date,cash_usd,equity_usd,cash_weight
2019-06-03,43674.64349246978,99859.53776432037,0.43736076162846665
2019-07-01,33655.88248136998,103460.10941580296,0.3253029855797662
2019-08-01,32696.31120397568,101159.12676336289,0.3232166216742927
2019-09-03,32919.58251177788,101181.06232439994,0.32535320103907706
2019-10-01,33017.52841151237,101430.08277857781,0.32552007754533474
2019-11-01,33117.68417063712,101886.66848460196,0.325044332719959
2020-01-02,34511.605033230764,106099.69830448626,0.3252752419162298
2020-02-03,40920.18788658619,125551.48044334888,0.32592357925281595
2020-03-02,52921.021582579626,121218.14955422879,0.43657671542745835
2020-04-01,49294.193727297774,112518.64461307047,0.43809800497340534
2020-05-01,50721.54844983577,116036.83112271785,0.4371159394743712
2020-06-01,38974.19304502962,120079.3314651346,0.32457037001697414
2020-09-01,44041.58732025619,135483.1855105638,0.3250705034302741
2020-10-01,42092.7294302606,129288.43612581724,0.3255722684223514
2020-11-02,43324.0984201097,133434.66075989243,0.3246839927001335
2020-12-01,45724.56338346953,141036.86501158233,0.32420291942616924
2021-02-01,51262.5930789041,157725.8092806863,0.3250108102959739
2021-03-01,51483.79445168968,158583.63892266748,0.3246475790405812
2021-08-02,62983.602299962,194071.2135060167,0.3245386122038617
2021-10-01,62337.19948145384,191126.77418848508,0.326156289437388
2021-12-01,65768.61446341034,198619.92710073944,0.3311279760466969
2022-02-01,64766.585870385104,199049.9296203851,0.3253785921648084
2022-03-01,84722.04951814168,193782.0436015462,0.43720278692254266
2022-04-01,64929.993973984645,199933.5375454568,0.32475789090273155
2022-05-02,80633.63173071374,184349.2623688363,0.4373960095885071
2022-06-01,82969.49224089136,189569.67765043725,0.4376728033155464
2022-07-01,79879.34360953796,182838.84140845764,0.43688388634606035
2022-08-01,79279.26637900819,181172.09668601502,0.4375909305526511
2022-09-01,82106.18774718752,187495.22650451172,0.4379108165999724
2022-10-03,83114.32546834458,190176.00702504624,0.4370389660005765
2022-11-01,85560.39585834972,195616.32176929942,0.43738883895003183
2022-12-01,65487.452558197925,201940.30534140105,0.32429114360050404
2023-01-03,86336.45387612816,197208.89348184105,0.43779188834644517
2023-02-01,67234.41070334906,207211.54746024602,0.32447231598542126
2023-03-01,66202.78462844843,203720.27693038934,0.3249690488643393
2023-05-01,68427.7858154487,210785.199748249,0.3246327820794597
2023-10-02,93633.08591258997,214178.05681407923,0.43717403783278186
2023-11-01,95391.08486213679,218002.57534065243,0.43756861455915363
2023-12-01,71382.71447101588,220165.04137531275,0.32422365524111796
2024-02-01,73884.37873233791,227500.40474857326,0.3247659221265683
2024-03-01,80473.64485645288,248151.38364124292,0.32429254947373226
2024-05-01,83472.19139097206,257524.24479673378,0.3241333314339293
2024-06-03,78691.77224804871,241962.7644546222,0.32522265326823296
2024-07-01,73984.57620854373,228077.07071537967,0.32438410391928457
2024-08-01,77194.80420821186,236950.52743666645,0.325784479331218
2024-09-03,80131.45492788311,247773.72724004742,0.32340577760389577
2024-10-01,78389.44365633246,241750.047492392,0.32425823477366394
2024-11-01,77576.84169565437,238843.73053537606,0.32480166643588815
2025-01-02,78090.17554327247,240776.72254034277,0.3243261006270582
2025-02-03,81739.69536005257,251998.8207415223,0.3243653883757408
2025-03-03,81535.90293144465,251136.60187553643,0.32466754078266113
2025-04-01,105036.77876450779,240207.8676126218,0.4372745148127221
2025-05-01,100047.62170843844,228308.17847113375,0.4382130433452169
2025-06-02,77377.22833834412,230126.354070766,0.33623801433255185
2025-10-01,77361.22419604062,237159.55573900937,0.32619906018535266
2025-11-03,82103.06691691157,252343.9785532641,0.3253617042404738
2026-01-02,84032.97435093639,259627.82488346813,0.3236670583696255
2026-02-02,90063.96469323875,277227.2331678176,0.32487416068074076
2026-03-02,99412.40277203327,306411.7044726253,0.32444061803427204
2026-04-01,132328.49438602215,302591.62998325116,0.4373171009169907
