adaptive_rebalance_policy,avg_rebalance_interval_months,rebalance_count,rebalanced_month_ratio,strategy_cagr,benchmark_cagr,excess_cagr,sharpe,sortino,max_dd,ir,beat_month_ratio,avg_turnover_monthly,avg_cash_weight,avg_stock_names,rebalance_interval_months,trade_cost_bps_per_side,starting_capital_usd,ending_capital_usd,months,benchmark_source,portfolio_mode,policy_mode,sleeve_test,sleeve_role,target_stock_names,weighting_mode,comparison_objective
False,1.0,83,1.0,0.3853071533721184,0.12431659548690965,0.26099055788520875,1.7583519959063454,4.988582073597885,-0.14232698444284675,1.4602162466690969,0.6385542168674698,0.6050457680157935,0.08376512999450461,10.0,1,25.0,100000.0,952855.4696479136,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,10,conviction_curve,0.5260010540572557
False,1.0,83,1.0,0.3992134016383928,0.12431659548690965,0.27489680615148315,1.670183604720055,4.496422171275727,-0.18805358146611661,1.3267488203258,0.6385542168674698,0.6536501769008402,0.06987677483044961,5.0,1,25.0,100000.0,1021011.6481449541,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,5,winner_take_all,0.5136674871947828
False,1.0,83,1.0,0.3632207342023035,0.12431659548690965,0.23890413871539384,1.7876203080652675,4.709828679429817,-0.13899091400294528,1.513460879628775,0.7228915662650602,0.5882284601958515,0.09972213818011713,10.0,1,25.0,100000.0,852608.0567351595,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,10,score_power,0.5089221836170323
False,2.0,42,0.5060240963855421,0.36696102376120177,0.12431659548690965,0.2426444282742921,1.7384851439297992,5.100405308202501,-0.13833639142984677,1.2497885581150128,0.6506024096385542,0.3904110930369993,0.1218660059613828,4.759036144578313,2,25.0,100000.0,868920.234615447,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,5,score_power,0.506508657893817
False,2.0,42,0.5060240963855421,0.3712939640167936,0.12431659548690965,0.24697736852988394,1.6421109905893663,4.858111289577034,-0.13739419626525418,1.2155078881661865,0.6265060240963856,0.3845146442626993,0.1192825778159773,3.8072289156626504,2,25.0,100000.0,888150.1709158282,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,4,score_power,0.5030250923101133
False,2.0,42,0.5060240963855421,0.3559898409531468,0.12431659548690965,0.23167324546623713,1.7488966317528711,4.603419076031567,-0.13557498717031846,1.2956389007334865,0.6626506024096386,0.38610633356184076,0.13231369770441812,6.63855421686747,2,25.0,100000.0,821814.2756517114,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,7,score_power,0.4969978354584334
False,1.0,83,1.0,0.42714606620566076,0.12431659548690965,0.3028294707187511,1.4642649590546641,4.545446778453213,-0.25886283130731635,1.1145600709225718,0.5783132530120482,0.6734341807751395,0.08169105147034572,2.0,1,25.0,100000.0,1170594.837838167,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,2,winner_take_all,0.4936461255827895
False,1.0,83,1.0,0.42714606620566076,0.12431659548690965,0.3028294707187511,1.4642649590546641,4.545446778453213,-0.25886283130731635,1.114560070922572,0.5783132530120482,0.6734341807751395,0.08169105147034572,2.0,1,25.0,100000.0,1170594.8378381669,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,2,score_power,0.4936461255827895
False,1.0,83,1.0,0.42714606620566054,0.12431659548690965,0.3028294707187509,1.4642649590546646,4.545446778453214,-0.25886283130731635,1.114560070922572,0.5783132530120482,0.6734341807751395,0.08169105147034572,2.0,1,25.0,100000.0,1170594.8378381664,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,2,conviction_curve,0.49364612558278936
False,2.0,42,0.5060240963855421,0.3493894569099347,0.12431659548690965,0.22507286142302507,1.5444829724978402,4.486185742315519,-0.1362313458198452,1.0692449890040587,0.6024096385542169,0.3918008810744611,0.09955785298214441,3.8072289156626504,2,25.0,100000.0,794541.1819299471,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,4,winner_take_all,0.4706793203239937
False,1.0,83,1.0,0.36539375259110485,0.12431659548690965,0.2410771571041952,1.6178852745755832,4.560766458730003,-0.20084438853414333,1.2040534777046508,0.6024096385542169,0.6426463793659473,0.0698456953812118,7.0,1,25.0,100000.0,862052.8403090802,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,7,winner_take_all,0.4650803605180661
False,2.0,42,0.5060240963855421,0.34274274921711534,0.12431659548690965,0.21842615373020569,1.5453142529531025,4.4497202452024345,-0.13762969347715592,1.0268353707145195,0.6265060240963856,0.39919448956823184,0.09803149055813587,4.759036144578313,2,25.0,100000.0,767862.8263771872,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,5,winner_take_all,0.46376904327421037
False,2.0,42,0.5060240963855421,0.3210796443949182,0.12431659548690965,0.19676304890800855,1.7070521895507682,4.210698054153111,-0.12946772905667592,1.1885584712937705,0.6506024096385542,0.3820116632596698,0.15189937352193006,9.349397590361447,2,25.0,100000.0,686160.303777378,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,10,score_power,0.4575154023085095
False,2.0,42,0.5060240963855421,0.3326548053042149,0.12431659548690965,0.20833820981730522,1.5969749964449484,4.609834429145112,-0.13766662180046696,1.0757532710973468,0.6144578313253012,0.3925338423782724,0.11885930737320159,4.759036144578313,2,25.0,100000.0,728837.2288490165,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,5,conviction_curve,0.45630661899303415
False,2.0,42,0.5060240963855421,0.3409742469482817,0.12431659548690965,0.21665765146137206,1.4696091331365149,4.457204233556709,-0.13544589342120805,0.9633837290206352,0.6144578313253012,0.40171139353996493,0.12122669750864984,2.8780487804878048,2,25.0,100000.0,760894.9332495056,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,3,score_power,0.4562680635074995
False,2.0,42,0.5060240963855421,0.33719540525960845,0.12431659548690965,0.2128788097726988,1.5343620525789077,4.541942729287521,-0.13679465671903213,1.059873152206264,0.5903614457831325,0.3888218681951921,0.11806755130106772,3.8072289156626504,2,25.0,100000.0,746187.3630978263,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,4,conviction_curve,0.4557207722996428
False,2.0,42,0.5060240963855421,0.3380917646869175,0.12431659548690965,0.21377516920000783,1.4252601927791801,4.414527372268546,-0.13167135202606084,0.9221402550260503,0.5542168674698795,0.4069834642095916,0.11489684709348474,2.8780487804878048,2,25.0,100000.0,749653.8804005093,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,3,winner_take_all,0.4488383228650114
False,3.0,28,0.3373493975903614,0.36913766443214135,0.12431659548690965,0.2448210689452317,1.305770651879198,5.289203796246655,-0.1890287547011006,0.89523219556105,0.5662650602409639,0.27120662533305434,0.17481323239193652,2.8048780487804876,3,25.0,100000.0,878535.331804521,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,3,score_power,0.4481007458198346
False,2.0,42,0.5060240963855421,0.3212159628571971,0.12431659548690965,0.19689936737028746,1.5997029190779255,4.261728182149226,-0.13601237482637407,1.0829704954029078,0.6265060240963856,0.3909229397440717,0.12413731054117154,6.63855421686747,2,25.0,100000.0,686650.1736028775,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,7,conviction_curve,0.44516846496113804
False,2.0,42,0.5060240963855421,0.3303486492969092,0.12431659548690965,0.20603205380999956,1.512100013739273,4.343575240288132,-0.1427110621217612,0.99615551817784,0.5903614457831325,0.3980971708103135,0.09946858828450561,6.63855421686747,2,25.0,100000.0,720158.1086617433,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,7,winner_take_all,0.4437459952022747
False,3.0,28,0.3373493975903614,0.34910532555542173,0.12431659548690965,0.22478873006851208,1.3987541831135217,4.943940145260469,-0.1797872811275507,0.9591474125291498,0.5903614457831325,0.27577387141914633,0.16267448855188596,3.7349397590361444,3,25.0,100000.0,793384.7379811486,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,4,score_power,0.4386263740839731
False,2.0,42,0.5060240963855421,0.3078266066027948,0.12431659548690965,0.18351001111588516,1.58589540157146,4.1946200674345935,-0.132678603711464,1.0457779502935611,0.6144578313253012,0.3894936549746984,0.13052170586426654,9.349397590361447,2,25.0,100000.0,639939.1280226727,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,10,conviction_curve,0.43035384097164436
False,3.0,28,0.3373493975903614,0.3264085222064552,0.12431659548690965,0.20209192671954557,1.4768055131241444,4.56508424797642,-0.1659571356479942,0.9858637993010859,0.5903614457831325,0.27640435205678643,0.16731052049955336,4.626506024096385,3,25.0,100000.0,705534.111934708,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,5,score_power,0.42612756226676024
False,3.0,28,0.3373493975903614,0.3563510712986242,0.12431659548690965,0.23203447581171455,1.277401935479022,5.061504434497103,-0.20223270397941207,0.8641951110202923,0.5542168674698795,0.26981107407478966,0.1744426722651696,2.8048780487804876,3,25.0,100000.0,823329.7221028719,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,3,winner_take_all,0.4253422911748682
False,2.0,42,0.5060240963855421,0.32029278994792754,0.12431659548690965,0.19597619446101788,1.3987049779018677,4.147087529684647,-0.1350195983412108,0.8659694349675142,0.5301204819277109,0.407349212069665,0.11485570263165212,2.8780487804878048,2,25.0,100000.0,683338.5268843324,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,3,conviction_curve,0.4246644671984333
False,3.0,28,0.3373493975903614,0.33771915419645926,0.12431659548690965,0.2134025587095496,1.3719377307230312,4.711642794955271,-0.19627388531991563,0.9257410621491453,0.5783132530120482,0.2747355735671295,0.1621240364168529,3.7349397590361444,3,25.0,100000.0,748211.2035324759,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,4,conviction_curve,0.4160553698004676
False,1.0,83,1.0,0.3362712434382551,0.12431659548690965,0.21195464795134544,1.5485703199670846,4.712745831645006,-0.23129091265492585,1.083609398391405,0.6385542168674698,0.6452940618963182,0.07467077913862771,10.0,1,25.0,100000.0,742627.6906271534,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,10,winner_take_all,0.4152452513594295
False,3.0,28,0.3373493975903614,0.34816755841549374,0.12431659548690965,0.22385096292858409,1.2577276972762317,4.84882278966148,-0.21226231168897425,0.8358692792913059,0.5421686746987951,0.2722032704679344,0.1743344918773564,2.8048780487804876,3,25.0,100000.0,789578.141150873,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,3,conviction_curve,0.40977123676705507
False,3.0,28,0.3373493975903614,0.2947169660960258,0.12431659548690965,0.17040037060911617,1.569430168010529,4.390812293113369,-0.1551012252859746,0.9987583512784637,0.6265060240963856,0.27471886974403625,0.18868493102267003,9.0,3,25.0,100000.0,596864.8042193444,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,10,score_power,0.40500776573163755
False,3.0,28,0.3373493975903614,0.3647542149393139,0.12431659548690965,0.24043761945240427,1.187154757541357,5.093274900347711,-0.25176089416997083,0.8056790684833784,0.5421686746987951,0.2901777223545806,0.18603968422577224,1.9012345679012346,3,25.0,100000.0,859263.9129512617,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,2,winner_take_all,0.4045963616480188
False,3.0,28,0.3373493975903614,0.3647542149393139,0.12431659548690965,0.24043761945240427,1.1871547575413572,5.09327490034771,-0.25176089416997105,0.8056790684833784,0.5421686746987951,0.2901777223545806,0.18603968422577224,1.9012345679012346,3,25.0,100000.0,859263.9129512623,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,2,score_power,0.4045963616480187
False,3.0,28,0.3373493975903614,0.3647542149393139,0.12431659548690965,0.24043761945240427,1.187154757541357,5.09327490034771,-0.25176089416997105,0.8056790684833784,0.5421686746987951,0.2901777223545806,0.18603968422577224,1.9012345679012346,3,25.0,100000.0,859263.9129512623,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,2,conviction_curve,0.4045963616480187
False,2.0,42,0.5060240963855421,0.3026709389258939,0.12431659548690965,0.17835434343898426,1.441755326456297,4.369562675746042,-0.1532035486964083,0.8808206497120201,0.5421686746987951,0.3974689257104193,0.11156426684378853,9.349397590361447,2,25.0,100000.0,622692.3239903619,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,10,winner_take_all,0.40102360900955514
False,3.0,28,0.3373493975903614,0.3080350398813634,0.12431659548690965,0.18371844439445373,1.4080897953003912,4.354180845024827,-0.18380043921362754,0.9081791005246082,0.6024096385542169,0.27514904529087736,0.16573486317352032,4.626506024096385,3,25.0,100000.0,640644.8882326295,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,5,conviction_curve,0.39287191538956734
False,3.0,28,0.3373493975903614,0.301293746907193,0.12431659548690965,0.17697715142028336,1.4658407025102465,4.01285806242875,-0.18065882566972669,0.9488587751647348,0.6144578313253012,0.2761726264979608,0.18871070074070587,6.337349397590361,3,25.0,100000.0,618153.1996981016,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,7,score_power,0.3919722195003671
False,2.0,42,0.5060240963855421,0.2893348267114981,0.12431659548690965,0.16501823122458847,1.213143404041547,3.923087892720601,-0.11690538455477462,0.6822460205795411,0.5421686746987951,0.41052902061524843,0.11481378210654596,1.9268292682926829,2,25.0,100000.0,579913.0116073142,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,2,score_power,0.38439910564427493
False,2.0,42,0.5060240963855421,0.2893348267114981,0.12431659548690965,0.16501823122458847,1.2131434040415465,3.923087892720601,-0.11690538455477462,0.6822460205795412,0.5421686746987951,0.41052902061524843,0.11481378210654596,1.9268292682926829,2,25.0,100000.0,579913.0116073145,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,2,winner_take_all,0.38439910564427493
False,2.0,42,0.5060240963855421,0.2893348267114979,0.12431659548690965,0.16501823122458825,1.213143404041547,3.9230878927206017,-0.11690538455477462,0.6822460205795412,0.5421686746987951,0.4105290206152484,0.11481378210654596,1.9268292682926829,2,25.0,100000.0,579913.0116073141,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,2,conviction_curve,0.3843991056442747
False,3.0,28,0.3373493975903614,0.3001219364779504,0.12431659548690965,0.17580534099104073,1.2833770522003025,4.109942053157838,-0.20228108245112086,0.7996569186494906,0.5783132530120482,0.2745580446809759,0.16184127276175803,3.7349397590361444,3,25.0,100000.0,614313.3148234128,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,4,winner_take_all,0.3649103373192472
False,3.0,28,0.3373493975903614,0.28207043686688626,0.12431659548690965,0.1577538413799766,1.3879513127386436,3.900331890695853,-0.183708359319946,0.8469998011910047,0.6024096385542169,0.27633957634239426,0.17490593051073142,6.337349397590361,3,25.0,100000.0,557687.030204552,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,7,conviction_curve,0.3627412094208594
False,3.0,28,0.3373493975903614,0.2723125396495172,0.12431659548690965,0.14799594416260753,1.3993894459379113,3.864025144701451,-0.1761131588426864,0.8288411907980645,0.6265060240963856,0.27566428112798064,0.17581752892792157,9.0,3,25.0,100000.0,528981.5221878907,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,10,conviction_curve,0.35730426877414834
False,3.0,28,0.3373493975903614,0.2643814308044996,0.12431659548690965,0.14006483531758995,1.2443403266277329,3.4285853160050115,-0.1924129760342128,0.697720443857417,0.5783132530120482,0.27473236581050986,0.16775372038017655,4.626506024096385,3,25.0,100000.0,506590.3591842021,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,5,winner_take_all,0.3269134909202544
False,3.0,28,0.3373493975903614,0.229667779174755,0.12431659548690965,0.10535118368784535,1.1270907919720536,3.0228236080440585,-0.20641098225583165,0.5433512960980208,0.5421686746987951,0.27465551556615075,0.1866127425580695,6.337349397590361,3,25.0,100000.0,417861.3835047707,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,7,winner_take_all,0.2716036254228224
False,3.0,28,0.3373493975903614,0.21984074178387836,0.12431659548690965,0.0955241462969687,1.1321326618520904,3.2069547857154252,-0.18944360531902937,0.5043907360550559,0.5180722891566265,0.27405317314100813,0.18342459391342053,9.0,3,25.0,100000.0,395302.9112816354,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,10,winner_take_all,0.2678686980831353
False,2.0,42,0.5060240963855421,0.1981015694832342,0.12431659548690965,0.07378497399632455,0.9435667992430653,3.421260421462918,-0.19601353935071564,0.30466777609678636,0.40963855421686746,0.3433734939759036,0.08433734939759036,1.0,2,25.0,100000.0,349071.4444859462,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,1,conviction_curve,0.22157651983185556
False,2.0,42,0.5060240963855421,0.1981015694832342,0.12431659548690965,0.07378497399632455,0.9435667992430653,3.421260421462918,-0.19601353935071564,0.30466777609678636,0.40963855421686746,0.3433734939759036,0.08433734939759036,1.0,2,25.0,100000.0,349071.4444859462,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,1,winner_take_all,0.22157651983185556
False,2.0,42,0.5060240963855421,0.1981015694832342,0.12431659548690965,0.07378497399632455,0.9435667992430653,3.421260421462918,-0.19601353935071564,0.30466777609678636,0.40963855421686746,0.3433734939759036,0.08433734939759036,1.0,2,25.0,100000.0,349071.4444859462,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,1,score_power,0.22157651983185556
False,1.0,83,1.0,0.13525801275984417,0.12431659548690965,0.010941417272934517,0.9063726468043042,3.2022694892026955,-0.22557886905101276,0.029608200762289736,0.4578313253012048,0.6596385542168675,0.07228915662650602,1.0,1,25.0,100000.0,240475.4889678486,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,1,conviction_curve,0.13809638771926536
False,1.0,83,1.0,0.13525801275984417,0.12431659548690965,0.010941417272934517,0.9063726468043042,3.2022694892026955,-0.22557886905101276,0.029608200762289736,0.4578313253012048,0.6596385542168675,0.07228915662650602,1.0,1,25.0,100000.0,240475.4889678486,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,1,winner_take_all,0.13809638771926536
False,1.0,83,1.0,0.13525801275984417,0.12431659548690965,0.010941417272934517,0.9063726468043042,3.2022694892026955,-0.22557886905101276,0.029608200762289736,0.4578313253012048,0.6596385542168675,0.07228915662650602,1.0,1,25.0,100000.0,240475.4889678486,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,1,score_power,0.13809638771926536
False,3.0,28,0.3373493975903614,0.14081344503112248,0.12431659548690965,0.01649684954421282,0.596112576706379,1.814450735540451,-0.3163918693561576,0.12479241582451792,0.40963855421686746,0.22289156626506024,0.20481927710843373,1.0,3,25.0,100000.0,248733.64286323416,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,1,conviction_curve,0.07659299662914881
False,3.0,28,0.3373493975903614,0.14081344503112248,0.12431659548690965,0.01649684954421282,0.596112576706379,1.814450735540451,-0.3163918693561576,0.12479241582451792,0.40963855421686746,0.22289156626506024,0.20481927710843373,1.0,3,25.0,100000.0,248733.64286323416,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,1,winner_take_all,0.07659299662914881
False,3.0,28,0.3373493975903614,0.14081344503112248,0.12431659548690965,0.01649684954421282,0.596112576706379,1.814450735540451,-0.3163918693561576,0.12479241582451792,0.40963855421686746,0.22289156626506024,0.20481927710843373,1.0,3,25.0,100000.0,248733.64286323416,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,1,score_power,0.07659299662914881
