rebalance_date,ticker,Name,sector,weight,raw_score,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_selection_path,period_forward_return,weighted_forward_return,target_n,cash_target,regime_state,regime_state_score
2019-04-30,HD,HOME DEPOT INC,Consumer Discretionary,0.14943301301366996,5.277890997801292,core_compounder,core_compounder,,-0.06732276946470772,-0.010060244285535971,18,0.0,bull,1
2019-04-30,NOW,SERVICENOW INC,Information Technology,0.05967645658233837,5.108029266922926,core_compounder,core_compounder,,-0.04085514798744905,-0.002438090465038012,18,0.0,bull,1
2019-04-30,AVGO,BROADCOM INC,Information Technology,0.05967645658233837,3.912126610055908,core_compounder,core_compounder,,-0.08,-0.004774116526587069,18,0.0,bull,1
2019-04-30,V,VISA INC CLASS A,Financials,0.12806698698633,4.732361590186107,core_compounder,core_compounder,,-0.02266265987538396,-0.0029023385673364213,18,0.0,bull,1
2019-04-30,DHR,DANAHER CORP,Health Care,0.05082248878369936,4.498309133732495,core_compounder,core_compounder,,-0.003467679675138835,-0.0001762361113952057,18,0.0,bull,1
2019-04-30,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.048487697476040884,3.998830620012849,core_compounder,core_compounder,,0.07135152907063524,0.0034596713560298984,18,0.0,bull,1
2019-04-30,MELI,MercadoLibre,Internet,0.046424352933898745,2.3758901309364293,core_compounder,core_compounder,,0.16361890252962796,0.007595901677692626,18,0.0,bull,1
2019-04-30,CSX,CSX CORP,Industrials,0.046312942660529766,3.385805956910272,core_compounder,core_compounder,,-0.06030665549773617,-0.0027929786781149776,18,0.0,bull,1
2019-04-30,CDNS,CADENCE DESIGN SYSTEMS INC,Information Technology,0.04506846662509146,1.0757921437645244,core_compounder,core_compounder,,-0.08,-0.0036054773300073168,18,0.0,bull,1
2019-04-30,DG,DOLLAR GENERAL CORP,Consumer Staples,0.04603113835606301,3.1178486843890907,core_compounder,core_compounder,,0.015083107060717582,0.0006942925879512019,18,0.0,bull,1
2019-04-30,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.04,1.469979370861247,core_compounder,core_compounder,,0.01267176727904995,0.000506870691161998,18,0.0,bull,1
