ticker,trade_count,win_rate,compound_realized_return,avg_realized_return,best_trade_return,worst_trade_return,avg_alpha_vs_benchmark,avg_holding_days,max_holding_days,dominant_exit_reason,churn_tag
TMUS,5,1.0,0.7584342512615323,0.1283670493669123,0.4114052623972695,0.020330561139666,0.03789034565345662,176.2,304.0,scheduled_rebalance,normal
WMT,3,1.0,0.7116092634722853,0.2065347057290551,0.4326237858585842,0.062132390996177,0.12067135698880005,132.66666666666666,186.0,scheduled_rebalance,normal
TLN,3,0.6666666666666666,0.6889461056336896,0.20462106727951598,0.3963261825018622,-0.0319562156346154,0.19004902065858,30.333333333333332,91.0,single_period_hold,normal
COST,10,0.6,0.6607249975115439,0.0648562442080708,0.5805442069496196,-0.0865798266891079,0.03962179012367014,75.4,213.0,scheduled_rebalance,normal
ORCL,12,0.5833333333333334,0.6339024817060777,0.046279769285566895,0.2092064828424453,-0.0874846949999359,-0.014053641009283009,58.75,184.0,scheduled_rebalance,profitable_reentry_churn
TPR,2,1.0,0.609426361771398,0.26978472452610885,0.3238854164666784,0.2156840325855393,0.30726451741519795,75.0,91.0,scheduled_rebalance,normal
MSFT,9,0.6666666666666666,0.6058657048560165,0.06559036095670116,0.3279211141119813,-0.1640993132385656,0.009818149494358212,108.66666666666667,213.0,scheduled_rebalance,normal
TPL,2,0.5,0.6007093411632038,0.32995072889304544,0.7399014577860907,-0.0799999999999999,0.32218454508803956,60.5,121.0,single_period_hold,normal
INTU,3,1.0,0.5865257911504655,0.17051357621852492,0.2837103204754376,0.0437990912792485,0.05398500864776481,50.333333333333336,61.0,scheduled_rebalance,normal
NRG,2,1.0,0.5781742042195424,0.25912763981727044,0.3441465149701903,0.1741087646643506,0.1313584574350701,137.0,182.0,scheduled_rebalance,normal
EBAY,2,1.0,0.5430379919055834,0.24665437075762592,0.3520542200151511,0.1412545215001008,0.1369289852888602,75.5,151.0,single_period_hold,normal
CTAS,6,0.6666666666666666,0.5270264340827897,0.07906902609295328,0.2783116743811089,-0.0688362884693158,0.018896955217406298,66.33333333333333,183.0,scheduled_rebalance,profitable_reentry_churn
APH,2,1.0,0.4896893154011255,0.22068898920535834,0.2404953762073869,0.2008826022033298,0.13801079029798555,197.0,211.0,scheduled_rebalance,patient_winner
APP,2,1.0,0.4467248006513509,0.21117442284826055,0.3533668344266083,0.0689820112699128,0.20404215899304698,61.0,89.0,scheduled_rebalance,normal
LNG,4,0.5,0.43259620323034254,0.10680825793922476,0.2981201771063795,-0.0799999999999999,0.11622106693634911,22.5,62.0,single_period_hold,profitable_reentry_churn
PWR,4,1.0,0.4163801099000122,0.0936806244318341,0.2107743457208122,0.0045500619127907,0.017415611470058948,46.0,92.0,scheduled_rebalance,profitable_reentry_churn
ROIV,1,1.0,0.41498995715661113,0.4149899571566111,0.4149899571566111,0.4149899571566111,0.4553652069023047,119.0,119.0,scheduled_rebalance,normal
BKNG,8,0.625,0.4120096998709233,0.048262325992840985,0.2096922204344125,-0.0799999999999999,-0.004728559456694852,91.875,336.0,scheduled_rebalance,normal
DKS,7,0.42857142857142855,0.39592439542819324,0.06148416167898959,0.4139006937280829,-0.0799999999999999,0.04814306898545066,39.142857142857146,153.0,single_period_hold,profitable_reentry_churn
FLEX,2,1.0,0.3925505049593816,0.18443733773390225,0.286129530446974,0.0827451450208305,0.07779910164402354,29.5,59.0,single_period_hold,normal
CSCO,7,0.5714285714285714,0.3890875677077441,0.05299409356883407,0.1843033941878853,-0.0799999999999999,0.012444982829129798,77.85714285714286,150.0,scheduled_rebalance,normal
LSCC,2,1.0,0.3854942697686201,0.1789518072402307,0.2455332913509509,0.1123703231295105,0.1684081464525578,29.0,30.0,scheduled_rebalance,normal
PG,11,0.5454545454545454,0.3794667082091674,0.03270994931998051,0.1729184920487767,-0.0653328311180954,-0.04717486015107255,85.45454545454545,213.0,scheduled_rebalance,normal
PANW,9,0.6666666666666666,0.3759049992258827,0.041283791670432474,0.1951169975760647,-0.1107926707036829,-0.0065796908036645455,37.22222222222222,91.0,scheduled_rebalance,profitable_reentry_churn
CBRE,3,0.6666666666666666,0.3668099941616225,0.11547299346925004,0.2311617505029248,-0.0340186858845648,0.0607439915129541,20.0,31.0,scheduled_rebalance,normal
CNQ,1,1.0,0.33352063365164164,0.3335206336516416,0.3335206336516416,0.3335206336516416,0.3910170071601933,28.0,28.0,scheduled_rebalance,normal
C,3,1.0,0.331760120424923,0.10109854488091387,0.1524213521392767,0.0446808503426976,0.1026469058239915,69.0,119.0,scheduled_rebalance,normal
AEM,1,1.0,0.3288713666230265,0.3288713666230265,0.3288713666230265,0.3288713666230265,0.3637051973168993,91.0,91.0,scheduled_rebalance,normal
TGT,1,1.0,0.3269979444875175,0.3269979444875175,0.3269979444875175,0.3269979444875175,0.2356293181389042,91.0,91.0,scheduled_rebalance,normal
XPO,1,1.0,0.32577780261523737,0.3257778026152373,0.3257778026152373,0.3257778026152373,0.2078377136790876,31.0,31.0,scheduled_rebalance,normal
ABT,8,0.75,0.319989610466356,0.0392728207006926,0.1944617231863366,-0.1289221226010067,-0.030001274295175025,45.75,125.0,scheduled_rebalance,profitable_reentry_churn
VEEV,6,0.6666666666666666,0.31667938471268564,0.050589852256703226,0.2406947650939235,-0.0444788411493427,0.03481625190455289,10.0,31.0,single_period_hold,profitable_reentry_churn
CROX,2,1.0,0.31213041957397714,0.1481399455098861,0.2262098814741699,0.0700700095456023,0.07407323313294215,45.5,61.0,scheduled_rebalance,normal
LEA,1,1.0,0.30559851310856634,0.3055985131085663,0.3055985131085663,0.3055985131085663,0.1876584241724166,31.0,31.0,scheduled_rebalance,normal
AKAM,1,1.0,0.2975724203573651,0.2975724203573651,0.2975724203573651,0.2975724203573651,0.3324062510512379,91.0,91.0,scheduled_rebalance,normal
ZTO,1,1.0,0.27263443455855496,0.2726344345585549,0.2726344345585549,0.2726344345585549,0.1087532881323933,61.0,61.0,scheduled_rebalance,normal
AXON,2,1.0,0.26670165564598025,0.1325253485986087,0.2586681627911744,0.006382534406043,0.10120124660893169,60.5,90.0,scheduled_rebalance,normal
RVMD,1,1.0,0.2641673787846581,0.2641673787846581,0.2641673787846581,0.2641673787846581,0.2607919903962856,30.0,30.0,scheduled_rebalance,normal
MEDP,3,0.6666666666666666,0.26274905666934556,0.0952091080983445,0.3455860089885574,-0.0799999999999999,0.12400689510925746,31.333333333333332,61.0,scheduled_rebalance,normal
BAC,9,0.5555555555555556,0.2561936581309794,0.03233446762133298,0.3301179712577247,-0.0996307848802504,-0.026160874297887354,70.77777777777777,183.0,scheduled_rebalance,profitable_reentry_churn
SBUX,2,0.5,0.24349774528017587,0.12219918448216506,0.2480294843795287,-0.0036311154151986,0.062417063908738246,30.0,32.0,scheduled_rebalance,normal
ODFL,3,1.0,0.24165829317456033,0.07513302770407733,0.1060234410855891,0.0422124953055369,0.06010003573271853,31.333333333333332,62.0,scheduled_rebalance,normal
CW,3,0.6666666666666666,0.2408203194615448,0.07778992917031387,0.1581809859332217,-0.0348586634097928,0.0631159756173154,49.666666666666664,119.0,scheduled_rebalance,normal
HWM,1,1.0,0.2350334815744055,0.2350334815744055,0.2350334815744055,0.2350334815744055,0.2202943145715405,61.0,61.0,scheduled_rebalance,normal
DTM,4,0.75,0.22810644790879642,0.05741623670913687,0.178132726909405,-0.0878862822396601,-0.018283952319288546,69.0,91.0,scheduled_rebalance,profitable_reentry_churn
AMT,2,1.0,0.22580243211038376,0.10828638474251225,0.1582491558350398,0.0583236136499847,0.05512083916061225,92.0,122.0,scheduled_rebalance,normal
SITE,1,1.0,0.21894590472045294,0.2189459047204529,0.2189459047204529,0.2189459047204529,0.1587194282356792,91.0,91.0,scheduled_rebalance,normal
JBL,2,0.5,0.2088737816398234,0.10544638368513934,0.2200671739577988,-0.0091744065875201,0.11164820783037605,45.0,90.0,scheduled_rebalance,normal
STLD,4,0.5,0.2050333669544011,0.06064879641492552,0.3399312460719734,-0.0808632137644682,0.03929282517338255,75.5,212.0,scheduled_rebalance,normal
COR,4,0.75,0.20219136917759073,0.049269259578302124,0.1175704306050935,-0.0555226444277694,0.035601844472286676,113.5,183.0,scheduled_rebalance,normal
MSCI,3,0.6666666666666666,0.2008834534932653,0.06696934537101909,0.2010254877279171,-0.0009601877153619,-0.03754568128271663,20.333333333333332,31.0,scheduled_rebalance,normal
MPWR,3,0.6666666666666666,0.19492578049002818,0.0629209386308998,0.1151357007631579,-0.0217565007735576,0.013468538716713266,40.666666666666664,92.0,scheduled_rebalance,normal
HUBB,2,1.0,0.1851007387042325,0.0888544449115745,0.1112879800645709,0.0664209097585781,0.061068142118756746,76.5,92.0,scheduled_rebalance,normal
LAD,1,1.0,0.17807097160509633,0.1780709716050963,0.1780709716050963,0.1780709716050963,0.1441640434201609,0.0,0.0,single_period_hold,normal
GS,3,0.6666666666666666,0.1744821458251411,0.058193601660793626,0.1703186561444001,-0.0244982524911141,0.028821697756530196,82.33333333333333,154.0,scheduled_rebalance,normal
ALNY,1,1.0,0.17320162754138457,0.1732016275413845,0.1732016275413845,0.1732016275413845,0.0973457055406183,29.0,29.0,scheduled_rebalance,normal
NDAQ,2,0.5,0.1720714828701786,0.09712310021652679,0.2749084037670302,-0.0806622033339766,0.04975109284803384,60.5,91.0,scheduled_rebalance,normal
VRTX,7,0.42857142857142855,0.16833218319835797,0.026199634310948468,0.1970963336308135,-0.0869918644409508,-0.07537380173369636,65.57142857142857,125.0,scheduled_rebalance,profitable_reentry_churn
DHR,4,0.5,0.16471735003309496,0.048521455316930626,0.2768862905420632,-0.108910509318891,0.005512432038528229,83.75,214.0,scheduled_rebalance,normal
WSM,3,0.3333333333333333,0.16102925045965932,0.07600381041783243,0.4180906943403877,-0.1100792630868905,0.04868789908471294,49.666666666666664,91.0,scheduled_rebalance,normal
ISRG,3,0.6666666666666666,0.16094812571875283,0.05683562711022123,0.190790980124403,-0.0799999999999999,0.04306822044559084,70.66666666666667,212.0,single_period_hold,normal
AZO,6,0.6666666666666666,0.15877601529236296,0.0272033839738874,0.1256067288471114,-0.0799999999999999,-0.006207562782971516,29.666666666666668,90.0,scheduled_rebalance,profitable_reentry_churn
T,1,1.0,0.15656743788699368,0.1565674378869936,0.1565674378869936,0.1565674378869936,0.0535426136071415,121.0,121.0,scheduled_rebalance,normal
CBOE,2,1.0,0.14851892284232138,0.07270951627263039,0.1194725728401766,0.0259464597050842,-0.0330259911546728,44.5,59.0,scheduled_rebalance,normal
CHRW,2,0.5,0.14645731541962448,0.083074627945448,0.2461492558908959,-0.0799999999999999,0.0009847750217859504,15.0,30.0,scheduled_rebalance,normal
CCJ,1,1.0,0.14355038838623257,0.1435503883862325,0.1435503883862325,0.1435503883862325,0.1284368468437362,31.0,31.0,scheduled_rebalance,normal
TT,2,0.5,0.1431166009603957,0.08125902226108454,0.242518044522169,-0.0799999999999999,0.11274847782250419,61.0,122.0,single_period_hold,normal
VRSN,1,1.0,0.14233654006778762,0.1423365400677876,0.1423365400677876,0.1423365400677876,0.1275973730649227,61.0,61.0,scheduled_rebalance,normal
MLI,2,0.5,0.14195999907289703,0.07105665281934985,0.1431840018326906,-0.0010706961939909,0.044087047922093545,31.5,63.0,single_period_hold,normal
NUE,1,1.0,0.1413418946837648,0.1413418946837648,0.1413418946837648,0.1413418946837648,0.0857019658359945,0.0,0.0,single_period_hold,normal
MCK,5,0.6,0.14125936112111126,0.027935715365067598,0.1067764572628311,-0.02574927107413,0.00779576246707144,79.6,181.0,scheduled_rebalance,normal
TROW,2,1.0,0.1386281202044437,0.06764725602454774,0.1028969807369837,0.0323975313121118,0.02259726845366255,16.5,33.0,scheduled_rebalance,normal
TRGP,1,1.0,0.13861709168209368,0.1386170916820936,0.1386170916820936,0.1386170916820936,0.0959401676497946,63.0,63.0,scheduled_rebalance,normal
SHW,1,1.0,0.13741984748373315,0.1374198474837331,0.1374198474837331,0.1374198474837331,0.0141761251615162,122.0,122.0,scheduled_rebalance,normal
ETR,4,0.5,0.13721461311259509,0.03689626892146047,0.1888840199389099,-0.0484046271483604,0.03733173508152485,38.0,91.0,scheduled_rebalance,profitable_reentry_churn
NOC,3,0.6666666666666666,0.13287796778015193,0.044937448615953966,0.1464367420319807,-0.0211832542369901,0.09283924717760683,60.333333333333336,153.0,scheduled_rebalance,normal
RVTY,1,1.0,0.13108028468131616,0.1310802846813161,0.1310802846813161,0.1310802846813161,0.0364724995417042,61.0,61.0,scheduled_rebalance,normal
THC,2,0.5,0.12819112816545175,0.07314735226383234,0.2262947045276646,-0.0799999999999999,0.07216630201779539,30.5,61.0,scheduled_rebalance,normal
TM,1,1.0,0.1268705769071139,0.1268705769071139,0.1268705769071139,0.1268705769071139,0.1643964713453365,62.0,62.0,scheduled_rebalance,normal
HEI,1,1.0,0.12560961068608245,0.1256096106860824,0.1256096106860824,0.1256096106860824,0.0494158377989828,28.0,28.0,scheduled_rebalance,normal
UBER,3,0.6666666666666666,0.12451898996836275,0.04749362144706056,0.2033950428903841,-0.1050094928898254,-0.03732671365777263,50.0,121.0,scheduled_rebalance,normal
JCI,1,1.0,0.12181500577941984,0.1218150057794198,0.1218150057794198,0.1218150057794198,0.0879080775944844,0.0,0.0,single_period_hold,normal
ATO,1,1.0,0.1216563089798548,0.1216563089798548,0.1216563089798548,0.1216563089798548,0.1218058732639039,28.0,28.0,scheduled_rebalance,normal
ON,3,0.6666666666666666,0.11984908087497903,0.042204966348503896,0.1238520878348616,-0.0781584102475377,0.05195483600042627,41.333333333333336,124.0,single_period_hold,normal
CDNS,1,1.0,0.11982800509015124,0.1198280050901512,0.1198280050901512,0.1198280050901512,0.0507951417810748,33.0,33.0,scheduled_rebalance,normal
PGR,1,1.0,0.11735149490647157,0.1173514949064715,0.1173514949064715,0.1173514949064715,-0.040353101281227,59.0,59.0,scheduled_rebalance,normal
MCO,2,0.5,0.1171328629633035,0.06346177182542756,0.1810120894378197,-0.0540885457869646,0.0296247295512163,32.5,33.0,scheduled_rebalance,normal
CSL,2,0.5,0.11628636148832161,0.059845077148324294,0.1434227420308516,-0.023732587734203,0.10062083737108089,31.0,62.0,scheduled_rebalance,normal
UTHR,2,0.5,0.11396931452285819,0.0580752594510377,0.1326000213729821,-0.0164495024709067,-0.0015997643780795504,31.5,63.0,single_period_hold,normal
DECK,3,0.3333333333333333,0.1090299141867066,0.04626862689675282,0.2684865222050736,-0.0799999999999999,0.0026070121837502985,30.0,59.0,scheduled_rebalance,normal
FANG,3,0.6666666666666666,0.10831567206839265,0.03535185373872587,0.0753166938234415,-0.0015835452168357,-0.0080406201573825,162.0,183.0,scheduled_rebalance,normal
JPM,1,1.0,0.10768627379585838,0.1076862737958583,0.1076862737958583,0.1076862737958583,0.0454281703627612,29.0,29.0,scheduled_rebalance,normal
BR,3,0.3333333333333333,0.10531341087378499,0.03952402560244373,0.1954435112906392,-0.039188130551364,0.013584828782534234,19.666666666666668,59.0,single_period_hold,normal
LPX,3,0.6666666666666666,0.10341756820141623,0.038858801710867696,0.182140025617683,-0.0786533857755694,-0.0007241013820094058,20.0,31.0,scheduled_rebalance,normal
NEE,2,0.5,0.10341401806418338,0.05575788127038794,0.161638407338005,-0.0501226447972291,0.09000927363348304,47.0,61.0,scheduled_rebalance,normal
TAL,3,0.6666666666666666,0.10336284430069576,0.03549678410352144,0.1090992024983423,-0.0519496509863895,-0.020034955598505603,9.666666666666666,29.0,single_period_hold,normal
MDT,1,1.0,0.10199619310357688,0.1019961931035768,0.1019961931035768,0.1019961931035768,0.0595245384632365,217.0,217.0,scheduled_rebalance,patient_winner
AJG,2,1.0,0.09826093821132909,0.04873252510303365,0.0884687931418952,0.0089962570641721,-0.02345654907524065,91.5,121.0,scheduled_rebalance,normal
ACLS,1,1.0,0.09607494542796946,0.0960749454279694,0.0960749454279694,0.0960749454279694,0.0842620007128422,59.0,59.0,scheduled_rebalance,normal
WFC,1,1.0,0.09171896279005809,0.091718962790058,0.091718962790058,0.091718962790058,0.0673246742828665,29.0,29.0,scheduled_rebalance,normal
ENPH,2,1.0,0.0916560522331411,0.044826811345366,0.0474751075871091,0.0421785151036229,0.07279757642818235,62.0,124.0,single_period_hold,normal
DG,3,0.6666666666666666,0.0908269871824714,0.029643941724705136,0.0492436567525662,-0.0013746920940137,-0.0457144436565901,40.0,61.0,scheduled_rebalance,normal
ALSN,1,1.0,0.08735130585684403,0.087351305856844,0.087351305856844,0.087351305856844,0.0392357565681031,30.0,30.0,scheduled_rebalance,normal
ARES,1,1.0,0.0851936577479746,0.0851936577479746,0.0851936577479746,0.0851936577479746,0.0637198695038598,0.0,0.0,single_period_hold,normal
PFGC,1,1.0,0.0848329060847619,0.0848329060847619,0.0848329060847619,0.0848329060847619,0.0384409915476864,61.0,61.0,scheduled_rebalance,normal
VLO,1,1.0,0.08424885456501596,0.0842488545650159,0.0842488545650159,0.0842488545650159,0.1636760068350851,32.0,32.0,scheduled_rebalance,normal
PTC,2,1.0,0.0840542457550828,0.0411809336005056,0.0430492853173389,0.0393125818836723,-0.052969056616659745,77.0,154.0,single_period_hold,normal
BSX,1,1.0,0.07945820964821682,0.0794582096482168,0.0794582096482168,0.0794582096482168,-0.011547072922488,31.0,31.0,scheduled_rebalance,normal
GRMN,1,1.0,0.07567465843413257,0.0756746584341325,0.0756746584341325,0.0756746584341325,0.0998381930996714,0.0,0.0,single_period_hold,normal
CHPT,1,1.0,0.07466061493436693,0.0746606149343669,0.0746606149343669,0.0746606149343669,0.0642304384131857,0.0,0.0,single_period_hold,normal
WU,1,1.0,0.07405361982623782,0.0740536198262378,0.0740536198262378,0.0740536198262378,0.0117955163931406,29.0,29.0,scheduled_rebalance,normal
HALO,4,0.5,0.0649184323928167,0.020062271990834823,0.161006327695067,-0.0799999999999999,-0.0041847898729455955,22.5,60.0,scheduled_rebalance,profitable_reentry_churn
MS,5,0.6,0.06466501277350512,0.014858963303411818,0.1323802457933778,-0.0799999999999999,0.01684784045101998,24.8,63.0,scheduled_rebalance,profitable_reentry_churn
WEC,2,1.0,0.06317689248753422,0.03112565775694125,0.0377005795930207,0.0245507359208618,0.045671011860964,106.0,150.0,scheduled_rebalance,normal
HII,3,0.3333333333333333,0.05411397137234464,0.02473769977216893,0.1970334585536408,-0.0799999999999999,-0.005292354438634733,29.0,59.0,scheduled_rebalance,normal
SEIC,1,1.0,0.053200754496909974,0.0532007544969099,0.0532007544969099,0.0532007544969099,0.038461587494045,61.0,61.0,scheduled_rebalance,normal
YUM,1,1.0,0.051511742291534324,0.0515117422915343,0.0515117422915343,0.0515117422915343,0.0551449410244688,0.0,0.0,single_period_hold,normal
PEP,4,0.75,0.05143502849207615,0.0147811983927186,0.0842707277263059,-0.0918476578204208,0.014505562998440422,106.25,274.0,scheduled_rebalance,normal
VICI,2,0.5,0.050439482450969075,0.025239732914233,0.051259484932246,-0.00078001910378,0.055246260090196446,46.0,92.0,single_period_hold,normal
IFF,1,1.0,0.05005711331771656,0.0500571133177165,0.0500571133177165,0.0500571133177165,-0.0244824605221838,33.0,33.0,scheduled_rebalance,normal
USFD,1,1.0,0.0499410319513518,0.0499410319513518,0.0499410319513518,0.0499410319513518,-0.0158570478916715,92.0,92.0,scheduled_rebalance,normal
SFM,1,1.0,0.049010653084833766,0.0490106530848337,0.0490106530848337,0.0490106530848337,-0.0101955765953667,0.0,0.0,single_period_hold,normal
WCC,1,1.0,0.04554102812300109,0.045541028123001,0.045541028123001,0.045541028123001,0.0059290197389896,61.0,61.0,scheduled_rebalance,normal
AMP,2,0.5,0.041745776557856606,0.02099297943696935,0.047086800577677,-0.0051008417037383,-0.00212819568954385,44.5,61.0,scheduled_rebalance,normal
VZ,1,1.0,0.03897353848958063,0.0389735384895806,0.0389735384895806,0.0389735384895806,0.0501377560397305,62.0,62.0,scheduled_rebalance,normal
SAIA,3,0.6666666666666666,0.03874803348197475,0.013796513268493465,0.0666751166263761,-0.0451342691511116,0.0007719609654927689,10.666666666666666,32.0,single_period_hold,normal
ELV,2,1.0,0.03844473997726472,0.0190808929360798,0.0280879107629306,0.010073875109229,-0.0220294767749622,60.5,121.0,scheduled_rebalance,normal
FTI,1,1.0,0.03793464910755939,0.0379346491075593,0.0379346491075593,0.0379346491075593,0.0824445174234501,0.0,0.0,single_period_hold,normal
AM,3,0.6666666666666666,0.03365044996425448,0.012191923992696136,0.0712957454949587,-0.044218153440391,-0.029665768324193098,29.666666666666668,59.0,scheduled_rebalance,normal
PDD,3,0.6666666666666666,0.03361824064236951,0.01224410072049687,0.051411797018612,-0.0552758132956152,-0.08108721474651917,50.333333333333336,63.0,scheduled_rebalance,normal
PR,2,0.5,0.03350324604251753,0.02047162432824525,0.1091231331513324,-0.0681798844948419,0.004798597485807549,14.5,29.0,scheduled_rebalance,normal
CMS,2,0.5,0.03315915253531032,0.0166290696896264,0.0360072224056353,-0.0027490830263825,-0.06697045803927576,29.5,31.0,scheduled_rebalance,normal
MNST,1,1.0,0.029991111159373363,0.0299911111593733,0.0299911111593733,0.0299911111593733,0.0038301998527239,31.0,31.0,scheduled_rebalance,normal
STM,1,1.0,0.029978859397524538,0.0299788593975245,0.0299788593975245,0.0299788593975245,0.0181659146823973,59.0,59.0,scheduled_rebalance,normal
TRV,1,1.0,0.02781165128530505,0.027811651285305,0.027811651285305,0.027811651285305,-0.0404205003705129,60.0,60.0,scheduled_rebalance,normal
NXST,1,1.0,0.026183642346462754,0.0261836423464627,0.0261836423464627,0.0261836423464627,-0.0294562865013074,0.0,0.0,single_period_hold,normal
BLK,1,1.0,0.02376705477400609,0.023767054774006,0.023767054774006,0.023767054774006,0.0022932665298913,0.0,0.0,single_period_hold,normal
ELS,2,0.5,0.021969914676269298,0.0110467277851294,0.0267174357700368,-0.004623980199778,-0.032896139933387955,14.0,28.0,scheduled_rebalance,normal
SYF,1,1.0,0.020614458828288162,0.0206144588282881,0.0206144588282881,0.0206144588282881,-0.0008593294158265,0.0,0.0,single_period_hold,normal
CRWD,3,0.3333333333333333,0.017957590002616985,0.01423030482144643,0.2026909144643391,-0.0799999999999999,0.006280628742452697,41.0,123.0,single_period_hold,normal
BABA,2,0.5,0.017341410944656577,0.009448630962046551,0.050008803625553,-0.0311115417014599,-0.022870061354980202,91.5,153.0,scheduled_rebalance,normal
AMGN,3,0.3333333333333333,0.01692716638949676,0.011296277329506102,0.1664270454646426,-0.0710082122044909,-0.051108738734701536,20.0,30.0,scheduled_rebalance,normal
PPL,2,0.5,0.015654674335937813,0.0098175071173142,0.073666730641873,-0.0540317164072446,-0.0322381838114708,91.0,182.0,single_period_hold,normal
NEU,1,1.0,0.015476665497149655,0.0154766654971496,0.0154766654971496,0.0154766654971496,-0.0306083094231219,0.0,0.0,single_period_hold,normal
LIN,1,1.0,0.013351975236226998,0.0133519752362269,0.0133519752362269,0.0133519752362269,-0.0304604553261826,0.0,0.0,single_period_hold,normal
JNJ,1,1.0,0.013250786780273804,0.0132507867802738,0.0132507867802738,0.0132507867802738,-0.0171070290216277,28.0,28.0,scheduled_rebalance,normal
PPC,1,1.0,0.012857739523810308,0.0128577395238103,0.0128577395238103,0.0128577395238103,-0.0463484901563902,0.0,0.0,single_period_hold,normal
RBA,1,1.0,0.012447904207307126,0.0124479042073071,0.0124479042073071,0.0124479042073071,-0.0533501756357162,92.0,92.0,scheduled_rebalance,normal
ACI,1,1.0,0.011733324851705751,0.0117333248517057,0.0117333248517057,0.0117333248517057,-0.0097404633924089,0.0,0.0,single_period_hold,normal
ADI,3,0.6666666666666666,0.010411898607129322,0.005325736113537198,0.0505009013242836,-0.0799999999999999,0.011634339137272734,9.333333333333334,28.0,single_period_hold,normal
FDS,7,0.5714285714285714,0.007496537702075701,0.004033272843358818,0.1050086858982486,-0.1243706519952172,-0.030985902265009746,29.857142857142858,63.0,scheduled_rebalance,profitable_reentry_churn
WRB,2,0.5,0.006496561657544309,0.007009000900839196,0.0940180018016783,-0.0799999999999999,0.007706287498627,31.5,63.0,scheduled_rebalance,normal
RS,3,0.3333333333333333,0.0050945043727239625,0.004577529245756167,0.1005587486941077,-0.085841261684549,-0.035229811330890135,51.333333333333336,91.0,scheduled_rebalance,normal
EXPD,1,1.0,0.003399164276421729,0.0033991642764217,0.0033991642764217,0.0033991642764217,-0.0246586362204797,0.0,0.0,single_period_hold,normal
RSG,2,0.5,0.00018659783456143053,0.0022618544401084018,0.0681574311593669,-0.0636337222791501,-0.0871909118337071,76.5,92.0,scheduled_rebalance,normal
THG,1,0.0,-0.00017153342388387394,-0.0001715334238839,-0.0001715334238839,-0.0001715334238839,-0.0539379520907919,30.0,30.0,scheduled_rebalance,normal
