priority,source,book,ticker,action,journey_tag,entry_date,exit_date,status,months_held,total_return,recent_3m_return,max_weight,reason
75,holding_history,main_v2_research,PWR,tighten_entry_or_fast_exit,quick_loss,2023-08-31,2023-08-31,closed,1.0,-0.16895394081870174,-0.16895394081870174,0.0213798030885334,historical_quick_loss
75,holding_history,main_v2_research,NXT,tighten_entry_or_fast_exit,quick_loss,2025-10-31,2025-10-31,closed,1.0,-0.16834725095242864,-0.16834725095242864,0.0540844928582575,historical_quick_loss
75,holding_history,monster_lifecycle_main,WAT,tighten_entry_or_fast_exit,quick_loss,2022-07-29,2022-07-29,closed,1.0,-0.16440393922656626,-0.16440393922656626,0.03,historical_quick_loss
75,holding_history,main_v2_research,KNSL,tighten_entry_or_fast_exit,quick_loss,2021-12-31,2021-12-31,closed,1.0,-0.16011092736305732,-0.16011092736305732,0.0394222376918732,historical_quick_loss
75,holding_history,monster_lifecycle_main,U,tighten_entry_or_fast_exit,quick_loss,2021-11-30,2021-11-30,closed,1.0,-0.15913931333429077,-0.15913931333429077,0.0144927536231884,historical_quick_loss
75,holding_history,main_v2_research,LNG,tighten_entry_or_fast_exit,quick_loss,2022-11-30,2022-11-30,closed,1.0,-0.15827295058202706,-0.15827295058202706,0.0555298793644038,historical_quick_loss
75,holding_history,main_v2_research,INSM,tighten_entry_or_fast_exit,quick_loss,2025-11-28,2025-11-28,closed,1.0,-0.15773699175339195,-0.15773699175339195,0.0148037900894422,historical_quick_loss
75,holding_history,main_v2_research,DECK,tighten_entry_or_fast_exit,quick_loss,2024-12-31,2024-12-31,closed,1.0,-0.15560862579406987,-0.15560862579406987,0.15,historical_quick_loss
75,holding_history,lifecycle_review_overlay_main,STLD,tighten_entry_or_fast_exit,quick_loss,2023-02-28,2023-03-31,closed,2.0,-0.15485625586444596,-0.15485625586444596,0.0687124103235588,historical_quick_loss
75,holding_history,lifecycle_review_overlay_main,PANW,tighten_entry_or_fast_exit,quick_loss,2024-01-31,2024-02-29,closed,2.0,-0.15359999999999996,-0.15359999999999996,0.0866809486207969,historical_quick_loss
75,holding_history,production_main,LI,tighten_entry_or_fast_exit,quick_loss,2022-06-30,2022-07-29,closed,2.0,-0.15359999999999996,-0.15359999999999996,0.0343358588424686,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,GOOGL,tighten_entry_or_fast_exit,quick_loss,2025-01-31,2025-01-31,closed,1.0,-0.15033125987569773,-0.15033125987569773,0.05,historical_quick_loss
75,holding_history,monster_lifecycle_main,GOOGL,tighten_entry_or_fast_exit,quick_loss,2025-01-31,2025-01-31,closed,1.0,-0.15033125987569773,-0.15033125987569773,0.03,historical_quick_loss
75,holding_history,monster_lifecycle_main,STT,tighten_entry_or_fast_exit,quick_loss,2023-01-31,2023-02-28,closed,2.0,-0.15015711058038694,-0.15015711058038694,0.08,historical_quick_loss
75,holding_history,main_v2_research,SW,tighten_entry_or_fast_exit,quick_loss,2026-02-27,2026-02-27,closed,1.0,-0.14980375689918157,-0.14980375689918157,0.13,historical_quick_loss
75,holding_history,concentrated_grid_presence,GOOG,tighten_entry_or_fast_exit,quick_loss,2020-01-31,2020-02-28,closed,2.0,-0.14946553432684961,-0.14946553432684961,0.501218216070445,historical_quick_loss
75,holding_history,production_main,GOOG,tighten_entry_or_fast_exit,quick_loss,2020-01-31,2020-02-28,closed,2.0,-0.1494655343268495,-0.1494655343268495,0.0591678461655669,historical_quick_loss
75,holding_history,main_v2_research,ACLS,tighten_entry_or_fast_exit,quick_loss,2021-12-31,2021-12-31,closed,1.0,-0.1489983142854916,-0.1489983142854916,0.1032112856801908,historical_quick_loss
75,holding_history,monster_lifecycle_main,GOOG,tighten_entry_or_fast_exit,quick_loss,2025-01-31,2025-01-31,closed,1.0,-0.1478375712039578,-0.1478375712039578,0.03,historical_quick_loss
75,holding_history,main_v2_research,CRUS,tighten_entry_or_fast_exit,quick_loss,2021-01-29,2021-01-29,closed,1.0,-0.1474183102089256,-0.1474183102089256,0.0233165726393014,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,RS,tighten_entry_or_fast_exit,quick_loss,2022-04-29,2022-05-31,closed,2.0,-0.14557602931515734,-0.14557602931515734,0.05,historical_quick_loss
75,holding_history,lifecycle_review_overlay_main,CRWD,tighten_entry_or_fast_exit,quick_loss,2025-06-30,2025-07-31,closed,2.0,-0.1452494093953215,-0.1452494093953215,0.0198203787453093,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,FANG,tighten_entry_or_fast_exit,quick_loss,2022-10-31,2022-11-30,closed,2.0,-0.14486712738201402,-0.14486712738201402,0.05,historical_quick_loss
75,holding_history,monster_lifecycle_main,FANG,tighten_entry_or_fast_exit,quick_loss,2022-10-31,2022-11-30,closed,2.0,-0.14486712738201402,-0.14486712738201402,0.03,historical_quick_loss
75,holding_history,main_v2_research,ATI,tighten_entry_or_fast_exit,quick_loss,2026-02-27,2026-02-27,closed,1.0,-0.14433562084348683,-0.14433562084348683,0.0160018716061168,historical_quick_loss
75,holding_history,main_v2_research,CHRW,tighten_entry_or_fast_exit,quick_loss,2022-08-31,2022-08-31,closed,1.0,-0.14304635602960447,-0.14304635602960447,0.0348129057431842,historical_quick_loss
75,holding_history,lifecycle_review_overlay_main,EXP,tighten_entry_or_fast_exit,quick_loss,2024-03-28,2024-04-30,closed,2.0,-0.14143576498643062,-0.14143576498643062,0.0400816817731604,historical_quick_loss
75,holding_history,production_main,TSLA,tighten_entry_or_fast_exit,quick_loss,2022-08-31,2022-09-30,closed,2.0,-0.14102277667430474,-0.14102277667430474,0.12,historical_quick_loss
75,holding_history,production_main,MSFT,tighten_entry_or_fast_exit,quick_loss,2022-07-29,2022-08-31,closed,2.0,-0.14093327632666564,-0.14093327632666564,0.0963345065795587,historical_quick_loss
75,holding_history,main_v2_research,ACLS,tighten_entry_or_fast_exit,quick_loss,2024-06-28,2024-06-28,closed,1.0,-0.140023935018314,-0.140023935018314,0.1078829518765124,historical_quick_loss
75,holding_history,lifecycle_review_overlay_main,EXP,tighten_entry_or_fast_exit,quick_loss,2021-12-31,2022-01-31,closed,2.0,-0.13984711463081334,-0.13984711463081334,0.0144271333021336,historical_quick_loss
75,holding_history,main_v2_research,NEM,tighten_entry_or_fast_exit,quick_loss,2021-05-28,2021-05-28,closed,1.0,-0.13979783918945332,-0.13979783918945332,0.0196112876233351,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,NEM,tighten_entry_or_fast_exit,quick_loss,2021-05-28,2021-05-28,closed,1.0,-0.13979783918945332,-0.13979783918945332,0.0232558139534883,historical_quick_loss
75,holding_history,monster_lifecycle_main,NEM,tighten_entry_or_fast_exit,quick_loss,2021-05-28,2021-05-28,closed,1.0,-0.13979783918945332,-0.13979783918945332,0.0165745856353591,historical_quick_loss
75,holding_history,main_v2_research,LSCC,tighten_entry_or_fast_exit,quick_loss,2021-02-26,2021-02-26,closed,1.0,-0.13818476235807564,-0.13818476235807564,0.0916962451461031,historical_quick_loss
75,holding_history,main_v2_research,UI,tighten_entry_or_fast_exit,quick_loss,2019-12-31,2019-12-31,closed,1.0,-0.13738377720600936,-0.13738377720600936,0.15,historical_quick_loss
75,holding_history,concentrated_grid_presence,ROIV,tighten_entry_or_fast_exit,quick_loss,2024-11-29,2024-12-31,closed,2.0,-0.13727344278468712,-0.13727344278468712,0.25,historical_quick_loss
75,holding_history,main_v2_research,FCX,tighten_entry_or_fast_exit,quick_loss,2022-02-28,2022-03-31,closed,2.0,-0.13578856817587903,-0.13578856817587903,0.15,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,FCX,tighten_entry_or_fast_exit,quick_loss,2022-02-28,2022-03-31,closed,2.0,-0.13578856817587903,-0.13578856817587903,0.1308411214953271,historical_quick_loss
75,holding_history,monster_lifecycle_main,FCX,tighten_entry_or_fast_exit,quick_loss,2022-02-28,2022-03-31,closed,2.0,-0.13578856817587903,-0.13578856817587903,0.08,historical_quick_loss
75,holding_history,lifecycle_review_overlay_main,FICO,tighten_entry_or_fast_exit,quick_loss,2020-01-31,2020-02-28,closed,2.0,-0.13533086640038372,-0.13533086640038372,0.0171881398268111,historical_quick_loss
75,holding_history,production_main,FICO,tighten_entry_or_fast_exit,quick_loss,2020-01-31,2020-02-28,closed,2.0,-0.13533086640038372,-0.13533086640038372,0.0163073092044492,historical_quick_loss
75,holding_history,concentrated_grid_presence,CROX,tighten_entry_or_fast_exit,quick_loss,2024-05-31,2024-06-28,closed,2.0,-0.13525855580712576,-0.13525855580712576,0.0559458861355767,historical_quick_loss
75,holding_history,production_main,WDAY,tighten_entry_or_fast_exit,quick_loss,2020-01-31,2020-02-28,closed,2.0,-0.1332866361786862,-0.1332866361786862,0.0253573808089371,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,NOW,tighten_entry_or_fast_exit,quick_loss,2020-02-28,2020-02-28,closed,1.0,-0.13252253731594,-0.13252253731594,0.05,historical_quick_loss
75,holding_history,monster_lifecycle_main,NOW,tighten_entry_or_fast_exit,quick_loss,2020-02-28,2020-02-28,closed,1.0,-0.13252253731594,-0.13252253731594,0.0271948018042844,historical_quick_loss
75,holding_history,lifecycle_review_overlay_main,UNP,tighten_entry_or_fast_exit,quick_loss,2022-03-31,2022-04-29,closed,2.0,-0.13080170098541555,-0.13080170098541555,0.0601693549308755,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,CHRW,tighten_entry_or_fast_exit,quick_loss,2020-09-30,2020-09-30,closed,1.0,-0.13066242368459846,-0.13066242368459846,0.04,historical_quick_loss
75,holding_history,lifecycle_review_overlay_main,FANG,tighten_entry_or_fast_exit,quick_loss,2022-10-31,2022-11-30,closed,2.0,-0.13033295989853022,-0.13033295989853022,0.2290337730469183,historical_quick_loss
75,holding_history,main_v2_research,DKS,tighten_entry_or_fast_exit,quick_loss,2024-05-31,2024-05-31,closed,1.0,-0.12844381033680463,-0.12844381033680463,0.0313976849133416,historical_quick_loss
75,holding_history,lifecycle_review_overlay_main,AXP,tighten_entry_or_fast_exit,quick_loss,2025-12-31,2026-01-30,closed,2.0,-0.1276806326577261,-0.1276806326577261,0.0491694936313819,historical_quick_loss
75,holding_history,main_v2_research,XPO,tighten_entry_or_fast_exit,quick_loss,2024-11-29,2024-11-29,closed,1.0,-0.12727871253842205,-0.12727871253842205,0.0187774293253716,historical_quick_loss
75,holding_history,main_v2_research,TAL,tighten_entry_or_fast_exit,quick_loss,2020-09-30,2020-09-30,closed,1.0,-0.1263021379191821,-0.1263021379191821,0.0120981118301204,historical_quick_loss
75,holding_history,monster_lifecycle_main,ISRG,tighten_entry_or_fast_exit,quick_loss,2025-12-31,2025-12-31,closed,1.0,-0.1262748052901297,-0.1262748052901297,0.015625,historical_quick_loss
75,holding_history,concentrated_grid_presence,AKAM,tighten_entry_or_fast_exit,quick_loss,2021-07-30,2021-08-31,closed,2.0,-0.12620727434057544,-0.12620727434057544,0.0555555555555555,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,EXPE,tighten_entry_or_fast_exit,quick_loss,2023-02-28,2023-02-28,closed,1.0,-0.12501140562651092,-0.12501140562651092,0.05,historical_quick_loss
75,holding_history,monster_lifecycle_main,EXPE,tighten_entry_or_fast_exit,quick_loss,2023-02-28,2023-02-28,closed,1.0,-0.12501140562651092,-0.12501140562651092,0.03,historical_quick_loss
75,holding_history,lifecycle_review_overlay_main,EXPE,tighten_entry_or_fast_exit,quick_loss,2025-12-31,2026-01-30,closed,2.0,-0.12404629749616292,-0.12404629749616292,0.0721700950988683,historical_quick_loss
75,holding_history,concentrated_grid_presence,HALO,tighten_entry_or_fast_exit,quick_loss,2025-03-31,2025-04-30,closed,2.0,-0.12394626695593092,-0.12394626695593092,0.0710319899694071,historical_quick_loss
75,holding_history,main_v2_research,MORN,tighten_entry_or_fast_exit,quick_loss,2021-04-30,2021-04-30,closed,1.0,-0.12173774597586451,-0.12173774597586451,0.0300086802355836,historical_quick_loss
75,holding_history,main_v2_research,MLI,tighten_entry_or_fast_exit,quick_loss,2026-01-30,2026-01-30,closed,1.0,-0.12170644299129263,-0.12170644299129263,0.0318234874936787,historical_quick_loss
75,holding_history,production_main,WY,tighten_entry_or_fast_exit,quick_loss,2022-04-29,2022-05-31,closed,2.0,-0.1214955038830966,-0.1214955038830966,0.0350017678368742,historical_quick_loss
75,holding_history,concentrated_grid_presence,AEE,tighten_entry_or_fast_exit,quick_loss,2023-07-31,2023-08-31,closed,2.0,-0.12087946358271606,-0.12087946358271606,0.0587538557677919,historical_quick_loss
75,holding_history,concentrated_grid_presence,STE,tighten_entry_or_fast_exit,quick_loss,2026-01-30,2026-02-27,open,2.0,-0.12065805140935948,-0.12065805140935948,0.2517184354363335,historical_quick_loss
75,holding_history,production_main,STE,tighten_entry_or_fast_exit,quick_loss,2026-01-30,2026-02-27,open,2.0,-0.12065805140935948,-0.12065805140935948,0.0324485550143464,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,ISRG,tighten_entry_or_fast_exit,quick_loss,2022-12-30,2023-01-31,closed,2.0,-0.12065057922646127,-0.12065057922646127,0.05,historical_quick_loss
75,holding_history,monster_lifecycle_main,ISRG,tighten_entry_or_fast_exit,quick_loss,2022-12-30,2023-01-31,closed,2.0,-0.12065057922646127,-0.12065057922646127,0.03,historical_quick_loss
75,holding_history,main_v2_research,DKS,tighten_entry_or_fast_exit,quick_loss,2023-04-28,2023-04-28,closed,1.0,-0.12053180003832864,-0.12053180003832864,0.0456745090130453,historical_quick_loss
75,holding_history,main_v2_research,TER,tighten_entry_or_fast_exit,quick_loss,2021-02-26,2021-03-31,closed,2.0,-0.12039007783615818,-0.12039007783615818,0.15,historical_quick_loss
75,holding_history,concentrated_grid_presence,JBHT,tighten_entry_or_fast_exit,quick_loss,2024-02-29,2024-03-28,closed,2.0,-0.1202893319572238,-0.1202893319572238,0.1465184029840705,historical_quick_loss
75,holding_history,main_v2_research,MTDR,tighten_entry_or_fast_exit,quick_loss,2023-08-31,2023-08-31,closed,1.0,-0.11859386808940597,-0.11859386808940597,0.147366041237991,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,DHI,tighten_entry_or_fast_exit,quick_loss,2025-08-29,2025-09-30,closed,2.0,-0.11736636504710685,-0.11736636504710685,0.0823529411764705,historical_quick_loss
75,holding_history,monster_lifecycle_main,DHI,tighten_entry_or_fast_exit,quick_loss,2025-08-29,2025-09-30,closed,2.0,-0.11736636504710685,-0.11736636504710685,0.0398009950248756,historical_quick_loss
75,holding_history,main_v2_research,RGLD,tighten_entry_or_fast_exit,quick_loss,2026-01-30,2026-02-27,closed,2.0,-0.11704629261612765,-0.11704629261612765,0.1411587076728621,historical_quick_loss
75,holding_history,main_v2_research,WSM,tighten_entry_or_fast_exit,quick_loss,2024-07-31,2024-07-31,closed,1.0,-0.11651323795746604,-0.11651323795746604,0.0288536136838962,historical_quick_loss
75,holding_history,monster_lifecycle_main,ON,tighten_entry_or_fast_exit,quick_loss,2021-12-31,2021-12-31,closed,1.0,-0.11571575144360646,-0.11571575144360646,0.0159574468085106,historical_quick_loss
75,holding_history,concentrated_grid_presence,EFX,tighten_entry_or_fast_exit,quick_loss,2024-08-30,2024-09-30,closed,2.0,-0.11113382479653855,-0.11113382479653855,0.0713202355815598,historical_quick_loss
75,holding_history,main_v2_research,HALO,tighten_entry_or_fast_exit,quick_loss,2024-08-30,2024-08-30,closed,1.0,-0.11070924514285974,-0.11070924514285974,0.0891934687639685,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,ADI,tighten_entry_or_fast_exit,quick_loss,2026-02-27,2026-02-27,closed,1.0,-0.11021652143822258,-0.11021652143822258,0.05,historical_quick_loss
75,holding_history,main_v2_research,PANW,tighten_entry_or_fast_exit,quick_loss,2024-01-31,2024-01-31,closed,1.0,-0.10914454277286134,-0.10914454277286134,0.0802391246910525,historical_quick_loss
75,holding_history,monster_lifecycle_main,PDD,tighten_entry_or_fast_exit,quick_loss,2025-09-30,2025-10-31,closed,2.0,-0.10894604760839566,-0.10894604760839566,0.0377358490566037,historical_quick_loss
75,holding_history,main_v2_research,DKS,tighten_entry_or_fast_exit,quick_loss,2021-08-31,2021-08-31,closed,1.0,-0.10830699013474743,-0.10830699013474743,0.0631570487414895,historical_quick_loss
75,holding_history,main_v2_research,TPL,tighten_entry_or_fast_exit,quick_loss,2022-11-30,2022-11-30,closed,1.0,-0.10775017960374111,-0.10775017960374111,0.0688464852268555,historical_quick_loss
75,holding_history,concentrated_grid_presence,ALSN,tighten_entry_or_fast_exit,quick_loss,2023-08-31,2023-09-29,closed,2.0,-0.10769531379488773,-0.10769531379488773,0.0833333333333333,historical_quick_loss
75,holding_history,main_v2_research,AMKR,tighten_entry_or_fast_exit,quick_loss,2023-01-31,2023-01-31,closed,1.0,-0.10747409271048447,-0.10747409271048447,0.0726892670516057,historical_quick_loss
75,holding_history,lifecycle_review_overlay_main,ADI,tighten_entry_or_fast_exit,quick_loss,2023-03-31,2023-04-28,closed,2.0,-0.10723114238675568,-0.10723114238675568,0.0097795301853487,historical_quick_loss
75,holding_history,main_v2_research,PHM,tighten_entry_or_fast_exit,quick_loss,2024-09-30,2024-09-30,closed,1.0,-0.10627693302801733,-0.10627693302801733,0.0928418750540378,historical_quick_loss
75,holding_history,main_v2_research,MCHP,tighten_entry_or_fast_exit,quick_loss,2022-11-30,2022-11-30,closed,1.0,-0.1060815083304183,-0.1060815083304183,0.1252781181246087,historical_quick_loss
75,holding_history,monster_lifecycle_main,MCHP,tighten_entry_or_fast_exit,quick_loss,2022-11-30,2022-11-30,closed,1.0,-0.1060815083304183,-0.1060815083304183,0.03,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,PANW,tighten_entry_or_fast_exit,quick_loss,2023-03-31,2023-03-31,closed,1.0,-0.10605525267703086,-0.10605525267703086,0.0467289719626168,historical_quick_loss
75,holding_history,monster_lifecycle_main,PANW,tighten_entry_or_fast_exit,quick_loss,2023-03-31,2023-03-31,closed,1.0,-0.10605525267703086,-0.10605525267703086,0.03,historical_quick_loss
75,holding_history,main_v2_research,EQT,tighten_entry_or_fast_exit,quick_loss,2023-08-31,2023-08-31,closed,1.0,-0.1057936364826284,-0.1057936364826284,0.0937799065861144,historical_quick_loss
75,holding_history,production_main,UBER,tighten_entry_or_fast_exit,quick_loss,2024-10-31,2024-11-29,closed,2.0,-0.10500949288982542,-0.10500949288982542,0.0338698475380753,historical_quick_loss
75,holding_history,main_v2_research,BRO,tighten_entry_or_fast_exit,quick_loss,2025-03-31,2025-03-31,closed,1.0,-0.10437160624263786,-0.10437160624263786,0.0377487662259713,historical_quick_loss
75,holding_history,monster_lifecycle_main,CDNS,tighten_entry_or_fast_exit,quick_loss,2022-08-31,2022-09-30,closed,2.0,-0.10380116959064323,-0.10380116959064323,0.03,historical_quick_loss
75,holding_history,monster_lifecycle_concentrated,URI,tighten_entry_or_fast_exit,quick_loss,2023-01-31,2023-02-28,closed,2.0,-0.10267640694471758,-0.10267640694471758,0.14,historical_quick_loss
75,holding_history,monster_lifecycle_main,URI,tighten_entry_or_fast_exit,quick_loss,2023-01-31,2023-02-28,closed,2.0,-0.10267640694471758,-0.10267640694471758,0.08,historical_quick_loss
75,holding_history,main_v2_research,STLD,tighten_entry_or_fast_exit,quick_loss,2021-05-28,2021-05-28,closed,1.0,-0.10089823750680893,-0.10089823750680893,0.0690861509643777,historical_quick_loss
75,holding_history,main_v2_research,NOW,tighten_entry_or_fast_exit,quick_loss,2025-01-31,2025-01-31,closed,1.0,-0.10084452431199575,-0.10084452431199575,0.0249700687407917,historical_quick_loss
75,holding_history,monster_lifecycle_main,CRM,tighten_entry_or_fast_exit,quick_loss,2021-10-29,2021-10-29,closed,1.0,-0.10029845361151646,-0.10029845361151646,0.0142180094786729,historical_quick_loss
75,holding_history,production_main,STT,tighten_entry_or_fast_exit,quick_loss,2023-01-31,2023-02-28,closed,2.0,-0.10022747535326026,-0.10022747535326026,0.04,historical_quick_loss
60,holding_history,lifecycle_review_overlay_main,MSFT,preserve_winner_hold_template,long_winner,2023-03-31,2024-08-30,closed,18.0,0.5102692286755404,-0.06229319534696465,0.33,historical_long_winner
60,holding_history,lifecycle_review_overlay_main,NOW,preserve_winner_hold_template,long_winner,2023-01-31,2024-03-28,closed,15.0,0.5138779752914613,-0.08610065099196318,0.33,historical_long_winner
60,holding_history,main_v2_research,NOW,preserve_winner_hold_template,long_winner,2020-01-31,2020-09-30,closed,9.0,0.5198239718499518,0.13675283407099137,0.15,historical_long_winner
60,holding_history,monster_lifecycle_main,GOOG,preserve_winner_hold_template,long_winner,2025-08-29,2026-01-30,closed,6.0,0.5240128768509289,-0.02517395571900327,0.237410071942446,historical_long_winner
60,holding_history,monster_lifecycle_concentrated,GOOGL,preserve_winner_hold_template,long_winner,2025-08-29,2026-01-30,closed,6.0,0.5250580400557379,-0.027035766782666948,0.3105590062111801,historical_long_winner
60,holding_history,concentrated_grid_presence,ORLY,preserve_winner_hold_template,long_winner,2021-08-31,2022-10-31,closed,15.0,0.5309815495207866,0.2427392505953525,1.0,historical_long_winner
60,holding_history,main_v2_research,NRG,preserve_winner_hold_template,long_winner,2025-02-28,2025-10-31,closed,9.0,0.5695932440866969,0.16994977085568785,0.15,historical_long_winner
60,holding_history,monster_lifecycle_main,CSL,preserve_winner_hold_template,long_winner,2023-07-31,2024-10-31,closed,16.0,0.5781923086595244,0.057083559368511505,0.18,historical_long_winner
60,holding_history,production_main,COST,preserve_winner_hold_template,long_winner,2023-10-31,2024-05-31,closed,8.0,0.5805442069496198,0.1682379733864232,0.1422988313834833,historical_long_winner
60,holding_history,production_main,PLTR,preserve_winner_hold_template,long_winner,2025-04-30,2025-12-31,closed,9.0,0.5885932448313773,-0.06998592373934642,0.1921016660735072,historical_long_winner
60,holding_history,monster_lifecycle_concentrated,CSCO,preserve_winner_hold_template,open_winner_hold,2024-12-31,2026-03-31,open,16.0,0.5899354926752449,0.18591205431340407,0.32,historical_open_winner_hold
60,holding_history,monster_lifecycle_main,CSCO,preserve_winner_hold_template,open_winner_hold,2024-12-31,2026-03-31,open,16.0,0.5899354926752449,0.18591205431340407,0.18,historical_open_winner_hold
60,holding_history,main_v2_research,GOOGL,preserve_winner_hold_template,long_winner,2021-01-29,2022-01-31,closed,13.0,0.619775386747806,0.04537330998817768,0.15,historical_long_winner
60,holding_history,monster_lifecycle_concentrated,APH,preserve_winner_hold_template,long_winner,2025-05-30,2025-12-31,closed,8.0,0.6342729999282979,0.05461181031316875,0.3496503496503497,historical_long_winner
60,holding_history,monster_lifecycle_main,APH,preserve_winner_hold_template,long_winner,2025-05-30,2025-12-31,closed,8.0,0.6342729999282979,0.05461181031316875,0.2444444444444444,historical_long_winner
60,holding_history,monster_lifecycle_main,MSCI,preserve_winner_hold_template,long_winner,2019-05-31,2020-09-30,closed,17.0,0.6354864256638264,-0.09346782777576479,0.33,historical_long_winner
60,holding_history,main_v2_research,FTNT,preserve_winner_hold_template,long_winner,2021-02-26,2021-08-31,closed,7.0,0.6591887948043158,0.2336068583526314,0.15,historical_long_winner
60,holding_history,monster_lifecycle_concentrated,AMZN,preserve_winner_hold_template,long_winner,2020-03-31,2020-08-31,closed,6.0,0.660786970476041,0.18638519157710576,0.2311604253351825,historical_long_winner
60,holding_history,production_main,JD,preserve_winner_hold_template,long_winner,2019-12-31,2020-05-29,closed,6.0,0.673081376505632,0.5074920003447296,0.0609867476718268,historical_long_winner
60,holding_history,lifecycle_review_overlay_main,CTAS,preserve_winner_hold_template,long_winner,2023-11-30,2024-12-31,closed,14.0,0.6773839901295091,0.10450612274645876,0.1284339175049964,historical_long_winner
60,holding_history,lifecycle_review_overlay_main,GOOGL,preserve_winner_hold_template,long_winner,2020-10-30,2021-12-31,closed,15.0,0.710515858352716,-0.07059648352752412,0.2055097488906455,historical_long_winner
60,holding_history,monster_lifecycle_main,AMZN,preserve_winner_hold_template,long_winner,2020-03-31,2020-10-30,closed,8.0,0.720154142819261,-0.047829743642475275,0.275,historical_long_winner
60,holding_history,lifecycle_review_overlay_main,JBL,preserve_winner_hold_template,long_winner,2022-11-30,2023-11-30,closed,13.0,0.7484114328964826,-0.013891449453964255,0.33,historical_long_winner
60,holding_history,concentrated_grid_presence,GOOG,preserve_winner_hold_template,long_winner,2020-10-30,2021-07-30,closed,10.0,0.7891364157619452,0.20272512424201783,1.0,historical_long_winner
60,holding_history,concentrated_grid_presence,NOW,preserve_winner_hold_template,long_winner,2020-02-28,2020-10-30,closed,9.0,0.7971500447172779,0.105154607713837,0.5423872780572817,historical_long_winner
60,holding_history,monster_lifecycle_concentrated,GOOG,preserve_winner_hold_template,long_winner,2020-10-30,2021-08-31,closed,11.0,0.8345966149586532,0.07144400821851127,0.2659574468085106,historical_long_winner
60,holding_history,production_main,AAPL,preserve_winner_hold_template,long_winner,2019-10-31,2020-06-30,closed,9.0,0.8420592689414563,0.5160579307883693,0.111873343755798,historical_long_winner
60,holding_history,production_main,FTNT,preserve_winner_hold_template,long_winner,2021-02-26,2021-07-30,closed,6.0,0.8514373175543817,0.4425768201329099,0.0757724126777431,historical_long_winner
60,holding_history,main_v2_research,VEEV,preserve_winner_hold_template,long_winner,2020-03-31,2020-08-31,closed,6.0,0.852109783608499,0.19435657492660519,0.15,historical_long_winner
60,holding_history,lifecycle_review_overlay_main,NOW,preserve_winner_hold_template,long_winner,2020-02-28,2020-11-30,closed,10.0,0.8673596619142934,0.13298204833336214,0.1889179869144907,historical_long_winner
60,holding_history,production_main,NOW,preserve_winner_hold_template,long_winner,2020-02-28,2020-11-30,closed,10.0,0.8673596619142934,0.13298204833336214,0.1106655618327666,historical_long_winner
60,holding_history,monster_lifecycle_concentrated,SE,preserve_winner_hold_template,long_winner,2020-07-31,2020-12-31,closed,6.0,0.869773891962782,0.4292752036312173,0.32,historical_long_winner
60,holding_history,monster_lifecycle_main,SE,preserve_winner_hold_template,long_winner,2020-07-31,2020-12-31,closed,6.0,0.869773891962782,0.4292752036312173,0.1592920353982301,historical_long_winner
60,holding_history,lifecycle_review_overlay_main,GOOG,preserve_winner_hold_template,long_winner,2020-11-30,2021-12-31,closed,14.0,0.8775938384685804,0.024961803624913514,0.204153567755707,historical_long_winner
60,holding_history,lifecycle_review_overlay_main,SE,preserve_winner_hold_template,long_winner,2020-07-31,2020-12-31,closed,6.0,0.9594140878982973,0.525997590937725,0.33,historical_long_winner
60,holding_history,monster_lifecycle_main,GOOGL,preserve_winner_hold_template,open_winner_hold,2025-07-31,2026-03-31,open,9.0,1.0247242023953076,0.08465230445601346,0.3235294117647059,historical_open_winner_hold
60,holding_history,main_v2_research,GOOG,preserve_winner_hold_template,long_winner,2020-10-30,2022-01-31,closed,16.0,1.0732241690385038,0.04655320926906037,0.15,historical_long_winner
60,holding_history,monster_lifecycle_concentrated,GOOGL,preserve_winner_hold_template,long_winner,2020-10-30,2021-12-31,closed,15.0,1.0913359925293276,0.028649675065597124,0.2941176470588235,historical_long_winner
60,holding_history,monster_lifecycle_main,GOOG,preserve_winner_hold_template,long_winner,2020-10-30,2021-12-31,closed,15.0,1.1015296487930422,0.03254223976348536,0.1823204419889502,historical_long_winner
60,holding_history,lifecycle_review_overlay_main,FTNT,preserve_winner_hold_template,long_winner,2021-02-26,2021-11-30,closed,10.0,1.1113639884418074,0.2436721186734121,0.2152689643280969,historical_long_winner
60,holding_history,lifecycle_review_overlay_main,JD,preserve_winner_hold_template,long_winner,2020-03-31,2020-10-30,closed,8.0,1.1257800239225357,0.08510497481307966,0.1965382014286759,historical_long_winner
60,holding_history,lifecycle_review_overlay_main,SHOP,preserve_winner_hold_template,long_winner,2020-02-28,2020-08-31,closed,7.0,1.3528614546133002,0.08715098806455024,0.0729626426091036,historical_long_winner
