portfolio_kind,ticker,entry_date,entry_signal_date,entry_reason,quantity_open,entry_price,entry_value_usd,entry_fee_unrealized_usd,entry_target_weight,fill_mode,entry_name,entry_sector,entry_industry_group,entry_source_universe,entry_score,entry_raw_score,entry_sleeve,entry_sleeve_role,entry_selection_path,entry_candidate_gate_label,entry_candidate_minimum_pass,entry_defensive_rotation_action,entry_monster_early_score,entry_stale_mega_leader_score,entry_stale_leader_reason,entry_risk_entry_block_score,entry_theme_phase,entry_theme_horizon,entry_theme_holding_profile,entry_theme_short_cycle_flag,entry_theme_structural_growth,entry_style_regime,entry_regime_state,entry_regime_state_score,entry_rs_acceleration_score,entry_h6_dynamic_leader_score,entry_explosion_entry_score,entry_explosion_exit_score,entry_explosion_net_score,entry_quality_score,entry_concentrated_score,entry_selection_confirmation_score,entry_ml_technical_agreement_score,entry_trend_template_full,entry_breakout_setup_quality_score,entry_volatility_contraction_score,entry_oneil_leadership_score,entry_industry_group_strength_score,entry_future_winner_scout_score,entry_profitability_inflection_score,entry_market_cap_live,entry_mktcap,entry_dollar_vol_20d,entry_current_price_live,entry_px,entry_signal_breakdown
main,MU,2026-01-02,2025-12-31,target_rebalance,41.0,315.2875671386719,12926.790252685547,38.62272697448731,0.0505138662099078,next_close,MICRON TECHNOLOGY INC,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware,4.575408633475444,4.575408633475444,future_winner,,,future_relaxed,True,promote_monster_early,0.6025661793127308,0.0,,0.3333333333333333,,structural_growth,long_duration,0.0,1.0,balanced,neutral,0.0,-1.7166528427097356,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,-0.2344793595004315,0.0109463231169548,1.6745130026810828,2.490855004468471,2.456822971220684,1.5508945223479975,,321096718427.1627,6966055626.15181,,285.2901611328125,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": -1.7166528427097356, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main,MU,2026-02-02,2026-01-30,target_rebalance,1.0,437.61614990234375,437.61614990234375,1.0940403747558594,0.0662514496703185,next_close,MICRON TECHNOLOGY INC,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware,3.609044111103296,3.609044111103296,future_winner,,,future_relaxed,True,promote_monster_early,0.6115199465472583,0.0,,0.2416666666666667,,structural_growth,long_duration,0.0,1.0,quality_compounder,neutral,0.0,-2.252650593129008,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.0177714906477208,-0.014514362408234,1.6800000000000002,2.658813294400032,2.554012056829718,1.7024040235453,,466755196013.2025,13902832046.918182,,414.7057800292969,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": -2.252650593129008, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main,ETR,2026-03-02,2026-02-27,target_rebalance,158.0,106.0512237548828,16756.09335327148,41.89023338317871,0.0504,next_close,ENTERGY CORP,Utilities,Utilities,current_constituents_proxy,3.5991053199709664,3.5991053199709664,early_scout,,,early_relaxed,True,neutral,0.5706359890840269,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.1212357466957408,0.795022683718848,0.0,0.0,0.0,0.4438361450933106,,1.0,1.0,1.0,0.7322812134732334,0.0746925491066995,0.2281027274960507,0.3843081824881521,0.9107524834099066,0.5159298422551709,,4956243945.884705,301061272.4539566,,106.52861785888672,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.795022683718848, ""rs_acceleration_score"": -0.1212357466957408, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.05, ""theme_phase_multiplier_primary"": 1.05}"
main,ADI,2026-03-02,2026-02-27,target_rebalance,24.0,351.3099975585937,8431.439941406248,21.078599853515627,0.025921557628607,next_close,ANALOG DEVICES INC,Information Technology,Semiconductors,current_constituents_proxy,3.944284889053923,3.944284889053923,future_winner,,,future_relaxed,True,neutral,0.5531464349185728,0.0,,0.1083333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,0.5893608440954052,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.6600575026714975,-0.0064027622895594,0.5049266317209389,1.691259956082576,0.6142150095686643,0.3807761245346311,,176026343700.92773,1620136495.6410215,,354.679443359375,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": 0.5893608440954052, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main,VRT,2026-03-02,2026-02-27,target_rebalance,52.0,257.68865966796875,13399.810302734375,33.499525756835936,0.0402743219427424,next_close,VERTIV HOLDINGS CLASS A,Industrials,Capital Goods - Machinery,current_constituents_proxy+strategic_global_hardware,3.815582775371807,3.815582775371807,future_winner,,,future_relaxed,True,neutral,0.517336130892625,0.0,,0.2416666666666667,,structural_growth,long_duration,0.0,1.0,quality_compounder,neutral,0.0,-2.627243135609932,0.2885805335340521,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.1891359782885578,-0.4050643000191358,0.2419088717845118,0.4888332775581906,1.4635583805758094,0.980730565768596,,97485903970.72266,1583323870.682068,,254.829345703125,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.2885805335340521, ""rs_acceleration_score"": -2.627243135609932, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.05, ""theme_phase_multiplier_primary"": 0.95}"
main,APH,2025-09-02,2025-08-29,target_rebalance,1.0,108.67406463623048,108.67406463623048,13.855943241119386,0.0532998884587968,next_close,AMPHENOL CORP CLASS A,Information Technology,Tech Hardware & Storage,current_constituents_proxy,3.6816363568367554,3.6816363568367554,future_winner,,,future_relaxed,True,promote_monster_early,0.5973025914034008,0.0,,0.2416666666666667,,unknown,neutral,0.0,0.35,balanced,bull,1.0,-0.9387596173233153,0.573810821996098,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.6069796777936194,-0.2352958890513889,1.3066666666666666,2.605442625601425,0.9130292343538292,0.3422687706742411,,129705111605.83496,758800277.768631,,108.28611755371094,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.573810821996098, ""rs_acceleration_score"": -0.9387596173233153, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main,APH,2026-03-02,2026-02-27,target_rebalance,116.0,134.8933868408203,15647.632873535156,39.11908218383789,0.0476518673515511,next_close,AMPHENOL CORP CLASS A,Information Technology,Tech Hardware & Storage,current_constituents_proxy,4.344558968602182,4.344558968602182,future_winner,,,future_relaxed,True,neutral,0.5356708432083104,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-3.0,0.1190875346932256,0.0,0.0,0.0,0.382489453686661,,1.0,1.0,1.0,0.4425283687615994,-0.1360479876902915,1.12,3.761596890440832,0.4214077705369206,0.3253128192300101,,178803789361.57227,1414955199.1117096,,145.77188110351562,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.1190875346932256, ""rs_acceleration_score"": -3.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main,VZ,2026-03-02,2026-02-27,target_rebalance,285.0,49.239402770996094,14033.229789733887,35.083074474334715,0.0422041723233418,next_close,VERIZON COMMUNICATIONS INC,Communication,Communication Equipment,current_constituents_proxy,4.10238051581274,4.10238051581274,future_winner,,,future_relaxed,True,promote_monster_early,0.5898866290785336,0.0,,0.0,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,0.7453610121201758,0.6172869434333641,0.0,0.0,0.0,0.3581963555058454,,1.0,1.0,1.0,0.5607142857142857,-0.5095763471565333,1.079639999882216,2.3990999997055398,0.7526178804587742,0.45263104986334,,211984093511.92477,1889367015.1266289,,49.39702987670898,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.6172869434333641, ""rs_acceleration_score"": 0.7453610121201758, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.15, ""theme_phase_multiplier_primary"": 1.15}"
main,ATI,2026-03-02,2026-02-27,target_rebalance,44.0,166.4199981689453,7322.479919433594,18.306199798583982,0.0221720007929271,next_close,ATI INC,Industrials,Other,current_constituents_proxy,1.6937349092910576,1.6937349092910576,early_scout,,,early_relaxed,True,block_fragile_entry,0.5376124086377083,0.0,,0.4583333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-2.54047401076326,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.5756537544179061,0.0602441385059379,0.2012859005450649,0.0774110635219967,2.0515749286556764,0.7163406888644461,,23129506828.13516,364010658.9031601,,163.58999633789062,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -2.54047401076326, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main,PR,2026-03-02,2026-02-27,target_rebalance,514.0,18.6336612701416,9577.701892852783,23.94425473213196,0.0288,next_close,PERMIAN RESOURCES CORP CLASS A,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,2.9468369208282708,2.9468369208282708,early_scout,,,early_relaxed,True,neutral,0.565894269233157,0.0,,0.325,,commodity_cycle,tactical_cycle,1.0,0.25,quality_compounder,neutral,0.0,0.6251713196848834,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.6795640904246,0.0068151035003558,0.2959957961355368,0.9333158172314034,1.570271180949668,0.7720221549444488,,12764928462.757576,209129006.91200256,,18.13782119750977,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": 0.6251713196848834, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.05, ""theme_phase_multiplier_primary"": 1.05}"
main,BE,2026-03-02,2026-02-27,target_rebalance,53.0,166.0,8798.0,21.995,0.0267688539991482,next_close,Bloom Energy,Industrials,Capital Goods - Machinery,cycle_play_whitelist,2.4057375432514405,2.4057375432514405,future_winner,,,future_relaxed,True,neutral,0.4823480633753999,0.0,,0.3333333333333333,,product_cycle,medium_cycle,0.5,0.45,quality_compounder,neutral,0.0,-2.520642711708472,0.0,0.0,0.0,0.0,0.0,,1.0,0.5,1.0,-0.0642547113187582,-0.0041977389329079,0.3155333110232762,0.4888332775581906,0.8244472195755257,0.529371643498944,,43594676089.75145,1795173970.69252,,155.6699981689453,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -2.520642711708472, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main,RGLD,2026-03-02,2026-02-27,target_rebalance,48.0,303.7432556152344,14579.67626953125,36.44919067382813,0.0444406519533076,next_close,ROYAL GOLD INC,Materials,Metals & Mining,current_constituents_proxy,2.61148274116834,2.61148274116834,future_winner,,,future_relaxed,True,promote_monster_early,0.5879736081244453,0.0,,0.2416666666666667,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.2217290643976923,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.5479564740357261,-0.3772183612803783,0.1645010465719885,2.1675156985798285,1.548693177706825,0.8315418909577527,,25379535707.246822,272881363.9214325,,299.2513427734375,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": -0.2217290643976923, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main,SCCO,2026-03-02,2026-02-27,target_rebalance,52.0,218.8500061035156,11380.20031738281,28.45050079345703,0.0341981014421935,next_close,SOUTHERN COPPER CORP,Materials,Metals & Mining,current_constituents_proxy,2.019895867447766,2.019895867447766,future_winner,,,future_relaxed,True,promote_monster_early,0.6065817527540384,0.0,,0.2416666666666667,,commodity_cycle,tactical_cycle,1.0,0.25,quality_compounder,neutral,0.0,-1.04886043898518,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.4071611823523369,-0.4720621978667474,1.4805094191478971,2.1675156985798285,2.026998858152776,0.636246763757362,,178810205300.30423,435493898.2806206,,218.3000030517578,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": -1.04886043898518, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
