as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-07-02,AVT,1050.0,82.18000030517578,86289.00032043457,0.06757734961692387,72.66725444452878,9988.383153679359,3612.4330859065294
2026-07-02,CIEN,71.0,422.4599914550781,29994.659393310547,0.023490358874655788,257.26621261807253,11728.758297427397,57831.171947628754
2026-07-02,LRCX,291.0,351.4100036621094,102260.31106567383,0.0800853036558348,262.6734780389447,25822.32895634092,5570.612765384536
2026-07-02,MRVL,361.0,245.2899932861328,88549.68757629395,0.06934780995945207,164.9499969482422,29002.738677978516,8197.57595336914
2026-07-02,MU,131.0,975.5599975585938,127798.35968017578,0.10008546165218954,362.1258155891487,80359.87783799731,64768.96286972441
2026-07-02,ONTO,216.0,307.5799865722656,66437.27709960938,0.05203044519561472,241.964467761586,14172.9520631068,-1085.4033699839317
2026-07-02,RVMD,688.0,189.24000549316406,130197.12377929688,0.10196405706496364,101.86139781628515,60116.482081692695,20863.658365809435
2026-07-02,SNDK,68.0,1745.0,118660.0,0.09292874266437905,629.3427169049372,75864.69525046427,43705.10377297323
2026-07-02,STM,1647.0,68.3499984741211,112572.44748687744,0.08816126751733826,55.68721008300781,20855.612480163574,-3847.4460856246947
2026-07-02,TER,177.0,369.0899963378906,65328.92935180664,0.05116244112821034,228.1246251436969,24950.87070137229,53285.87010841163
2026-07-02,UMC,3674.0,24.540000915527344,90159.96336364746,0.07060889966332579,22.889999389648438,6062.105606079102,0.0
2026-07-02,WDC,248.0,539.0,133672.0,0.1046854111700057,85.34312462946949,112506.90509189156,51343.837272076315
