rebalance_date,ticker,weight,stage,monster_onset_score,cum_return,peak_return,months_held,bad_months,period_forward_return,weighted_forward_return,sector,industry_group,theme_horizon_primary,theme_holding_profile_primary,theme_event_risk_sensitivity_max,theme_structural_growth_max,technical_leadership_signal,leadership_signal,growth_signal,rs_acceleration_score,revenue_growth_final,revision_score,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,distribution_risk_score,explosion_exit_score,stage2_overext_penalty
2020-07-31,AMZN,0.14285714285714285,monster,0.8841316706269483,0.8065615170543308,0.8065615170543308,5,0,0.0971762812808993,0.013882325897271328,Consumer Discretionary,Internet Content & Information,unknown,neutral,0.35,0.85,0.85,2.6790814261726705,0.0746660076609728,-0.4845515520792745,nan,0.0,0.5650416386231114,0.2416666666666667,neutral,0.1614216938757708,0.0,0.0
2020-07-31,CDNS,0.07792207792207792,winner,1.3032625307456152,0.19237993856043523,0.19237993856043523,3,0,0.0130296155369091,0.001015294717161748,Information Technology,Software - Application,unknown,neutral,0.35,0.35,1.0,1.224061445016931,1.0,0.475926800811383,nan,1.0,0.5560239053198051,0.1083333333333333,neutral,0.2568998678788497,0.0,0.0
2020-07-31,MOH,0.012987012987012986,scout,0.49718042455602646,-0.06307119998834387,0.0,3,0,0.0022458594796117,2.9167006228723375e-05,Health Care,Diagnostics & Research,unknown,neutral,0.35,0.35,0.98,0.98,0.0,-1.5241188711713989,nan,0.0,0.4673965998357283,0.146875,neutral,0.0,0.0,0.0
2020-07-31,MELI,0.012987012987012986,scout,1.7436175214140555,0.06667615749185263,0.06667615749185263,1,0,0.0666761574918526,0.000865924123270813,Internet,Internet Content & Information,unknown,neutral,0.35,0.35,1.0,2.6790814261726705,0.6073093912986121,2.066940161165003,nan,0.0,0.6201447997702104,0.1083333333333333,promote_monster_early,0.4363712465709448,0.0,0.0
2020-07-31,TWLO,0.012987012987012986,scout,1.6405477829891704,-0.027712834103032047,0.0,1,0,-0.0277128341030321,-0.00035990693640301427,Information Technology,Software - Infrastructure,unknown,neutral,0.35,0.35,1.0,1.0,0.9897427372718564,2.559446690930417,nan,0.0,0.5630040761129375,0.1083333333333333,neutral,0.7401986994211621,0.0,0.0
2020-07-31,VEEV,0.012987012987012986,scout,1.1380373071021697,0.06650236257403774,0.06650236257403774,1,0,0.0665023625740377,0.000863667046416074,Health Care,Diagnostics & Research,unknown,neutral,0.35,0.35,1.0,1.0,0.8110266344205621,-0.0258907489014843,nan,0.0,0.5545816070127781,0.2416666666666667,neutral,0.2139254676949233,0.0,0.0
2020-08-31,ADBE,0.12966601178781928,monster,1.1040625290518888,0.6461123126328947,0.704255580661161,17,0,-0.0341165190761528,-0.00442375296468779,Information Technology,Software - Application,structural_growth,long_duration,0.15,1.0,1.0,1.2897806378386336,1.0,-0.1602940615574162,nan,1.0,0.5461196080419557,0.2416666666666667,neutral,0.2166966086893596,0.0,0.0
2020-08-31,AMD,0.12966601178781928,monster,0.8662986077588665,0.9376954179083561,1.1443891704964475,8,0,-0.0963881721806307,-0.012498269870180014,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.0,0.4633276236487407,-0.6867833509520214,nan,0.0,0.5755419384754386,0.2416666666666667,neutral,0.5727639779433018,0.0,0.0
2020-08-31,ADSK,0.12966601178781928,monster,0.4550420534662129,0.19346321943860145,0.27155420746401404,8,0,-0.0614138096252752,-0.007963283762805824,Information Technology,Software - Application,unknown,neutral,0.35,0.35,0.96,1.2897806378386336,0.0,-1.3941949754862593,nan,0.0,0.478525393245431,0.146875,neutral,0.1774481685764588,0.0,0.0
2020-08-31,XYZ,0.06483300589390964,monster,0.9525086599069076,1.203677075363288,1.203677075363288,7,0,0.008069909900835,0.0005231965161641553,Financials,Software - Infrastructure,unknown,neutral,0.35,0.35,1.0,1.0,0.3863208294004858,0.1984804596082847,nan,0.0,0.5406295830906235,0.1083333333333333,neutral,0.6851918830967565,0.0,0.0
2020-08-31,NOW,0.12966601178781928,monster,0.856444200896809,0.4885111286036439,0.4885111286036439,7,0,0.0135464225847696,0.0017565105905595162,Information Technology,Software - Application,structural_growth,long_duration,0.35,1.0,0.99,1.2897806378386336,0.7214420236916157,-0.9371811158541916,nan,0.0,0.5902185540170374,0.2416666666666667,promote_monster_early,0.1774481685764588,0.0,0.0
2020-08-31,TMUS,0.07072691552062868,winner,0.5254328519249495,0.23318925238931065,0.2506684078438419,7,0,-0.0139758511088206,-0.0009884688407024392,Communication,Communication Equipment,unknown,neutral,0.35,0.35,0.9,0.9,0.0,-0.435744548510832,nan,0.0,0.4567755296042012,0.2416666666666667,neutral,0.1774481685764588,0.0,0.0
2020-08-31,AMZN,0.12966601178781928,monster,1.1259085964063233,0.660786970476041,0.8065615170543308,6,0,-0.0806917147310771,-0.010462972833499194,Consumer Discretionary,Internet Content & Information,unknown,neutral,0.35,0.85,1.0,2.886204574112215,0.0646308427430609,0.0587552338703938,nan,0.0,0.6225456795482454,0.1083333333333333,promote_monster_early,0.2448850064197585,0.0,0.0
2020-08-31,CDNS,0.12966601178781928,monster,0.9903337213646578,0.15666643462249463,0.19237993856043523,4,0,-0.0299514465003978,-0.0038836846149828195,Information Technology,Software - Application,unknown,neutral,0.35,0.35,0.97,1.2897806378386336,1.0,-0.5004219827542399,nan,1.0,0.5285991646460642,0.2416666666666667,neutral,0.1774481685764588,0.0,0.0
2020-08-31,MOH,0.011787819253438114,scout,0.2808274495923642,-0.08756538758317034,0.0,4,1,-0.0261430618788981,-0.00030816968815989903,Health Care,Diagnostics & Research,unknown,neutral,0.35,0.35,0.4959968750748312,0.4959968750748312,0.0,-1.3787284318392077,nan,0.0,0.4099847906395567,0.146875,neutral,0.1774481685764588,0.0,0.0
2020-08-31,MELI,0.031434184675834975,confirm,1.0610975465743677,-0.02400021354356663,0.06667615749185263,2,0,-0.0850083414713541,-0.0026721679047969856,Internet,Internet Content & Information,unknown,neutral,0.35,0.35,0.5840442482237732,2.886204574112215,0.2313435237224941,-0.2854073121600642,nan,0.0,0.5840442482237732,0.2416666666666667,promote_monster_early,0.1774481685764588,0.0,0.0
2020-08-31,TWLO,0.011787819253438114,scout,0.6413993710272149,-0.11421786293888891,0.0,2,0,-0.0889706579187981,-0.0010487700344062644,Information Technology,Software - Infrastructure,unknown,neutral,0.35,0.35,0.6,0.6,0.1292102551931887,-0.7442620508697193,nan,0.0,0.496485446925728,0.2416666666666667,neutral,0.3109445448573188,0.0,0.0
2020-08-31,VEEV,0.031434184675834975,confirm,1.0265846779821266,0.05914639663302723,0.06650236257403774,2,0,-0.006897280492897,-0.00021681038877475838,Health Care,Diagnostics & Research,unknown,neutral,0.35,0.35,1.0,1.0,1.0583699013853374,-0.257993515679346,nan,0.0,0.563576226088617,0.2416666666666667,neutral,0.2484550065652176,0.0,0.0
2020-09-30,ADBE,0.12177121771217712,monster,0.4580755137760715,0.516688214001872,0.704255580661161,18,0,-0.0786240997274443,-0.009574152365334546,Information Technology,Software - Application,structural_growth,long_duration,0.15,1.0,0.61,1.2404253707626829,0.2195251578923511,-1.4768314937565354,nan,0.0,0.4041966683623015,0.2416666666666667,neutral,0.0152594274428024,0.0,0.0
2020-09-30,AMD,0.12177121771217712,monster,0.7895465654065466,0.7984220691208945,1.1443891704964475,9,0,-0.0718757692774028,-0.008752399948908827,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.6806359827945212,0.6806359827945212,0.0,-0.7960838795020027,nan,0.0,0.4606408621668358,0.2416666666666667,neutral,0.1364365762832607,0.0,0.0
2020-09-30,ADSK,0.12177121771217712,monster,-0.34466194786767046,0.23125251535796765,0.27155420746401404,9,1,0.0316635613933222,0.003855710427969124,Information Technology,Software - Application,unknown,neutral,0.35,0.35,0.3202960395958305,1.2404253707626829,0.0,-2.1625935205376634,nan,0.0,0.3202960395958305,0.1739583333333333,neutral,0.0152594274428024,0.0,0.0
2020-09-30,XYZ,0.12177121771217712,monster,0.5347584125353141,1.2083195481536344,1.2083195481536344,8,0,0.0021066937811571,0.00025653466707817085,Financials,Software - Infrastructure,unknown,neutral,0.35,0.35,0.8,0.8,0.1934208081501036,-1.4760585772938266,nan,0.0,0.4947137647917411,0.2416666666666667,neutral,0.4831960227121487,0.0,0.0
2020-09-30,NOW,0.12177121771217712,monster,0.7557880646427483,0.527361250659151,0.527361250659151,8,0,0.0260999876379506,0.003178227276946014,Information Technology,Software - Application,structural_growth,long_duration,0.35,1.0,0.8099999999999999,1.2404253707626829,0.6959221526784511,-1.4735064668261408,nan,0.0,0.5599586986324538,0.2416666666666667,neutral,0.0957981365938311,0.0,0.0
2020-09-30,TMUS,0.06642066420664207,winner,0.28284064037302126,0.16734775215701525,0.2506684078438419,8,1,-0.0533912374801573,-0.0035462814562466105,Communication,Communication Equipment,unknown,neutral,0.35,0.35,0.61,0.61,0.0,-0.8481678296081288,nan,0.0,0.398450083043173,0.146875,neutral,0.0152594274428024,0.0,0.0
2020-09-30,AMZN,0.12177121771217712,monster,0.03832626492907626,0.6347724919611955,0.8065615170543308,7,1,-0.0156639466574023,-0.0019074178586504648,Consumer Discretionary,Internet Content & Information,unknown,neutral,0.35,0.85,0.41,2.099362455343748,0.0,-1.6934816923489997,nan,0.0,0.4077551732613412,0.2552083333333333,neutral,0.0152594274428024,0.0,0.0
2020-09-30,CDNS,0.12177121771217712,monster,0.24413200541861685,0.16524628340001568,0.19237993856043523,5,1,0.0074177381833693,0.0009032670112589922,Information Technology,Software - Application,unknown,neutral,0.35,0.35,0.41,1.2404253707626829,1.0,-1.1526972117512355,nan,1.0,0.3673524933755425,0.146875,neutral,0.0152594274428024,0.0,0.0
2020-09-30,MELI,0.02952029520295203,confirm,0.22748996011980965,0.137263482596091,0.137263482596091,3,1,0.1652292330156735,0.004877615734780029,Internet,Internet Content & Information,unknown,neutral,0.35,0.35,0.5331916567430552,2.099362455343748,0.0940645852867485,-2.0034259541824104,nan,0.0,0.4596303712563554,0.2552083333333333,neutral,0.0486421275732588,0.0,0.0
2020-09-30,TWLO,0.01107011070110701,scout,-0.28019320537612646,0.01364379546192418,0.01364379546192418,3,1,0.1443488788620623,0.0015979580685837153,Information Technology,Software - Infrastructure,unknown,neutral,0.35,0.35,0.5125191099684936,0.5125191099684936,0.1212509516631714,-2.982231011131752,nan,0.0,0.379933393937202,0.2552083333333333,neutral,0.1502515297851629,0.0,0.0
2020-09-30,VEEV,0.02952029520295203,confirm,0.6089402437112823,0.05257465075314549,0.06650236257403774,3,0,-0.0062047568690911,-0.00018316625443811366,Health Care,Diagnostics & Research,unknown,neutral,0.35,0.35,0.61,0.61,0.260691244294756,-1.1494041191768716,nan,0.0,0.4504657607039393,0.2416666666666667,neutral,0.1091468494553274,0.0,0.0
2020-09-30,WDAY,0.01107011070110701,scout,1.2898010585213766,-0.03402918891607043,0.0,1,0,-0.0340291889160704,-0.00037670688836978305,Information Technology,Software - Application,unknown,neutral,0.35,0.35,0.6,1.2404253707626829,4.790643636926495,0.0461541192201354,nan,0.0,0.3992130462145903,0.0135416666666666,neutral,0.0152594274428024,0.0,0.0
2020-10-30,ADBE,0.16666666666666669,monster,-0.24611983895047135,0.5996521133480199,0.704255580661161,19,1,0.054700694961717,0.009116782493619502,Information Technology,Software - Application,structural_growth,long_duration,0.15,1.0,0.3463749477572302,1.1810990039885316,0.0498738551912419,-1.770837114916268,nan,0.0,0.262537634888213,0.1604166666666666,rotate_out_stale_core,0.6666666666666666,0.0,0.0
2020-10-30,AMD,0.16666666666666669,monster,-0.4292949372381796,1.2024446705818592,1.2024446705818592,10,1,0.2246539388045094,0.0374423231340849,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.269937690898465,0.9767323218170642,0.0474165426323622,-3.0,nan,0.0,0.236623946375058,0.2822916666666666,neutral,0.6666666666666666,0.0,0.0
2020-10-30,XYZ,0.16666666666666669,monster,-0.47478241905693114,1.7971582402202353,1.7971582402202353,9,1,0.2666456005241298,0.0444409334206883,Financials,Software - Infrastructure,unknown,neutral,0.35,0.35,0.4013946897524374,0.4013946897524374,0.1249065901280116,-3.0,nan,0.0,0.3471028922430532,0.2552083333333333,neutral,0.6666666666666666,0.0,0.0
2020-10-30,NOW,0.16666666666666669,monster,0.36424451277232583,0.623920800049651,0.623920800049651,9,0,0.0632198501492875,0.010536641691547917,Information Technology,Software - Application,structural_growth,long_duration,0.35,1.0,0.636041333718036,1.1810990039885316,0.0,-1.8661443830050384,nan,0.0,0.4268705588085325,0.2416666666666667,neutral,0.6666666666666666,0.0,0.0
2020-10-30,AMZN,0.16666666666666669,monster,-0.2593431017447685,0.720154142819261,0.8065615170543308,8,2,0.0522284607050338,0.008704743450838968,Consumer Discretionary,Internet Content & Information,unknown,neutral,0.35,0.85,0.2890472958777935,2.5788965126593526,0.0,-2.283098341944869,nan,0.0,0.2890472958777935,0.1739583333333333,neutral,0.6666666666666666,0.0,0.0
2020-10-30,MELI,0.04040404040404041,confirm,0.46531791786919874,0.4037520341175376,0.4037520341175376,4,0,0.2343243721438406,0.009467651399751137,Internet,Internet Content & Information,unknown,neutral,0.35,0.35,0.8711111111111112,2.5788965126593526,0.431381159449998,-3.0,nan,0.0,0.6042209578236704,0.2416666666666667,promote_monster_early,0.6666666666666666,0.0,0.0
2020-10-30,VEEV,0.04040404040404041,confirm,-0.24414467187941832,0.05684869492561129,0.06650236257403774,4,1,0.0040605615662581,0.00016406309358618588,Health Care,Diagnostics & Research,unknown,neutral,0.35,0.35,0.4093280526666064,0.4093280526666064,0.2521659375511816,-2.615621770618481,nan,0.0,0.3611453991052564,0.2552083333333333,neutral,0.6666666666666666,0.0,0.0
2020-10-30,WDAY,0.04040404040404041,confirm,0.8917820706219766,0.023451031273610257,0.023451031273610257,2,0,0.0595051315527652,0.0024042477395056646,Information Technology,Software - Application,unknown,neutral,0.35,0.35,0.4389544830077433,1.1810990039885316,4.790643636926495,0.6146334199574222,nan,0.0,0.375011030419775,0.0135416666666666,neutral,0.6666666666666666,0.0,0.0
2020-10-30,MLM,0.015151515151515152,scout,1.1065988603150236,0.015550819289561923,0.015550819289561923,1,0,0.0155508192895619,0.0002356184740842712,Materials,Construction & Engineering,unknown,neutral,0.35,0.35,1.0,1.0,1.0,2.573493279119253,nan,1.0,0.4106063697592204,0.0135416666666666,neutral,0.6666666666666666,0.0,0.0
2020-10-30,ALGN,0.015151515151515152,scout,1.10038614937325,0.14920157442732918,0.14920157442732918,1,0,0.1492015744273291,0.002260629915565592,Health Care,Medical Devices,unknown,neutral,0.35,0.35,1.0,1.0,1.2473435374751525,2.2422693372555687,nan,0.0,0.5120791154323646,0.1083333333333333,neutral,0.6717029868018926,0.0,0.0
2020-10-30,GOOG,0.015151515151515152,scout,0.983512088081333,0.10437560330579232,0.10437560330579232,1,0,0.1043756033057923,0.001581448534936247,Communication,Internet Content & Information,structural_growth,long_duration,0.15,1.0,0.6533333333333332,2.5788965126593526,0.6510169202998891,0.134948514297867,nan,0.5805689734719666,0.597958777709781,0.0,promote_monster_early,0.6666666666666666,0.0,0.0
2020-11-30,ADBE,0.2142857142857143,monster,-0.382577703740375,0.6526850566691049,0.704255580661161,20,2,0.0331527979606069,0.007104170991558622,Information Technology,Software - Application,structural_growth,long_duration,0.15,1.0,0.4,0.5659467969218135,0.0419586825128025,-2.419789163212048,nan,0.0,0.2451374629421031,0.1739583333333333,rotate_out_stale_core,0.0,0.0,0.0
2020-11-30,AMD,0.2142857142857143,monster,0.35960357743638927,1.1988634233054243,1.2024446705818592,11,2,-0.0016260328008553,-0.0003484356001832786,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.1199902526982388,0.0474165426323622,-3.0,nan,0.0,0.4765576099646654,0.2552083333333333,neutral,0.179282499624533,0.0,0.0
2020-11-30,NOW,0.2142857142857143,monster,0.3331489142062152,0.6572778835676909,0.6572778835676909,10,1,0.0205410778142751,0.004401659531630379,Information Technology,Software - Application,structural_growth,long_duration,0.35,1.0,0.85,0.85,0.0,-2.279962031726712,nan,0.0,0.4073148378187288,0.2416666666666667,neutral,0.0,0.0,0.0
2020-11-30,MELI,0.11688311688311688,winner,0.4149832721069047,0.5503933702038586,0.5503933702038586,5,0,0.104463845837635,0.012210059903100194,Internet,Internet Content & Information,unknown,neutral,0.35,0.35,1.0,2.1467924645988368,0.0,-3.0,nan,0.0,0.5399237881960909,0.2416666666666667,neutral,0.3359282740596762,0.0,0.0
2020-11-30,WDAY,0.05194805194805195,confirm,0.12124019590641524,0.09014206400662195,0.09014206400662195,3,1,0.0651628956297201,0.003385085487258187,Information Technology,Software - Application,unknown,neutral,0.35,0.35,0.6,0.6,0.0026477476959948,-1.4503009453259903,nan,0.0,0.3946182985325138,0.1604166666666666,neutral,0.0,0.0,0.0
2020-11-30,MLM,0.05194805194805195,confirm,0.8261994690432775,0.05005838441813992,0.05005838441813992,2,0,0.0339791613311071,0.0017651512379795898,Materials,Construction & Engineering,unknown,neutral,0.35,0.35,0.9888477269341492,0.9888477269341492,0.0,1.9776954538682985,nan,0.0,0.3591329011919286,0.0,neutral,0.2623861004299879,0.0,0.0
2020-11-30,ALGN,0.025974025974025976,confirm,0.932834163810779,0.24211184204024905,0.24211184204024905,2,0,0.0808476682249752,0.0020999394344149405,Health Care,Medical Devices,unknown,neutral,0.35,0.35,0.8898778204945198,0.8898778204945198,0.6325504807326146,1.7797556409890396,nan,0.0,0.429824625867843,0.1083333333333333,neutral,0.9067462420393146,0.0,0.0
2020-11-30,GOOG,0.05194805194805195,confirm,0.8726316469742823,0.08013277873880598,0.10437560330579232,2,0,-0.0219516118378738,-0.0011403434720973404,Communication,Internet Content & Information,structural_growth,long_duration,0.15,1.0,0.99,2.1467924645988368,0.5805689734719666,-0.7768475998089255,nan,0.5805689734719666,0.6098953334647702,0.1333333333333333,promote_monster_early,0.0,0.0,0.0
2020-11-30,ROKU,0.01948051948051948,scout,1.3037877830418148,0.16179001721170394,0.16179001721170394,1,0,0.1617900172117039,0.00315175358204618,Communication,Other,unknown,neutral,0.35,0.35,1.0,1.0,0.2285454653357419,1.5855526923266394,nan,0.0,0.5559572632819918,0.1083333333333333,neutral,0.7596621449721224,0.0,0.0
2020-11-30,MU,0.01948051948051948,scout,1.1404800507196104,0.10942530202700107,0.10942530202700107,1,0,0.109425302027001,0.0021316617277987206,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.99,1.1199902526982388,0.1849144588917912,1.5325022437136604,nan,0.0,0.543772917223705,0.1083333333333333,neutral,0.1851154873610878,0.0,0.0
2020-11-30,TGT,0.01948051948051948,scout,1.097437932220232,-0.030031656661209327,0.0,1,0,-0.0300316566612093,-0.0005850322726209604,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.98,0.98,3.134843257837108,-0.3463954034611302,nan,0.0,0.4497408247914645,0.2416666666666667,neutral,0.1292235640182928,0.0,0.0
2020-12-31,NOW,0.33,monster,0.17705249138920556,0.7348241987297128,0.7348241987297128,11,2,0.0467913775540675,0.015441154592842276,Information Technology,Software - Application,structural_growth,long_duration,0.35,1.0,0.92,0.92,0.0,-2.7064495287135157,nan,0.0,0.3800987326259672,0.2416666666666667,neutral,0.0461299446190852,0.0,0.0
2020-12-31,MELI,0.18,winner,0.43533380327898746,0.7714747267385125,0.7714747267385125,6,0,0.1425969439649914,0.02566744991369845,Internet,Internet Content & Information,unknown,neutral,0.35,0.35,0.74,1.2321213149245898,0.2463290747710911,-3.0,nan,0.0,0.5621290950278341,0.2416666666666667,neutral,0.2793309571889713,0.0,0.0
2020-12-31,MLM,0.08,confirm,0.6246827289049729,0.09265200623606917,0.09265200623606917,3,0,0.04056309863335,0.0032450478906680003,Materials,Construction & Engineering,unknown,neutral,0.35,0.35,0.82,0.9027108608015152,0.0,0.7245306563101053,nan,0.0,0.3812364732962413,0.1083333333333333,neutral,0.3066242593306285,0.0,0.0
2020-12-31,ALGN,0.04,confirm,0.6908769713316105,0.2599205566581533,0.2599205566581533,3,0,0.0143374485413907,0.000573497941655628,Health Care,Medical Devices,unknown,neutral,0.35,0.35,0.94,0.94,0.7595699246043028,0.8465998013107479,nan,0.0,0.4441318528514263,0.325,neutral,1.3741756939011889,0.0,0.0
2020-12-31,GOOG,0.08,confirm,0.7635181957584812,0.2740055520153326,0.2740055520153326,3,0,0.1794897600486655,0.01435918080389324,Communication,Internet Content & Information,structural_growth,long_duration,0.15,1.0,0.5896874252173024,1.2321213149245898,0.5805689734719666,-0.3141107319351605,nan,0.5805689734719666,0.5221857230435576,0.1333333333333333,neutral,0.0461299446190852,0.0,0.0
2020-12-31,ROKU,0.04,confirm,0.704082687617593,0.4437627265939321,0.4437627265939321,2,0,0.2427053987423326,0.009708215949693304,Communication,Other,unknown,neutral,0.35,0.35,0.75,0.75,0.2271471121561999,-1.1042709678042,nan,0.0,0.5167464858654511,0.2416666666666667,neutral,0.6877205071336852,0.0,0.0
2020-12-31,MU,0.08,confirm,1.2227041143773503,0.18732267403606295,0.18732267403606295,2,0,0.0702141657187174,0.005617133257497392,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.0,0.2311628609137818,1.890757798440956,nan,0.0,0.5387648079607037,0.1083333333333333,neutral,0.3467823878313147,0.0,0.0
2020-12-31,TGT,0.08,confirm,0.7657202383100365,0.017667048144520026,0.017667048144520026,2,0,0.0491755273595244,0.003934042188761952,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.8,0.8,3.134843257837108,-1.1681500063061734,nan,0.0,0.3747329781525179,0.2416666666666667,neutral,0.0461299446190852,0.0,0.0
2020-12-31,HPQ,0.03,scout,1.1848514855114267,0.006477568194018346,0.006477568194018346,1,0,0.0064775681940183,0.00019432704582054899,Information Technology,Tech Hardware & Storage,unknown,neutral,0.35,0.35,1.12,4.353039537586099,0.3263397233672577,0.675417409297891,nan,0.0441208777772106,0.6174069533985685,0.1083333333333333,promote_monster_early,0.2236520276836642,0.0,0.0
2020-12-31,AMAT,0.03,scout,1.159694669286578,0.19578173020146705,0.19578173020146705,1,0,0.195781730201467,0.00587345190604401,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.0,1.0,0.8416258546164062,nan,1.0,0.502999070209548,0.1083333333333333,neutral,0.0461299446190852,0.0,0.0
2020-12-31,TER,0.03,scout,1.0349105010124735,0.013045578412987258,0.013045578412987258,1,0,0.0130455784129872,0.000391367352389616,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.92,0.92,0.5529810231443715,0.0696793970832698,nan,0.0,0.475795523153875,0.1083333333333333,neutral,0.0753092010134902,0.0,0.0
2021-01-29,MELI,0.16666666666666663,winner,0.3013259217607501,0.6019484468768148,0.7714747267385125,7,1,-0.0956978258300162,-0.01594963763833603,Internet,Internet Content & Information,unknown,neutral,0.35,0.35,0.5456499987265206,1.9022051952261128,0.1962462989599866,-3.0,nan,0.0,0.5456499987265206,0.2416666666666667,neutral,0.620677260116638,0.0,0.0
2021-01-29,MLM,0.07407407407407407,confirm,0.48969065553076274,0.2705309258689055,0.2705309258689055,4,0,0.162795582324136,0.012058932024010073,Materials,Construction & Engineering,unknown,neutral,0.35,0.35,0.5455314872806057,1.0638287182015145,0.0,0.221019269844599,nan,0.0,0.3619991052051101,0.0,neutral,0.620677260116638,0.0,0.0
2021-01-29,ALGN,0.037037037037037035,confirm,-0.23071946536509805,0.30442020396304437,0.30442020396304437,4,1,0.0353194072989198,0.001308126196256289,Health Care,Medical Devices,unknown,neutral,0.35,0.35,0.5534171453310203,0.5534171453310203,0.6240270225479434,-2.5977174547217103,nan,0.0,0.3967291334419409,0.2416666666666667,neutral,0.9999572911250308,0.0,0.0
2021-01-29,GOOG,0.16666666666666663,winner,0.8464937441664884,0.4208454996126807,0.4208454996126807,4,0,0.1152584832656842,0.019209747210947363,Communication,Internet Content & Information,structural_growth,long_duration,0.15,1.0,0.77,1.9022051952261128,0.5805689734719666,-0.0602847718495707,nan,0.5805689734719666,0.5903728664573897,0.1333333333333333,promote_monster_early,0.620677260116638,0.0,0.0
2021-01-29,ROKU,0.08333333333333331,winner,0.350548128664871,0.44259415703813443,0.4437627265939321,3,1,-0.0008093916917737,-6.744930764780832e-05,Communication,Other,unknown,neutral,0.35,0.35,0.5798537881206604,0.5798537881206604,0.2359911247649404,-2.0369327193588416,nan,0.0,0.5134920014983274,0.2416666666666667,neutral,0.7222092706836981,0.0,0.0
2021-01-29,MU,0.16666666666666663,winner,1.0298415488229413,0.35112199783751574,0.35112199783751574,3,0,0.1379568733785316,0.02299281222975526,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.8099441558282278,0.9782290822262528,0.4090442533503946,1.6198883116564555,nan,0.0,0.4887021213946098,0.1083333333333333,neutral,0.620677260116638,0.0,0.0
2021-01-29,TGT,0.07407407407407407,confirm,0.5239524050548664,-0.01895584736086975,0.017667048144520026,3,0,-0.0359871095091102,-0.0026657118154896444,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.48,0.48,3.134843257837108,-1.46213005976068,nan,0.0,0.3707953075498749,0.1333333333333333,neutral,0.620677260116638,0.0,0.0
2021-01-29,HPQ,0.07407407407407407,confirm,1.0445455321475292,0.23096176541733326,0.23096176541733326,2,0,0.2230394440147534,0.01652144029738914,Information Technology,Tech Hardware & Storage,unknown,neutral,0.35,0.35,1.12,2.991018764136417,0.1828506818085228,1.5058412242923696,nan,0.0441208777772106,0.564902178935945,0.1083333333333333,neutral,0.620677260116638,0.0,0.0
2021-01-29,AMAT,0.07407407407407407,confirm,1.3193021866003942,0.42776313449114767,0.42776313449114767,2,0,0.193999789786549,0.014370354799003629,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.0,1.0,1.7319195261368243,nan,1.0,0.5230384707843605,0.1083333333333333,neutral,0.620677260116638,0.0,0.0
2021-01-29,TER,0.027777777777777773,scout,0.11064663575764544,0.1020977068131399,0.1020977068131399,2,1,0.0879053522346542,0.0024418153398515054,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.32,0.9782290822262528,0.4336984903937594,-0.6389324250124344,nan,0.0,0.3031003875793744,0.2552083333333333,neutral,0.620677260116638,0.0,0.0
2021-01-29,KLAC,0.027777777777777773,scout,0.9156287268915021,0.08851931474252606,0.08851931474252606,1,0,0.088519314742526,0.002458869853959055,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.596506905038918,0.9782290822262528,1.0,0.3081454118600846,nan,1.0,0.4399100321687245,0.1083333333333333,neutral,0.620677260116638,0.0,0.0
2021-01-29,INTC,0.027777777777777773,scout,0.8331451142455073,0.09040356008528039,0.09040356008528039,1,0,0.0904035600852803,0.002511210002368897,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.0,0.3442302036533974,1.6135599671367946,nan,0.2432679022472095,0.3999118843298779,0.0135416666666666,neutral,0.620677260116638,0.0,0.0
2021-02-26,MLM,0.1276595744680851,winner,0.8822479150944892,0.24743236512451317,0.2705309258689055,5,0,-0.0181802428213981,-0.0023208820623061405,Materials,Construction & Engineering,unknown,neutral,0.35,0.35,0.98,1.0569228292664643,0.8987936148973519,0.6331686972392133,nan,0.8987936148973519,0.4865324841616847,0.1083333333333333,neutral,0.6595936467340549,0.0,0.0
2021-02-26,GOOG,0.1276595744680851,winner,0.7532417728159595,0.42161256211704146,0.42161256211704146,5,0,0.0005398634155295,6.891873389738298e-05,Communication,Internet Content & Information,structural_growth,long_duration,0.15,1.0,0.6148915400631422,1.0484993955461075,0.6453794123018408,-0.1304694006040523,nan,0.6453794123018408,0.5492853821312622,0.1333333333333333,neutral,0.6595936467340549,0.0,0.0
