rebalance_date,policy,gross_return,cost,turnover,net_return,cash_weight,n_positions,selected_tickers,monster_count,winner_count,scout_count,equity,drawdown
2020-03-31,lifecycle_review_main,0.12862363207702263,0.0019219820223716796,0.38439640447433593,0.12670165005465095,0.09684800000000005,12,"ADBE,NOC,MU,DPZ,AMD,ADSK,XYZ,NOW,TMUS,AMZN,GILD,VRTX",1,2,8,1.0316442392308764,-0.0029428960848192354
2020-04-30,lifecycle_review_main,0.08602022417650847,0.0010422365246180768,0.20844730492361538,0.0849779876518904,0.0,12,"ADBE,NOC,MU,DPZ,AMD,ADSK,XYZ,NOW,TMUS,AMZN,GILD,VRTX",1,3,1,1.1193112906533818,0.0
2020-05-29,lifecycle_review_main,0.057089758226065206,0.0014520528271284403,0.29041056542568805,0.05563770539893677,0.0,12,"ADBE,DPZ,AMD,ADSK,XYZ,NOW,TMUS,AMZN,GILD,VRTX,CDNS,MOH",1,6,2,1.1815872024924583,0.0
2020-06-30,lifecycle_review_main,0.06743764316952809,0.0007432432432432431,0.14864864864864863,0.06669439992628484,1.1102230246251565e-16,12,"ADBE,DPZ,AMD,ADSK,XYZ,NOW,TMUS,AMZN,GILD,VRTX,CDNS,MOH",4,4,1,1.2603924519232703,0.0
2020-07-31,lifecycle_review_main,0.11320967163262471,0.0011252486252486251,0.225049725049725,0.11208442300737609,0.0,12,"ADBE,AMD,ADSK,XYZ,NOW,TMUS,AMZN,CDNS,MOH,MELI,TWLO,VEEV",5,3,4,1.401662812659942,0.0
2020-08-31,lifecycle_review_main,-0.042186643748415055,0.0007019110555456329,0.14038221110912658,-0.042888554803960685,0.0,12,"ADBE,AMD,ADSK,XYZ,NOW,TMUS,AMZN,CDNS,MOH,MELI,TWLO,VEEV",7,1,2,1.3415475203025025,-0.04288855480396059
2020-09-30,lifecycle_review_main,-0.009670820449662106,0.00034004161259687293,0.06800832251937458,-0.01001086206225898,0.0,12,"ADBE,AMD,ADSK,XYZ,NOW,TMUS,AMZN,CDNS,MELI,TWLO,VEEV,WDAY",7,1,2,1.3281174731267886,-0.052470065460027415
2020-10-30,lifecycle_review_main,0.12635508913102775,0.001605166051660517,0.32103321033210336,0.12474992307936723,0.0,11,"ADBE,AMD,XYZ,NOW,AMZN,MELI,VEEV,WDAY,MLM,ALGN,GOOG",5,0,3,1.493800025739719,0.0
2020-11-30,lifecycle_review_main,0.03417570155005388,0.0018686868686868688,0.37373737373737376,0.03230701468136701,0.0,11,"ADBE,AMD,NOW,MELI,WDAY,MLM,ALGN,GOOG,ROKU,MU,TGT",3,1,3,1.5420602451023186,0.0
2020-12-31,lifecycle_review_main,0.0850049366506987,0.0024025974025974027,0.4805194805194805,0.0826023392481013,0.0,11,"NOW,MELI,MLM,ALGN,GOOG,ROKU,MU,TGT,HPQ,AMAT,TER",1,1,3,1.6694380286092705,0.0
2021-01-29,lifecycle_review_main,0.07519048117924648,0.0018018518518518518,0.36037037037037034,0.07338862932739464,1.1102230246251565e-16,12,"MELI,MLM,ALGN,GOOG,ROKU,MU,TGT,HPQ,AMAT,TER,KLAC,INTC",0,4,3,1.7919557972759328,0.0
2021-02-26,lifecycle_review_main,-0.012702629520932974,0.0017494089834515366,0.34988179669030733,-0.01445203850438451,0.0,12,"MLM,GOOG,MU,TGT,HPQ,AMAT,TER,KLAC,INTC,SWKS,ENTG,BX",1,4,4,1.766058383095546,-0.014452038504384479
2021-03-31,lifecycle_review_main,0.011590464005467382,0.0008945917784276161,0.17891835568552322,0.010695872227039766,0.0,12,"MLM,GOOG,MU,TGT,HPQ,AMAT,TER,KLAC,INTC,SWKS,ENTG,ODFL",4,2,1,1.7849479179066285,-0.003910743434607844
2021-04-30,lifecycle_review_main,-0.011229645295680702,0.0003898155556923331,0.07796311113846661,-0.011619460851373034,0.0,12,"MLM,GOOG,MU,TGT,HPQ,AMAT,TER,KLAC,INTC,SWKS,ENTG,ODFL",5,1,0,1.7642077854527727,-0.015484763555742687
2021-05-28,lifecycle_review_main,0.002566921764446189,0.0002717550810771146,0.05435101621542292,0.0022951666833690744,0.0,12,"MLM,GOOG,MU,TGT,HPQ,AMAT,TER,KLAC,INTC,ENTG,ODFL,NEM",5,2,1,1.7682569363844842,-0.013225136985786534
2021-06-30,lifecycle_review_main,0.035030198010363486,0.0017796610169491525,0.3559322033898305,0.033250536993414334,0.0,12,"MLM,GOOG,TGT,AMAT,TER,KLAC,ENTG,ODFL,NEM,NVDA,MSCI,POOL",3,3,4,1.8270524290615981,0.0
2021-07-30,lifecycle_review_main,0.02773761499945864,0.0004401567256736948,0.08803134513473895,0.027297458273784946,0.0,12,"MLM,GOOG,TGT,AMAT,TER,KLAC,ENTG,ODFL,NVDA,MSCI,POOL,DXCM",3,3,1,1.8769263165079246,0.0
2021-08-31,lifecycle_review_main,-0.0645300538518989,0.0006532158317872607,0.13064316635745213,-0.06518326968368617,0.0,12,"MLM,GOOG,TGT,AMAT,TER,KLAC,ENTG,ODFL,NVDA,MSCI,POOL,DXCM",3,6,0,1.7545821222425808,-0.06518326968368615
2021-09-30,lifecycle_review_main,0.14828715460837452,0.0014935064935064934,0.2987012987012987,0.14679364811486803,0.0,12,"MLM,GOOG,KLAC,ENTG,ODFL,NVDA,MSCI,POOL,DXCM,PAYC,DDOG,MPWR",2,5,3,2.0121436328836966,0.0
2021-10-29,lifecycle_review_main,0.047969079556536336,0.000770217031494044,0.1540434062988088,0.04719886252504229,1.1102230246251565e-16,12,"MLM,GOOG,KLAC,ENTG,ODFL,NVDA,MSCI,POOL,DXCM,PAYC,DDOG,MPWR",5,2,0,2.1071145235928133,0.0
2021-11-30,lifecycle_review_main,-0.013518388103978839,0.0005890055716743262,0.11780111433486525,-0.014107393675653165,0.0,12,"MLM,GOOG,KLAC,ENTG,ODFL,NVDA,MSCI,POOL,DXCM,PAYC,DDOG,MPWR",5,5,0,2.077388629488803,-0.01410739367565328
2021-12-31,lifecycle_review_main,-0.1011889073273623,0.0011156186612576065,0.2231237322515213,-0.1023045259886199,0.0,12,"MLM,GOOG,KLAC,ENTG,ODFL,NVDA,POOL,DDOG,MPWR,QCOM,TER,AVGO",5,3,3,1.864862370454802,-0.11496866944135065
2022-01-31,lifecycle_review_main,-0.004894080711912972,0.0007720257103086875,0.1544051420617375,-0.005666106422221659,0.0,12,"MLM,KLAC,ENTG,ODFL,NVDA,POOL,DDOG,MPWR,QCOM,TER,AVGO,EXPE",4,3,3,1.8542958618010086,-0.11998335114729641
2022-02-28,lifecycle_review_main,0.07298854130019206,0.002632850241545894,0.5265700483091788,0.07035569105864616,0.0,9,"KLAC,NVDA,DDOG,QCOM,AVGO,EXPE,FCX,WMB,SYY",2,1,4,1.9847561285852064,-0.05806917167415049
2022-03-31,lifecycle_review_main,-0.1528626373336243,0.0011666666666666665,0.2333333333333333,-0.15402930400029097,0.0,10,"KLAC,NVDA,QCOM,AVGO,EXPE,FCX,SYY,DAR,STLD,OKE",2,1,4,1.6790455234889152,-0.2031541215775986
2022-04-29,lifecycle_review_main,0.004803838156217554,0.0018333333333333329,0.3666666666666666,0.0029705048228842214,1.1102230246251565e-16,10,"KLAC,AVGO,EXPE,FCX,SYY,DAR,STLD,RS,DG,VLO",1,3,4,1.6840331363142813,-0.20078708705264936
2022-05-31,lifecycle_review_main,-0.14504756909497868,0.0017567567567567568,0.35135135135135137,-0.14680432585173545,0.0,10,"KLAC,SYY,DAR,STLD,RS,DG,VLO,AMGN,WEC,LYB",1,3,5,1.4368097870256795,-0.3181149999498869
2022-06-30,lifecycle_review_main,0.12520571636130573,0.0006002886002886003,0.12005772005772006,0.12460542776101713,0.0,12,"KLAC,SYY,DAR,STLD,RS,DG,VLO,AMGN,WEC,LYB,UTHR,MNST",1,3,5,1.6158440851492302,-0.23314842783482137
2022-07-29,lifecycle_review_main,-0.036394471319297544,0.001984126984126984,0.3968253968253968,-0.03837859830342453,0.0,10,"KLAC,SYY,DG,AMGN,WEC,UTHR,MNST,WAT,ALB,ENPH",1,2,3,1.5538302540843234,-0.2625791162812984
2022-08-31,lifecycle_review_main,-0.04231428589515291,0.001181818181818182,0.23636363636363641,-0.04349610407697109,0.0,11,"KLAC,DG,WEC,UTHR,MNST,WAT,ALB,ENPH,BJ,NEE,CDNS",1,1,4,1.4862446916347252,-0.29465405178805903
2022-09-30,lifecycle_review_main,0.03856481247304855,0.001171116504854369,0.2342233009708738,0.03739369596819418,0.25,10,"KLAC,WEC,ALB,ENPH,BJ,NEE,CDNS,FSLR,HUBB,LNG",1,0,6,1.5418208737680565,-0.26827855984822413
2022-10-31,lifecycle_review_main,0.012014973000730482,0.0020250000000000003,0.405,0.00998997300073048,0.38,9,"ALB,ENPH,BJ,FSLR,HUBB,LNG,BIIB,GILD,DAR",0,1,4,1.557223622668962,-0.2609686824170523
2022-11-30,lifecycle_review_main,-0.12777001316684122,0.0010547169811320754,0.21094339622641506,-0.1288247301479733,1.1102230246251565e-16,12,"ALB,ENPH,BJ,FSLR,HUBB,LNG,BIIB,GILD,DAR,ANET,JBL,REGN",0,3,4,1.3566147096985837,-0.3561741924755766
2022-12-30,lifecycle_review_main,0.07962284261050036,0.0009897527651268703,0.19795055302537404,0.07863308984537348,0.0,12,"ALB,ENPH,BJ,FSLR,HUBB,BIIB,GILD,ANET,JBL,NKE,AVGO,ISRG",0,4,4,1.4632895160518677,-0.3055481799077384
2023-01-31,lifecycle_review_main,0.03913623980121373,0.0020663793103448277,0.4132758620689655,0.037069860490868904,0.07000000000000006,11,"FSLR,HUBB,GILD,ANET,JBL,NKE,AVGO,ISRG,EL,URI,AMAT",0,3,5,1.5175334542696615,-0.27980494781928833
2023-02-28,lifecycle_review_main,0.03785453792992309,0.001825,0.365,0.03602953792992309,0.0,12,"FSLR,HUBB,ANET,JBL,NKE,AVGO,EL,URI,AMAT,EXPE,FTNT,RS",1,2,4,1.5722094834201976,-0.2538566528698004
2023-03-31,lifecycle_review_main,-0.09001404756466157,0.0011366758241758241,0.22733516483516483,-0.0911507233888374,1.1102230246251565e-16,12,"FSLR,HUBB,ANET,JBL,NKE,AVGO,URI,AMAT,EXPE,FTNT,RS,PANW",3,2,1,1.4289014516876564,-0.3218681587124864
2023-04-28,lifecycle_review_main,0.11338354161495898,0.0007640472734812356,0.15280945469624713,0.11261949434147774,1.1102230246251565e-16,12,"FSLR,HUBB,ANET,JBL,NKE,AVGO,AMAT,EXPE,FTNT,RS,PANW,LULU",4,3,2,1.5898236106405237,-0.24549729364983142
2023-05-31,lifecycle_review_main,0.10045184575247817,0.001323288133957439,0.2646576267914878,0.09912855761852074,0.0,12,"HUBB,ANET,JBL,NKE,AVGO,AMAT,EXPE,FTNT,PANW,LULU,GOOG,GOOGL",5,1,3,1.7474205320311875,-0.1707045286500689
2023-06-30,lifecycle_review_main,0.03617217486216971,0.0009743621732892522,0.19487243465785042,0.03519781268888046,0.0,12,"HUBB,ANET,JBL,AVGO,AMAT,EXPE,FTNT,PANW,GOOG,GOOGL,NOW,MRVL",6,1,2,1.8089259126063253,-0.1415151419857571
2023-07-31,lifecycle_review_main,-0.015937777378983456,0.0004914736873000499,0.09829473746000997,-0.016429251066283505,0.0,12,"HUBB,ANET,JBL,AVGO,AMAT,EXPE,FTNT,PANW,GOOG,GOOGL,NOW,MRVL",6,4,0,1.77920661462781,-0.15561940525467588
2023-08-31,lifecycle_review_main,-0.039167022161120134,0.0003598114587955914,0.07196229175911828,-0.03952683361991573,1.1102230246251565e-16,12,"HUBB,ANET,JBL,AVGO,AMAT,EXPE,FTNT,PANW,GOOG,GOOGL,NOW,MRVL",7,3,0,1.708880210795963,-0.18899509653505975
2023-09-29,lifecycle_review_main,-0.03287151012979813,0.0008471760797342194,0.16943521594684388,-0.03371868620953235,0.0,12,"HUBB,ANET,JBL,AVGO,AMAT,PANW,GOOG,GOOGL,NOW,MRVL,FANG,LNG",6,2,2,1.6512590151984545,-0.21634111638938613
2023-10-31,lifecycle_review_main,0.07575565332573317,0.0002467971743295017,0.049359434865900345,0.07550885615140367,0.0,12,"HUBB,ANET,JBL,AVGO,AMAT,PANW,GOOG,GOOGL,NOW,FANG,LNG,ALL",6,2,1,1.7759436946457832,-0.15716793047506272
2023-11-30,lifecycle_review_main,0.03170625205652957,0.001896551724137931,0.3793103448275862,0.02980970033239164,0.0,12,"ANET,JBL,PANW,GOOG,GOOGL,NOW,FANG,LNG,ALL,WRB,WTW,HIG",3,3,3,1.8288840439903744,-0.13204335905199482
2023-12-29,lifecycle_review_main,0.09887128356285195,0.0029569892473118274,0.5913978494623655,0.09591429431554012,1.1102230246251565e-16,10,"ANET,PANW,NOW,ALL,WRB,WTW,HIG,FICO,SCHW,USB",1,2,4,2.0043001664546627,-0.04879391033898017
2024-01-31,lifecycle_review_main,0.03942275051741836,0.000623376623376623,0.1246753246753246,0.038799373894041735,0.0,12,"ANET,PANW,NOW,ALL,WRB,WTW,HIG,FICO,SCHW,USB,URI,AXP",1,2,4,2.0820657580088273,-0.011887709615932773
2024-02-29,lifecycle_review_main,0.019254871878917813,0.0005104521147301899,0.10209042294603797,0.018744419764187625,1.1102230246251565e-16,12,"ANET,PANW,NOW,ALL,WRB,WTW,HIG,FICO,SCHW,USB,URI,AXP",1,2,1,2.1210928725535867,0.0
2024-03-28,lifecycle_review_main,-0.05010158687199421,0.0012458896602119106,0.24917793204238212,-0.05134747653220612,0.0,12,"ANET,NOW,ALL,WRB,WTW,HIG,FICO,SCHW,URI,AXP,APH,PWR",1,5,2,2.0121801060575115,-0.05134747653220617
2024-04-30,lifecycle_review_main,0.056285773514903034,0.0004968944099378882,0.09937888198757765,0.05578887910496515,0.0,12,"ANET,ALL,WRB,WTW,HIG,SCHW,URI,AXP,APH,PWR,TT,GE",1,5,2,2.1244373787317703,0.0
2024-05-31,lifecycle_review_main,0.029208734647370845,0.0019254658385093172,0.3850931677018634,0.027283268808861526,0.0,11,"ANET,HIG,SCHW,AXP,APH,PWR,TT,GE,GOOGL,GOOG,SO",1,4,3,2.1823989748033026,0.0
2024-06-28,lifecycle_review_main,0.011129235867611706,0.000919329491880566,0.1838658983761132,0.01020990637573114,0.0,12,"ANET,HIG,AXP,APH,PWR,TT,GE,GOOGL,GOOG,SO,UTHR,AAPL",2,3,2,2.204681064010536,0.0
2024-07-31,lifecycle_review_main,0.028764012193221628,0.000783132530120482,0.1566265060240964,0.027980879663101147,0.0,12,"ANET,HIG,APH,PWR,TT,GOOGL,GOOG,SO,UTHR,AAPL,VRTX,LNG",2,3,2,2.2663699795581325,0.0
2024-08-30,lifecycle_review_main,0.03956112603821641,0.000993975903614458,0.1987951807228916,0.038567150134601956,0.0,12,"ANET,HIG,PWR,TT,GOOGL,GOOG,SO,UTHR,AAPL,VRTX,LNG,GILD",1,4,2,2.3537774108203053,0.0
2024-09-30,lifecycle_review_main,0.007378565381146988,0.0009386226896939794,0.18772453793879587,0.006439942691453009,0.0,11,"ANET,HIG,PWR,TT,SO,UTHR,AAPL,GILD,BLDR,AXON,AEE",2,3,3,2.3689356024544246,0.0
2024-10-31,lifecycle_review_main,0.07284239384454716,0.0004959801029556367,0.09919602059112732,0.07234641374159152,0.0,12,"ANET,HIG,PWR,TT,SO,UTHR,AAPL,GILD,BLDR,AXON,AEE,BKNG",2,4,3,2.5403195976767785,0.0
2024-11-29,lifecycle_review_main,-0.03050661726404261,0.0002795414245908201,0.05590828491816402,-0.03078615868863343,0.0,12,"ANET,HIG,PWR,TT,SO,UTHR,AAPL,GILD,BLDR,AXON,AEE,BKNG",2,5,1,2.4621129154228556,-0.030786158688633547
2024-12-31,lifecycle_review_main,0.013484477797116657,0.0014127423822714678,0.28254847645429354,0.01207173541484519,1.1102230246251565e-16,12,"ANET,HIG,PWR,TT,AAPL,GILD,BLDR,AXON,AEE,BKNG,HUBS,LULU",1,5,3,2.4918348910993133,-0.01908606563591697
2025-01-31,lifecycle_review_main,-0.11230280047417446,0.0015064102564102564,0.30128205128205127,-0.11380921073058471,0.0,11,"ANET,PWR,AAPL,AXON,AEE,BKNG,HUBS,LULU,GOOGL,GOOG,TKO",1,3,3,2.208241128872368,-0.13072310630052586
2025-02-28,lifecycle_review_main,-0.10484489418842449,0.0007031250000000002,0.14062500000000003,-0.10554801918842449,0.0,12,"ANET,AAPL,AXON,AEE,BKNG,HUBS,LULU,GOOGL,GOOG,TKO,VRSN,CME",1,2,5,1.9751656518294791,-0.22247356055677192
2025-03-31,lifecycle_review_main,0.03614062972935681,0.0015288793103448279,0.30577586206896556,0.03461175041901198,0.5549999999999999,8,"ANET,AAPL,AEE,BKNG,GOOGL,GOOG,VRSN,CME",1,1,2,2.043529592406806,-0.1955620094905799
2025-04-30,lifecycle_review_main,0.009231943814529136,0.0015875000000000002,0.3175,0.007644443814529136,0.47,6,"AEE,BKNG,VRSN,UBER,RGLD,CNP",0,2,3,2.0591512395592875,-0.189412528469858
2025-05-30,lifecycle_review_main,0.029265800102880195,0.0009750000000000001,0.195,0.028290800102880195,0.07999999999999996,9,"AEE,BKNG,VRSN,UBER,RGLD,CNP,CEG,THC,GE",1,1,3,2.117406275659257,-0.16648036034689973
2025-06-30,lifecycle_review_main,-0.021109304744728847,0.0011110169491525424,0.22220338983050847,-0.02222032169388139,0.0,11,"BKNG,VRSN,UBER,RGLD,CNP,CEG,THC,GE,NVDA,AVGO,CW",1,2,3,2.070356827057465,-0.18500143487815968
2025-07-31,lifecycle_review_main,0.009744319828519562,0.001303691664731832,0.2607383329463664,0.00844062816378773,0.0,12,"BKNG,VRSN,UBER,CEG,THC,GE,NVDA,AVGO,CW,ANET,AMD,COIN",1,4,3,2.0878319392010165,-0.17812233503594577
2025-08-29,lifecycle_review_main,0.0860050175942221,0.001971772519717725,0.39435450394354504,0.08403324507450438,0.0,12,"UBER,CEG,THC,GE,NVDA,AVGO,CW,ANET,AMD,DHI,GOOGL,FSLR",1,3,3,2.2632792322222737,-0.10905728779475976
2025-09-30,lifecycle_review_main,0.11126756326975089,0.000901639344262295,0.180327868852459,0.1103659239254886,1.1102230246251565e-16,12,"UBER,CEG,THC,GE,NVDA,AVGO,CW,ANET,AMD,DHI,GOOGL,FSLR",2,5,0,2.5130681357878553,-0.01072757219754783
2025-10-31,lifecycle_review_main,-0.058100667598154465,0.0009537502203419705,0.1907500440683941,-0.059054417818496435,0.0,12,"UBER,CEG,THC,GE,NVDA,AVGO,CW,ANET,AMD,DHI,GOOGL,FSLR",4,7,0,2.3646603600906895,-0.06914847948531211
2025-11-28,lifecycle_review_main,-0.003336949646839554,0.0003931451612903229,0.07862903225806459,-0.0037300948081298766,1.1102230246251565e-16,12,"UBER,CEG,THC,GE,NVDA,AVGO,CW,ANET,AMD,DHI,GOOGL,FSLR",5,6,0,2.3558399527585245,-0.07262064390912382
2025-12-31,lifecycle_review_main,0.016967886689309385,0.0009375,0.1875,0.016030386689309385,1.1102230246251565e-16,12,"CEG,THC,NVDA,AVGO,CW,ANET,AMD,DHI,GOOGL,FSLR,NTRA,EXPE",4,5,2,2.393604978179368,-0.057754394223304306
2026-01-30,lifecycle_review_main,-0.04031471512390656,0.002224669603524229,0.44493392070484583,-0.04253938472743079,0.0,10,"CEG,NVDA,AVGO,AMD,GOOGL,NTRA,EXPE,TRGP,ADI,PEN",2,3,5,2.2917824951271024,-0.09783694255517017
2026-02-27,lifecycle_review_main,-0.05742835146312383,0.0008888888888888888,0.17777777777777776,-0.058317240352012724,1.1102230246251565e-16,10,"CEG,NVDA,AMD,GOOGL,TRGP,ADI,PEN,KMI,VZ,MSI",2,2,4,2.15813206452424,-0.15044860241288693
2026-03-31,lifecycle_review_main,0.14141413732510907,0.001961538461538461,0.39230769230769225,0.13945259886357061,1.1102230246251565e-16,11,"CEG,GOOGL,TRGP,ADI,PEN,KMI,VZ,MSI,LNG,PBR,CTRA",1,2,5,2.459089189612948,-0.0319764521511855
