date,signal_date,ticker,target_weight,actual_weight,shares,price
2019-06-03,2019-05-31,FDS,0.264,0.2643409196071319,102.0,258.8158874511719
2019-06-03,2019-05-31,HEI,0.264,0.26402984296466586,217.0,121.5122299194336
2019-06-04,2019-06-03,FDS,0.165,0.16588209391169886,63.0,266.3777770996094
2019-06-04,2019-06-03,HEI,0.165,0.16571013158344858,135.0,124.1807632446289
2019-06-12,2019-06-11,FDS,0.264,0.2615411001399358,95.0,281.81005859375
2019-06-12,2019-06-11,HEI,0.264,0.2638032169675959,214.0,126.18463134765625
2019-06-13,2019-06-12,FDS,0.33,0.3292773059207045,121.0,277.5010070800781
2019-06-13,2019-06-12,HEI,0.33,0.3298274544697337,266.0,126.44256591796875
2019-07-01,2019-06-28,HD,0.33,0.32863659476985263,188.0,178.43072509765625
2019-07-01,2019-06-28,HEI,0.33,0.33045587282078287,256.0,131.7604522705078
2019-08-01,2019-07-31,CTAS,0.33,0.3299996249262011,567.0,60.32117462158203
2019-08-01,2019-07-31,HD,0.33,0.3293267355563152,189.0,180.5945281982422
2019-08-06,2019-08-05,CTAS,0.165,0.16567170417883953,284.0,59.892677307128906
2019-08-06,2019-08-05,HD,0.165,0.16566464801334999,96.0,177.17495727539062
2019-09-03,2019-08-30,HD,0.165,0.16635449093483462,91.0,190.13209533691406
2019-09-03,2019-08-30,RMD,0.165,0.16480097763225773,132.0,129.8518524169922
2019-09-10,2019-09-09,HD,0.264,0.26310794523777586,138.0,198.91688537597656
2019-09-10,2019-09-09,RMD,0.264,0.2633943502633554,217.0,126.6378402709961
2019-09-11,2019-09-10,HD,0.33,0.33002690046554145,173.0,198.6266326904297
2019-09-11,2019-09-10,RMD,0.33,0.32917514262501646,272.0,126.00633239746094
2019-10-01,2019-09-30,MLM,0.33,0.3293724183313457,133.0,256.3644714355469
2019-10-01,2019-09-30,SHW,0.33,0.32965245054172393,199.0,171.4847412109375
2019-10-03,2019-10-02,MLM,0.165,0.16519195178145338,68.0,248.4738311767578
2019-10-03,2019-10-02,SHW,0.165,0.16547285087042032,99.0,170.9591064453125
2019-10-16,2019-10-15,MLM,0.264,0.26407894080965594,107.0,255.0349884033203
2019-10-16,2019-10-15,SHW,0.264,0.2629335996699633,153.0,177.58424377441406
2019-10-17,2019-10-16,MLM,0.33,0.32925933508604455,133.0,255.388916015625
2019-10-17,2019-10-16,SHW,0.33,0.3300569310657605,193.0,176.4197235107422
2019-11-01,2019-10-31,BKNG,0.33,0.329916513363869,428.0,79.79021453857422
2019-11-01,2019-10-31,ORLY,0.33,0.3304295481464051,1174.0,29.134000778198242
2019-12-02,2019-11-29,AAPL,0.33,0.3305426881166734,527.0,63.6181640625
2019-12-02,2019-11-29,BABA,0.33,0.3290147676008681,179.0,186.4346160888672
2020-01-02,2019-12-31,BABA,0.33,0.3306828337755886,174.0,208.7144775390625
2020-01-02,2019-12-31,TSLA,0.33,0.330138835677487,1264.0,28.68400001525879
2020-02-03,2020-01-31,BABA,0.33,0.33023673640837986,225.0,202.38002014160156
2020-02-03,2020-01-31,GOOG,0.33,0.33028128627590037,618.0,73.69198608398438
2020-02-28,2020-02-27,BABA,0.264,0.2643471783386296,177.0,197.53656005859375
2020-02-28,2020-02-27,GOOG,0.264,0.2641473825749303,526.0,66.42118835449219
2020-03-02,2020-02-28,BABA,0.264,0.26488896906865655,177.0,200.3666534423828
2020-03-02,2020-02-28,NOW,0.264,0.2639220332701222,513.0,68.87999725341797
2020-03-10,2020-03-09,BABA,0.165,0.1660917672727535,110.0,196.00755310058594
2020-03-10,2020-03-09,NOW,0.165,0.16530023977219988,343.0,62.560001373291016
2020-03-27,2020-03-26,BABA,0.264,0.26317044638362774,184.0,179.10296630859375
2020-03-27,2020-03-26,NOW,0.264,0.2638848029056922,603.0,54.79999923706055
2020-03-30,2020-03-27,BABA,0.165,0.16575732565130424,116.0,181.64816284179688
2020-03-30,2020-03-27,NOW,0.165,0.16536273267512996,367.0,57.27799987792969
2020-03-31,2020-03-30,BABA,0.264,0.2637980038251932,182.0,184.69668579101562
2020-03-31,2020-03-30,NOW,0.264,0.26403105071319544,587.0,57.316001892089844
2020-04-01,2020-03-31,JD,0.165,0.16512786669446017,573.0,35.84406661987305
2020-04-01,2020-03-31,VRTX,0.165,0.1649673061771507,91.0,225.47999572753906
2020-04-03,2020-04-02,JD,0.264,0.26399738220483787,944.0,34.950374603271484
2020-04-03,2020-04-02,VRTX,0.264,0.2631462223573209,138.0,238.30999755859375
2020-04-06,2020-04-03,JD,0.165,0.16531816882184502,584.0,36.413578033447266
2020-04-06,2020-04-03,VRTX,0.165,0.16671492823498718,84.0,255.3000030517578
2020-04-07,2020-04-06,JD,0.264,0.2641210898757707,920.0,36.79033279418945
2020-04-07,2020-04-06,VRTX,0.264,0.2628414451205668,136.0,247.6699981689453
2020-04-08,2020-04-07,JD,0.165,0.16525017029981068,585.0,36.07187271118164
2020-04-08,2020-04-07,VRTX,0.165,0.16618248853642378,85.0,249.66000366210938
2020-04-09,2020-04-08,JD,0.264,0.26400895791102685,914.0,36.93928146362305
2020-04-09,2020-04-08,VRTX,0.264,0.2622609417712981,136.0,246.61000061035156
2020-04-13,2020-04-09,JD,0.165,0.16521829298179808,569.0,37.48250198364258
2020-04-13,2020-04-09,VRTX,0.165,0.16611889655842424,85.0,252.27999877929688
2020-04-14,2020-04-13,JD,0.264,0.2639999120700106,896.0,38.42876434326172
2020-04-14,2020-04-13,VRTX,0.264,0.2635670012205666,131.0,262.4100036621094
2020-04-15,2020-04-14,JD,0.33,0.32999569959962777,1098.0,39.077125549316406
2020-04-15,2020-04-14,VRTX,0.33,0.3297800085470791,168.0,255.22999572753906
2020-04-22,2020-04-21,JD,0.165,0.16520918924327238,556.0,39.4188346862793
2020-04-22,2020-04-21,VRTX,0.165,0.16650170985776466,82.0,269.3699951171875
2020-04-23,2020-04-22,JD,0.33,0.33008672268407085,1110.0,39.37502670288086
2020-04-23,2020-04-22,VRTX,0.33,0.3298076692230807,163.0,267.9100036621094
2020-05-01,2020-04-30,AMZN,0.33,0.33003283330341837,365.0,114.302001953125
2020-05-01,2020-04-30,ZTO,0.33,0.3304418270326349,1647.0,25.362436294555664
2020-06-01,2020-05-29,ABT,0.33,0.33044630191297963,538.0,83.4193115234375
2020-06-01,2020-05-29,RGEN,0.33,0.33012684339179504,345.0,129.9600067138672
2020-07-01,2020-06-30,CDNS,0.33,0.3298347836738143,451.0,97.06999969482422
2020-07-01,2020-06-30,MELI,0.33,0.3239249185162822,44.0,977.1400146484375
2020-08-03,2020-07-31,CTAS,0.33,0.330046335208061,694.0,70.24462890625
2020-08-03,2020-07-31,MELI,0.33,0.33343325153342745,42.0,1172.6199951171875
2020-09-01,2020-08-31,GOOG,0.33,0.3300901424040472,620.0,82.35933685302734
2020-09-01,2020-08-31,HD,0.33,0.32970301442608124,205.0,248.79464721679688
2020-09-21,2020-09-18,GOOG,0.264,0.2645198970824385,542.0,70.97530364990234
2020-09-21,2020-09-18,HD,0.264,0.2653655293200276,162.0,238.21971130371094
2020-10-01,2020-09-30,ENTG,0.264,0.26384388480133336,519.0,75.0154037475586
2020-10-01,2020-09-30,HD,0.264,0.2649451805887728,161.0,242.82920837402344
2020-10-02,2020-10-01,ENTG,0.33,0.329712010704794,654.0,74.30097198486328
