ticker,pnl_usd,contribution_return_on_start,positive_contribution_share
HIMX,6962.156767845154,0.06959005198118114,0.006509881971746786
CW,6945.10400390625,0.06941960153478902,0.006493936987421378
KBR,6584.687576293945,0.06581706876100105,0.006156933888716246
RH,5908.44987487793,0.05905775288197348,0.005524625860061193
KGC,5870.348134994507,0.05867690795884465,0.005488999280851594
JD,5664.4920196533185,0.05661927865733279,0.005296515965879042
CEG,5608.912506103516,0.056063735114434854,0.005244547002047693
MOS,5578.047550201416,0.05575522527226295,0.005215687091723091
MSTR,5535.109069824219,0.05532603483874059,0.005175537975777769
EBAY,5443.4571533203125,0.05440993055577774,0.0050898399401230095
BKR,5191.396995544434,0.0518904699824363,0.0048541540841998436
EHC,5190.298774719238,0.05187949274551668,0.004853127205864677
HLI,5031.617301940918,0.05029339632348632,0.004704753979961358
ATI,4749.200897216797,0.04747051069473126,0.0044406838759771675
NVDA,4638.724464416504,0.046366246462018874,0.004337384200004471
HII,4489.604782104492,0.04487572466115429,0.004197951612677652
CHRW,4154.181945800781,0.041523014661595484,0.003884318474588816
VKTX,3979.599090576172,0.03977797639612364,0.0037210768499457494
WING,3566.300811767578,0.03564686449142508,0.0033346272045432974
KLAC,3534.0918045043945,0.03532492021977937,0.003304510554961539
COO,3181.140800476074,0.031797007887988685,0.0029744879118855146
AN,3152.9700508117676,0.03151542791229177,0.0029481471870949952
SWKS,3130.6529846191406,0.03129235827335673,0.0029272798794898794
CHRD,3080.410713195801,0.030790162991551122,0.0028803014404996815
BLD,2856.880355834961,0.028555871276093613,0.002671292035505799
RGLD,2808.4920959472656,0.02807220771706321,0.002626047167975388
KNSL,2752.4493255615234,0.0275120337028374,0.0025736450413433266
EQT,2710.7144165039062,0.027094873534286877,0.002534621310461328
P,2686.9093170166016,0.026856930298307224,0.00251236263500263
ITT,2629.4140243530273,0.02628223763645702,0.002458602344671398
TSCO,2590.8817176818848,0.02589708899450399,0.002422573169102298
WDAY,2557.4998779296875,0.025563421707046192,0.002391359876435545
NFG,2505.3575401306152,0.025042234362541622,0.00234260480295449
TER,2378.484649658203,0.02377407977519375,0.0022239738140338843
WAL,2248.932113647461,0.02247914086245338,0.002102837254388239
BRBR,2207.0199775695805,0.022060209225956383,0.002063647809486492
CNC,2123.1500854492188,0.021221889959824936,0.0019852262632770873
MA,2088.237548828125,0.020872922632706164,0.0019525817106885433
BAC,2028.3191680908203,0.020274010058747016,0.0018965557406415104
RUN,2026.6207580566406,0.02025703364662286,0.0018949676625170412
DLTR,2004.6298828125,0.020037224440599324,0.0018744053558829904
BWA,1987.9505348205566,0.01987050646332936,0.0018588095297024131
LULU,1979.2595214843768,0.019783635671705244,0.001850683100936156
DPZ,1950.7670898437495,0.01949884033240765,0.0018240415912354265
CRM,1892.369323730467,0.018915127021300177,0.0017694374538268964
LNG,1857.3108825683594,0.018564701309239495,0.0017366564749306992
VRSN,1749.5328674316424,0.01748740903819601,0.0016358799223357302
FIX,1746.85546875,0.017460647171199512,0.001633376452507343
FTNT,1735.4498100280762,0.017346642214143088,0.0016227117268245385
LI,1642.0300159454346,0.016412867158070284,0.0015353606582430832
COF,1608.4579010009784,0.0160772979800114,0.0015039694510183758
GE,1541.1990356445294,0.015405013788140319,0.0014410798480369697
KMI,1513.9829635620117,0.015132976266708268,0.001415631783177238
LSCC,1440.7003822326642,0.014400482182751747,0.0013471097761402373
HALO,1391.060073852539,0.013904303806463337,0.0013006941955419646
TEAM,1378.8803405761719,0.01378256160787713,0.0012893056806434343
SHOP,1286.5247325897217,0.012859423595499412,0.0012029496666281412
DASH,1272.9605712890625,0.01272384338358095,0.0011902666587532184
CHWY,1251.3002624511719,0.01250733834524011,0.0011700134443100316
PDD,1232.2001953125,0.012316424134407766,0.0011521541534507025
DXCM,1178.9778442382812,0.011784441546063682,0.001102389226387839
ZM,1177.3600463867188,0.011768270890857345,0.0011008765237270116
UTHR,1057.8898620605487,0.010574109855033285,0.0009891673472404677
CCJ,1044.4279861450195,0.010439552033949369,0.0009765799800997075
LRCX,1011.8708610534668,0.010114128159850048,0.0009461378270783526
CG,963.5925102233887,0.009631563193868868,0.0009009957287064905
VICI,908.3806858062744,0.009079694877874023,0.0008493705682303259
ARES,898.525794982912,0.008981190579919394,0.0008401558696471458
VRT,879.652412414549,0.008792542188653765,0.000822508537502154
TREX,836.4851837158203,0.008361065307394479,0.0007821455331564331
HEI,831.4159545898438,0.008310395963088631,0.0007774056106872551
BR,821.3208465576172,0.008209490580440128,0.0007679662998568316
XYZ,791.0401611328125,0.007906820798215423,0.0007396527047005875
FANG,658.9005126953127,0.00658602247232729,0.0006160970963165377
EFX,653.0708312988281,0.006527752047666821,0.0006106461219863878
CTAS,651.9964218139648,0.0065170128163633805,0.0006096415081621074
BBY,596.2326354980469,0.005959627379954529,0.0005575002422700595
VVV,595.4348907470703,0.005951653543607641,0.0005567543205182796
SAN,527.4262833595276,0.005271875325293885,0.0004931636801580227
AM,521.9681148529053,0.0052173183477991865,0.0004880600845417731
CROX,507.63006591796875,0.005074002762706469,0.0004746534622286051
PYPL,505.0269470214844,0.005047983357318157,0.0004722194468308476
CXT,496.6105079650879,0.004963857065572452,0.0004643497554828174
EXP,442.5742645263672,0.004423739237841865,0.00041382380803398907
PEN,432.7996826171875,0.004326037665493522,0.00040468420134690415
AVY,379.7142028808594,0.003795423170950848,0.000355047254202433
URI,378.2121276855464,0.0037804092184635612,0.00035364275663648663
BPOP,366.0480041503906,0.0036588230466286227,0.00034226883744102436
VTR,341.18588256835756,0.0034103143745391226,0.0003190218060306203
HLNE,300.2189025878906,0.003000830020564273,0.0002807161181088161
GWRE,295.119384765625,0.002949857926403822,0.00027594787455401847
NBIX,272.54978942871094,0.0027242641391532953,0.00025484444257271426
CACC,230.5804443359375,0.0023047606714762525,0.00021560150506126435
MUSA,203.44661712646484,0.002033545226475577,0.00019023034229296182
IP,167.96436309814453,0.0016788833042326904,0.00015705308221132853
BABA,157.93682861328125,0.0015786533511716503,0.00014767695522355823
BEAM,140.3400421142578,0.001402765141813245,0.0001312232890665801
DG,132.52032470703125,0.001324603365370588,0.0001239115552072441
AGCO,123.31497192382812,0.001232591507544168,0.00011530419945166684
FDS,101.8646850585942,0.0010181857382203488,9.524736355884299e-05
CHDN,91.97703552246094,0.0009193540014273575,8.600203433047707e-05
JBHT,90.56533813476608,0.0009052434179017026,8.468204345980882e-05
CB,83.70455932617188,0.0008366666866039342,7.8266953744437e-05
RVTY,52.20367431640625,0.0005218004320249975,4.881242546287808e-05
KVUE,50.23819541931152,0.0005021545402162339,4.697462777105652e-05
DINO,42.81603240966797,0.0004279665081340781,4.003462242802844e-05
ANET,36.40266799926758,0.00036386189550092194,3.403788223017306e-05
VRTX,30.79974365234375,0.00030785801487159586,2.87989343852239e-05
TPG,18.04627227783203,0.00018038103245261633,1.687395249432933e-05
JLL,6.09063720703125,6.087880149343506e-05,5.694977960511328e-06
TWLO,-5.119873046875,-5.1175554264250636e-05,0.0
GGG,-7.5591888427734375,-7.555767013660382e-05,0.0
C,-7.877082824707031,-7.873517094058392e-05,0.0
EWBC,-9.815605163574219,-9.811161919171999e-05,0.0
HPQ,-13.77099609375,-0.00013764762356727487,0.0
BURL,-15.399780273437955,-0.00015392809232289185,0.0
SMG,-19.487823486328125,-0.00019479001904655464,0.0
FCX,-21.797481536865234,-0.0002178761443889143,0.0
EXPE,-25.908432006835938,-0.0002589670399887654,0.0
DTM,-33.44981002807617,-0.0003343466825345446,0.0
RRX,-40.2110595703125,-0.0004019285717093257,0.0
AFG,-49.0125732421875,-0.0004899038664868995,0.0
A,-50.654296875,-0.0005063136712005494,0.0
SITE,-51.350059509277344,-0.0005132681480243899,0.0
AMZN,-59.279998779296875,-0.0005925316441520518,0.0
INSP,-60.180145263671875,-0.0006015290342894936,0.0
FICO,-90.400146484375,-0.0009035922491732612,0.0
JHG,-91.28956604003724,-0.0009124824185813211,0.0
MLM,-99.52740478515625,-0.0009948235156869026,0.0
ASTS,-104.64944458007812,-0.0010460207276233719,0.0
OLED,-107.16741943359466,-0.0010711890780047948,0.0
DECK,-116.4100341796875,-0.0011635733867858375,0.0
NXT,-147.2003173828125,-0.0014713368399900003,0.0
PLNT,-161.3500213623047,-0.0016127698281121498,0.0
LOW,-169.79591369628906,-0.0016971905193071495,0.0
REXR,-170.79750061035156,-0.0017072018545495836,0.0
BHF,-176.8795166015625,-0.0017679944829106,0.0
PAGS,-180.47650146484375,-0.001803948049019215,0.0
DAR,-195.60001373291016,-0.001955114711874828,0.0
MTCH,-209.27906799316406,-0.00209184333330159,0.0
ORLY,-212.82799530029297,-0.0021273165413915264,0.0
GEN,-242.59918212890625,-0.0024248936440090948,0.0
DAL,-260.56072998046875,-0.00260442781572232,0.0
PCTY,-285.119873046875,-0.002849908074152848,0.0
ULTA,-290.8194580078125,-0.00290687812336729,0.0
ACM,-292.83099365234375,-0.0029269843741646633,0.0
SRPT,-294.5,-0.002943666882525685,0.0
MP,-323.82012176513695,-0.003236735376351336,0.0
HIG,-331.8611869812012,-0.003317109628903993,0.0
NEE,-342.7415771484375,-0.003425864278154423,0.0
CHH,-359.921630859375,-0.0035975870460624,0.0
ROIV,-366.519474029541,-0.003663535611210502,0.0
DDS,-415.165771484375,-0.004149778377849851,0.0
DBX,-431.60006332397415,-0.004314046902895658,0.0
QCOM,-446.4202880859375,-0.004462182063586248,0.0
Z,-468.1402587890625,-0.004679283450507189,0.0
DIS,-483.14154052734375,-0.004829228361367684,0.0
USB,-483.1443786621094,-0.004829256729867914,0.0
LPX,-529.8737182617169,-0.00529633859547627,0.0
NTAP,-531.8746719360352,-0.005316339074473073,0.0
ALGM,-608.1301460266113,-0.0060785486286045656,0.0
AGO,-609.7143516540546,-0.006094383513632122,0.0
AMAT,-622.9323348999023,-0.006226503512051754,0.0
GTM,-640.9000778198242,-0.0064060996064052664,0.0
ZG,-648.6199951171875,-0.006483263833515913,0.0
FITB,-961.3245391845703,-0.009608893749938488,0.0
ORCL,-979.9274597167969,-0.009794838745147224,0.0
BX,-1049.6182479858398,-0.010491431157523086,0.0
OKE,-1059.3400497436521,-0.01058860516727844,0.0
OC,-1064.1103973388672,-0.010636287049228086,0.0
AES,-1167.2736186981201,-0.011667452272351683,0.0
INTC,-1192.7862319946325,-0.01192246291699558,0.0
BLDR,-1222.1802597045898,-0.01221627013571831,0.0
SSD,-1236.8689270019531,-0.012363090317286005,0.0
NIO,-1306.2002563476562,-0.013056089767596455,0.0
IBKR,-1331.7105102539062,-0.013311076829018016,0.0
CAVA,-1337.049446105957,-0.013364442019699206,0.0
ETSY,-1400.9699935913086,-0.014003358144471838,0.0
SMCI,-1420.352424621582,-0.014197094716039424,0.0
EXE,-1471.480819702148,-0.014708147223188325,0.0
MELI,-1549.8800048828125,-0.015491784184252231,0.0
TGT,-1677.626075744629,-0.016768666622855657,0.0
BRKR,-1692.5553131103525,-0.016917891416114893,0.0
XPO,-1740.7902870178223,-0.01740002280922494,0.0
AMKR,-1851.5535221099835,-0.01850715376658386,0.0
IRDM,-1854.0489044189453,-0.01853209629378974,0.0
FUTU,-1866.1626281738281,-0.018653178695967373,0.0
RGEN,-1921.1600189208984,-0.019202903645941825,0.0
BEN,-2047.5803413391113,-0.020466534601394158,0.0
AMD,-2088.6900177001953,-0.020877445273229378,0.0
RNG,-2096.4481658935547,-0.02095499163623963,0.0
APP,-2143.8006591796875,-0.021428302217874295,0.0
FRHC,-2211.100143432617,-0.022100992414840027,0.0
TTD,-2274.540969848633,-0.022735113500479704,0.0
RL,-2290.7440338134747,-0.022897070793480558,0.0
AAON,-2309.2428588867206,-0.023081975305309928,0.0
DRS,-2494.189022064209,-0.024930599738572284,0.0
ENPH,-2501.7300872802716,-0.025005976254482264,0.0
MEDP,-2539.310356140137,-0.02538160882792606,0.0
TXRH,-2562.503906250002,-0.02561343933844086,0.0
SAM,-2706.179931640625,-0.02704954921197328,0.0
RBRK,-2730.3504104614294,-0.027291144587319936,0.0
FLNC,-2795.7597885131836,-0.027944942278245406,0.0
COHR,-2814.8601684570312,-0.028135859615713528,0.0
VST,-2839.006977081299,-0.02837721839624304,0.0
SE,-3001.820049285889,-0.03000461210996432,0.0
GEV,-3115.832061767578,-0.0311442161349302,0.0
VALE,-3258.13777923584,-0.032566629132231996,0.0
UNH,-3258.2772216796875,-0.03256802292545432,0.0
AVGO,-3352.3320312500005,-0.033508145261869904,0.0
NET,-3389.409957885742,-0.03387875668703238,0.0
ENTG,-3417.721031188963,-0.03416173926391336,0.0
ADM,-3466.225227355957,-0.0346465616609263,0.0
GTLS,-3577.029342651367,-0.035754101235264686,0.0
QRVO,-3616.530113220215,-0.03614893013223502,0.0
TSLA,-3975.0132751464844,-0.039732139000504804,0.0
SAIA,-3986.140167236328,-0.039843357553137435,0.0
SMR,-4097.949180603027,-0.04096094155930186,0.0
PODD,-4232.839782714844,-0.042309236969150774,0.0
STLD,-4299.301071166992,-0.04297354900238193,0.0
DOCU,-4505.860275268555,-0.04503820600881532,0.0
PENN,-4541.190023422241,-0.04539134356266245,0.0
NTLA,-4694.849945068361,-0.046927247204500054,0.0
PAYC,-4928.042877197266,-0.049258120927919126,0.0
ALLY,-5043.250259399414,-0.05040967323899194,0.0
CARR,-5089.516811370848,-0.05087212932322611,0.0
BILL,-5090.150039672852,-0.05087845873980229,0.0
SNOW,-5139.500274658203,-0.051371737695222464,0.0
QSR,-5205.4210777282715,-0.05203064732125594,0.0
SLM,-5291.382150650024,-0.052889868929222456,0.0
MDB,-5363.860168457031,-0.053614321019985076,0.0
AAPL,-5524.373519897461,-0.0552187279362445,0.0
NTNX,-5653.009948730469,-0.05650450992416334,0.0
ALGN,-5738.6199951171875,-0.05736022285577648,0.0
SRE,-5738.663711547852,-0.05736065982219131,0.0
U,-5867.579559326172,-0.05864923473471343,0.0
FOX,-5868.819858551025,-0.05866163211248125,0.0
FOXA,-5875.055583953857,-0.05872396113915983,0.0
WCC,-6001.590545654297,-0.05998873796849511,0.0
KKR,-6008.351379394526,-0.06005631570153203,0.0
WMS,-6081.347717285156,-0.06078594864684376,0.0
CAR,-6099.6221923828125,-0.060968610674485564,0.0
CNM,-6426.140121459961,-0.06423231191175303,0.0
LOPE,-6452.700119018555,-0.06449779165780803,0.0
WSM,-6475.909851074219,-0.06472978391452977,0.0
WFRD,-6668.369728088379,-0.0666535114737201,0.0
PANW,-7499.97986602783,-0.07496584839129218,0.0
FSLR,-7570.899765014648,-0.07567472634701226,0.0
HWM,-7643.205490112305,-0.07639745629060132,0.0
LAD,-7763.527984619141,-0.07760013657006704,0.0
FTAI,-8093.349037170408,-0.08089685408977818,0.0
CELH,-8420.489761352539,-0.08416678045887972,0.0
WBD,-8726.540142059326,-0.08722589886319533,0.0
BROS,-8895.699123382567,-0.08891672294198312,0.0
V,-8978.784713745115,-0.08974720274084672,0.0
MLI,-9141.694583892822,-0.09137556399582249,0.0
NRG,-9215.274261474608,-0.09211102769743343,0.0
ELF,-9408.980102539062,-0.09404720925700293,0.0
IRM,-9451.880409240723,-0.09447601812657126,0.0
CORT,-9509.189506530762,-0.09504884967753945,0.0
GILD,-9924.625625610352,-0.09920133030755501,0.0
ALNY,-10832.240600585938,-0.10827337154327661,0.0
ALAB,-11463.860534667965,-0.11458671172086683,0.0
UBER,-11504.14024353027,-0.11498932647474032,0.0
ETR,-12124.250495910645,-0.12118762193635918,0.0
BE,-12774.259254455566,-0.12768476711761664,0.0
TPR,-12903.738784790039,-0.12897897630407018,0.0
NOW,-13391.363876342775,-0.13385301987993553,0.0
UAL,-13419.120056152347,-0.13413045603372453,0.0
APO,-13572.81314086914,-0.13566669115614913,0.0
UEC,-13822.739604949948,-0.1381648244511624,0.0
INSM,-16713.539638519287,-0.16705973895989656,0.0
ADBE,-17377.378784179688,-0.17369512540609236,0.0
LBTYK,-19436.729507446285,-0.1942793105456007,0.0
THC,-19777.649368286133,-0.19768696590705917,0.0
DDOG,-21690.91078186035,-0.21681091925426701,0.0
MMM,-23647.96127319336,-0.23637256515840144,0.0
EXEL,-26041.259170532227,-0.2602947103550561,0.0
PLTR,-27494.040132522587,-0.27481594365004697,0.0
ZS,-30605.019165039062,-0.30591165146074495,0.0
KEYS,-59600.777404785156,-0.5957379783336204,0.0
