trade_id,portfolio_kind,ticker,entry_date,exit_date,entry_signal_date,exit_signal_date,entry_reason,exit_reason,quantity,entry_price,exit_price,entry_value_usd,exit_value_usd,entry_fee_usd,exit_fee_usd,net_pnl_usd,realized_return,holding_days,entry_target_weight,exit_target_weight,fill_mode,grade_label,entry_name,entry_sector,entry_industry_group,entry_source_universe,entry_score,entry_raw_score,entry_sleeve,entry_sleeve_role,entry_selection_path,entry_candidate_gate_label,entry_candidate_minimum_pass,entry_defensive_rotation_action,entry_monster_early_score,entry_stale_mega_leader_score,entry_stale_leader_reason,entry_risk_entry_block_score,entry_theme_phase,entry_theme_horizon,entry_theme_holding_profile,entry_theme_short_cycle_flag,entry_theme_structural_growth,entry_style_regime,entry_regime_state,entry_regime_state_score,entry_rs_acceleration_score,entry_h6_dynamic_leader_score,entry_explosion_entry_score,entry_explosion_exit_score,entry_explosion_net_score,entry_quality_score,entry_concentrated_score,entry_selection_confirmation_score,entry_ml_technical_agreement_score,entry_trend_template_full,entry_breakout_setup_quality_score,entry_volatility_contraction_score,entry_oneil_leadership_score,entry_industry_group_strength_score,entry_future_winner_scout_score,entry_profitability_inflection_score,entry_market_cap_live,entry_mktcap,entry_dollar_vol_20d,entry_current_price_live,entry_px,entry_signal_breakdown
main_000011,main,SUI,2019-06-03,2019-07-01,2019-05-31,2019-06-28,target_rebalance,target_rebalance,27.0,102.85350036621094,105.32279205322266,2777.0445098876953,2843.7153854370117,6.942611274719239,7.109288463592528,52.61897581100464,0.01890058161944166,28,0.0288988373357357,0.0003318267459673,next_close,SMALL_WIN,SUN COMMUNITIES REIT INC,Real Estate,Equity REITs,current_constituents_proxy,2.3523981263196725,2.3523981263196725,future_winner,,,future_relaxed,True,neutral,0.497652295065611,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,-0.1823895959704231,0.6676289286334439,0.0,0.0,0.0,0.5250407389443079,,1.0,1.0,1.0,0.3538795031630555,-0.1307014121766012,0.226532337180326,0.4928631801311412,0.8197212863673269,0.2314857963955063,,8813715120.162964,80253068.1685257,,102.06138610839844,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.6676289286334439, ""rs_acceleration_score"": -0.1823895959704231, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000012,main,UNH,2019-06-03,2019-07-01,2019-05-31,2019-06-28,target_rebalance,target_rebalance,32.0,210.1200256347656,216.47491455078125,6723.840820312499,6927.197265625,16.80960205078125,17.3179931640625,169.22885009765716,0.02510571524911172,28,0.0697809909428004,0.0007981305471976,next_close,SMALL_WIN,UNITEDHEALTH GROUP INC,Health Care,Diagnostics & Research,current_constituents_proxy,4.699907374125629,4.699907374125629,core_compounder,,,core_strict,True,neutral,0.2863250290079649,0.0,,0.0677083333333333,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,0.1074530409049133,0.0,0.0,0.0,0.0,1.0,,1.0,0.5,0.0,0.0417760503451932,0.2607979003646045,-0.0325250358520935,-0.4393930107946864,0.4774957830213222,0.2880581519776594,,206183378906.25,973223711.32164,,214.77435302734372,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 0.1074530409049133, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000013,main,ABT,2019-07-01,2019-08-01,2019-06-28,2019-07-31,target_rebalance,target_exit,52.0,74.56167602539062,76.24934387207031,3877.2071533203125,3964.9658813476562,9.69301788330078,9.91241470336914,68.15329544067383,0.01753409978100095,31,0.0373723658708624,,next_close,SMALL_WIN,ABBOTT LABORATORIES,Health Care,Medical Devices,current_constituents_proxy,3.514584027395517,3.514584027395517,core_compounder,,,core_strict,True,neutral,0.471241885611219,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,balanced,neutral,0.0,-1.3803577686262951,0.0634446097182288,0.0,0.0,0.0,0.6411150301620185,,1.0,1.0,1.0,0.624994387106161,0.1822470688037686,-0.1744872145703925,0.6596796801371587,0.1944386919074862,0.1829255690083895,,146158821608.054,417917648.9712143,,74.21749877929688,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0634446097182288, ""rs_acceleration_score"": -1.3803577686262951, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main_000014,main,AZO,2019-06-03,2019-08-01,2019-05-31,2019-07-31,target_rebalance,target_exit,1.0,1037.6500244140625,1102.8199462890625,1037.6500244140625,1102.8199462890625,5.188250122070313,2.757049865722656,57.22462188720703,0.0548739179262108,59,0.0308846385445804,,next_close,SMALL_WIN,AUTOZONE INC,Consumer Discretionary,Auto Manufacturers & Parts,current_constituents_proxy,3.511288055918513,3.511288055918513,future_winner,,,future_relaxed,True,neutral,0.4234636753916381,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,-1.2389959829258177,0.0891140158487575,0.0,0.0,0.0,0.499824675707204,,1.0,1.0,1.0,0.4796978993568587,-0.3879874503131186,-0.8118193798790768,-1.6530322997984612,0.4379260026062219,0.319808760439209,,25634611014.404297,326925984.9902344,,1027.1099853515625,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0891140158487575, ""rs_acceleration_score"": -1.2389959829258177, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000015,main,CMS,2019-06-03,2019-08-01,2019-05-31,2019-07-31,target_rebalance,target_exit,1.0,46.31666564941406,48.25110626220703,46.31666564941406,48.25110626220703,7.17908317565918,0.1206277656555175,-5.365270328521729,-0.1002933961363122,59,0.0288,,next_close,NEUTRAL_OR_SMALL_LOSS,CMS ENERGY CORP,Utilities,Utilities,current_constituents_proxy,2.790178768551647,2.790178768551647,early_scout,,,early_relaxed,True,neutral,0.5019972629268166,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,-0.4335908331130464,0.0,0.0,0.0,0.0,0.8330204484251247,,1.0,1.0,1.0,0.4177782135852236,-0.1767176619720598,0.1736725402906458,0.6597693016062006,0.2556449518989344,0.2448090398587928,,3834410955.429077,88504655.52793503,,45.59347152709961,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.4335908331130464, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000016,main,CSX,2019-06-03,2019-08-01,2019-05-31,2019-07-31,target_rebalance,target_exit,2.0,22.684032440185547,20.632362365722656,45.368064880371094,41.26472473144531,6.635079488754273,0.1031618118286132,-10.841581449508666,-0.20847934449028027,59,0.02660396414687,,next_close,LOSS,CSX CORP,Industrials,Transportation & Logistics,current_constituents_proxy,3.522448112893203,3.522448112893203,early_scout,,,early_relaxed,True,neutral,0.3496718525773878,0.0,,0.1604166666666666,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,-0.1174668894359687,0.0,0.0,0.0,0.0,0.4,,1.0,0.5,0.0,0.287152239898628,-0.0829776739012182,0.0,-1.291324314171733,0.4434587760619026,-0.0117533869095955,,18342778858.41117,315150497.5879097,,22.668811798095703,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.1174668894359687, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000017,main,DG,2019-06-03,2019-08-01,2019-05-31,2019-07-31,target_rebalance,target_exit,24.0,117.1123504638672,120.2470245361328,2810.696411132813,2885.928588867187,7.026741027832031,7.214821472167968,60.99061523437409,0.021645354046797027,59,0.0286423897335469,,next_close,SMALL_WIN,DOLLAR GENERAL CORP,Consumer Staples,Food & Staples Retailing,current_constituents_proxy,2.083859920014988,2.083859920014988,future_winner,,,future_relaxed,True,neutral,0.5301922141952138,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,-0.5696737342866174,0.0,0.0,0.0,0.0,0.7069736556361776,,1.0,1.0,1.0,0.6458413781284058,-0.2013664936062125,0.2485459010019063,0.6320471287571487,0.8780435880426664,0.4369068507810547,,31052328600.357056,222795940.4796219,,115.55085754394533,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.5696737342866174, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000018,main,DG,2019-07-01,2019-08-01,2019-06-28,2019-07-31,target_rebalance,target_exit,8.0,123.34928894042967,120.2470245361328,986.7943115234374,961.9761962890624,2.466985778808594,2.404940490722656,-29.690041503906247,-0.030012335047243984,31,0.0382380644241253,,next_close,NEUTRAL_OR_SMALL_LOSS,DOLLAR GENERAL CORP,Consumer Staples,Food & Staples Retailing,current_constituents_proxy,2.5096639524839643,2.5096639524839643,future_winner,,,future_relaxed,True,neutral,0.4741198758025523,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,balanced,neutral,0.0,-0.4078734455908833,0.0,0.0,0.0,0.0,0.5440509850235127,,1.0,1.0,1.0,0.745808040159376,0.454603689516129,-0.0013740362141791,-0.327480724283582,0.607666239536353,0.3432148364485934,,32974801246.2616,203507509.4478989,,122.70469665527344,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.4078734455908833, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000019,main,DHR,2019-06-03,2019-08-01,2019-05-31,2019-07-31,target_rebalance,target_rebalance,3.0,113.2987289428711,120.57261657714844,339.8961868286133,361.7178497314453,0.8497404670715333,0.9042946243286133,20.067627811431883,0.05889322866071427,59,0.0492539291396438,0.0453171038758319,next_close,SMALL_WIN,DANAHER CORP,Health Care,Diagnostics & Research,current_constituents_proxy,3.917409117080692,3.917409117080692,future_winner,,,future_relaxed,True,neutral,0.4800343326665447,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,-0.769996047905789,0.0,0.0,0.0,0.0,0.5138165756259416,,1.0,1.0,1.0,0.6163822683351963,-0.0517992293333979,-0.0553951445495767,-0.4393930107946864,0.6967405049994073,0.434793932038214,,81169714844.31097,282434452.20920336,,113.37602996826172,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.769996047905789, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000020,main,ELS,2019-06-03,2019-08-01,2019-05-31,2019-07-31,target_rebalance,target_exit,54.0,50.220008850097656,52.816837310791016,2711.8804779052734,2852.109214782715,7.156351261138916,7.130273036956787,125.94211257934569,0.046318649026154,59,0.0288,,next_close,SMALL_WIN,EQUITY LIFESTYLE PROPERTIES REIT I,Real Estate,Equity REITs,current_constituents_proxy,2.828482244030279,2.828482244030279,early_scout,,,early_relaxed,True,neutral,0.5172825089865181,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,-0.299125172714787,0.6849371090834081,0.0,0.0,0.0,0.4860615225667108,,1.0,1.0,1.0,0.4158250407007169,-0.0915780262734966,0.3171452720524564,0.4928631801311412,0.9741823772567308,0.4183027919546363,,4578693730.224571,71489663.3291626,,50.87656021118164,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.6849371090834081, ""rs_acceleration_score"": -0.299125172714787, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000021,main,FDS,2019-06-03,2019-08-01,2019-05-31,2019-07-31,target_rebalance,target_exit,11.0,258.8158874511719,261.1900634765625,2846.9747619628906,2873.0906982421875,7.117436904907226,7.182726745605469,11.815772628784181,0.004139940760663384,59,0.0288,,next_close,SMALL_WIN,FACTSET RESEARCH SYSTEMS INC,Financials,Capital Markets,current_constituents_proxy,2.19593528001689,2.19593528001689,early_scout,,,early_relaxed,True,neutral,0.4850663069908485,0.0,,0.0,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,0.1322565090976488,1.0,0.0,0.0,0.0,0.3979480556771289,,1.0,1.0,1.0,0.4993483930130415,0.0354272247732946,-0.0162280906000797,-0.5704681766679959,0.9541917944641104,0.2103469699190734,,10147554353.21045,117775407.56149292,,260.04034423828125,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": 0.1322565090976488, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
