rebalance_date,ticker,original_weight,defended_weight,cash_after_defense,list_action,reason,period_forward_return,bench_return,risk_adjusted_return,risk_return_cap,risk_exit_proxy,relative_trim_or_exit,sector,regime_state,score,main_v2_score,risk_penalty,stage2_overext_penalty,explosion_exit_score,rs_acceleration_score
2019-06-28,MA,0.1263585945458639,0.1263585945458639,,hold,hold,0.0334022761940184,-0.0036331987329345,0.0334022761940184,-0.08,False,False,Financials,neutral,5.680237092818922,2.287205716928701,-3.306112718708708,0.0,0.0,-0.4131866693636888
2019-06-28,PAYC,0.084629268986131,0.0,,risk_exit_proxy,distribution_risk_decay,0.0566735041883608,-0.0036331987329345,0.0566735041883608,-0.08,True,False,Industrials,neutral,0.9336159911679036,1.3975943319346746,0.8746473480913988,0.0,0.0,-3.0
2019-06-28,SHOP,0.0758518374833343,0.0758518374833343,,hold,hold,0.0256318354898856,-0.0036331987329345,0.0256318354898856,-0.08,False,False,Software,neutral,2.5807896774082693,1.375705110381849,-1.1657131214458865,0.0,0.0,-1.2267259518428122
2019-06-28,SBUX,0.0702858021429509,0.0702858021429509,,hold,hold,0.142165275076654,-0.0036331987329345,0.142165275076654,-0.08,False,False,Consumer Discretionary,neutral,5.220742728247063,2.124491423085745,-3.611866477010572,0.0,0.0,-1.8452790172393017
2019-06-28,PODD,0.0687170840049275,0.0687170840049275,,hold,hold,0.0358056595995892,-0.0036331987329345,0.0358056595995892,-0.08,False,False,Health Care,neutral,0.3034190380323708,1.356960082700527,1.1642636625262228,0.0,0.0,0.9214790845963023
2019-06-28,MELI,0.0507190955293621,0.0507190955293621,,hold,hold,0.0154817869144261,-0.0036331987329345,0.0154817869144261,-0.08,False,False,Internet,neutral,1.4207406392619428,1.3048031997239096,0.710509224039817,0.0,0.0,-2.978611290938421
2019-06-28,NOW,0.039326146456861,0.039326146456861,,hold,hold,-0.0009929387042298,-0.0036331987329345,-0.0009929387042298,-0.08,False,False,Information Technology,neutral,4.166835138576337,1.2668111847121453,-1.5539575954783,0.0,0.0,-1.6649552392147624
2019-06-28,WING,0.031334699716168,0.0,,risk_exit_proxy,distribution_risk_decay,0.0200124785905253,-0.0036331987329345,0.0200124785905253,-0.08,True,False,Consumer Discretionary,neutral,0.4870202345273274,1.2367403174508074,1.0336760361976736,0.0,0.0,-1.6809374563735342
2019-06-28,HD,0.0192722088709773,0.0192722088709773,,hold,hold,0.031712034729856,-0.0036331987329345,0.031712034729856,-0.08,False,False,Consumer Discretionary,neutral,5.560547442286607,1.8970632265210223,-3.6053843883333054,0.0,0.0,0.4901669329449273
2019-06-28,CASH,0.0,0.115963968702299,0.115963968702299,cash_from_risk_exits,risk_exit_proxy_cash,0.0,-0.0036331987329345,0.0,-0.08,False,False,Cash,,,,,,,
2019-07-31,HEI,0.15,0.15,,hold,hold,0.0728856409571936,-0.0160111865003589,0.0728856409571936,-0.08,False,False,Industrials,neutral,1.0101469764044126,2.0233973289852423,0.3503127033960947,0.0,0.0,-0.4264499362678662
2019-07-31,PODD,0.15,0.15,,hold,hold,0.2474311147259444,-0.0160111865003589,0.2474311147259444,-0.08,False,False,Health Care,neutral,0.0645347255389551,1.6535269195118512,1.276106230839866,0.0,0.0,2.311724062847209
2019-07-31,MA,0.1404964100334152,0.1404964100334152,,hold,hold,0.0316138505577929,-0.0160111865003589,0.0316138505577929,-0.08,False,False,Financials,neutral,4.95338034648695,2.269539947764612,-3.3701071080096736,0.0,0.0,-0.6328803277875211
2019-07-31,MELI,0.0783036763374317,0.0783036763374317,,hold,hold,-0.0354346530105645,-0.0160111865003589,-0.0354346530105645,-0.08,False,False,Internet,neutral,1.7328189469592956,1.4156091126671662,0.5744723096677214,0.0,0.0,-0.6645221991532311
2019-07-31,TREX,0.0605073171081476,0.0605073171081476,,hold,hold,0.0610010974468222,-0.0160111865003589,0.0610010974468222,-0.08,False,False,Industrials,neutral,0.1008308574110842,1.3596818904380883,2.086454467705777,0.0,0.0,1.3932542411372402
2019-07-31,FICO,0.0403812941212522,0.0403812941212522,,hold,hold,-0.005387880633763,-0.0160111865003589,-0.005387880633763,-0.08,False,False,Information Technology,neutral,0.2954353509532937,1.2852710185036036,0.5817848464170406,0.0,0.0,-0.3150450971899521
2019-07-31,PAYC,0.0392262097386896,0.0,,risk_exit_proxy,distribution_risk_decay,0.0619233184585243,-0.0160111865003589,0.0619233184585243,-0.08,True,False,Industrials,neutral,0.7700283652577671,1.2804874245402078,0.867447869917275,0.0,0.0,-3.0
2019-07-31,V,0.0377192533325753,0.0377192533325753,,hold,hold,0.0170911213182289,-0.0160111865003589,0.0170911213182289,-0.08,False,False,Financials,neutral,5.869525083389678,2.007596211093861,-3.700724482979009,0.0,0.0,-0.3137134835073544
2019-07-31,HD,0.0297144071262327,0.0297144071262327,,hold,hold,0.0667318781223642,-0.0160111865003589,0.0667318781223642,-0.08,False,False,Consumer Discretionary,neutral,5.56028030169943,1.9759278819835973,-3.614604074816945,0.0,0.0,0.486540108397705
2019-07-31,CSGP,0.0228895724591183,0.0228895724591183,,hold,hold,-0.0022508652933287,-0.0160111865003589,-0.0022508652933287,-0.08,False,False,Real Estate,neutral,0.7151946002596297,1.2032150546716829,-0.1503181145381,0.0,0.0,0.411926869437053
2019-07-31,CASH,0.0,0.0392262097386896,0.0392262097386896,cash_from_risk_exits,risk_exit_proxy_cash,0.0,-0.0160111865003589,0.0,-0.08,False,False,Cash,,,,,,,
2019-08-30,PODD,0.15,0.15,,hold,hold,0.0578740661250263,0.0116919625499352,0.0578740661250263,-0.08,False,False,Health Care,neutral,0.1448116860334181,1.5243104430312464,1.514763198607323,0.0,0.0,1.0092975091790493
2019-08-30,HUBS,0.1291582895302699,0.0,,risk_exit_proxy,hard_stop,-0.2511075565650241,0.0116919625499352,-0.08,-0.08,True,False,Information Technology,neutral,2.5109088263054185,1.451864163516548,1.0105449008146,0.0,0.0,0.058233077935897
2019-08-30,MA,0.1210751149332843,0.1210751149332843,,hold,hold,-0.0422517690576799,0.0116919625499352,-0.0422517690576799,-0.08,False,False,Financials,neutral,4.644292537498006,2.1617323404105084,-3.3254605520924327,0.0,0.0,-0.1974071379441855
2019-08-30,TREX,0.1107100166053953,0.1107100166053953,,hold,hold,0.0114117790670955,0.0116919625499352,0.0114117790670955,-0.08,False,False,Industrials,neutral,0.0212362971819253,1.838957043614619,1.718550491088446,0.0,0.0,2.832945408315417
2019-08-30,LRCX,0.0554779996103418,0.0554779996103418,,hold,hold,0.0820910721610952,0.0116919625499352,0.0820910721610952,-0.08,False,False,Information Technology,neutral,2.172977752837052,1.9766761745730013,-0.1198204495993427,0.0,0.0,0.6032753028341746
2019-08-30,PAYC,0.0506499156918383,0.0,,risk_exit_proxy,hard_stop,-0.1674054586774628,0.0116919625499352,-0.08,-0.08,True,False,Industrials,neutral,1.6186983752968718,1.262178800299528,0.5972697592949989,0.0,0.0,-0.523647502481116
2019-08-30,V,0.0503812008528317,0.0503812008528317,,hold,hold,-0.0436516745010086,0.0116919625499352,-0.0436516745010086,-0.08,False,False,Financials,neutral,5.686137222117023,1.958437176768143,-3.65037629108797,0.0,0.0,-0.0580893114416563
2019-08-30,SHOP,0.0456835280807427,0.0,,risk_exit_proxy,hard_stop,-0.1936458470962108,0.0116919625499352,-0.08,-0.08,True,False,Software,neutral,2.316576074506885,1.2461964636307084,-1.266571845399972,0.0,0.0,-0.8293792331681504
2019-08-30,RNG,0.0368524956950424,0.0,,risk_exit_proxy,hard_stop,-0.1292986342956119,0.0116919625499352,-0.08,-0.08,True,False,Information Technology,neutral,2.606270426348534,1.2154597343149505,1.0255714009770016,0.0,0.0,-0.3151919548945383
2019-08-30,HEI,0.0313445809406632,0.0,,risk_exit_proxy,hard_stop,-0.1647473213040119,0.0116919625499352,-0.08,-0.08,True,False,Industrials,neutral,1.3351401473363282,1.1943830113905136,0.0139099759051457,0.0,0.0,-0.9895593763862864
2019-08-30,CASH,0.0,0.2936888099385565,0.2936888099385565,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0116919625499352,0.0,-0.08,False,False,Cash,,,,,,,
2019-09-30,TREX,0.15,0.0,,risk_exit_proxy,hard_stop,-0.0825517987650198,0.0430779695604115,-0.08,-0.08,True,False,Industrials,neutral,0.3484657295618691,1.903920358263176,1.6961763078882446,0.0,0.0,2.4017045813177984
2019-09-30,RH,0.138287134940645,0.138287134940645,,hold,hold,0.0903202974658159,0.0430779695604115,0.0903202974658159,-0.08,False,False,Consumer Discretionary,neutral,0.0941020576614904,1.445332962703896,1.8971960805716288,0.0,0.0,1.9925789202227528
2019-09-30,PODD,0.1295167392124123,0.0,,risk_exit_proxy,hard_stop,-0.1056508093726402,0.0430779695604115,-0.08,-0.08,True,False,Health Care,neutral,0.7115405725700856,1.422795790111678,0.3663073971830546,0.0,0.0,0.8113977608050265
2019-09-30,LRCX,0.1213965695461195,0.1213965695461195,,hold,hold,0.1863091429658641,0.0430779695604115,0.1863091429658641,-0.08,False,False,Information Technology,neutral,2.9537136343691737,2.1357742450641783,-0.5401095932016613,0.0,0.0,-0.0036348197867541
2019-09-30,MA,0.0951756517535775,0.0951756517535775,,hold,hold,0.0128308024500478,0.0430779695604115,0.0128308024500478,-0.08,False,False,Financials,neutral,4.755659171655971,2.122221278766457,-3.3297134439221807,0.0,0.0,-0.456397288695958
2019-09-30,LULU,0.0360101043384182,0.0360101043384182,,hold,hold,0.0639056945159088,0.0430779695604115,0.0639056945159088,-0.08,False,False,Consumer Discretionary,neutral,3.422202296330992,1.1029037081457174,-1.8309470189456232,0.0,0.0,0.1837641271276905
2019-09-30,DG,0.0263766361744742,0.0263766361744742,,hold,hold,0.005755632382892,0.0430779695604115,0.005755632382892,-0.08,False,False,Consumer Staples,neutral,2.0904229748380385,1.0514670091323988,-1.5116360293961872,0.0,0.0,0.0167387995251977
2019-09-30,AMT,0.0262645694468392,0.0262645694468392,,hold,hold,-0.0204802531236125,0.0430779695604115,-0.0204802531236125,-0.08,False,False,Real Estate,neutral,3.446320985430045,1.8963189877661637,-2.906906009677069,0.0,0.0,-1.1366402859445568
2019-09-30,TER,0.0176762110504201,0.0,,risk_exit_proxy,distribution_risk_decay,0.0830778556812279,0.0430779695604115,0.0830778556812279,-0.08,True,False,Information Technology,neutral,0.4630657331452276,0.9960767897254644,1.3415914694057456,0.0,0.0,-0.2604140072692735
2019-09-30,CASH,0.0,0.2971929502628324,0.2971929502628324,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0430779695604115,0.0,-0.08,False,False,Cash,,,,,,,
2019-10-31,CROX,0.15,0.15,,hold,hold,-0.0650338216081333,0.0153118285179545,-0.0650338216081333,-0.08,False,False,Consumer Discretionary,neutral,0.0777070932228866,1.572954500019598,2.610173919053198,0.0,0.0,1.5171034294600634
2019-10-31,CAT,0.144766727298808,0.144766727298808,,hold,hold,0.0048787143840265,0.0153118285179545,0.0048787143840265,-0.08,False,False,Industrials,neutral,3.620409547707685,1.327912729701991,-2.793441241981806,0.0,0.0,0.746141610148708
2019-10-31,RH,0.1333636421249603,0.1333636421249603,,hold,hold,0.0817977387378607,0.0153118285179545,0.0817977387378607,-0.08,False,False,Consumer Discretionary,neutral,0.0541446127888728,1.4160272955131403,1.96123350722228,0.0,0.0,1.4573938188812936
2019-10-31,V,0.1250743050209493,0.1250743050209493,,hold,hold,0.0003957280498727,0.0153118285179545,0.0003957280498727,-0.08,False,False,Financials,neutral,6.086677405318234,2.1819903506321405,-3.730661892724421,0.0,0.0,-0.9057692921407796
2019-10-31,MA,0.0842260091898174,0.0842260091898174,,hold,hold,0.0114696695820566,0.0153118285179545,0.0114696695820566,-0.08,False,False,Financials,neutral,5.699208134195077,2.048064869395141,-3.3790983605231046,0.0,0.0,-1.2396371890303453
2019-10-31,ROKU,0.0595308935471304,0.0595308935471304,,hold,hold,-0.0699272750747211,0.0153118285179545,-0.0699272750747211,-0.08,False,False,Communication,neutral,0.684444801779345,1.235679449669395,0.6173987366494132,0.0,0.0,-1.0358748762195398
2019-10-31,AMD,0.044998636555865,0.044998636555865,,hold,hold,0.0864126073029312,0.0153118285179545,0.0864126073029312,-0.08,False,False,Information Technology,neutral,1.39867995829025,1.188270246539788,-0.1721862661745711,0.0,0.0,-2.035162846463329
2019-10-31,PODD,0.0331308883598696,0.0,,risk_exit_proxy,distribution_risk_decay,0.2309698217626001,0.0153118285179545,0.2309698217626001,-0.08,True,False,Health Care,neutral,0.5338181585025602,1.1434662850622872,1.0447425972485362,0.0,0.0,-0.4372232567130301
2019-10-31,LRCX,0.0292368095350452,0.0292368095350452,,hold,hold,-0.0621942429487621,0.0153118285179545,-0.0621942429487621,-0.08,False,False,Information Technology,neutral,3.4664147802446137,1.1270517357081358,-0.6751867685750773,0.0,0.0,-0.3289105727697485
2019-10-31,BLD,0.0282270663151392,0.0,,risk_exit_proxy,distribution_risk_decay,0.0181732035189294,0.0153118285179545,0.0181732035189294,-0.08,True,False,Consumer Discretionary,neutral,0.351809848847612,1.1226195046653498,1.8496382215950613,0.0,0.0,-3.0
2019-10-31,HD,0.0266748595119195,0.0,,risk_exit_proxy,hard_stop,-0.0831110183190068,0.0153118285179545,-0.08,-0.08,True,False,Consumer Discretionary,neutral,5.251989181417551,1.7801923496803886,-3.6350774230417673,0.0,0.0,0.061158536304599
2019-10-31,DLTR,0.0140248262773136,0.0,,risk_exit_proxy,hard_stop,-0.2033471171336541,0.0153118285179545,-0.08,-0.08,True,False,Consumer Staples,neutral,2.290481348252754,1.6854121364994263,-0.7415619602698866,0.0,0.0,0.5654044414526131
2019-10-31,DELL,0.005233272701192,0.0,,risk_exit_proxy,hard_stop,-0.1199697631068029,0.0153118285179545,-0.08,-0.08,True,False,Information Technology,neutral,0.0314285844945364,0.2630279328965377,1.215252743684007,0.0,0.0,0.2361284498674472
2019-10-31,CASH,0.0,0.1072909131654339,0.1072909131654339,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0153118285179545,0.0,-0.08,False,False,Cash,,,,,,,
2019-11-29,CROX,0.15,0.075,,relative_trim_50,relative_underperformance_trim50,0.2072612948792651,0.0462382822661189,0.2072612948792651,-0.08,False,True,Consumer Discretionary,bull,0.1629805347613588,1.765860194517129,2.1224187358490707,0.0,0.0,3.0
2019-11-29,DELL,0.15,0.15,,hold,hold,0.0767323567492936,0.0462382822661189,0.0767323567492936,-0.08,False,False,Information Technology,bull,-0.5967564963951377,0.0709888104842171,1.0947671861369876,0.0,0.0,0.6497920341639243
2019-11-29,MA,0.1469979068023798,0.1469979068023798,,hold,hold,0.0339653742163843,0.0462382822661189,0.0339653742163843,-0.08,False,False,Financials,bull,5.740264570039885,2.213253301325864,-3.468060532109025,0.0,0.0,-1.4570766460198965
2019-11-29,UI,0.1253528420285423,0.1253528420285423,,hold,hold,-0.0388462132159332,0.0462382822661189,-0.0388462132159332,-0.08,False,False,Information Technology,bull,1.037816936691853,1.6444855842282349,2.963238262987109,0.0,0.0,0.7938002069603889
2019-11-29,RH,0.0718844037556161,0.0718844037556161,,hold,hold,0.041341533967907,0.0462382822661189,0.041341533967907,-0.08,False,False,Consumer Discretionary,bull,0.8013047908789952,1.4793305400320649,2.028512194945899,0.0,0.0,0.6595200896293383
2019-11-29,DXCM,0.0645985623154379,0.0,,risk_exit_proxy,distribution_risk_decay,0.0018794575914768,0.0462382822661189,0.0018794575914768,-0.08,True,False,Health Care,bull,0.8698600439067052,1.4525215735571824,1.0893868005283505,0.0,0.0,-0.6308997759422836
2019-11-29,FTNT,0.0645488120572125,0.0645488120572125,,hold,hold,0.0226192652538717,0.0462382822661189,0.0226192652538717,-0.08,False,False,Information Technology,bull,1.3424458034638755,1.4523334525605494,0.6478527198735515,0.0,0.0,1.2677368201319972
2019-11-29,AMD,0.0511424244149979,0.0511424244149979,,hold,hold,0.1917599433888055,0.0462382822661189,0.1917599433888055,-0.08,False,False,Information Technology,bull,2.0887864047160924,1.3986823148010448,-0.1550251390537142,0.0,0.0,-1.4117489529416725
2019-11-29,QRVO,0.031485645839611,0.031485645839611,,hold,hold,0.1268499412582064,0.0462382822661189,0.1268499412582064,-0.08,False,False,Information Technology,bull,1.138658385502496,1.3050829529296302,1.094147055699944,0.0,0.0,1.8663914815364009
2019-11-29,BABA,0.0313730337374389,0.0313730337374389,,hold,hold,0.0907442744387814,0.0462382822661189,0.0907442744387814,-0.08,False,False,Internet,bull,5.381707663269642,1.8626018757053275,-2.307482331238524,0.0,0.0,0.4182597969522837
2019-11-29,V,0.0216290594601811,0.0216290594601811,,hold,hold,0.025835709830138,0.0462382822661189,0.025835709830138,-0.08,False,False,Financials,bull,5.81075926248165,1.8115097140475327,-3.770152449763237,0.0,0.0,-0.9551663496471668
2019-11-29,PCTY,0.0169231262092733,0.0,,risk_exit_proxy,distribution_risk_decay,-0.0090649296693795,0.0462382822661189,-0.0090649296693795,-0.08,True,False,Industrials,bull,1.5145797066954525,1.2140816683379685,1.843524140035094,0.0,0.0,-2.9109190309506783
2019-11-29,CASH,0.0,0.15652168852471118,0.15652168852471118,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0462382822661189,0.0,-0.08,False,False,Cash,,,,,,,
2019-12-31,CROX,0.15,0.0,,risk_exit_proxy,hard_stop,-0.1030073057370138,-0.0027410715656029,-0.08,-0.08,True,False,Consumer Discretionary,neutral,0.1522195163621365,2.0288087355551774,2.845571874654185,0.0,0.0,2.421668494526425
2019-12-31,LRCX,0.15,0.15,,hold,hold,0.0142672958993343,-0.0027410715656029,0.0142672958993343,-0.08,False,False,Information Technology,neutral,2.952584191250744,0.3708831116794659,-0.0418262809588693,0.0,0.0,-2.090307528080872
2019-12-31,MA,0.1283402010237097,0.1283402010237097,,hold,hold,0.0624551057504494,-0.0027410715656029,0.0624551057504494,-0.08,False,False,Financials,neutral,5.574400627051635,2.209419131768253,-3.56523161254106,0.0,0.0,-0.9161072301660212
2019-12-31,AMD,0.0966319009424974,0.0966319009424974,,hold,hold,-0.0098164549398456,-0.0027410715656029,-0.0098164549398456,-0.08,False,False,Information Technology,neutral,2.6706716658512053,1.6858149780813183,0.1247576460956824,0.0,0.0,-0.6568913821167506
2019-12-31,UI,0.0851390796106811,0.0,,risk_exit_proxy,hard_stop,-0.1373839240617866,-0.0027410715656029,-0.08,-0.08,True,False,Information Technology,neutral,1.4326088627926243,1.649952673342873,2.405619400512021,0.0,0.0,1.9847715503512395
2019-12-31,BABA,0.0704716238604774,0.0704716238604774,,hold,hold,-0.0366112691173601,-0.0027410715656029,-0.0366112691173601,-0.08,False,False,Internet,neutral,5.3181547227890285,1.99399585581755,-2.28265677722174,0.0,0.0,1.0067582971786757
2019-12-31,QRVO,0.0651924188962588,0.0,,risk_exit_proxy,hard_stop,-0.094661421387536,-0.0027410715656029,-0.08,-0.08,True,False,Information Technology,neutral,1.309971041315281,1.5813937830586562,1.2530370337556929,0.0,0.0,1.9968810923049365
2019-12-31,V,0.0395946990575531,0.0395946990575531,,hold,hold,0.0578838234464229,-0.0027410715656029,0.0578838234464229,-0.08,False,False,Financials,neutral,6.233429057139132,1.8396378711959496,-3.910576762106592,0.0,0.0,-0.4026124662662666
2019-12-31,RH,0.0342937819545539,0.0342937819545539,,hold,hold,-0.0202457697624434,-0.0027410715656029,-0.0202457697624434,-0.08,False,False,Consumer Discretionary,neutral,1.636976936477863,1.6276275293146956,0.7279736845949425,0.0,0.0,-0.3921437131299405
2019-12-31,RNG,0.0193641904257542,0.0193641904257542,,hold,hold,0.2173528965880156,-0.0027410715656029,0.2173528965880156,-0.08,False,False,Information Technology,neutral,3.5145497983711773,1.3629317976028,0.7267100039054927,0.0,0.0,-0.5490719902796735
2019-12-31,SWKS,0.0176740907124217,0.0176740907124217,,hold,hold,-0.0728627918063351,-0.0027410715656029,-0.0728627918063351,-0.08,False,False,Information Technology,neutral,1.3451930548609856,1.351251429983357,1.4396741536689288,0.0,0.0,2.3358124593417915
2019-12-31,CASH,0.0,0.3003314985069399,0.3003314985069399,cash_from_risk_exits,risk_exit_proxy_cash,0.0,-0.0027410715656029,0.0,-0.08,False,False,Cash,,,,,,,
2020-01-31,AMD,0.1485500669821892,0.1485500669821892,,hold,hold,0.0398706554586918,-0.0488439235192001,0.0398706554586918,-0.08,False,False,Information Technology,neutral,2.791312426320924,1.7172210770937968,-1.1014731745273043,0.0,0.0,1.025054347934855
2020-01-31,PCTY,0.1400673922694461,0.1400673922694461,,hold,hold,-0.0775579493016375,-0.0488439235192001,-0.0775579493016375,-0.08,False,False,Industrials,neutral,1.7509556377450946,1.7003805125502167,1.3603016253700222,0.0,0.0,0.1838201199883253
2020-01-31,MA,0.1336552939579532,0.1336552939579532,,hold,hold,-0.0617626349093456,-0.0488439235192001,-0.0617626349093456,-0.08,False,False,Financials,neutral,5.670520623512732,2.182773354800905,-3.7331030165066927,0.0,0.0,-0.1377637618190699
2020-01-31,FTNT,0.07920025200612,0.0,,risk_exit_proxy,hard_stop,-0.0936555921082689,-0.0488439235192001,-0.08,-0.08,True,False,Information Technology,neutral,1.1954732553850271,1.560375558897809,0.6998101276005223,0.0,0.0,2.5392096721599806
2020-01-31,PAYC,0.071429766241609,0.0,,risk_exit_proxy,hard_stop,-0.1048206904488334,-0.0488439235192001,-0.08,-0.08,True,False,Industrials,neutral,1.105481584719331,1.5390168380644973,-0.301717277887235,0.0,0.0,0.5573144037932845
2020-01-31,ADBE,0.0684546401499776,0.0684546401499776,,hold,hold,0.0027446908991024,-0.0488439235192001,0.0027446908991024,-0.08,False,False,Information Technology,neutral,6.293174343629143,1.8566552455122451,-3.3056443528660577,0.0,0.0,1.4897617104445338
2020-01-31,BABA,0.0597229281672613,0.0597229281672613,,hold,hold,0.0039295833479784,-0.0488439235192001,0.0039295833479784,-0.08,False,False,Internet,neutral,5.159049663073165,1.9405113224487849,-2.5852719977403504,0.0,0.0,1.25826525645854
2020-01-31,FICO,0.0432642740698602,0.0432642740698602,,hold,hold,-0.0602409475156285,-0.0488439235192001,-0.0602409475156285,-0.08,False,False,Information Technology,neutral,1.8718412566988003,1.4496378315801235,0.5007200386147357,0.0,0.0,0.6835172455925176
2020-01-31,NOW,0.0400109788535945,0.0400109788535945,,hold,hold,-0.0049348369980887,-0.0488439235192001,-0.0049348369980887,-0.08,False,False,Information Technology,neutral,2.824762869959438,1.4376127891179562,-1.869217991003692,0.0,0.0,1.9566744760526689
