cost_bps,cagr,sharpe,max_dd,ending_equity
25.0,0.34354875803252827,1.6610668099529022,-0.0837517550147645,7.902673196189532
50.0,0.3345054990177889,1.6172222114142045,-0.08944430345868726,7.537764657793985
75.0,0.32551431480077464,1.5737652814833267,-0.09534924806454637,7.189371994753719
