date,signal_date,ticker,target_weight,actual_weight,shares,price
2019-05-01,2019-04-30,CHTR,0.2356849089572131,0.2343344604737666,63.0,371.0400085449219
2019-05-01,2019-04-30,V,0.1726484243761201,0.1721066583219709,111.0,154.6677703857422
2019-05-01,2019-04-30,AVGO,0.0714588155441487,0.07146781225106057,268.0,26.60117530822754
2019-05-01,2019-04-30,NOW,0.0714588155441487,0.07156249889943932,132.0,54.08000183105469
2019-05-01,2019-04-30,DHR,0.0545666633649146,0.05436937577521394,48.0,112.98954010009766
2019-05-01,2019-04-30,AMT,0.0527887987478735,0.05285208359152295,33.0,159.76193237304688
2019-05-01,2019-04-30,CSX,0.0474804244313668,0.04741524614937568,197.0,24.009157180786133
2019-05-01,2019-04-30,MELI,0.0474519604989518,0.043733807284547836,9.0,484.7300109863281
2019-05-01,2019-04-30,CDNS,0.0464611885352622,0.0460355967392481,67.0,68.54000091552734
2019-05-01,2019-04-30,CPRT,0.04,0.040035014483276746,242.0,16.502500534057617
2019-05-01,2019-04-30,FDS,0.04,0.0381350663920012,15.0,253.60533142089844
2019-05-01,2019-04-30,KEYS,0.04,0.03959347201575098,46.0,85.86000061035156
2019-05-01,2019-04-30,PAYC,0.04,0.03948226480887083,20.0,196.92333984375
2019-05-01,2019-04-30,VICI,0.04,0.04009322687421114,255.0,15.683968544006348
2019-05-06,2019-05-03,QCOM,0.1814586671300628,0.1703587550227137,230.0,74.89299774169922
2019-05-06,2019-05-03,CHTR,0.1649794362700492,0.1674630724135345,45.0,376.2799987792969
2019-05-06,2019-05-03,V,0.1208538970632841,0.12198952119386294,80.0,154.1832275390625
2019-05-06,2019-05-03,SHOP,0.1156153627934218,0.1155434480917638,440.0,26.552000045776367
2019-05-06,2019-05-03,AVGO,0.0500211708809041,0.050122404361348905,195.0,25.989736557006836
2019-05-06,2019-05-03,NOW,0.0500211708809041,0.050155055567112576,94.0,53.95000076293945
2019-05-06,2019-05-03,DHR,0.0381966643554402,0.03863779667331546,34.0,114.9047622680664
2019-05-06,2019-05-03,AMT,0.0369521591235114,0.037777518580172365,24.0,159.15737915039062
2019-05-06,2019-05-03,MELI,0.0361423424257816,0.03930109883124076,7.0,567.6900024414062
2019-05-06,2019-05-03,CSX,0.0332362971019567,0.03339763839660258,139.0,24.29436492919922
2019-05-06,2019-05-03,CDNS,0.0325228319746835,0.033230332325506574,48.0,70.0
2019-05-06,2019-05-03,CPRT,0.028,0.028170122719760667,170.0,16.7549991607666
2019-05-06,2019-05-03,FDS,0.028,0.028787502441262915,11.0,264.6158752441406
2019-05-06,2019-05-03,KEYS,0.028,0.028766193017649648,33.0,88.13999938964844
2019-05-06,2019-05-03,PAYC,0.028,0.028078004437322737,14.0,202.7882537841797
2019-05-06,2019-05-03,VICI,0.028,0.02813185020599838,182.0,15.629011154174805
2019-05-13,2019-05-10,QCOM,0.2629248672290428,0.25452959781475,348.0,71.19290924072266
2019-05-13,2019-05-10,CHTR,0.1649794362700492,0.16675231928484893,44.0,368.8900146484375
2019-05-13,2019-05-10,V,0.1208538970632841,0.12132020625335325,79.0,149.480224609375
2019-05-13,2019-05-10,AVGO,0.0500211708809041,0.05003250671548147,199.0,24.4724178314209
2019-05-13,2019-05-10,NOW,0.0500211708809041,0.05024049237693907,94.0,52.02399826049805
2019-05-13,2019-05-10,DHR,0.0381966643554402,0.038837496697321526,34.0,111.18597412109375
2019-05-13,2019-05-10,MELI,0.0373304732661482,0.039052082082594614,7.0,543.030029296875
2019-05-13,2019-05-10,AMT,0.0369521591235114,0.03852745701521472,23.0,163.04977416992188
2019-05-13,2019-05-10,CSX,0.0332362971019567,0.03326322077574335,139.0,23.293094635009766
2019-05-13,2019-05-10,SHOP,0.0329610318540752,0.03297938101800581,128.0,25.07900047302246
2019-05-13,2019-05-10,CDNS,0.0325228319746835,0.03299055881633632,48.0,66.9000015258789
2019-05-13,2019-05-10,CPRT,0.028,0.028481223238441728,170.0,16.3075008392334
2019-05-13,2019-05-10,FDS,0.028,0.02868299347952554,11.0,253.81044006347656
2019-05-13,2019-05-10,KEYS,0.028,0.028010538094484103,33.0,82.62000274658203
2019-05-13,2019-05-10,PAYC,0.028,0.02773164925144032,14.0,192.80813598632812
2019-05-13,2019-05-10,VICI,0.028,0.02804541798198006,177.0,15.422910690307617
2019-05-20,2019-05-17,SHOP,0.1712307873425541,0.16644501390974603,598.0,26.7189998626709
2019-05-20,2019-05-17,CHTR,0.1649794362700492,0.16900251514244885,43.0,377.2900085449219
2019-05-20,2019-05-17,V,0.1208538970632841,0.12153136164785226,75.0,155.55274963378906
