as_of_date,snapshot_semantics,portfolio_kind,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd,first_entry_date,latest_entry_date,holding_days,open_lot_count,open_lot_quantity,avg_entry_price,entry_reasons,entry_sleeves,daily_review_action,daily_review_reason,monster_recommendation,monster_stage,monster_priority_score,monster_reason,risk_state,account_source,approval_status,forward_pe_final,valuation_blueprint_score,fcf_margin,sales_growth_yoy,eps_growth_yoy,market_cap_live,dollar_vol_20d,score,rs_benchmark_3m,rs_benchmark_6m,price_available,price_latest_date,close,ret_1m,ret_3m,ret_6m,spy_excess_3m,qqq_excess_3m,price_to_ma50,price_to_ma200,drawdown_from_63d_high,decision_cadence,new_buy_allowed,full_universe_rerank_today,crisis_state
2026-06-12,current_broker_ledger_mark_to_market,main,equity,VZ,303.0,48.11000061035156,14577.330184936523,0.0410081121185527,49.07442449185714,-292.2204360961914,-310.303307056427,2026-03-02,2026-04-01,102.0,2,303.0,49.07442449185714,target_rebalance,future_winner,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,10.9253,1.1507036139035824,0.2412385755946479,0.0252470546339436,-0.0205801923559871,200886141708.6589,1061900901.1173058,3.0578872960894707,-0.1700736370021546,0.1654043447714104,True,2026-06-12,48.11000061035156,0.019063790369250766,-0.04955990021234602,0.24451067757618716,-0.1725962228491641,-0.26604174763214694,1.0219951527418807,1.106994000174076,-0.041914641032534616,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,VRT,47.0,302.8699951171875,14234.889770507812,0.0400447783166383,257.68865966796875,2123.522766113281,-155.03046569824195,2026-03-02,2026-03-02,102.0,1,47.0,257.68865966796875,target_rebalance,future_winner,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,74.0686,-0.7657688546004988,,0.2768541401432887,1.675182949971235,116335035226.38869,1963921023.625946,3.1759031005370386,0.0496888888085609,0.5870583299173213,True,2026-06-12,302.8699951171875,-0.1814102999777628,0.17020262559836952,0.6661646627220981,0.04716630296155144,-0.046279221821431404,0.9537422069538724,1.3757101363925428,-0.19498714543483475,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,WDC,20.0,562.9299926757812,11258.599853515623,0.0316720496300469,297.65240478515625,5305.5517578125,14305.480890274048,2026-04-01,2026-04-01,72.0,1,20.0,297.65240478515625,target_rebalance,future_winner,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,27.0897,-0.5789343894189979,,0.0,0.0,194031909479.30267,3414852750.441132,7.089863016934058,0.9474166489816982,2.0170534138907783,True,2026-06-12,562.9299926757812,0.13962387900102802,1.0679303857715068,2.096159746695555,0.9448940631346887,0.8514485383517059,1.2536877634210546,2.2196264866396405,-0.052234831284133865,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,LNG,46.0,241.27999877929688,11098.879943847656,0.0312227347088552,275.202392578125,-1560.4301147460938,3091.559085922241,2026-04-01,2026-04-01,72.0,1,46.0,275.202392578125,target_rebalance,future_winner,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,33.9289,-0.2052727919220944,,0.2627481510315297,0.2334067365595464,50560674455.23938,502104551.5628052,1.6968354459319952,-0.1618622984239772,0.1778435252922763,True,2026-06-12,241.27999877929688,0.00793714536606549,-0.04134856163416867,0.25694985809705306,-0.16438488427098674,-0.2578304090539696,0.9596852117754828,1.051923047113629,-0.18548041972839668,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,FTI,154.0,70.79000091552734,10901.660140991213,0.0306679272314275,67.401123046875,521.8871917724609,52.00850418090821,2026-03-02,2026-03-02,102.0,1,154.0,67.401123046875,target_rebalance,future_winner,WARNING_NO_ADD,below MA50; no add until recovered,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,24.6131,0.0591529153809262,,0.0935012605550846,0.1936415727054996,28224107653.65249,411409490.3466034,3.49808201218416,0.0042498435408748,0.4534022488159623,True,2026-06-12,70.79000091552734,-0.02534100139823936,0.12476358033068347,0.5325085816207391,0.0017272576938653916,-0.09171826708911746,0.9860103588213256,1.2924097929936795,-0.07990369249823859,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,AKAM,78.0,133.5,10413.0,0.0292932564518397,115.75,1384.5,-258.6421990203857,2026-04-01,2026-04-01,72.0,1,78.0,115.75,target_rebalance,early_scout,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,48.8194,0.30529162676862,,0.0543718029408935,-0.0718686276677555,19408957708.5,772584779.7481537,1.3142589493365429,0.1193859778040817,0.4651389501641372,True,2026-06-12,133.5,-0.1715278608312072,0.23989971459389037,0.544245282968914,0.1168633919570723,0.023417867174089446,1.065277998848504,1.3615182934214285,-0.1715278608312072,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,CIEN,17.0,445.9800109863281,7581.660186767578,0.0213282931126174,415.3900146484375,520.0299377441406,0.0,2026-04-01,2026-04-01,72.0,1,17.0,415.3900146484375,target_rebalance,future_winner,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,151.1416,-1.022592384267266,,0.1879353566851933,,63129773708.70685,1672006583.9505005,1.9594375055113669,0.2013785049903091,0.9311708757441066,True,2026-06-12,445.9800109863281,-0.22827480161726788,0.32189224178011777,1.0102772085488834,0.1988559191432997,0.10541039436031685,0.8535476459681428,1.4712143238908946,-0.28870811644923744,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,BKNG,45.0,164.94000244140625,7422.300109863281,0.0208799904523905,166.96266174316406,-91.01966857910156,1672.4227605247474,2026-04-01,2026-04-01,72.0,1,45.0,166.96266174316406,target_rebalance,early_scout,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,20.8817,0.2570357691665698,,0.1338725304351489,-0.056670371608091,127808451125.63306,1208383517.128296,1.4597561037956628,-0.1458349874037443,-0.2939746865281298,True,2026-06-12,164.94000244140625,0.06659780663566517,-0.025321250613935753,-0.2148683537233531,-0.14835757325075383,-0.24180309803373667,0.9748903567299342,0.8644721957119234,-0.1389124152017156,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,DUK,59.0,124.97000122070312,7373.230072021484,0.0207419494264997,129.77853393554688,-283.70343017578125,-867.5550793075556,2026-04-01,2026-04-01,72.0,1,59.0,129.77853393554688,target_rebalance,future_winner,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,18.8156,0.3729061086775265,,0.0562728785357737,0.1129879033718022,97426140190.14554,396727969.2032242,1.6553140834271822,-0.1738377290088345,0.036011773914987,True,2026-06-12,124.97000122070312,0.01735192715343259,-0.05332399221902595,0.11511810671976375,-0.17636031485584402,-0.26980583963882687,0.996151860660306,1.0229468763909726,-0.05552302242448881,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,SU,118.0,61.59999847412109,7268.799819946289,0.0204481722100041,64.51195526123047,-343.61090087890625,0.0,2026-04-01,2026-04-01,72.0,1,118.0,64.51195526123047,target_rebalance,future_winner,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,11.492163185337336,0.6674957692447249,0.1327727698323817,,,72733900800.0,263099138.38043213,3.125338529712078,-0.0799243538486471,0.3356280779812211,True,2026-06-12,61.599998474121094,-0.06146930911003168,0.040589382941161434,0.4147344107859978,-0.08244693969565664,-0.1758924644786395,0.9533485603715707,1.1982532241785775,-0.11073111815219672,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,CNQ,156.0,45.29999923706055,7066.799880981445,0.0198799175268817,46.560001373291016,-196.56033325195312,0.0,2026-04-01,2026-04-01,72.0,1,156.0,46.560001373291016,target_rebalance,future_winner,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,8.732223787060997,0.5444778278177274,0.1897117757601829,,,94482661376.0,327378077.1258736,2.4437496058058046,-0.1768421987888075,0.2765118386604812,True,2026-06-12,45.29999923706055,-0.04025426896540962,-0.05632846199899899,0.355618171465258,-0.17936478463581706,-0.2728103094187999,0.9758093909522845,1.1813025889124316,-0.09571810394725044,daily_current_holdings_review,False,False,GREEN
