rebalance_date,policy,gross_return,cost,turnover,net_return,cash_weight,n_positions,selected_tickers,monster_count,winner_count,scout_count,equity,drawdown
2017-05-31,lifecycle_review_main,-0.0015730423720472968,0.000225,0.045,-0.0017980423720472967,0.91,3,"AMZN,GOOGL,ALGN",0,0,3,0.9982019576279527,-0.0017980423720472816
2017-06-30,lifecycle_review_main,0.010170694459199906,0.00035000000000000005,0.07,0.009820694459199907,0.77,6,"AMZN,GOOGL,ALGN,DGX,WAT,UNH",0,0,5,1.008004994062392,0.0
2017-07-31,lifecycle_review_main,0.005702145984405337,0.0006,0.12,0.005102145984405337,0.53,9,"AMZN,GOOGL,ALGN,DGX,WAT,UNH,EA,NTES,MNST",0,1,7,1.0131479826951082,0.0
2017-08-31,lifecycle_review_main,0.013813509751448842,0.0013750000000000001,0.275,0.012438509751448843,0.09999999999999998,10,"GOOGL,ALGN,DGX,WAT,UNH,EA,MNST,META,GILD,BABA",1,1,5,1.025750033757522,0.0
2017-09-29,lifecycle_review_main,0.09314013607792003,0.001133587786259542,0.2267175572519084,0.0920065482916605,1.1102230246251565e-16,12,"GOOGL,ALGN,WAT,UNH,EA,MNST,META,GILD,BABA,ALB,GOOG,INTC",1,3,4,1.120125753773606,0.0
2017-10-31,lifecycle_review_main,-0.0023531704123807102,0.0010913066034239976,0.21826132068479953,-0.003444477015804708,0.0,12,"GOOGL,ALGN,WAT,UNH,EA,MNST,META,GILD,BABA,ALB,GOOG,INTC",2,3,1,1.116267506359922,-0.0034444770158047477
2017-11-30,lifecycle_review_main,-9.683967730132658e-05,0.000677199541699331,0.1354399083398662,-0.0007740392190006576,1.1102230246251565e-16,12,"GOOGL,ALGN,WAT,UNH,EA,MNST,META,BABA,GOOG,INTC,ROST,QCOM",2,3,3,1.1154034715311032,-0.0042158500745062
2017-12-29,lifecycle_review_main,0.06883239474288215,0.0019254658385093172,0.3850931677018634,0.06690692890437283,0.0,11,"GOOGL,UNH,MNST,META,GOOG,INTC,ROST,QCOM,NTES,SYF,DLTR",1,2,3,1.1900316923005254,0.0
2018-01-31,lifecycle_review_main,-0.06249953781435993,0.0008045042953331789,0.16090085906663576,-0.0633040421096931,0.0,12,"GOOGL,UNH,MNST,META,GOOG,INTC,ROST,QCOM,NTES,SYF,DLTR,URI",1,4,3,1.1146978759392636,-0.06330404210969309
2018-02-28,lifecycle_review_main,-0.0525820184920003,0.0005098398610843143,0.10196797221686285,-0.053091858353084616,0.0,12,"GOOGL,UNH,META,GOOG,INTC,ROST,QCOM,SYF,DLTR,URI,AMZN,CHRW",1,4,3,1.0555164942034119,-0.11303497122591222
2018-03-29,lifecycle_review_main,-0.00568025729714508,0.002104577464788732,0.42091549295774644,-0.007784834761933812,0.13,9,"GOOGL,GOOG,INTC,URI,AMZN,CHRW,SSNC,ADBE,TYL",1,1,4,1.0472994727075426,-0.11993984741453234
