as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-07-02,AMD,115.0,517.8200073242188,59549.300842285156,0.052256913829832066,510.1300048828125,884.3502807617188,8703.70885648727
2026-07-02,AVT,702.0,82.18000030517578,57690.3602142334,0.05062561843524542,70.18047865843161,8423.664196014404,1364.7433671474457
2026-07-02,CIEN,73.0,422.4599914550781,30839.579376220703,0.027062975034411643,282.02499563524196,10251.754694848041,43698.90764478209
2026-07-02,FSLR,318.0,224.57000732421875,71413.26232910156,0.06266801865101203,303.0,-24940.737670898438,5921.338206176756
2026-07-02,LITE,23.0,728.3200073242188,16751.36016845703,0.014699994331989683,370.9399664364769,8219.740940418063,59131.30293245334
2026-07-02,LRCX,222.0,351.4100036621094,78013.02081298828,0.06845957296839328,224.1324608045443,28255.614514379442,14560.55870457178
2026-07-02,MRVL,283.0,245.2899932861328,69417.06809997559,0.06091627768439146,164.9499969482422,22736.218963623047,9869.449996490479
2026-07-02,MU,106.0,975.5599975585938,103409.35974121094,0.0907458849182216,359.5043309972578,65301.90065550161,46950.834362408394
2026-07-02,ONTO,176.0,307.5799865722656,54134.07763671875,0.047504837005755425,245.57502366721883,10912.873471288236,2628.1134820274947
2026-07-02,RVMD,465.0,189.24000549316406,87996.60255432129,0.07722056870454244,91.7146587923352,45349.28621588542,15912.345282470451
2026-07-02,SNDK,51.0,1745.0,88995.0,0.07809670274052274,643.8312342909516,56159.60705116147,60128.06105125552
2026-07-02,STM,1331.0,68.3499984741211,90973.84796905518,0.07983322166414755,57.1810174450491,14865.913749694824,-5148.798923578262
2026-07-02,TER,142.0,369.0899963378906,52410.77947998047,0.045992573351841384,214.08815014187672,22010.262159833976,39739.273833665786
2026-07-02,UMC,3709.0,24.540000915527344,91018.86339569092,0.0798727245170349,22.889999389648438,6119.855659484863,0.0
2026-07-02,WDC,186.0,539.0,100254.0,0.08797692945163624,105.28137131724459,80671.6649349925,58505.73922970324
