date,base_equity_usd,overlay_equity_usd,base_cash_weight,overlay_cash_weight,crisis_state,policy_cash_floor,equity_drawdown_cash_floor,target_cash_weight_next,cash_action,turnover_from_cash_action,cash_action_cost_usd,base_equity_usd_peak,overlay_equity_usd_peak,base_drawdown,overlay_drawdown
2019-06-19,102486.55181474688,102374.50596878218,0.8142733380743058,0.8348651875735297,GREEN,0.03,0.0,0.8348651875735297,HOLD_CASH,0.0,0.0,102486.55181474688,102374.50596878218,0.0,0.0
2019-06-20,102413.34693498613,102309.48860544823,0.8148553792202118,0.8348651875735297,GREEN,0.03,0.0,0.8348651875735297,HOLD_CASH,0.0,0.0,102486.55181474688,102374.50596878218,-0.0007142876647180385,-0.000635093304907075
2019-06-21,102240.27914781572,102155.28194420629,0.816234730083893,0.8348651875735297,GREEN,0.03,0.0,0.8348651875735297,HOLD_CASH,0.0,0.0,102486.55181474688,102374.50596878218,-0.0024029754399028658,-0.0021413927471624072
2019-06-24,101791.8888394356,101752.68523755326,0.8198302203189763,0.8348651875735297,GREEN,0.03,0.0,0.8348651875735297,HOLD_CASH,0.0,0.0,102486.55181474688,102374.50596878218,-0.00677808905666899,-0.006073980287812364
2019-06-25,100928.84448595048,100961.9656242094,0.8268406031888728,0.8348651875735297,GREEN,0.03,0.0,0.8348651875735297,HOLD_CASH,0.0,0.0,102486.55181474688,102374.50596878218,-0.015199138825668479,-0.013797774467439239
2019-06-26,101008.4037358284,101037.86282330377,0.8261893423459595,0.8348651875735297,GREEN,0.03,0.0,0.8348651875735297,HOLD_CASH,0.0,0.0,102486.55181474688,102374.50596878218,-0.014422849171375818,-0.01305640630769922
2019-06-27,101427.93146104814,101436.56586171956,0.8227720456466938,0.8348651875735297,GREEN,0.03,0.0,0.8348651875735297,HOLD_CASH,0.0,0.0,102486.55181474688,102374.50596878218,-0.01032935868124718,-0.009161852339962806
2019-06-28,101477.13608140948,101482.41690979902,0.8223730968025179,0.8348651875735297,GREEN,0.03,0.0,0.8348651875735297,HOLD_CASH,0.0,0.0,102486.55181474688,102374.50596878218,-0.009849250613504945,-0.008713976693134784
2019-07-01,101385.11366901876,101371.51255414645,0.1554599692847696,0.7348651875735297,GREEN,0.03,0.0,0.7348651875735297,RELEASE_CASH,0.09999999999999998,25.34921544239721,102486.55181474688,102374.50596878218,-0.010747148052351996,-0.009797296750243434
2019-07-02,102808.81228313924,101792.9537915331,0.1533071563312224,0.6348651875735297,GREEN,0.03,0.0,0.6348651875735297,RELEASE_CASH,0.09999999999999998,25.45460209840787,102808.81228313924,102374.50596878218,0.0,-0.005680634761025538
2019-07-03,103417.86643276692,102027.49878709736,0.152404291449632,0.5348651875735297,GREEN,0.03,0.0,0.5348651875735297,RELEASE_CASH,0.09999999999999998,25.513253010026837,103417.86643276692,102374.50596878218,0.0,-0.0033895858973974624
2019-07-05,102820.10988102436,101678.45225615907,0.1532903113520919,0.43486518757352977,GREEN,0.03,0.0,0.43486518757352977,RELEASE_CASH,0.09999999999999998,25.425969556428868,103417.86643276692,102374.50596878218,-0.005780012413340363,-0.006799092274353491
2019-07-08,103183.50883923056,101892.82949943266,0.1527504427231306,0.3348651875735298,GREEN,0.03,0.0,0.3348651875735298,RELEASE_CASH,0.09999999999999998,25.47957726917545,103417.86643276692,102374.50596878218,-0.0022661228820527457,-0.004705043162761657
2019-07-09,103971.91172848226,102478.39859592132,0.1515921597948347,0.23486518757352978,GREEN,0.03,0.0,0.23486518757352978,RELEASE_CASH,0.1,25.62600615051796,103971.91172848226,102478.39859592132,0.0,0.0
2019-07-10,103781.94287357808,102288.30848117424,0.1518696434129989,0.1518696434129989,GREEN,0.03,0.0,0.1518696434129989,RELEASE_CASH,0.08299554416053087,21.228089151164728,103971.91172848226,102478.39859592132,-0.001827117071774853,-0.0018549286225344463
2019-07-11,103306.90388927938,101820.10627931605,0.1525679897813117,0.1518696434129989,GREEN,0.03,0.0,0.1518696434129989,HOLD_CASH,0.0,0.0,103971.91172848226,102478.39859592132,-0.006396033583950245,-0.006423717833462184
2019-07-12,102637.09802875997,101159.39626950928,0.1535636427727335,0.1518696434129989,GREEN,0.03,0.0,0.1518696434129989,HOLD_CASH,0.0,0.0,103971.91172848226,102478.39859592132,-0.012838214451688534,-0.012871027889623354
2019-07-15,103798.3586469698,102306.22842394059,0.1518456251367579,0.1518696434129989,GREEN,0.03,0.0,0.1518696434129989,HOLD_CASH,0.0,0.0,103971.91172848226,102478.39859592132,-0.0016692304549105197,-0.0016800630605051659
2019-07-16,104422.26312122824,102921.1466842444,0.1509383744979798,0.1518696434129989,GREEN,0.03,0.0,0.1518696434129989,HOLD_CASH,0.0,0.0,104422.26312122824,102921.1466842444,0.0,0.0
2019-07-17,104299.2478986788,102800.03284629111,0.1511163980034623,0.1518696434129989,GREEN,0.03,0.0,0.1518696434129989,HOLD_CASH,0.0,0.0,104422.26312122824,102921.1466842444,-0.0011780555110803004,-0.0011767633946487832
2019-07-18,105107.51324520588,103595.9731557011,0.1499543293365608,0.1518696434129989,GREEN,0.03,0.0,0.1518696434129989,HOLD_CASH,0.0,0.0,105107.51324520588,103595.9731557011,0.0,0.0
2019-07-19,104597.51681194783,103094.44352080434,0.1506854764559589,0.1518696434129989,GREEN,0.03,0.0,0.1518696434129989,HOLD_CASH,0.0,0.0,105107.51324520588,103595.9731557011,-0.0048521406083337215,-0.004841207815510118
2019-07-22,105593.69496212484,104074.9375502735,0.1492638993509217,0.1518696434129989,GREEN,0.03,0.0,0.1518696434129989,HOLD_CASH,0.0,0.0,105593.69496212484,104074.9375502735,0.0,0.0
2019-07-23,105231.12649593833,103718.67846637308,0.149778180484715,0.1518696434129989,GREEN,0.03,0.0,0.1518696434129989,HOLD_CASH,0.0,0.0,105593.69496212484,104074.9375502735,-0.0034336185159213883,-0.003423101587049615
2019-07-24,106134.61717663288,104606.99305395843,0.1485031658491591,0.1518696434129989,GREEN,0.03,0.0,0.1518696434129989,HOLD_CASH,0.0,0.0,106134.61717663288,104606.99305395843,0.0,0.0
2019-07-25,107120.63205776692,105574.97375874911,0.1471362365414248,0.1518696434129989,GREEN,0.03,0.0,0.1518696434129989,HOLD_CASH,0.0,0.0,107120.63205776692,105574.97375874911,0.0,0.0
2019-07-26,107934.07173595906,106372.22674342695,0.1460273517288936,0.1518696434129989,GREEN,0.03,0.0,0.1518696434129989,HOLD_CASH,0.0,0.0,107934.07173595906,106372.22674342695,0.0,0.0
2019-07-29,106825.73237667562,105287.39822670115,0.147542416103855,0.1518696434129989,GREEN,0.03,0.0,0.1518696434129989,HOLD_CASH,0.0,0.0,107934.07173595906,106372.22674342695,-0.010268669952476106,-0.010198418797252806
2019-07-30,106300.04376659873,104771.90980934254,0.1482720617832051,0.1518696434129989,GREEN,0.03,0.0,0.1518696434129989,HOLD_CASH,0.0,0.0,107934.07173595906,106372.22674342695,-0.015139130240149679,-0.015044499707093761
2019-07-31,105916.73828373432,104395.71035318678,0.1488086483053926,0.1518696434129989,GREEN,0.03,0.0,0.1518696434129989,HOLD_CASH,0.0,0.0,107934.07173595906,106372.22674342695,-0.01869042295707868,-0.01858113203747802
2019-08-01,107835.17928913597,106260.04520260911,0.0775138366608008,0.0775138366608008,WATCH,0.03,0.0,0.0775138366608008,RELEASE_CASH,0.0743558067521981,19.756300955652588,107934.07173595906,106372.22674342695,-0.0009162301137403128,-0.001054613071966859
2019-08-02,106773.13545826435,105168.1448157551,0.0782848460694827,0.25,WATCH,0.25,0.0,0.25,RAISE_CASH,0.1724861633391992,45.36968862073244,107934.07173595906,106372.22674342695,-0.010755975930702655,-0.011319514167698275
2019-08-05,103931.3148291445,102890.51355535828,0.0804254087177419,0.25,WATCH,0.25,0.0,0.25,HOLD_CASH,0.0,0.0,107934.07173595906,106372.22674342695,-0.03708520249848979,-0.032731412086226874
2019-08-06,104903.80745914938,103675.73026453302,0.079679838855813,0.25,WATCH,0.25,0.0,0.25,HOLD_CASH,0.0,0.0,107934.07173595906,106372.22674342695,-0.02807514094550856,-0.02534962895341053
2019-08-07,104805.6931517458,103596.70962834872,0.0797544314849753,0.25,WATCH,0.25,0.0,0.25,HOLD_CASH,0.0,0.0,107934.07173595906,106372.22674342695,-0.028984161663670682,-0.0260924980142877
2019-08-08,112779.762945447,110020.60780451162,0.074115410915959,0.25,WATCH,0.25,0.0,0.25,HOLD_CASH,0.0,0.0,112779.762945447,110020.60780451162,0.0,0.0
2019-08-09,112595.2752211428,109874.82216573232,0.0742368492575671,0.25,WATCH,0.25,0.0,0.25,HOLD_CASH,0.0,0.0,112779.762945447,110020.60780451162,-0.0016358229480712971,-0.001325075744339932
2019-08-12,113199.49031284812,110352.49545873904,0.0738406016723694,0.25,WATCH,0.25,0.0,0.25,HOLD_CASH,0.0,0.0,113199.49031284812,110352.49545873904,0.0,0.0
2019-08-13,114639.98081425192,111489.66079093261,0.0729127693003514,0.25,WATCH,0.25,0.0,0.25,HOLD_CASH,0.0,0.0,114639.98081425192,111489.66079093261,0.0,0.0
2019-08-14,111060.26060322288,108673.3003389702,0.0752629106784546,0.25,WATCH,0.25,0.0,0.25,HOLD_CASH,0.0,0.0,114639.98081425192,111489.66079093261,-0.03122575724108989,-0.025261180561340968
2019-08-15,110992.30515125752,108619.3702098214,0.0753089906756617,0.25,WATCH,0.25,0.0,0.25,HOLD_CASH,0.0,0.0,114639.98081425192,111489.66079093261,-0.03181852994990142,-0.025744903704511546
2019-08-16,113981.37235477926,110991.91662229404,0.0733340746915105,0.25,WATCH,0.25,0.0,0.25,HOLD_CASH,0.0,0.0,114639.98081425192,111489.66079093261,-0.005745015436977252,-0.004464487245789961
2019-08-19,115183.31167438986,111939.19599735229,0.0725688326911055,0.25,WATCH,0.25,0.0,0.25,HOLD_CASH,0.0,0.0,115183.31167438986,111939.19599735229,0.0,0.0
2019-08-20,114372.25728443624,111301.78114557533,0.0730834441163356,0.25,WATCH,0.25,0.0,0.25,HOLD_CASH,0.0,0.0,115183.31167438986,111939.19599735229,-0.007041422738793712,-0.005694295426170837
2019-08-21,117259.06987980368,113574.89211306824,0.0712841956044369,0.25,WATCH,0.25,0.0,0.25,HOLD_CASH,0.0,0.0,117259.06987980368,113574.89211306824,0.0,0.0
2019-08-22,117162.13489368916,113499.07017736426,0.0713431731274853,0.25,WATCH,0.25,0.0,0.25,HOLD_CASH,0.0,0.0,117259.06987980368,113574.89211306824,-0.0008266736740610847,-0.0006675941688634168
2019-08-23,113962.84166172506,110996.04578483722,0.0733459990276249,0.25,WATCH,0.25,0.0,0.25,HOLD_CASH,0.0,0.0,117259.06987980368,113574.89211306824,-0.028110646122789573,-0.02270613055624726
2019-08-26,116703.52091434956,113156.50517758449,0.0716235329338593,0.25,WATCH,0.25,0.0,0.25,HOLD_CASH,0.0,0.0,117259.06987980368,113574.89211306824,-0.004737790995814506,-0.0036837977804744515
2019-08-27,118012.37601307394,114181.74219001517,0.0708291685677122,0.25,WATCH,0.25,0.0,0.25,HOLD_CASH,0.0,0.0,118012.37601307394,114181.74219001517,0.0,0.0
2019-08-28,117620.998693738,113876.08792472498,0.0710648486795348,0.25,WATCH,0.25,0.0,0.25,HOLD_CASH,0.0,0.0,118012.37601307394,114181.74219001517,-0.0033164091136728135,-0.002676910155929524
2019-08-29,119562.03290394308,115393.33647981478,0.0699111437861023,0.25,WATCH,0.25,0.0,0.25,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,0.0,0.0
2019-08-30,119146.98512485984,115070.32172792312,0.070154678819164,0.25,WATCH,0.25,0.0,0.25,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.0034714011547184453,-0.0027992496078677043
2019-09-03,117223.4902601576,113485.2055982592,0.5554857346341382,0.5554857346341382,GREEN,0.03,0.0,0.5554857346341382,RAISE_CASH,0.3054857346341382,86.7365204298839,119562.03290394308,115393.33647981478,-0.019559241232241953,-0.01653588447795129
2019-09-04,118180.42382339004,114411.62232519929,0.5509878412760758,0.5554857346341382,GREEN,0.03,0.0,0.5554857346341382,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.011555583716638784,-0.00850754631561601
2019-09-05,119005.56144240858,115202.44404718647,0.547167508932375,0.5554857346341382,GREEN,0.03,0.0,0.5554857346341382,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.004654248911789338,-0.0016542760479215657
2019-09-06,119040.25177672863,115235.40889257833,0.5470080551045257,0.5554857346341382,GREEN,0.03,0.0,0.5554857346341382,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.004364103842510292,-0.001368602313220002
2019-09-09,118289.72814277174,114522.47098595298,0.550478707034888,0.5554857346341382,GREEN,0.03,0.0,0.5554857346341382,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.010641377787491413,-0.007546930528472329
2019-09-10,115261.35794356823,111623.2049042286,0.5649419524921966,0.5554857346341382,GREEN,0.03,0.0,0.5554857346341382,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.03597023951432843,-0.032672004212701444
2019-09-11,117085.8978319502,113428.55991106818,0.5561385086443147,0.5554857346341382,GREEN,0.03,0.0,0.5554857346341382,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.020710044918542114,-0.01702677666392194
2019-09-12,117793.20550254348,114114.78158456842,0.5527990882473723,0.5554857346341382,GREEN,0.03,0.0,0.5554857346341382,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.014794223203119072,-0.011079971636577257
2019-09-13,117144.92104629042,113490.51470463182,0.5558582994631963,0.5554857346341382,GREEN,0.03,0.0,0.5554857346341382,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.020216383068650146,-0.016489875700195333
2019-09-16,116671.8647108412,113031.83120576163,0.5581120758198596,0.5554857346341382,GREEN,0.03,0.0,0.5554857346341382,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.024172959616903356,-0.020464832251957943
2019-09-17,117267.67317489148,113612.48178356867,0.5552764443993723,0.5554857346341382,GREEN,0.03,0.0,0.5554857346341382,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.01918970155764166,-0.015432907571379828
2019-09-18,115169.62116149427,111580.78188369043,0.5653919492557316,0.5554857346341382,GREEN,0.03,0.0,0.5554857346341382,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.03673751303624706,-0.033039642603550634
2019-09-19,115236.62594512464,111647.17838680465,0.565063199911367,0.5554857346341382,GREEN,0.03,0.0,0.5554857346341382,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.03617709446520956,-0.03246424973304618
2019-09-20,113333.97301772596,109763.19816387596,0.5745494918223413,0.5554857346341382,GREEN,0.03,0.0,0.5554857346341382,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.052090615515217764,-0.04879084432161884
2019-09-23,113601.9341879225,110034.34538685369,0.5731942600187185,0.5554857346341382,GREEN,0.03,0.0,0.5554857346341382,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.049849426036515876,-0.04644107932435526
2019-09-24,111874.26756766798,108291.50372802766,0.5820460595565956,0.5554857346341382,GREEN,0.03,0.0,0.5554857346341382,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.0642993862646305,-0.06154456547002962
2019-09-25,113507.88717750074,109973.29616893566,0.5736691803778771,0.5554857346341382,GREEN,0.03,0.0,0.5554857346341382,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.05063602198288375,-0.04697013255897342
2019-09-26,112901.21866515638,109360.44978117105,0.5767517602858038,0.5554857346341382,GREEN,0.03,0.0,0.5554857346341382,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.055710111956176256,-0.05228106650420872
2019-09-27,111160.3041601515,107581.25503640795,0.5857844407273943,0.5857844407273943,GREEN,0.03,0.0,0.5857844407273943,RAISE_CASH,0.030298706093256134,8.14954937073233,119562.03290394308,115393.33647981478,-0.0702708756260575,-0.06769958891667338
2019-09-30,111740.87555984022,108143.13367005014,0.582740884007751,0.5857844407273943,WATCH,0.25,0.0,0.5857844407273943,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.06541505822660632,-0.06283034212320293
2019-10-01,111246.48691995622,107668.15299797516,0.5560795539110571,0.5857844407273943,WATCH,0.25,0.0,0.5857844407273943,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.06955005516398016,-0.06694653016806518
2019-10-02,110446.11563165666,106945.36036273328,0.5601093027747037,0.5857844407273943,WATCH,0.25,0.0,0.5857844407273943,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.07624424786763373,-0.0732102595764641
2019-10-03,111431.13587625504,107835.23134124294,0.5551580923425166,0.5551580923425166,WATCH,0.25,0.0,0.5551580923425166,RELEASE_CASH,0.030626348384877766,8.257130622449747,119562.03290394308,115393.33647981478,-0.06800567730577534,-0.06549862729633393
2019-10-04,111359.91270883562,107766.30655935738,0.5555131583334405,0.5551580923425166,WATCH,0.25,0.0,0.5551580923425166,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.06860137784456288,-0.06609593026016336
2019-10-07,111496.72239549638,107898.80713061348,0.5548315277034571,0.5551580923425166,WATCH,0.25,0.0,0.5551580923425166,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.0674571208982907,-0.06494767876403573
2019-10-08,110845.36663492204,107268.93252962071,0.5580918598462357,0.5551580923425166,WATCH,0.25,0.0,0.5551580923425166,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.07290496872049723,-0.07040617940374083
2019-10-09,111197.2620073128,107611.73477921252,0.5563257197515639,0.5551580923425166,WATCH,0.25,0.0,0.5551580923425166,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.06996176539880838,-0.06743545110998206
2019-10-10,111547.58183534624,107951.65085070401,0.5545785556511208,0.5551580923425166,WATCH,0.25,0.0,0.5551580923425166,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.06703173970817056,-0.06448973446930806
2019-10-11,112352.39650018694,108729.50752435546,0.5506059394159749,0.5551580923425166,WATCH,0.25,0.0,0.5551580923425166,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.060300383229084153,-0.05774881946172861
2019-10-14,112402.58248193742,108777.58325254472,0.5503601025409042,0.5551580923425166,WATCH,0.25,0.0,0.5551580923425166,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.05988063474763439,-0.05733219464043593
2019-10-15,112989.2405744362,109339.26335151227,0.5475025454292483,0.5551580923425166,GREEN,0.03,0.0,0.5551580923425166,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.05497390910697797,-0.052464668350771904
2019-10-16,112197.68234689714,108586.23474407771,0.551365193350024,0.5551580923425166,GREEN,0.03,0.0,0.5551580923425166,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.06159439061196381,-0.058990423046895835
2019-10-17,113062.61779077532,109416.2523650969,0.5471472183237276,0.5551580923425166,GREEN,0.03,0.0,0.5551580923425166,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.05436019240647605,-0.0517974806609689
2019-10-18,112861.36160333637,109224.93222293086,0.5481229000057782,0.5551580923425166,GREEN,0.03,0.0,0.5551580923425166,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.05604347080640626,-0.0534554632447336
2019-10-21,113531.86792047502,109863.73196762822,0.5448857484134194,0.5551580923425166,GREEN,0.03,0.0,0.5551580923425166,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.05043545042691544,-0.047919617205572584
2019-10-22,112847.69100625992,109216.60389609654,0.5481893007202946,0.5551580923425166,GREEN,0.03,0.0,0.5551580923425166,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.056157809754518895,-0.053527636622230035
2019-10-23,112794.99171884538,109166.38699406816,0.5484454218926623,0.5551580923425166,GREEN,0.03,0.0,0.5551580923425166,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.05659857917048283,-0.05396281688098925
2019-10-24,113841.26152856828,110163.9452308539,0.5434048778974341,0.5551580923425166,GREEN,0.03,0.0,0.5551580923425166,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.047847725874407776,-0.04531796556446421
2019-10-25,113742.53051050188,110070.86277711471,0.543876565282762,0.5551580923425166,GREEN,0.03,0.0,0.5551580923425166,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.048673498200859755,-0.04612461919437694
2019-10-28,114490.1419454384,110776.44678431556,0.5403250949771947,0.5551580923425166,GREEN,0.03,0.0,0.5551580923425166,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.042420581478231245,-0.040010019957320786
2019-10-29,112417.73691614153,108835.96811090394,0.5502859114373353,0.5551580923425166,GREEN,0.03,0.0,0.5551580923425166,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.05975388519482039,-0.05682623077683424
2019-10-30,111226.1366391945,107694.83211962187,0.5561812959600924,0.5551580923425166,GREEN,0.03,0.0,0.5551580923425166,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.06972026204544124,-0.06671532858866225
2019-10-31,111561.64172037126,108020.43422654044,0.5545086632525369,0.5551580923425166,GREEN,0.03,0.0,0.5551580923425166,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.06691414481049673,-0.06389365693194982
2019-11-01,111822.5646776104,108245.6384538648,0.1813333561753415,0.4551580923425166,GREEN,0.03,0.0,0.4551580923425166,RELEASE_CASH,0.09999999999999998,27.0681766576306,119562.03290394308,115393.33647981478,-0.0647318219534676,-0.061942034470944485
2019-11-04,109049.82746829034,106432.7290504424,0.1859439984443947,0.3551580923425166,GREEN,0.03,0.0,0.3551580923425166,RELEASE_CASH,0.09999999999999998,26.614835971603497,119562.03290394308,115393.33647981478,-0.08792260536501839,-0.07765272850863292
2019-11-05,110356.76029910088,107416.28947449515,0.1837419012135543,0.25515809234251663,GREEN,0.03,0.0,0.25515809234251663,RELEASE_CASH,0.09999999999999998,26.86078756551516,119562.03290394308,115393.33647981478,-0.0769916032812672,-0.06912918240053678
2019-11-06,109878.3557008648,106972.4851035494,0.1845419038152361,0.1845419038152361,GREEN,0.03,0.0,0.1845419038152361,RELEASE_CASH,0.07061618852728052,18.888307488966383,119562.03290394308,115393.33647981478,-0.0809929119460373,-0.0729751962561408
2019-11-07,104825.43065203668,101985.46386543592,0.1934374208910662,0.45,GREEN,0.03,0.45,0.45,RAISE_CASH,0.2654580961847639,67.72711446776337,119562.03290394308,115393.33647981478,-0.12325486522754159,-0.11619278047934978
2019-11-08,106568.53193224908,103141.89256927995,0.190273437960246,0.45,GREEN,0.03,0.45,0.45,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.10867581167788487,-0.10617115584206993
2019-11-11,107632.19155825616,103841.14356152051,0.1883930881231777,0.45,GREEN,0.03,0.45,0.45,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.09977951240818583,-0.10011143858653437
2019-11-12,109407.51901949884,105001.85082551393,0.1853360822989821,0.45,GREEN,0.03,0.45,0.45,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.08493092362023025,-0.0900527358970904
2019-11-13,110803.78255023004,105906.5441531022,0.1830006203978927,0.45,GREEN,0.03,0.45,0.45,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.07325277214673553,-0.08221265296694202
2019-11-14,112174.80747164728,106762.02151881368,0.1807639469695586,0.35,GREEN,0.03,0.0,0.35,RELEASE_CASH,0.10000000000000003,26.697179674622085,119562.03290394308,115393.33647981478,-0.06178571284607337,-0.07479907613652315
2019-11-15,114650.99196185112,108604.72210002567,0.1768598823451287,0.24999999999999997,GREEN,0.03,0.0,0.24999999999999997,RELEASE_CASH,0.1,27.1579700175108,119562.03290394308,115393.33647981478,-0.04107525460057648,-0.058830211404595434
2019-11-18,115009.32918108942,108893.9360111989,0.1763088359310194,0.1763088359310194,GREEN,0.03,0.0,0.1763088359310194,RELEASE_CASH,0.07369116406898057,20.064998794591364,119562.03290394308,115393.33647981478,-0.03807817257934498,-0.05632388027668134
2019-11-19,113129.81143130304,107114.35789319346,0.1792379983010791,0.1763088359310194,GREEN,0.03,0.0,0.1763088359310194,HOLD_CASH,0.0,0.0,119562.03290394308,115393.33647981478,-0.05379819426295407,-0.07174572500613607
2019-11-20,111190.44728602412,105199.53261028438,0.182364235813934,0.45,GREEN,0.03,0.45,0.45,RAISE_CASH,0.27369116406898064,72.02974110828234,119562.03290394308,115393.33647981478,-0.0700187627676484,-0.08833962324430711
