portfolio,variant,description,target_pass,score,cagr,max_dd,sharpe,avg_cash_weight,cagr_delta,max_dd_improvement,avg_cash_delta,cagr_gap,max_dd_gap,cash_action_count,estimated_cash_action_cost_usd,confirm_days,release_step,change_band,equity_drawdown_breaker_enabled
concentrated,late_dd_fast_release,Late drawdown breaker intended to avoid long cash lockups.,False,-18.03239423357787,0.4000649653692243,-0.2539068115674684,1.3117243510559107,0.44398138835485773,-0.048561853505951325,0.004376886230851751,0.02091222812362653,0.09993503463077569,0.003906811567468416,116,14029.74891452694,1,0.3,0.04,True
concentrated,crisis_only_fast_reentry,Crisis-state floors only with faster confirmation and cash release.,False,-19.968947825282733,0.3915737410994429,-0.254706047749361,1.3098762134110935,0.445781657355915,-0.05705307777573276,0.003577650048959158,0.022712497124683817,0.10842625890055713,0.004706047749361009,175,15804.28945998974,1,0.2,0.02,False
concentrated,crisis_only_confirm2,Daily crisis-state floors only; no account equity drawdown breaker.,False,-20.658533457934585,0.3898264745280191,-0.25585467411893936,1.3099443132648383,0.4508651929356305,-0.05880034434715653,0.002429023679380804,0.027796032704399287,0.1101735254719809,0.0058546741189393625,211,16055.268548338861,2,0.1,0.03,False
concentrated,balanced_lite_dd,Lower crisis floors plus a delayed portfolio drawdown breaker.,False,-27.267283815330735,0.35579401519693166,-0.25243004609635855,1.2411460380585926,0.4667162828875999,-0.09283280367824398,0.005853651701961615,0.04364712265636872,0.14420598480306834,0.0024300460963585513,169,16592.0011511341,2,0.2,0.03,True
concentrated,workflow_default,Workflow command-line parameters.,False,-68.63407061478813,0.17015701985005327,-0.24918468303901553,0.8564704259596462,0.6606534663234741,-0.27846979902512237,0.009099014759304636,0.2375843060922429,0.32984298014994673,0.0,253,11942.335098779906,2,0.1,0.03,True
concentrated,strong_dd_cap,Aggressive account drawdown defense; useful as an MDD lower-bound test.,False,-68.63407061478813,0.17015701985005327,-0.24918468303901553,0.8564704259596462,0.6606534663234741,-0.27846979902512237,0.009099014759304636,0.2375843060922429,0.32984298014994673,0.0,253,11942.335098779906,2,0.1,0.03,True
