portfolio,ticker,sector,theme,subindustry,entry_signal_stack_count_max,candidate_rank_percentile_max,rs_3m_max,rs_6m_max,audit_forward_63d_excess_spy_max,audit_forward_126d_excess_spy_max,audit_forward_126d_excess_max,name_contribution_return_on_start,name_contribution_status,used_forward_return_in_ranking,policy_mutation_allowed,production_mutation_allowed,live_trading_enabled,evidence_sources,pit_signal_sources,outcome_selected_sources,source_dates,independent_source_count,pit_signal_source_count,outcome_selected_source_count,has_outcome_selected_source,fusion_review_score,fusion_review_candidate,policy_eligible,review_status
main,CHDN,,,,0.0,0.0,0.0,0.0,,,,0.0009275320807385,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,CHRD,,,,0.0,0.0,0.0,0.0,,,,0.0396518880416868,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,CHWY,,,,0.0,0.0,0.0,0.0,,,,0.0128996180848084,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,COF,,,,0.0,0.0,0.0,0.0,,,,0.0171368140836586,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
concentrated,COF,,,,0.0,0.0,0.0,0.0,,,,0.0142886039505183,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,COO,,,,0.0,0.0,0.0,0.0,,,,0.0329709630988895,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,CPRT,,,,0.0,0.0,0.0,0.0,,,,0.0981522325478756,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
concentrated,CPRT,,,,0.0,0.0,0.0,0.0,,,,0.4829870164326362,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
concentrated,CROX,,,,0.0,0.0,0.0,0.0,,,,0.3513888053631501,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,CRUS,,,,0.0,0.0,0.0,0.0,,,,0.084878312184238,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,CW,,,,0.0,0.0,0.0,0.0,,,,0.0423915208928025,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,CXT,,,,0.0,0.0,0.0,0.0,,,,0.0051051762665321,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,DAR,,,,0.0,0.0,0.0,0.0,,,,0.0011239972161961,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,DINO,,,,0.0,0.0,0.0,0.0,,,,0.0003924425936756,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,DPZ,,,,0.0,0.0,0.0,0.0,,,,0.0116026691198844,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,DVA,,,,0.0,0.0,0.0,0.0,,,,0.1183114094146722,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,EFX,,,,0.0,0.0,0.0,0.0,,,,0.006362578740047,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,EHC,,,,0.0,0.0,0.0,0.0,,,,0.0549520894972185,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
concentrated,ELF,,,,0.0,0.0,0.0,0.0,,,,0.3436084143683201,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,EQT,,,,0.0,0.0,0.0,0.0,,,,0.0318854293902001,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
concentrated,EXEL,,,,0.0,0.0,0.0,0.0,,,,0.0188428644578406,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,EXP,,,,0.0,0.0,0.0,0.0,,,,0.074924996403335,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,FANG,,,,0.0,0.0,0.0,0.0,,,,0.0286296644733908,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
concentrated,FANG,,,,0.0,0.0,0.0,0.0,,,,0.0056785565704622,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,FCN,,,,0.0,0.0,0.0,0.0,,,,0.0029348441558283,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,FDS,,,,0.0,0.0,0.0,0.0,,,,0.0019848387840184,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
concentrated,FRHC,,,,0.0,0.0,0.0,0.0,,,,0.0725359855846122,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,GWRE,,,,0.0,0.0,0.0,0.0,,,,0.0028238704906126,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,HALO,,,,0.0,0.0,0.0,0.0,,,,0.0151153628621135,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,HII,,,,0.0,0.0,0.0,0.0,,,,0.0506950178820681,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
concentrated,HII,,,,0.0,0.0,0.0,0.0,,,,0.041598436806003,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,HIMX,,,,0.0,0.0,0.0,0.0,,,,0.0824251136535784,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,HLI,,,,0.0,0.0,0.0,0.0,,,,0.0167051306051843,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,JBL,,,,0.0,0.0,0.0,0.0,,,,0.0915243333809255,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,JLL,,,,0.0,0.0,0.0,0.0,,,,6.138444926810783e-05,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,KBR,,,,0.0,0.0,0.0,0.0,,,,0.0652851679290808,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,KGC,,,,0.0,0.0,0.0,0.0,,,,0.0567971959301827,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
concentrated,KKR,,,,0.0,0.0,0.0,0.0,,,,0.0774623804386516,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,KMI,,,,0.0,0.0,0.0,0.0,,,,0.03676888593317,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,KNSL,,,,0.0,0.0,0.0,0.0,,,,0.0007842040298715,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,KVUE,,,,0.0,0.0,0.0,0.0,,,,0.0005041078225307,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
concentrated,LAD,,,,0.0,0.0,0.0,0.0,,,,0.0017772116541759,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,LI,,,,0.0,0.0,0.0,0.0,,,,0.0105135690344537,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
concentrated,LPX,,,,0.0,0.0,0.0,0.0,,,,0.2086818725312962,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,LSCC,,,,0.0,0.0,0.0,0.0,,,,0.0129911025738959,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,LULU,,,,0.0,0.0,0.0,0.0,,,,0.0296425612550477,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,MOS,,,,0.0,0.0,0.0,0.0,,,,0.0479187548286245,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
concentrated,MOS,,,,0.0,0.0,0.0,0.0,,,,0.0254910214392997,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,MRNA,,,,0.0,0.0,0.0,0.0,,,,0.1534865643352422,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,MTSI,,,,0.0,0.0,0.0,0.0,,,,0.1033044718979318,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,MUSA,,,,0.0,0.0,0.0,0.0,,,,0.0021316876103485,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
concentrated,MUSA,,,,0.0,0.0,0.0,0.0,,,,0.0028066061919592,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
concentrated,NTNX,,,,0.0,0.0,0.0,0.0,,,,0.0302182362260832,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,NTRA,,,,0.0,0.0,0.0,0.0,,,,0.0701243912600265,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,OC,,,,0.0,0.0,0.0,0.0,,,,0.0218111780159399,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
concentrated,OLED,,,,0.0,0.0,0.0,0.0,,,,0.0128218309481225,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,ONTO,,,,0.0,0.0,0.0,0.0,,,,0.2214477366521686,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
concentrated,P,,,,0.0,0.0,0.0,0.0,,,,0.1120657178123377,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,PEN,,,,0.0,0.0,0.0,0.0,,,,0.0042165699497787,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
concentrated,PWR,,,,0.0,0.0,0.0,0.0,,,,0.0102783710024875,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,QCOM,,,,0.0,0.0,0.0,0.0,,,,0.186447525813924,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,QSR,,,,0.0,0.0,0.0,0.0,,,,0.0097616681398972,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,RGLD,,,,0.0,0.0,0.0,0.0,,,,0.0142813781429566,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,RKLB,,,,0.0,0.0,0.0,0.0,,,,0.2736928078286233,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
concentrated,RMD,,,,0.0,0.0,0.0,0.0,,,,0.0017091505001839,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,RUN,,,,0.0,0.0,0.0,0.0,,,,0.0169841860478992,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,RVMD,,,,0.0,0.0,0.0,0.0,,,,0.5206002574760539,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,RVTY,,,,0.0,0.0,0.0,0.0,,,,0.0005363554707158,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,SAN,,,,0.0,0.0,0.0,0.0,,,,0.0051885419813438,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
concentrated,SAN,,,,0.0,0.0,0.0,0.0,,,,0.0106938458439821,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,SFM,,,,0.0,0.0,0.0,0.0,,,,0.0887151189255846,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,SN,,,,0.0,0.0,0.0,0.0,,,,0.1146038833006018,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,SQM,,,,0.0,0.0,0.0,0.0,,,,0.1832181483908142,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
concentrated,SQM,,,,0.0,0.0,0.0,0.0,,,,0.2310776441161285,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,TEAM,,,,0.0,0.0,0.0,0.0,,,,0.0138671508486605,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
concentrated,TEAM,,,,0.0,0.0,0.0,0.0,,,,0.0856984420700815,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
concentrated,TPG,,,,0.0,0.0,0.0,0.0,,,,0.0039323591113927,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
concentrated,TRGP,,,,0.0,0.0,0.0,0.0,,,,0.0284707315425594,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,TSCO,,,,0.0,0.0,0.0,0.0,,,,0.0278627367497947,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
concentrated,TSCO,,,,0.0,0.0,0.0,0.0,,,,0.1500166060314059,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,UI,,,,0.0,0.0,0.0,0.0,,,,0.1400465498820959,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,UMC,,,,0.0,0.0,0.0,0.0,,,,0.0267491535350479,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,URI,,,,0.0,0.0,0.0,0.0,,,,0.0040532263940937,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,UTHR,,,,0.0,0.0,0.0,0.0,,,,0.0203969889822744,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,VICI,,,,0.0,0.0,0.0,0.0,,,,0.0153470422746348,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
concentrated,VICI,,,,0.0,0.0,0.0,0.0,,,,0.0322646734006117,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,VKTX,,,,0.0,0.0,0.0,0.0,,,,0.0447424296055744,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,VRSN,,,,0.0,0.0,0.0,0.0,,,,0.0252281681288102,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,VTR,,,,0.0,0.0,0.0,0.0,,,,0.0034761446707816,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,VVV,,,,0.0,0.0,0.0,0.0,,,,0.0059954157185504,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
main,WAL,,,,0.0,0.0,0.0,0.0,,,,0.0247465078049409,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
concentrated,WAL,,,,0.0,0.0,0.0,0.0,,,,0.0656364314714674,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
concentrated,Z,,,,0.0,0.0,0.0,0.0,,,,0.0452521180369119,,False,False,False,False,positive_name_contribution,,positive_name_contribution,,1,0,1,True,1.0,False,False,insufficient_independent_sources
