as_of_date,account_source,approval_status,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,target_weight,target_value_usd,delta_weight,delta_value_usd,suggested_action,suggested_quantity_delta,preview_trade_value_delta_usd,preview_order_count,preview_order_status,monster_recommendation,monster_stage,monster_priority_score,monster_reason,portfolio_sources,source_current,source_target,risk_state,block_reason
2026-06-12,simulated_broker_replay,blocked_by_safety_audit,cash,CASH,0.0,1.0,218331.89134486325,0.10128133683018263,0.12235667691043123,263763.9423472313,0.021075340080248597,45432.05100236807,RESERVE_CASH,0.0,0.0,0,,,,0.0,,,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,Live trading safety audit did not pass.
2026-06-12,simulated_broker_replay,blocked_by_safety_audit,equity,SNDK,335.0,1980.0999755859375,663333.4918212891,0.30771181618069104,0.22129775679913297,477050.94842243055,-0.08641405938155808,-186282.5433988585,SELL,-93.0,-184149.2977294922,2,ready,,,0.0,,"concentrated,main",account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,Live trading safety audit did not pass.
2026-06-12,simulated_broker_replay,blocked_by_safety_audit,equity,BE,1094.0,260.2200012207031,284680.6813354492,0.1320596812393247,0.17496885265304785,377179.8607894791,0.042909171413723135,92499.17945402989,BUY,355.0,92378.1004333496,1,ready,,,0.0,,concentrated,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,Live trading safety audit did not pass.
2026-06-12,simulated_broker_replay,blocked_by_safety_audit,equity,WDC,600.0,562.9299926757812,337757.99560546875,0.15668155993743998,0.14422621033015373,310908.0336852396,-0.012455349607286254,-26849.961920229136,SELL,-47.0,-26457.70965576172,2,ready,,,0.0,,"concentrated,main",account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,Live trading safety audit did not pass.
2026-06-12,simulated_broker_replay,blocked_by_safety_audit,equity,CIEN,368.0,445.9800109863281,164120.64404296875,0.07613344128387912,0.110033356860709,237198.596170816,0.03389991557682988,73077.95212784724,BUY,163.0,72694.74179077148,2,ready,,,0.0,,"concentrated,main",account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,Live trading safety audit did not pass.
2026-06-12,simulated_broker_replay,blocked_by_safety_audit,equity,LITE,121.0,921.5599975585938,111508.75970458984,0.05172746950337895,0.06431187871923574,138636.93505798763,0.012584409215856796,27128.17535339779,BUY,29.0,26725.23992919922,2,ready,,,0.0,,"concentrated,main",account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,Live trading safety audit did not pass.
2026-06-12,simulated_broker_replay,blocked_by_safety_audit,equity,STM,1274.0,77.3000030517578,98480.20388793944,0.04568369118978056,0.040617520982683245,87559.0751014469,-0.005066170207097313,-10921.12878649254,SELL,-141.0,-10899.300430297852,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,Live trading safety audit did not pass.
2026-06-12,simulated_broker_replay,blocked_by_safety_audit,equity,MRVL,348.0,279.70001220703125,97335.60424804688,0.04515272624027369,0.03288831847833366,70897.25512377851,-0.01226440776194003,-26438.349124268367,SELL,-94.0,-26291.801147460938,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,Live trading safety audit did not pass.
2026-06-12,simulated_broker_replay,blocked_by_safety_audit,equity,ON,369.0,116.79000091552734,43095.51033782959,0.019991449125954852,0.021771521012927737,46932.80626989503,0.0017800718869728852,3837.295932065441,BUY,32.0,3737.280029296875,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,Live trading safety audit did not pass.
2026-06-12,simulated_broker_replay,blocked_by_safety_audit,equity,PWR,47.0,707.739990234375,33263.779541015625,0.015430636537733656,0.02034564466217499,43859.048653467275,0.004915008124441336,10595.26911245165,BUY,14.0,9908.35986328125,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,Live trading safety audit did not pass.
2026-06-12,simulated_broker_replay,blocked_by_safety_audit,equity,FIX,14.0,1877.6099853515625,26286.539794921875,0.012193985380102922,0.015326940394075242,33040.242057421085,0.0031329550139723196,6753.70226249921,BUY,3.0,5632.829956054688,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,Live trading safety audit did not pass.
2026-06-12,simulated_broker_replay,blocked_by_safety_audit,equity,MU,40.0,981.6099853515625,39264.3994140625,0.018214246384230994,0.01241207069986066,26756.665701900092,-0.005802175684370334,-12507.733712162408,SELL,-12.0,-11779.31982421875,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,Live trading safety audit did not pass.
2026-06-12,simulated_broker_replay,blocked_by_safety_audit,equity,COHR,51.0,385.0299987792969,19636.52993774414,0.009109131930063413,0.009792216289393434,21109.052959144203,0.0006830843593300211,1472.5230214000621,BUY,3.0,1155.0899963378906,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,Live trading safety audit did not pass.
2026-06-12,simulated_broker_replay,blocked_by_safety_audit,equity,TER,27.0,403.20001220703125,10886.400329589844,0.005050060125700189,0.005303714711130891,11433.202801976626,0.00025365458543070204,546.802472386782,BUY,1.0,403.2000122070313,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,Live trading safety audit did not pass.
2026-06-12,simulated_broker_replay,blocked_by_safety_audit,equity,KEYS,22.0,350.6700134277344,7714.740295410156,0.0035787681112633843,0.004347320496709447,9371.506498974322,0.0007685523854460627,1656.766203564166,BUY,4.0,1402.6800537109375,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,green,Live trading safety audit did not pass.
