as_of_date,snapshot_semantics,portfolio_kind,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd,first_entry_date,latest_entry_date,holding_days,open_lot_count,open_lot_quantity,avg_entry_price,entry_reasons,entry_sleeves,target_portfolio_weight,target_combined_weight,delta_portfolio_weight,preview_action,review_action,review_reason,review_quantity_delta,review_trade_value_delta_usd,review_order_count,review_order_status,monster_recommendation,monster_stage,monster_priority_score,monster_reason,entry_monster_early_score_max,entry_stale_mega_leader_score_max,entry_risk_entry_block_score_max,account_source,approval_status,risk_state,combined_current_cash_weight,combined_target_cash_weight,combined_cash_gap_weight,macro_recommended_cash_floor,macro_cash_raise_gate,macro_cash_raise_confirmation_count,cash_policy_flag
2026-06-23,current_broker_ledger_mark_to_market,main,equity,CIEN,104.0,459.8500061035156,47824.400634765625,0.0634398460332099,385.1894688596912,7764.695873357741,23292.983277261766,2026-03-02,2026-05-01,113,2,104.0,409.59461622971753,target_rebalance,future_winner,0.0925962333733972,0.11122888575504372,0.0291563873401873,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,47.0,21612.950286865234,1,ready,,,0.0,,0.6170245736485627,0.0,0.2416666666666667,simulated_broker_replay,blocked_by_safety_audit,green,0.09366570936388402,0.11708467823007303,0.023418968866189008,0.03,none,0.0,
2026-06-23,current_broker_ledger_mark_to_market,main,equity,ON,331.0,117.05999755859376,38746.85919189453,0.0513983395249779,103.02999877929688,4643.929595947266,456.6399546146396,2026-05-01,2026-05-01,53,1,331.0,103.02999877929688,target_rebalance,future_winner,0.0565590342463594,0.019249705212828695,0.005160694721381497,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,33.0,3862.9799194335938,1,ready,,,0.0,,0.597010652469991,0.0,0.4583333333333333,simulated_broker_replay,blocked_by_safety_audit,green,0.09366570936388402,0.11708467823007303,0.023418968866189008,0.03,none,0.0,
2026-06-23,current_broker_ledger_mark_to_market,main,equity,MU,34.0,1051.77001953125,35760.1806640625,0.0474364618340608,462.8180291430442,20024.367673198994,20218.471006648728,2026-01-02,2026-05-01,172,2,34.0,468.79393364401426,target_rebalance,future_winner,0.0313854320765458,0.010681941859529776,-0.016051029757514997,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-11.0,-11569.47021484375,1,ready,,,0.0,,0.6085297545020787,0.0,0.3333333333333333,simulated_broker_replay,blocked_by_safety_audit,green,0.09366570936388402,0.11708467823007303,0.023418968866189008,0.03,none,0.0,
2026-06-23,current_broker_ledger_mark_to_market,main,equity,LITE,40.0,827.9199829101562,33116.79931640625,0.0439299734415965,325.6728523570339,20089.885222124896,62428.27932579535,2026-02-02,2026-05-01,141,2,40.0,476.0710113525391,target_rebalance,"future_winner,unassigned",0.0635214727579559,0.06431205002841567,0.019591499316359402,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,17.0,14074.639709472656,1,ready,,,0.0,,0.5896714456249691,0.0,0.3333333333333333,simulated_broker_replay,blocked_by_safety_audit,green,0.09366570936388402,0.11708467823007303,0.023418968866189008,0.03,none,0.0,
2026-06-23,current_broker_ledger_mark_to_market,main,equity,PWR,42.0,702.2899780273438,29496.17907714844,0.0391271617497701,742.2100219726562,-1676.641845703125,957.620685005188,2026-05-01,2026-05-01,53,1,42.0,742.2100219726562,target_rebalance,future_winner,0.0526184174164662,0.017908527568215035,0.013491255666696102,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,14.0,9832.059692382812,1,ready,,,0.0,,0.5302759870116456,0.0,0.2416666666666667,simulated_broker_replay,blocked_by_safety_audit,green,0.09366570936388402,0.11708467823007303,0.023418968866189008,0.03,none,0.0,
2026-06-23,current_broker_ledger_mark_to_market,main,equity,FIX,12.0,1908.0699462890625,22896.83935546875,0.0303730301703382,1866.2886962890625,501.375,0.0,2026-05-01,2026-05-01,53,1,12.0,1866.2886962890625,target_rebalance,future_winner,0.0394647793465765,0.013431724548228604,0.009091749176238301,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,3.0,5724.209838867188,1,ready,,,0.0,,0.5589506055198388,0.0,0.2416666666666667,simulated_broker_replay,blocked_by_safety_audit,green,0.09366570936388402,0.11708467823007303,0.023418968866189008,0.03,none,0.0,
2026-06-23,current_broker_ledger_mark_to_market,main,equity,COHR,46.0,381.2200012207031,17536.120056152344,0.0232619487461694,276.156788524683,4832.907784016925,7009.664090525309,2025-12-01,2026-05-01,204,3,46.0,292.3667396877123,target_rebalance,"future_winner,unassigned",0.0252795188818701,0.008603811802699923,0.002017570135700697,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,3.0,1143.6600036621094,1,ready,,,0.0,,0.4495165637083673,0.0,0.4166666666666667,simulated_broker_replay,blocked_by_safety_audit,green,0.09366570936388402,0.11708467823007303,0.023418968866189008,0.03,none,0.0,
2026-06-23,current_broker_ledger_mark_to_market,main,equity,TER,24.0,420.1199951171875,10082.8798828125,0.0133751043159332,214.74598655731967,4928.976205436828,12042.302926261778,2026-01-02,2026-03-02,172,2,24.0,266.55094909667963,target_rebalance,"future_winner,unassigned",0.0136491599679911,0.004645452477885674,0.0002740556520578995,HOLD,HOLD,No preview order or no material target gap.,0.0,0.0,0,,,,0.0,,0.5216695676984212,0.0,0.325,simulated_broker_replay,blocked_by_safety_audit,green,0.09366570936388402,0.11708467823007303,0.023418968866189008,0.03,none,0.0,
2026-06-23,current_broker_ledger_mark_to_market,main,equity,KEYS,20.0,352.5799865722656,7051.5997314453125,0.009354061845273,313.2699890136719,786.199951171875,-3687.373660430908,2026-03-02,2026-03-02,113,1,20.0,313.2699890136719,target_rebalance,future_winner,0.011242653280706,0.003826404823692023,0.0018885914354330006,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,4.0,1410.3199462890625,1,ready,,,0.0,,0.5032341945187411,0.0,0.1083333333333333,simulated_broker_replay,blocked_by_safety_audit,green,0.09366570936388402,0.11708467823007303,0.023418968866189008,0.03,none,0.0,
2026-06-23,current_broker_ledger_mark_to_market,main,cash,CASH,0.0,1.0,118118.96917207818,0.1566867356081573,1.0,0.0,0.0,,,,0,0.0,0.0,,,0.0,0.11708467823007303,,RESERVE_CASH,RESERVE_CASH,Combined cash is below target under macro gate `none`.,0.0,0.0,0,,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.09366570936388402,0.11708467823007303,0.023418968866189008,0.03,none,0.0,below_combined_cash_target
