signal_date,effective_next_trading_day,portfolio,crisis_state,prior_cash_weight,target_cash_weight,policy_cash_floor,equity_drawdown,equity_drawdown_cash_floor,base_cash_floor,turnover_from_cash_action,estimated_cost_usd,cash_action
2020-05-06,2020-05-07,main,DEFENSE_REVIEW,0.5534696552928301,0.4534696552928301,0.35,-0.14288442326611117,0.35,0.3046121003808704,0.09999999999999998,26.701383976801512,RELEASE_CASH
2020-05-07,2020-05-08,main,DEFENSE_REVIEW,0.4534696552928301,0.35346965529283014,0.35,-0.13197969228641315,0.35,0.2996646249905572,0.09999999999999998,27.04109476605373,RELEASE_CASH
2020-06-09,2020-06-10,main,REENTRY_READY,0.35346965529283014,0.25346965529283016,0.2,-0.0809931650355532,0.0,0.1996217620482387,0.09999999999999998,28.629457967848097,RELEASE_CASH
2020-06-10,2020-06-11,main,GREEN,0.25346965529283016,0.1972017643879806,0.03,-0.0707065312449906,0.0,0.1972017643879806,0.05626789090484957,16.289505699545618,RELEASE_CASH
2020-06-11,2020-06-12,main,GREEN,0.1972017643879806,0.35,0.03,-0.10651209547424301,0.35,0.2050755604500866,0.15279823561201938,42.530589409884314,RAISE_CASH
2020-06-12,2020-06-15,main,WATCH,0.35,0.24999999999999997,0.15,-0.09700646665096746,0.0,0.202347284487466,0.1,28.130601889652873,RELEASE_CASH
2020-06-15,2020-06-16,main,WATCH,0.24999999999999997,0.1964026527607435,0.15,-0.0715400280579428,0.0,0.1964026527607435,0.053597347239256465,15.502468748858885,RELEASE_CASH
2020-07-01,2020-07-02,main,WATCH,0.1964026527607435,0.15,0.15,-0.007279870040589942,0.0,0.1291512659595826,0.04640265276074351,14.350400503271974,RELEASE_CASH
2020-07-20,2020-07-21,main,GREEN,0.15,0.1195827843580444,0.03,0.0,0.0,0.1195827843580444,0.030417215641955597,10.13789855340598,RELEASE_CASH
2020-08-03,2020-08-04,main,GREEN,0.1195827843580444,0.0608535384044396,0.03,0.0,0.0,0.0608535384044396,0.0587292459536048,20.487621687466863,RELEASE_CASH
2020-09-01,2020-09-02,main,GREEN,0.0608535384044396,0.03,0.03,0.0,0.0,0.022311028963759,0.0308535384044396,12.267933087935097,RELEASE_CASH
2020-09-04,2020-09-08,main,GREEN,0.03,0.35,0.03,-0.11868573962391982,0.35,0.0253372177392462,0.31999999999999995,112.13655156446892,RAISE_CASH
2020-09-15,2020-09-16,main,WATCH,0.35,0.24999999999999997,0.15,-0.0922695278089447,0.0,0.024246319692668,0.1,36.093029424194704,RELEASE_CASH
2020-09-16,2020-09-17,main,WATCH,0.24999999999999997,0.35,0.15,-0.10307577891396535,0.35,0.0246197171512918,0.1,35.66335304883043,RAISE_CASH
2020-09-21,2020-09-22,main,WATCH,0.35,0.24999999999999997,0.15,-0.0917509745270727,0.0,0.0241550373835816,0.1,36.11364805432115,RELEASE_CASH
2020-09-22,2020-09-23,main,WATCH,0.24999999999999997,0.15,0.15,-0.08155535340661113,0.0,0.0237995924946955,0.09999999999999998,36.519044660882685,RELEASE_CASH
2020-09-23,2020-09-24,main,WATCH,0.15,0.35,0.15,-0.10678968386907717,0.35,0.0245679558887327,0.19999999999999998,71.03136274425341,RAISE_CASH
2020-10-07,2020-10-08,main,REENTRY_READY,0.35,0.24999999999999997,0.2,-0.03614566724016921,0.0,0.1979272386720377,0.1,38.324617117861834,RELEASE_CASH
2020-10-08,2020-10-09,main,GREEN,0.24999999999999997,0.2000501353504865,0.03,-0.04594844546108523,0.0,0.2000501353504865,0.04994986464951348,18.948401567637696,RELEASE_CASH
2020-10-30,2020-11-02,main,WATCH,0.2000501353504865,0.35,0.15,-0.11613402398147821,0.35,0.2158494718960446,0.1499498646495135,52.69858025666511,RAISE_CASH
2020-11-04,2020-11-05,main,WATCH,0.35,0.24999999999999997,0.15,-0.0891055719042696,0.0,0.1388131174293764,0.1,36.21883411739691,RELEASE_CASH
2020-11-05,2020-11-06,main,WATCH,0.24999999999999997,0.15,0.15,-0.0658176021841006,0.0,0.1348157407494762,0.09999999999999998,37.144806531114554,RELEASE_CASH
2020-11-10,2020-11-11,main,GREEN,0.15,0.35,0.03,-0.12243959363256518,0.35,0.1436207141964838,0.19999999999999998,69.78682447902115,RAISE_CASH
2020-11-13,2020-11-16,main,GREEN,0.35,0.24999999999999997,0.03,-0.09766189342949516,0.0,0.1383663828036671,0.1,35.878619071153715,RELEASE_CASH
2020-11-16,2020-11-17,main,GREEN,0.24999999999999997,0.35,0.03,-0.10049244440231497,0.35,0.1388269325226792,0.1,35.76607116990053,RAISE_CASH
2020-11-17,2020-11-18,main,GREEN,0.35,0.24999999999999997,0.03,-0.09834581597180603,0.0,0.1383435800248477,0.1,35.85142505574966,RELEASE_CASH
2020-11-18,2020-11-19,main,GREEN,0.24999999999999997,0.35,0.03,-0.1024277793302788,0.35,0.139026923903809,0.1,35.689118701474456,RAISE_CASH
2020-11-19,2020-11-20,main,GREEN,0.35,0.24999999999999997,0.03,-0.09126294458207684,0.0,0.1367282990982411,0.1,36.13305302055756,RELEASE_CASH
2020-11-20,2020-11-23,main,GREEN,0.24999999999999997,0.14999999999999997,0.03,-0.08160556160160903,0.0,0.1350372053177565,0.1,36.51704829090845,RELEASE_CASH
2020-12-01,2020-12-02,main,GREEN,0.14999999999999997,0.4517835684853455,0.03,-0.06827765975285005,0.0,0.4517835684853455,0.30178356848534554,111.80172882327288,RAISE_CASH
2020-12-17,2020-12-18,main,GREEN,0.4517835684853455,0.4184067084114368,0.03,0.0,0.0,0.4184067084114368,0.03337686007390872,13.319942835095103,RELEASE_CASH
2021-01-04,2021-01-05,main,GREEN,0.4184067084114368,0.3184067084114368,0.03,-0.029703670184010433,0.0,0.0377584784229461,0.09999999999999998,39.70117840676451,RELEASE_CASH
2021-01-05,2021-01-06,main,GREEN,0.3184067084114368,0.2184067084114368,0.03,-0.004293780695083793,0.0,0.0363995756509375,0.1,40.74086342349272,RELEASE_CASH
2021-01-06,2021-01-07,main,GREEN,0.2184067084114368,0.1184067084114368,0.03,0.0,0.0,0.0354704281246587,0.1,41.596091829392364,RELEASE_CASH
2021-01-07,2021-01-08,main,GREEN,0.1184067084114368,0.0342498598344431,0.03,0.0,0.0,0.0342498598344431,0.08415684857699371,36.1371680167101,RELEASE_CASH
2021-01-29,2021-02-01,main,WATCH,0.0342498598344431,0.15,0.15,-0.07351265234660576,0.0,0.0356886798711142,0.1157501401655569,47.69405637454376,RAISE_CASH
2021-02-01,2021-02-02,main,WATCH,0.15,0.2430864165386485,0.15,-0.044715094667726385,0.0,0.2430864165386485,0.09308641653864849,39.54781279217184,RAISE_CASH
2021-03-01,2021-03-02,main,WATCH,0.2430864165386485,0.211359255045681,0.15,-0.03097454340186301,0.0,0.211359255045681,0.031727161492967476,13.891898353933792,RELEASE_CASH
2021-03-04,2021-03-05,main,WATCH,0.211359255045681,0.35,0.15,-0.11020005617978068,0.35,0.2300096387089165,0.13864074495431897,55.7414740002701,RAISE_CASH
2021-03-05,2021-03-08,main,WATCH,0.35,0.24999999999999997,0.15,-0.09856847095247179,0.0,0.2264094221342319,0.1,40.73126850772502,RELEASE_CASH
2021-03-08,2021-03-09,main,WATCH,0.24999999999999997,0.35,0.15,-0.11828929917079667,0.35,0.2315766088896275,0.1,39.840181028009226,RAISE_CASH
2021-03-09,2021-03-10,main,WATCH,0.35,0.24999999999999997,0.15,-0.0925181051676397,0.0,0.2237762069673333,0.1,41.004654855340725,RELEASE_CASH
2021-03-11,2021-03-12,main,WATCH,0.24999999999999997,0.2166632925779512,0.15,-0.06396777757841032,0.0,0.2166632925779512,0.03333670742204878,14.099661759307432,RELEASE_CASH
2021-03-24,2021-03-25,main,GREEN,0.2166632925779512,0.35,0.03,-0.1187934584002922,0.35,0.2301008835643835,0.13333670742204878,53.09121086876397,RAISE_CASH
2021-04-01,2021-04-05,main,GREEN,0.35,0.24999999999999997,0.03,-0.09526891420886119,0.0,0.0638145183758134,0.1,40.880359289830764,RELEASE_CASH
2021-04-05,2021-04-06,main,GREEN,0.24999999999999997,0.14999999999999997,0.03,-0.08950966850784015,0.0,0.063291722833533,0.1,41.140591349051185,RELEASE_CASH
2021-04-06,2021-04-07,main,GREEN,0.14999999999999997,0.0634924773947814,0.03,-0.09234899817734687,0.0,0.0634924773947814,0.08650752260521857,35.47872120770163,RELEASE_CASH
2021-04-13,2021-04-14,main,GREEN,0.0634924773947814,0.35,0.03,-0.10423549083546535,0.35,0.0643212501424165,0.2865075226052186,115.96450333520474,RAISE_CASH
2021-04-16,2021-04-19,main,GREEN,0.35,0.24999999999999997,0.03,-0.09702974096662442,0.0,0.0635189200481214,0.1,40.800796167003426,RELEASE_CASH
2021-04-19,2021-04-20,main,GREEN,0.24999999999999997,0.14999999999999997,0.03,-0.09647781934395638,0.0,0.0634506702770637,0.1,40.825734797485836,RELEASE_CASH
2021-04-20,2021-04-21,main,GREEN,0.14999999999999997,0.35,0.03,-0.12762851407367282,0.35,0.0659379464919998,0.2,78.83637544671417,RAISE_CASH
2021-04-23,2021-04-26,main,GREEN,0.35,0.24999999999999997,0.03,-0.09865793964044312,0.0,0.0628832348125796,0.1,40.72722585663576,RELEASE_CASH
2021-04-26,2021-04-27,main,GREEN,0.24999999999999997,0.14999999999999997,0.03,-0.08936200720499088,0.0,0.0620638556163822,0.1,41.1472634389224,RELEASE_CASH
2021-04-27,2021-04-28,main,GREEN,0.14999999999999997,0.0622209235884948,0.03,-0.09167240170255242,0.0,0.0622209235884948,0.08777907641150517,36.02705050359943,RELEASE_CASH
2021-04-29,2021-04-30,main,GREEN,0.0622209235884948,0.35,0.03,-0.10501752080505988,0.35,0.0631346351933055,0.2877790764115052,116.3774774323141,RAISE_CASH
2021-05-06,2021-05-07,main,GREEN,0.35,0.24999999999999997,0.03,-0.09969975679084864,0.0,0.0720520322993467,0.1,40.68015125060998,RELEASE_CASH
2021-05-07,2021-05-10,main,GREEN,0.24999999999999997,0.14999999999999997,0.03,-0.09418499932708357,0.0,0.0714879845696837,0.1,40.92933608581199,RELEASE_CASH
2021-05-10,2021-05-11,main,GREEN,0.14999999999999997,0.35,0.03,-0.10907069147479775,0.35,0.072774841775175,0.2,80.51344936932745,RAISE_CASH
2021-06-01,2021-06-02,main,GREEN,0.35,0.24999999999999997,0.03,-0.0936258696272283,0.0,0.0527446138803519,0.1,40.954600413940724,RELEASE_CASH
2021-06-02,2021-06-03,main,GREEN,0.24999999999999997,0.35,0.03,-0.10049055615542879,0.35,0.0532371808521099,0.1,40.64441890686949,RAISE_CASH
2021-06-04,2021-06-07,main,GREEN,0.35,0.24999999999999997,0.03,-0.09836754289213856,0.0,0.0530366624043883,0.1,40.74034746104809,RELEASE_CASH
2021-06-07,2021-06-08,main,GREEN,0.24999999999999997,0.35,0.03,-0.1024522710229312,0.35,0.0533249274721525,0.1,40.55577863589043,RAISE_CASH
2021-07-14,2021-07-15,main,GREEN,0.35,0.55,0.03,-0.1511770510544853,0.55,0.048902195224356,0.20000000000000007,76.7082897256766,RAISE_CASH
2021-07-19,2021-07-20,main,GREEN,0.55,0.45000000000000007,0.03,-0.14232809185787854,0.35,0.0478001782385986,0.09999999999999998,38.75398591724619,RELEASE_CASH
2021-07-20,2021-07-21,main,GREEN,0.45000000000000007,0.3500000000000001,0.03,-0.1352232463112294,0.35,0.0471040670751712,0.09999999999999998,39.07501903217645,RELEASE_CASH
2021-08-03,2021-08-04,main,GREEN,0.3500000000000001,0.2500000000000001,0.03,-0.09509848370756668,0.0,0.079738050359201,0.09999999999999998,40.888060208077384,RELEASE_CASH
2021-08-04,2021-08-05,main,GREEN,0.2500000000000001,0.1500000000000001,0.03,-0.07561218363439015,0.0,0.077661672079397,0.1,41.768550511474366,RELEASE_CASH
2021-08-05,2021-08-06,main,GREEN,0.1500000000000001,0.0775346135336155,0.03,-0.07444761121334564,0.0,0.0775346135336155,0.0724653864663846,30.305873788453454,RELEASE_CASH
2021-08-11,2021-08-12,main,GREEN,0.0775346135336155,0.35,0.03,-0.1071028432469997,0.35,0.0803565726286824,0.27246538646638446,109.92790964859866,RAISE_CASH
2021-08-23,2021-08-24,main,WATCH,0.35,0.24999999999999997,0.15,-0.08589939698196236,0.0,0.0776802291820116,0.1,41.30372180784676,RELEASE_CASH
2021-08-24,2021-08-25,main,GREEN,0.24999999999999997,0.14999999999999997,0.03,-0.08699231075747527,0.0,0.0777706898605375,0.1,41.25433839600489,RELEASE_CASH
2021-08-25,2021-08-26,main,GREEN,0.14999999999999997,0.0773501017082705,0.03,-0.08264607988533679,0.0,0.0773501017082705,0.07264989829172946,30.113908280240835,RELEASE_CASH
2021-09-01,2021-09-02,main,GREEN,0.0773501017082705,0.03,0.03,-0.05789523270113717,0.0,0.0291843360102135,0.0473501017082705,20.156508645893524,RELEASE_CASH
2021-09-14,2021-09-15,main,WATCH,0.03,0.15,0.15,-0.0512131812495592,0.0,0.028975972139033,0.12,51.44522607761172,RAISE_CASH
2021-09-29,2021-09-30,main,WATCH,0.15,0.35,0.15,-0.10003507315106597,0.35,0.0307776511541402,0.19999999999999998,81.32999989860859,RAISE_CASH
2021-09-30,2021-10-01,main,WATCH,0.35,0.24999999999999997,0.15,-0.09973297183906427,0.0,0.0307393279098393,0.1,40.67865042552924,RELEASE_CASH
2021-10-01,2021-10-04,main,WATCH,0.24999999999999997,0.35,0.15,-0.10582277775814253,0.35,0.0849092469137825,0.1,40.40348197173442,RAISE_CASH
2021-10-14,2021-10-15,main,WATCH,0.35,0.24999999999999997,0.15,-0.09343875017682046,0.0,0.0832951727020282,0.1,40.963055423924274,RELEASE_CASH
2021-10-15,2021-10-18,main,WATCH,0.24999999999999997,0.15,0.15,-0.09667188106116531,0.0,0.0836342695908713,0.09999999999999998,40.81696610052328,RELEASE_CASH
2021-10-18,2021-10-19,main,GREEN,0.15,0.0825624609855014,0.03,-0.08602290408399782,0.0,0.0825624609855014,0.06743753901449859,27.850450035331832,RELEASE_CASH
2021-11-01,2021-11-02,main,GREEN,0.0825624609855014,0.03,0.03,-0.04676785511589043,0.0,0.0285974603421835,0.05256246098550141,22.639642334237703,RELEASE_CASH
2021-11-30,2021-12-01,main,WATCH,0.03,0.15,0.15,-0.06687098320359575,0.0,0.0286367035273827,0.12,51.614305187247666,RAISE_CASH
2021-12-01,2021-12-02,main,WATCH,0.15,0.35,0.15,-0.12105429384739386,0.35,0.3493559965879498,0.19999999999999998,81.02875933871674,RAISE_CASH
2021-12-13,2021-12-14,main,GREEN,0.35,0.55,0.03,-0.15658102480265368,0.55,0.3640461849394224,0.20000000000000007,77.75360034708132,RAISE_CASH
2021-12-15,2021-12-16,main,GREEN,0.55,0.45000000000000007,0.03,-0.14896909586447526,0.35,0.3592728177056239,0.09999999999999998,39.227666645563644,RELEASE_CASH
2021-12-16,2021-12-17,main,GREEN,0.45000000000000007,0.55,0.03,-0.1731201024123309,0.55,0.3714476708607356,0.09999999999999998,38.11444310760475,RAISE_CASH
2021-12-23,2021-12-27,main,GREEN,0.55,0.45000000000000007,0.03,-0.14819681122097017,0.35,0.3562903049206095,0.09999999999999998,39.26326455911025,RELEASE_CASH
2021-12-27,2021-12-28,main,GREEN,0.45000000000000007,0.350838968705933,0.03,-0.13710403601129084,0.35,0.350838968705933,0.09916103129406706,39.44088191034668,RELEASE_CASH
2021-12-30,2021-12-31,main,GREEN,0.350838968705933,0.55,0.03,-0.1521238034265625,0.55,0.3569524568014073,0.19916103129406704,77.83661740146029,RAISE_CASH
2022-01-03,2022-01-04,main,GREEN,0.55,0.7896101781617474,0.03,-0.14902613378207175,0.35,0.7896101781617474,0.23961017816174734,93.98718229325206,RAISE_CASH
2022-01-21,2022-01-24,main,WATCH,0.7896101781617474,0.8201449401474674,0.15,-0.1832410129322345,0.55,0.8201449401474674,0.030534761985720027,11.495704873599598,RAISE_CASH
2022-02-01,2022-02-02,main,DEFENSE_REVIEW,0.8201449401474674,0.7201449401474674,0.35,-0.1775977701096607,0.55,0.6046656458627282,0.09999999999999998,37.90804818713017,RELEASE_CASH
2022-02-02,2022-02-03,main,DEFENSE_REVIEW,0.7201449401474674,0.6201449401474675,0.35,-0.17471549978319711,0.55,0.6014746067340472,0.09999999999999998,38.04090439599342,RELEASE_CASH
2022-03-07,2022-03-08,main,DEFENSE_REVIEW,0.6201449401474675,0.75,0.35,-0.20753514053789357,0.75,0.6154347227878548,0.12985505985253254,47.43359430566001,RAISE_CASH
2022-03-16,2022-03-17,main,DEFENSE_REVIEW,0.75,0.65,0.35,-0.1955196494338256,0.55,0.6012197889428674,0.09999999999999998,37.0819518557584,RELEASE_CASH
2022-03-17,2022-03-18,main,DEFENSE_REVIEW,0.65,0.5966395684775297,0.35,-0.1903018134527643,0.55,0.5966395684775297,0.053360431522470275,19.915428010063636,RELEASE_CASH
2022-04-01,2022-04-04,main,GREEN,0.5966395684775297,0.8433790955700107,0.03,-0.19047467025116738,0.55,0.8433790955700107,0.24673952709248093,92.06961244101647,RAISE_CASH
2022-05-02,2022-05-03,main,DEFENSE_REVIEW,0.8433790955700107,0.7433790955700107,0.35,-0.198943273940962,0.55,0.7215772963139487,0.09999999999999998,36.92414230943886,RELEASE_CASH
2022-05-04,2022-05-05,main,DEFENSE_REVIEW,0.7433790955700107,0.7109449972522234,0.35,-0.1882112458570412,0.55,0.7109449972522234,0.03243409831778732,12.136459314098461,RELEASE_CASH
2022-05-09,2022-05-10,main,DEFENSE_REVIEW,0.7109449972522234,0.75,0.35,-0.20958702583277866,0.75,0.7298112688606163,0.039055002747776624,14.229114621867966,RAISE_CASH
2022-05-26,2022-05-27,main,DEFENSE_REVIEW,0.75,0.7158979826839997,0.35,-0.19540789040809947,0.55,0.7158979826839997,0.034102017316000266,12.647450392396419,RELEASE_CASH
2022-06-01,2022-06-02,main,DEFENSE_REVIEW,0.7158979826839997,0.6158979826839998,0.35,-0.19694421072573454,0.55,0.6014139421196585,0.09999999999999998,37.016287712184266,RELEASE_CASH
2022-06-09,2022-06-10,main,DEFENSE_REVIEW,0.6158979826839998,0.75,0.35,-0.20542722235682664,0.75,0.6079709704698802,0.13410201731600024,49.1152249794109,RAISE_CASH
2022-07-01,2022-07-05,main,DEFENSE_REVIEW,0.75,0.793921800752421,0.35,-0.23054427545612077,0.75,0.793921800752421,0.043921800752421025,15.57797194263424,RAISE_CASH
2022-08-01,2022-08-02,main,DEFENSE_REVIEW,0.793921800752421,0.75,0.35,-0.2186443706379697,0.75,0.3245049023889028,0.043921800752421025,15.818890786258496,RELEASE_CASH
2022-10-03,2022-10-04,main,CRISIS_DEFENSE,0.75,0.8738982316351723,0.55,-0.22685482525367584,0.75,0.8738982316351723,0.12389823163517233,44.1543303329141,RAISE_CASH
2022-11-01,2022-11-02,main,DEFENSE_REVIEW,0.8738982316351723,0.7738982316351724,0.35,-0.21746896524894865,0.75,0.443971484213105,0.09999999999999998,36.070213692420516,RELEASE_CASH
2023-06-02,2023-06-05,main,DEFENSE_REVIEW,0.7738982316351724,0.6738982316351724,0.35,-0.19967725019767946,0.55,0.1995103306557945,0.09999999999999998,36.890310193843106,RELEASE_CASH
2023-06-05,2023-06-06,main,DEFENSE_REVIEW,0.6738982316351724,0.75,0.35,-0.2034381309230523,0.75,0.2017139138143976,0.07610176836482763,27.942252091186003,RAISE_CASH
2023-06-12,2023-06-13,main,DEFENSE_REVIEW,0.75,0.65,0.35,-0.1976352665495127,0.55,0.1969948678553391,0.09999999999999998,36.984433983539496,RELEASE_CASH
2023-06-13,2023-06-14,main,DEFENSE_REVIEW,0.65,0.55,0.35,-0.19576306909882912,0.55,0.1958338741471699,0.09999999999999998,37.07073159874148,RELEASE_CASH
2023-06-21,2023-06-22,main,WATCH,0.55,0.75,0.15,-0.20068856469073282,0.75,0.1979098155043241,0.19999999999999996,73.68738873742642,RAISE_CASH
2023-06-27,2023-06-28,main,WATCH,0.75,0.65,0.15,-0.19729149965832404,0.55,0.1949688685786701,0.09999999999999998,37.00027967486022,RELEASE_CASH
2023-06-28,2023-06-29,main,WATCH,0.65,0.55,0.15,-0.19905228509056072,0.55,0.1958445813135505,0.09999999999999998,36.919117517722924,RELEASE_CASH
2023-07-06,2023-07-07,main,GREEN,0.55,0.75,0.03,-0.20568911544059354,0.75,0.2176313520770925,0.19999999999999996,73.22639504869775,RAISE_CASH
2023-07-12,2023-07-13,main,GREEN,0.75,0.65,0.03,-0.19980912039979248,0.55,0.2123411903897135,0.09999999999999998,36.88423173029515,RELEASE_CASH
2023-07-13,2023-07-14,main,GREEN,0.65,0.55,0.03,-0.19481388678598444,0.55,0.2092825586762247,0.09999999999999998,37.114483485039855,RELEASE_CASH
2023-07-21,2023-07-24,main,GREEN,0.55,0.75,0.03,-0.20021931882417854,0.75,0.2117539793516773,0.19999999999999996,73.73064784902517,RAISE_CASH
2023-07-25,2023-07-26,main,GREEN,0.75,0.65,0.03,-0.19830488529742574,0.55,0.2098411521911349,0.09999999999999998,36.95356838172045,RELEASE_CASH
2023-07-26,2023-07-27,main,GREEN,0.65,0.55,0.03,-0.19587559908182395,0.55,0.2082982471943468,0.09999999999999998,37.065544608892935,RELEASE_CASH
2023-08-04,2023-08-07,main,WATCH,0.55,0.75,0.15,-0.20012113999797498,0.75,0.3373259834771051,0.19999999999999996,73.73969881591076,RAISE_CASH
2023-08-07,2023-08-08,main,WATCH,0.75,0.65,0.15,-0.19874529401252494,0.55,0.3353515445180047,0.09999999999999998,36.9332680539888,RELEASE_CASH
2023-08-08,2023-08-09,main,WATCH,0.65,0.75,0.15,-0.201359471169134,0.75,0.3372815888684663,0.09999999999999998,36.812769409869546,RAISE_CASH
2023-08-31,2023-09-01,main,GREEN,0.75,0.65,0.03,-0.19879877511864297,0.55,0.3346154347169734,0.09999999999999998,36.930802880288944,RELEASE_CASH
2023-09-01,2023-09-05,main,GREEN,0.65,0.55,0.03,-0.1991507395271328,0.55,0.0290697841394401,0.09999999999999998,36.914579330215446,RELEASE_CASH
2023-09-05,2023-09-06,main,GREEN,0.55,0.75,0.03,-0.2051957296808128,0.75,0.0295349823496247,0.19999999999999996,73.27187958285108,RAISE_CASH
2023-12-11,2023-12-12,main,GREEN,0.75,0.65,0.03,-0.19928034922342064,0.55,0.1453019856320619,0.09999999999999998,36.90860506308213,RELEASE_CASH
2023-12-12,2023-12-13,main,GREEN,0.65,0.55,0.03,-0.1995801422151412,0.55,0.1453461520984339,0.09999999999999998,36.89478631750574,RELEASE_CASH
2024-01-03,2024-01-04,main,GREEN,0.55,0.75,0.03,-0.20556765559291001,0.75,0.0632572838697926,0.19999999999999996,73.23759225996845,RAISE_CASH
2024-01-18,2024-01-19,main,GREEN,0.75,0.65,0.03,-0.19979841524514286,0.55,0.0614629233107634,0.09999999999999998,36.88472517681507,RELEASE_CASH
2024-01-19,2024-01-22,main,GREEN,0.65,0.55,0.03,-0.19087840356991947,0.55,0.0596397572364219,0.09999999999999998,37.29588679594056,RELEASE_CASH
2024-02-14,2024-02-15,main,GREEN,0.55,0.45000000000000007,0.03,-0.14634583401701573,0.35,0.117859624426837,0.09999999999999998,39.34858404207194,RELEASE_CASH
2024-02-15,2024-02-16,main,GREEN,0.45000000000000007,0.3500000000000001,0.03,-0.13452702392416682,0.35,0.1152534618272231,0.09999999999999998,39.8933637207141,RELEASE_CASH
2024-02-16,2024-02-20,main,GREEN,0.3500000000000001,0.55,0.03,-0.16101071718134907,0.55,0.1202211856709239,0.19999999999999996,77.34523328278442,RAISE_CASH
2024-02-22,2024-02-23,main,GREEN,0.55,0.45000000000000007,0.03,-0.13937431741658712,0.35,0.1145457877628444,0.09999999999999998,39.669931161062195,RELEASE_CASH
