policy_id,rebalance_date,macro_risk_state,macro_style_state,target_cash,realized_cash,policy_action,net_return,equity,drawdown
bargain_reentry,2023-09-29,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,0.00247891780495617,2.266726477875686,-0.05781000825977278
bargain_reentry,2023-10-31,yellow,quality_compounder,0.27,0.27,yellow_partial_redeploy,0.04641134737295984,2.3719283078398603,-0.014081701261790869
bargain_reentry,2023-11-30,green,turnaround_accumulation,0.020000000000000018,0.020000000000000018,green_redeploy_step,0.03861576807708177,2.4635221412708694,0.0
bargain_reentry,2023-12-29,green,breakout_growth,0.02,0.020000000000000018,green_redeploy_step,0.057942477948899854,2.6062647186180836,0.0
bargain_reentry,2024-01-31,green,quality_compounder,0.02,0.02000000000000024,green_redeploy_step,0.0362581192112847,2.700762975481904,0.0
bargain_reentry,2024-02-29,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.07231457462736744,2.896067501223221,0.0
bargain_reentry,2024-03-28,green,quality_compounder,0.02,0.019999999999999907,green_redeploy_step,-0.02389156736274782,2.8268759094306817,-0.02389156736274789
bargain_reentry,2024-04-30,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.08142594973058884,3.057056965126597,0.0
bargain_reentry,2024-05-31,green,breakout_growth,0.02,0.019999999999999685,green_redeploy_step,0.04385715678462369,3.1911307917456804,0.0
bargain_reentry,2024-06-28,green,quality_compounder,0.02,0.02000000000000013,normal_low_cash,-0.024654134234622784,3.112456224845744,-0.024654134234622815
bargain_reentry,2024-07-31,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,0.017041764726959754,3.165497971552527,-0.00803251946283623
bargain_reentry,2024-08-30,green,quality_compounder,0.27,0.27,green_redeploy_step,0.029825105854617187,3.2599092836366577,0.0
bargain_reentry,2024-09-30,green,quality_compounder,0.020000000000000018,0.019999999999999907,green_redeploy_step,0.05977750530355125,3.454778528128344,0.0
bargain_reentry,2024-10-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.10343849384041506,3.812135615630146,0.0
bargain_reentry,2024-11-29,recovery,quality_compounder,0.05,0.050000000000000044,bargain_reentry_step,-0.034751371214096924,3.6796586757329033,-0.03475137121409677
bargain_reentry,2024-12-31,yellow,quality_compounder,0.1,0.10000000000000009,yellow_partial_redeploy,0.01473566220221533,3.733880882997954,-0.020527793479156342
bargain_reentry,2025-01-31,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.017218437584471034,3.798172477929704,-0.003662812425453077
bargain_reentry,2025-02-28,red,cash_defense,0.32,0.31999999999999984,raise_or_hold_red_floor,-0.036250705289620364,3.6604860467931273,-0.03978073818130712
bargain_reentry,2025-03-31,red,cash_defense,0.32,0.3200000000000003,raise_or_hold_red_floor,-0.0002083992086538268,3.6597232043976873,-0.039980847115604234
bargain_reentry,2025-04-30,yellow,cash_defense,0.1,0.09999999999999998,yellow_partial_redeploy,0.06155910744854949,3.8850124983691545,0.0
bargain_reentry,2025-05-30,green,breakout_growth,0.02,0.019999999999999796,green_redeploy_step,0.05216507150039428,4.087674453126507,0.0
bargain_reentry,2025-06-30,green,breakout_growth,0.02,0.02000000000000013,normal_low_cash,0.01521268791446699,4.14985896887786,0.0
bargain_reentry,2025-07-31,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,-1.3574634610824532e-09,4.1498589632445775,-1.3574635859825435e-09
bargain_reentry,2025-08-29,green,quality_compounder,0.02,0.019999999999999796,green_redeploy_step,0.07514893621107274,4.461716449758392,0.0
bargain_reentry,2025-09-30,green,quality_compounder,0.02,0.02000000000000013,normal_low_cash,0.10135669745335502,4.913941294079211,0.0
bargain_reentry,2025-10-31,green,quality_compounder,0.02,0.019999999999999796,green_redeploy_step,0.0038298568288261912,4.932760985700791,0.0
bargain_reentry,2025-11-28,recovery,quality_compounder,0.05,0.050000000000000044,bargain_reentry_step,0.06344852576957455,5.245737398217179,0.0
bargain_reentry,2025-12-31,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.09368126725176983,5.737164725352166,0.0
bargain_reentry,2026-01-30,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.02606118026083237,5.886682009445657,0.0
bargain_reentry,2026-02-27,red,cash_defense,0.32,0.31999999999999973,raise_or_hold_red_floor,-0.0189672077375476,5.775028088887617,-0.018967207737547565
crisis_ladder,2019-05-31,red,cash_defense,0.3,0.3,raise_or_hold_red_floor,0.03711217522411587,1.037112175224116,0.0
crisis_ladder,2019-06-28,green,quality_compounder,0.09999999999999998,0.09999999999999998,green_redeploy_step,0.01568907705354601,1.0533835080543779,0.0
crisis_ladder,2019-07-31,green,quality_compounder,0.03,0.03,green_redeploy_step,0.015925005171709198,1.070158645867937,0.0
crisis_ladder,2019-08-30,green,quality_compounder,0.03,0.030000000000000138,normal_low_cash,0.010983441596976265,1.0819126708543267,0.0
crisis_ladder,2019-09-30,green,quality_compounder,0.03,0.03,green_redeploy_step,0.01723401589497533,1.1005583710208053,0.0
crisis_ladder,2019-10-31,recovery,breakout_growth,0.1,0.1,bargain_reentry_step,0.0014881466718490877,1.1021961632978154,0.0
crisis_ladder,2019-11-29,green,breakout_growth,0.03,0.029999999999999916,green_redeploy_step,0.0313857247526649,1.136789388702524,0.0
crisis_ladder,2019-12-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.052971936688605836,1.197007324229153,0.0
crisis_ladder,2020-01-31,green,quality_compounder,0.03,0.03000000000000025,green_redeploy_step,-0.03742985421099906,1.1522035145937577,-0.03742985421099909
crisis_ladder,2020-02-28,red,cash_defense,0.3,0.29999999999999993,raise_or_hold_red_floor,-0.051868831485239984,1.0924400646585928,-0.08735724289565172
crisis_ladder,2020-03-31,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.08246003774359724,1.1825227136229584,-0.01210068669840636
crisis_ladder,2020-04-30,yellow,turnaround_accumulation,0.3,0.3,yellow_partial_redeploy,0.08079382920383245,1.278063251777064,0.0
crisis_ladder,2020-05-29,green,quality_compounder,0.09999999999999998,0.09999999999999998,green_redeploy_step,0.028778815557449648,1.3148443983707103,0.0
crisis_ladder,2020-06-30,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,0.08647449297976952,1.4285449010671076,0.0
crisis_ladder,2020-07-31,green,turnaround_accumulation,0.03,0.03,green_redeploy_step,0.08089648600793775,1.5441091636679938,0.0
crisis_ladder,2020-08-31,yellow,quality_compounder,0.1,0.10000000000000009,yellow_partial_redeploy,-0.00930946701794119,1.5297343303367257,-0.00930946701794133
crisis_ladder,2020-09-30,green,quality_compounder,0.03,0.029999999999999805,green_redeploy_step,-0.013088343436475122,1.5097126420547122,-0.022275964952875094
crisis_ladder,2020-10-30,red,cash_defense,0.3,0.3,raise_or_hold_red_floor,0.05907887294722801,1.5989047634214866,0.0
crisis_ladder,2020-11-30,recovery,breakout_growth,0.1,0.1,bargain_reentry_step,0.04645522940546499,1.6731822510037224,0.0
crisis_ladder,2020-12-31,green,quality_compounder,0.03,0.03000000000000025,green_redeploy_step,0.008883997823825292,1.6880467984805025,0.0
crisis_ladder,2021-01-29,red,cash_defense,0.3,0.30000000000000004,raise_or_hold_red_floor,0.04131266211173835,1.7577845054949293,0.0
crisis_ladder,2021-02-26,red,cash_defense,0.30000000000000004,0.30000000000000004,raise_or_hold_red_floor,0.007110473501761615,1.7702831856430579,0.0
crisis_ladder,2021-03-31,recovery,quality_compounder,0.10000000000000003,0.10000000000000003,bargain_reentry_step,0.04932777895031366,1.8576073233039159,0.0
crisis_ladder,2021-04-30,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,0.011354861232665135,1.8787001966848142,0.0
crisis_ladder,2021-05-28,green,quality_compounder,0.03,0.03,green_redeploy_step,0.05036974985044284,1.9733298556358059,0.0
crisis_ladder,2021-06-30,green,breakout_growth,0.03,0.029999999999999916,normal_low_cash,0.05102023378156617,2.074009606198489,0.0
crisis_ladder,2021-07-30,green,quality_compounder,0.03,0.03,normal_low_cash,0.04778978889012041,2.1731260874347966,0.0
crisis_ladder,2021-08-31,green,quality_compounder,0.03,0.030000000000000138,normal_low_cash,-0.05379320134386471,2.056226678267812,-0.05379320134386467
crisis_ladder,2021-09-30,red,cash_defense,0.3,0.30000000000000016,raise_or_hold_red_floor,0.08044648176956778,2.221642880255182,0.0
crisis_ladder,2021-10-29,recovery,breakout_growth,0.10000000000000014,0.10000000000000014,bargain_reentry_step,0.03342583860108887,2.29590315659985,0.0
crisis_ladder,2021-11-30,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,0.023467143865736517,2.3497814462775772,0.0
crisis_ladder,2021-12-31,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,-0.05839946958002302,2.2125554561859873,-0.05839946958002307
crisis_ladder,2022-01-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,-0.009363222200723446,2.1918388078182947,-0.06721588457066441
crisis_ladder,2022-02-28,yellow,cash_defense,0.1,0.1,yellow_partial_redeploy,0.03769475812964665,2.2744596415381784,-0.03205481295237922
crisis_ladder,2022-03-31,recovery,quality_compounder,0.1,0.09999999999999998,bargain_reentry_step,-0.0594235672490038,2.1393031360740893,-0.08957356886825307
crisis_ladder,2022-04-29,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.0027843100148033676,2.1452596192205604,-0.08703865943831135
crisis_ladder,2022-05-31,yellow,turnaround_accumulation,0.3,0.30000000000000016,yellow_partial_redeploy,-0.03571146424184584,2.0686492570392896,-0.1196418457059677
crisis_ladder,2022-06-30,red,cash_defense,0.30000000000000016,0.30000000000000016,raise_or_hold_red_floor,0.02703530098118721,2.124575812327856,-0.09584109803338614
crisis_ladder,2022-07-29,yellow,turnaround_accumulation,0.10000000000000014,0.09999999999999987,yellow_partial_redeploy,-0.023167084570632063,2.075355584806937,-0.11678782378053654
crisis_ladder,2022-08-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,-0.03385179127989074,2.005101080718497,-0.14668613802577601
crisis_ladder,2022-09-30,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.04690547735871947,2.099151304062082,-0.10666104399306264
crisis_ladder,2022-10-31,yellow,turnaround_accumulation,0.3,0.3,yellow_partial_redeploy,0.0063109429339063584,2.112398928151653,-0.1010232328210674
crisis_ladder,2022-11-30,green,turnaround_accumulation,0.03,0.029999999999999916,normal_low_cash,-0.03715544473252132,2.033911806523677,-0.13442511440980498
crisis_ladder,2022-12-30,yellow,quality_compounder,0.1,0.09999999999999998,yellow_partial_redeploy,0.0171420804825491,2.0687772864055125,-0.11958736005734472
crisis_ladder,2023-01-31,green,breakout_growth,0.03,0.03000000000000025,normal_low_cash,-0.02054010583514941,2.0262843819933902,-0.13767112886037003
crisis_ladder,2023-02-28,green,quality_compounder,0.03,0.030000000000000027,normal_low_cash,0.03327471676829136,2.093708420896233,-0.10897737991207834
crisis_ladder,2023-03-31,green,breakout_growth,0.03,0.03000000000000025,normal_low_cash,-0.0015614467113315611,2.0904392067679374,-0.11036866425193659
crisis_ladder,2023-04-28,green,quality_compounder,0.03,0.030000000000000027,normal_low_cash,0.03585613008202305,2.1653942668943698,-0.07846992735231006
crisis_ladder,2023-05-31,green,breakout_growth,0.03,0.03,normal_low_cash,0.06394242991492766,2.303854838043449,-0.019545055267536915
crisis_ladder,2023-06-30,recovery,quality_compounder,0.1,0.1,bargain_reentry_step,0.02146428134799069,2.353305426472143,0.0
crisis_ladder,2023-07-31,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,0.023485534140425847,2.408574061408404,0.0
crisis_ladder,2023-08-31,green,quality_compounder,0.03,0.029999999999999916,green_redeploy_step,-0.059521218140068756,2.265212799292803,-0.05952121814006872
crisis_ladder,2023-09-29,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.0025822060468293447,2.271062045480492,-0.05709270814263534
crisis_ladder,2023-10-31,yellow,quality_compounder,0.3,0.3,yellow_partial_redeploy,0.044504031727495744,2.3721334628076676,-0.015129532109728006
crisis_ladder,2023-11-30,green,turnaround_accumulation,0.09999999999999998,0.09999999999999998,green_redeploy_step,0.03557974202380302,2.456533359460395,0.0
crisis_ladder,2023-12-29,green,breakout_growth,0.03,0.030000000000000027,green_redeploy_step,0.05733942283933746,2.597389564477433,0.0
crisis_ladder,2024-01-31,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,0.035868604747774556,2.6905543041416684,0.0
crisis_ladder,2024-02-29,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,0.07166486200813721,2.8833725070733807,0.0
crisis_ladder,2024-03-28,green,quality_compounder,0.03,0.029999999999999805,green_redeploy_step,-0.02364578652061019,2.8151928963117268,-0.023645786520610224
crisis_ladder,2024-04-30,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.08142594973058884,3.0444226515687163,0.0
crisis_ladder,2024-05-31,green,breakout_growth,0.03,0.029999999999999916,green_redeploy_step,0.04351328436303588,3.1768954801276936,0.0
crisis_ladder,2024-06-28,green,quality_compounder,0.03,0.030000000000000027,normal_low_cash,-0.024414170880366164,3.099334211006793,-0.024414170880366126
crisis_ladder,2024-07-31,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.017751838257249738,3.1543530906257464,-0.0070957290357696046
crisis_ladder,2024-08-30,green,quality_compounder,0.3,0.3,green_redeploy_step,0.02859941657292059,3.244565748682632,0.0
crisis_ladder,2024-09-30,green,quality_compounder,0.09999999999999998,0.09999999999999998,green_redeploy_step,0.05541557290224677,3.4243652184648874,0.0
crisis_ladder,2024-10-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.10343849384041506,3.7785763990223997,0.0
crisis_ladder,2024-11-29,recovery,quality_compounder,0.1,0.09999999999999998,bargain_reentry_step,-0.03315871995315115,3.6532836423856296,-0.03315871995315112
crisis_ladder,2024-12-31,yellow,quality_compounder,0.1,0.09999999999999998,yellow_partial_redeploy,0.014718191554195249,3.707053370836069,-0.018928564790918423
crisis_ladder,2025-01-31,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,0.017234411315925593,3.770942253399146,-0.002020376146219749
crisis_ladder,2025-02-28,red,cash_defense,0.3,0.2999999999999998,raise_or_hold_red_floor,-0.03730005594292588,3.630285896389815,-0.039245071945865795
crisis_ladder,2025-03-31,red,cash_defense,0.3,0.30000000000000016,raise_or_hold_red_floor,-0.00027537999652541673,3.629286188272281,-0.03950964463461515
crisis_ladder,2025-04-30,yellow,cash_defense,0.10000000000000014,0.10000000000000009,yellow_partial_redeploy,0.06150309042325452,3.8524985048814595,0.0
crisis_ladder,2025-05-30,green,breakout_growth,0.03,0.029999999999999916,green_redeploy_step,0.052069336395278776,4.053095545494441,0.0
crisis_ladder,2025-06-30,green,breakout_growth,0.03,0.03000000000000025,normal_low_cash,0.014910520849090265,4.11352931112889,0.0
crisis_ladder,2025-07-31,green,quality_compounder,0.03,0.030000000000000138,green_redeploy_step,-0.0001502810929829481,4.112911125447996,-0.00015028109298298453
crisis_ladder,2025-08-29,green,quality_compounder,0.03,0.029999999999999916,green_redeploy_step,0.07438514325358944,4.418850608703727,0.0
crisis_ladder,2025-09-30,green,quality_compounder,0.03,0.03000000000000025,normal_low_cash,0.10031140218150403,4.862111709293392,0.0
crisis_ladder,2025-10-31,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,0.0037954028191273075,4.880565381781756,0.0
crisis_ladder,2025-11-28,recovery,quality_compounder,0.1,0.1,bargain_reentry_step,0.06040192031171573,5.175360903048256,0.0
crisis_ladder,2025-12-31,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,0.09266334484343314,5.654927155096638,0.0
crisis_ladder,2026-01-30,green,quality_compounder,0.03,0.030000000000000138,green_redeploy_step,0.025898666586126055,5.801382228055315,0.0
crisis_ladder,2026-02-27,red,cash_defense,0.3,0.2999999999999998,raise_or_hold_red_floor,-0.01943360830573391,5.688640438203443,-0.019433608305733818
fast_reentry,2019-05-31,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,0.03817252308766205,1.038172523087662,0.0
fast_reentry,2019-06-28,green,quality_compounder,0.0,0.0,green_redeploy_step,0.017432307837273345,1.0562702660983248,0.0
fast_reentry,2019-07-31,green,quality_compounder,0.0,2.220446049250313e-16,normal_low_cash,0.01644407518363828,1.0736396537682873,0.0
fast_reentry,2019-08-30,green,quality_compounder,0.0,0.0,green_redeploy_step,0.011348727628107345,1.085824097769639,0.0
fast_reentry,2019-09-30,green,quality_compounder,0.0,1.1102230246251565e-16,normal_low_cash,0.017767026695850854,1.1051159635017105,0.0
fast_reentry,2019-10-31,recovery,breakout_growth,0.03,0.03,bargain_reentry_step,0.0016038914129929047,1.1068884495059323,0.0
fast_reentry,2019-11-29,green,breakout_growth,0.0,0.0,green_redeploy_step,0.03256438490687067,1.1429335910246128,0.0
fast_reentry,2019-12-31,yellow,quality_compounder,0.08,0.08,yellow_partial_redeploy,0.054149090837241516,1.2048224058659391,0.0
fast_reentry,2020-01-31,green,quality_compounder,0.0,0.0,green_redeploy_step,-0.038452781915060824,1.1584936326467972,-0.03845278191506096
fast_reentry,2020-02-28,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,-0.053352500929917154,1.096685100033706,-0.0897537307620968
fast_reentry,2020-03-31,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.08246003774359724,1.1871177947753262,-0.014694789044770618
fast_reentry,2020-04-30,yellow,turnaround_accumulation,0.15000000000000002,0.15000000000000002,yellow_partial_redeploy,0.09810679260465369,1.303582114064643,0.0
fast_reentry,2020-05-29,green,quality_compounder,0.0,0.0,green_redeploy_step,0.03197646173049962,1.345266057647595,0.0
fast_reentry,2020-06-30,green,quality_compounder,0.0,0.0,normal_low_cash,0.08868456644982345,1.4645703947297353,0.0
fast_reentry,2020-07-31,green,turnaround_accumulation,0.0,0.0,normal_low_cash,0.0830022189429738,1.5861329872904903,0.0
fast_reentry,2020-08-31,yellow,quality_compounder,0.08,0.08000000000000007,yellow_partial_redeploy,-0.00971394864584396,1.5707253729064714,-0.009713948645843962
fast_reentry,2020-09-30,green,quality_compounder,0.0,0.0,green_redeploy_step,-0.013536742344365166,1.5494628682396796,-0.023119195770244017
fast_reentry,2020-10-30,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,0.06076684074572025,1.6436188315954072,0.0
fast_reentry,2020-11-30,recovery,breakout_growth,0.03,0.03,bargain_reentry_step,0.05006841391477891,1.7259122195738514,0.0
fast_reentry,2020-12-31,green,quality_compounder,0.0,1.1102230246251565e-16,green_redeploy_step,0.008963764291052879,1.7413828898971595,0.0
fast_reentry,2021-01-29,red,cash_defense,0.28,0.28000000000000014,raise_or_hold_red_floor,0.04283949045998706,1.8159828455960938,0.0
fast_reentry,2021-02-26,red,cash_defense,0.28000000000000014,0.28000000000000014,raise_or_hold_red_floor,0.0072388097693013385,1.8291283999596784,0.0
fast_reentry,2021-03-31,recovery,quality_compounder,0.03,0.030000000000000027,bargain_reentry_step,0.05272019526566233,1.9255604063715213,0.0
fast_reentry,2021-04-30,green,quality_compounder,0.0,0.0,green_redeploy_step,0.011699800109236932,1.9480890782243292,0.0
fast_reentry,2021-05-28,green,quality_compounder,0.0,0.0,normal_low_cash,0.051927577165404984,2.049248624158906,0.0
fast_reentry,2021-06-30,green,breakout_growth,0.0,0.0,normal_low_cash,0.052375044438020754,2.1565781119137815,0.0
fast_reentry,2021-07-30,green,quality_compounder,0.0,0.0,normal_low_cash,0.04930314613678523,2.262904197720859,0.0
fast_reentry,2021-08-31,green,quality_compounder,0.0,0.0,normal_low_cash,-0.05541035620636709,2.137515870064263,-0.05541035620636714
fast_reentry,2021-09-30,red,cash_defense,0.28,0.28000000000000014,raise_or_hold_red_floor,0.08224025784369739,2.313305726363343,0.0
fast_reentry,2021-10-29,recovery,breakout_growth,0.03,0.029999999999999916,bargain_reentry_step,0.03530378277512816,2.3949741692193345,0.0
fast_reentry,2021-11-30,green,quality_compounder,0.0,0.0,green_redeploy_step,0.023969446498601686,2.4523803744339707,0.0
fast_reentry,2021-12-31,green,quality_compounder,0.0,1.1102230246251565e-16,normal_low_cash,-0.060277904402518616,2.304556024665227,-0.06027790440251857
