rebalance_date,ticker,Name,sector,weight,raw_score,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_selection_path,period_forward_return,weighted_forward_return,target_n,cash_target,regime_state,regime_state_score,policy_id
2019-06-28,CP,Canadian Pacific Kansas City,Industrials,0.03600000000000002,1.731126963027886,core_compounder,core_compounder,,0.0041204833335641,0.0001648193333425,14,0.0,neutral,0,crisis_ladder
2019-06-28,CASH,Cash,Cash,0.09999999999999998,,cash,cash,,0.0,0.0,,,,,crisis_ladder
2019-07-31,ORCL,ORACLE CORP,Information Technology,0.11276316796164736,5.447297269188888,core_compounder,core_compounder,,-0.0774423753291561,-0.0089471997427736,14,0.0,neutral,0,crisis_ladder
2019-07-31,T,AT&T INC,Communication,0.06706282110218738,4.196112111470415,core_compounder,core_compounder,,0.0174015040915944,0.0011956657966106,14,0.0,neutral,0,crisis_ladder
2019-07-31,KO,COCA-COLA,Consumer Staples,0.04986147474571188,4.32523687547067,core_compounder,core_compounder,,0.0416824721076969,0.0021294124399421,14,0.0,neutral,0,crisis_ladder
2019-07-31,MDT,MEDTRONIC PLC,Health Care,0.053089550777492035,3.668855722132998,core_compounder,core_compounder,,0.0528175052817887,0.0028729504395171,14,0.0,neutral,0,crisis_ladder
2019-07-31,HD,HOME DEPOT INC,Consumer Discretionary,0.11143489289554744,5.531490725800662,core_compounder,core_compounder,,0.0574859338931448,0.0065633262139324,14,0.0,neutral,0,crisis_ladder
2019-07-31,NOW,SERVICENOW INC,Information Technology,0.12710339193748849,4.934637932997293,core_compounder,core_compounder,,-0.0479126264096332,-0.0062394788622955,14,0.0,neutral,0,crisis_ladder
2019-07-31,SHOP,Shopify,Software,0.07413448677348244,2.5213721608384567,core_compounder,core_compounder,,0.1496661897295894,0.0113680293679996,14,0.0,neutral,0,crisis_ladder
2019-07-31,NEE,NEXTERA ENERGY INC,Utilities,0.04751904841750006,3.6562263813027633,core_compounder,core_compounder,,0.0648882640352004,0.0031591852276933,14,0.0,neutral,0,crisis_ladder
2019-07-31,SNPS,SYNOPSYS INC,Information Technology,0.08080725787930203,2.350346307571512,core_compounder,core_compounder,,0.0504686570641381,0.0041784317943516,14,0.0,neutral,0,crisis_ladder
2019-07-31,SPGI,S&P GLOBAL INC,Financials,0.05101986987443313,2.4727777440845458,core_compounder,core_compounder,,0.0291163197224018,0.0015220083164831,14,0.0,neutral,0,crisis_ladder
2019-07-31,WRB,WR BERKLEY CORP,Financials,0.07808161505408306,2.1300338588446364,core_compounder,core_compounder,,0.0273319865631214,0.0021865589250497,14,0.0,neutral,0,crisis_ladder
2019-07-31,CTAS,CINTAS CORP,Industrials,0.03904080752704153,2.103513711362913,core_compounder,core_compounder,,0.0058603434112989,0.0002344137364519,14,0.0,neutral,0,crisis_ladder
2019-07-31,TER,TERADYNE INC,Information Technology,0.03904080752704153,1.6149929522059256,core_compounder,core_compounder,,-0.0636572513397194,-0.0025462900535887,14,0.0,neutral,0,crisis_ladder
2019-07-31,CBRE,CBRE GROUP INC CLASS A,Real Estate,0.03904080752704153,1.4405494596597812,core_compounder,core_compounder,,-0.0340186858845648,-0.0013607474353825,14,0.0,neutral,0,crisis_ladder
2019-07-31,CASH,Cash,Cash,0.03,,cash,cash,,0.0,0.0,,,,,crisis_ladder
2019-08-30,AMGN,AMGEN INC,Health Care,0.0900217363288936,4.455557153703976,core_compounder,core_compounder,,-0.071008387071599,-0.0066914244714927,14,0.0,neutral,0,crisis_ladder
2019-08-30,T,AT&T INC,Communication,0.0900217363288936,4.008031839373938,core_compounder,core_compounder,,0.0818131471569652,0.0077096032955085,14,0.0,neutral,0,crisis_ladder
2019-08-30,ORCL,ORACLE CORP,Information Technology,0.0900217363288936,4.137292075184032,core_compounder,core_compounder,,0.0596843656339558,0.0056243134260446,14,0.0,neutral,0,crisis_ladder
2019-08-30,PG,PROCTER & GAMBLE,Consumer Staples,0.0629106551789676,4.120232422730107,core_compounder,core_compounder,,0.038150085309659,0.0024575220262028,14,0.0,neutral,0,crisis_ladder
2019-08-30,HD,HOME DEPOT INC,Consumer Discretionary,0.08004127997522194,4.627201137075714,core_compounder,core_compounder,,0.0352522428893424,0.0029350194089511,14,0.0,neutral,0,crisis_ladder
2019-08-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.04070938434786081,4.3842495074506775,core_compounder,core_compounder,,0.0104469921967111,0.0004178796878684,14,0.0,neutral,0,crisis_ladder
2019-08-30,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.07152557551826594,3.711206748696353,core_compounder,core_compounder,,0.0232402763561294,0.0017172704119435,14,0.0,neutral,0,crisis_ladder
2019-08-30,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.06360767916887454,3.56796952423758,core_compounder,core_compounder,,-0.0388188734439155,-0.002530361841031,14,0.0,neutral,0,crisis_ladder
2019-08-30,NEE,NEXTERA ENERGY INC,Utilities,0.09475416048480702,3.938461168618306,core_compounder,core_compounder,,0.0610121450031149,0.0060669901713489,14,0.0,neutral,0,crisis_ladder
2019-08-30,NOW,SERVICENOW INC,Information Technology,0.09532379520616154,3.5559508940633933,core_compounder,core_compounder,,-0.0332084060563102,-0.0033230173445874,14,0.0,neutral,0,crisis_ladder
2019-08-30,DUK,DUKE ENERGY CORP,Utilities,0.04070938434786081,3.347701296541449,core_compounder,core_compounder,,0.0331891179180956,0.0013275647167238,14,0.0,neutral,0,crisis_ladder
2019-08-30,SHOP,Shopify,Software,0.07675759373485265,2.9924736145294446,core_compounder,core_compounder,,-0.08,-0.0063716983281059,14,0.0,neutral,0,crisis_ladder
2019-08-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.040306495983192345,3.3503253346456923,core_compounder,core_compounder,,0.0527368622196027,0.0020861067224784,14,0.0,neutral,0,crisis_ladder
2019-08-30,ELS,EQUITY LIFESTYLE PROPERTIES REIT I,Real Estate,0.03328878706725391,2.7974836453718552,core_compounder,core_compounder,,-0.0046238445578877,-0.0001472173987226,14,0.0,neutral,0,crisis_ladder
2019-08-30,CASH,Cash,Cash,0.030000000000000138,,cash,cash,,0.0,0.0,,,,,crisis_ladder
2019-09-30,HD,HOME DEPOT INC,Consumer Discretionary,0.1377168697891556,4.939167048233398,core_compounder,core_compounder,,0.0131327632262705,0.001864539219798,14,0.0,neutral,0,crisis_ladder
2019-09-30,MDT,MEDTRONIC PLC,Health Care,0.044280550217255146,4.190470341165855,core_compounder,core_compounder,,0.0033075942915792,0.0001509918506459,14,0.0,neutral,0,crisis_ladder
2019-09-30,T,AT&T INC,Communication,0.05837600953223304,3.978968373129588,core_compounder,core_compounder,,0.0451802959890164,0.0027190158652824,14,0.0,neutral,0,crisis_ladder
2019-09-30,PG,PROCTER & GAMBLE,Consumer Staples,0.043818221884522654,4.164536515773895,core_compounder,core_compounder,,0.0101913606871089,0.0004603786638071,14,0.0,neutral,0,crisis_ladder
2019-09-30,ORCL,ORACLE CORP,Information Technology,0.0909366623909079,5.953941225417684,core_compounder,core_compounder,,0.0002626558029898,2.4623754723201146e-05,14,0.0,neutral,0,crisis_ladder
2019-09-30,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.13912489758614474,4.097007749409062,core_compounder,core_compounder,,0.0147847817368467,0.0021205476752291,14,0.0,neutral,0,crisis_ladder
2019-09-30,NEE,NEXTERA ENERGY INC,Utilities,0.08458694002654474,4.267284002974163,core_compounder,core_compounder,,0.0281268943641423,0.0024527504399099,14,0.0,neutral,0,crisis_ladder
2019-09-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.07760000000000006,4.367768435854268,core_compounder,core_compounder,,0.0235810773332143,0.0018864861866571,14,0.0,neutral,0,crisis_ladder
2019-09-30,DUK,DUKE ENERGY CORP,Utilities,0.08696126388876417,3.615139485332402,core_compounder,core_compounder,,-0.0132886734193544,-0.001191340037064,14,0.0,neutral,0,crisis_ladder
2019-09-30,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.05407980733923692,3.337893214844482,core_compounder,core_compounder,,-0.0070235186171138,-0.0003915778697495,14,0.0,neutral,0,crisis_ladder
2019-09-30,MLM,MARTIN MARIETTA MATERIALS INC,Materials,0.027097131449209787,1.2226117582151974,core_compounder,core_compounder,,-0.0392843078326456,-0.0010974144878684,14,0.0,neutral,0,crisis_ladder
2019-09-30,LRCX,LAM RESEARCH CORP,Information Technology,0.032767446107438335,2.6805500449556297,core_compounder,core_compounder,,0.1751929304258721,0.0059181700063236,14,0.0,neutral,0,crisis_ladder
2019-09-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.0424349627295983,2.7352442683404625,core_compounder,core_compounder,,0.0947155680089792,0.0041435583488389,14,0.0,neutral,0,crisis_ladder
2019-09-30,NOW,SERVICENOW INC,Information Technology,0.05021923705898873,3.1094573498720464,core_compounder,core_compounder,,-0.0249882695666653,-0.0012937029206827,14,0.0,neutral,0,crisis_ladder
2019-09-30,CASH,Cash,Cash,0.03,,cash,cash,,0.0,0.0,,,,,crisis_ladder
2019-10-31,UNH,UNITEDHEALTH GROUP INC,Health Care,0.08158804239913087,5.459504791534805,core_compounder,core_compounder,,0.1094136932119211,0.0099187211564663,16,0.0,neutral,0,crisis_ladder
2019-10-31,AAPL,APPLE INC,Information Technology,0.06330490734911384,4.561964231505794,core_compounder,core_compounder,,0.0742660211953809,0.0052237817677343,16,0.0,neutral,0,crisis_ladder
2019-10-31,T,AT&T INC,Communication,0.05016474658689888,4.379647008846304,core_compounder,core_compounder,,-0.0377408158386194,-0.002103620513919,16,0.0,neutral,0,crisis_ladder
2019-10-31,MSFT,MICROSOFT CORP,Information Technology,0.03369113363295623,4.408778259715668,core_compounder,core_compounder,,0.055916937790102,0.0020932278038133,16,0.0,neutral,0,crisis_ladder
2019-10-31,MDT,MEDTRONIC PLC,Health Care,0.04903091493834575,3.803221412780042,core_compounder,core_compounder,,0.0183149393807928,0.000997775816534,16,0.0,neutral,0,crisis_ladder
2019-10-31,PG,PROCTER & GAMBLE,Consumer Staples,0.029583311705255442,4.335288675049752,core_compounder,core_compounder,,-0.0231512816609088,-0.0007609906463898,16,0.0,neutral,0,crisis_ladder
2019-10-31,HD,HOME DEPOT INC,Consumer Discretionary,0.06567011695422129,5.511354801392416,core_compounder,core_compounder,,-0.0642607425148115,-0.0046889005294586,16,0.0,neutral,0,crisis_ladder
2019-10-31,ORCL,ORACLE CORP,Information Technology,0.07153411719019216,5.823957157412837,core_compounder,core_compounder,,0.0259079497080243,0.0020592247895237,16,0.0,neutral,0,crisis_ladder
2019-10-31,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.14400000000000007,5.342670331582324,core_compounder,core_compounder,,-0.0619729882108425,-0.0099156781137348,16,0.0,neutral,0,crisis_ladder
2019-10-31,LRCX,LAM RESEARCH CORP,Information Technology,0.07681050105010555,3.890094452124027,core_compounder,core_compounder,,-0.026805962958493,-0.0022877549399693,16,0.0,neutral,0,crisis_ladder
2019-10-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.04174312693465901,3.710179502879865,core_compounder,core_compounder,,0.0124448911896002,0.0005772096362394,16,0.0,neutral,0,crisis_ladder
2019-10-31,DUK,DUKE ENERGY CORP,Utilities,0.06750302283309144,3.974500229399684,core_compounder,core_compounder,,-0.0581329317055402,-0.0043601651291929,16,0.0,neutral,0,crisis_ladder
2019-10-31,LPX,LOUISIANA PACIFIC CORP,Materials,0.03600000000000002,2.125918196931589,core_compounder,core_compounder,,0.0008384177644986,3.3536710579946675e-05,16,0.0,neutral,0,crisis_ladder
2019-10-31,WU,WESTERN UNION,Financials,0.029366562007034924,2.4766092238475688,core_compounder,core_compounder,,0.0625988494653095,0.0020425699937689,16,0.0,neutral,0,crisis_ladder
2019-10-31,CBRE,CBRE GROUP INC CLASS A,Real Estate,0.03203613108675649,1.7469980106099257,core_compounder,core_compounder,,0.0599702841744034,0.0021346843168013,16,0.0,neutral,0,crisis_ladder
2019-10-31,SPGI,S&P GLOBAL INC,Financials,0.02797336533223801,2.106120167199867,core_compounder,core_compounder,,0.0221956406588041,0.0006898741832575,16,0.0,neutral,0,crisis_ladder
2019-10-31,CASH,Cash,Cash,0.1,,cash,cash,,0.0,0.0,,,,,crisis_ladder
2019-11-29,BABA,Alibaba Group,Internet,0.07392651421387388,4.686327968896656,core_compounder,core_compounder,,0.0907442744387814,0.0069247269715236,17,0.0,bull,1,crisis_ladder
2019-11-29,BKNG,,Unknown,0.010507257056094689,,core_compounder,core_compounder,,0.0896582160718946,0.0009641608500396,17,0.0,,0,crisis_ladder
2019-11-29,UNH,,Unknown,0.0070753055510615545,,core_compounder,core_compounder,,0.0473074635253569,0.0003409033435102,17,0.0,,0,crisis_ladder
2019-11-29,MSCI,MSCI INC,Financials,0.036203683205388595,2.1856777026704246,core_compounder,core_compounder,,-0.0009603147873379,-3.583528166119716e-05,17,0.0,bull,1,crisis_ladder
2019-11-29,ORCL,ORACLE CORP,Information Technology,0.08017753235677627,4.762779171125814,core_compounder,core_compounder,,-0.0526413199291893,-0.0043572292015184,17,0.0,bull,1,crisis_ladder
2019-11-29,NVDA,NVIDIA CORP,Information Technology,0.025468725459300515,2.136547639596804,core_compounder,core_compounder,,0.1029752536132657,0.0026999530343611,17,0.0,bull,1,crisis_ladder
2019-11-29,LRCX,LAM RESEARCH CORP,Information Technology,0.05073599556473829,1.8645282179386036,core_compounder,core_compounder,,0.1147353238568393,0.0060050474151484,17,0.0,bull,1,crisis_ladder
2019-11-29,CPRT,COPART INC,Industrials,0.0809211555888377,3.654224710738928,core_compounder,core_compounder,,0.0306720930462645,0.0025623687452701,17,0.0,bull,1,crisis_ladder
2019-11-29,CBRE,CBRE GROUP INC CLASS A,Real Estate,0.002719416826672524,0.461406598190033,core_compounder,core_compounder,,0.0842529577935722,0.0002277720712511,17,0.0,bull,1,crisis_ladder
2019-11-29,MDT,MEDTRONIC PLC,Health Care,0.0879778844335788,4.126538331429936,core_compounder,core_compounder,,0.0342253573392923,0.00310886973119,17,0.0,bull,1,crisis_ladder
2019-11-29,MSFT,MICROSOFT CORP,Information Technology,0.0028440064819407924,4.5709487313519785,core_compounder,core_compounder,,0.0459128146180356,0.0001300351792558,17,0.0,bull,1,crisis_ladder
2019-11-29,SE,Sea Limited,Internet,0.029137525476895135,1.2561490017675323,core_compounder,core_compounder,,0.1057173132516486,0.0031727754603703,17,0.0,bull,1,crisis_ladder
2019-11-29,SPGI,S&P GLOBAL INC,Financials,0.035707471661689624,1.8909310912450723,core_compounder,core_compounder,,0.0352932481503871,0.0012989061451877,17,0.0,bull,1,crisis_ladder
2019-11-29,PANW,PALO ALTO NETWORKS INC,Information Technology,0.02799492164364152,3.3307362599457147,core_compounder,core_compounder,,0.0235211544451217,0.000678132983013,17,0.0,bull,1,crisis_ladder
2019-11-29,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.058202709180401595,1.924897050813572,core_compounder,core_compounder,,-0.0110063369936377,-0.0006610033778532,17,0.0,bull,1,crisis_ladder
2019-11-29,LPX,,Unknown,0.0028790603072988375,,core_compounder,core_compounder,,0.0122405861299377,3.5111569675769234e-05,17,0.0,,0,crisis_ladder
2019-11-29,DUK,,Unknown,0.005000776064223118,,core_compounder,core_compounder,,0.0388074682602548,0.0001964308551197,17,0.0,,0,crisis_ladder
2019-11-29,DIS,WALT DISNEY,Communication,0.059856711294812105,5.159156420770273,core_compounder,core_compounder,,-0.0443280028249654,-0.0027379795280382,17,0.0,bull,1,crisis_ladder
2019-11-29,AAPL,APPLE INC,Information Technology,0.07976309586868849,5.508484862775903,core_compounder,core_compounder,,0.1083927353549689,0.0089254514779322,17,0.0,bull,1,crisis_ladder
2019-11-29,PG,PROCTER & GAMBLE,Consumer Staples,0.0653713743260254,4.35264391499816,core_compounder,core_compounder,,0.0209936540345794,0.00141637636278,17,0.0,bull,1,crisis_ladder
2019-11-29,WU,WESTERN UNION,Financials,0.07434478946806654,2.4965995173743223,core_compounder,core_compounder,,0.0107797319111686,0.0008272659245484,17,0.0,bull,1,crisis_ladder
2019-11-29,BAC,BANK OF AMERICA CORP,Financials,0.028502609126084804,2.9991952270163624,core_compounder,core_compounder,,0.0625707600042912,0.0018368001419989,17,0.0,bull,1,crisis_ladder
2019-11-29,HD,,Unknown,0.004836824897692799,,core_compounder,core_compounder,,-0.0018958604089599,-9.274928273574948e-06,17,0.0,,0,crisis_ladder
2019-11-29,T,,Unknown,0.003821848104972749,,core_compounder,core_compounder,,0.0448240175089746,0.0001722594393166,17,0.0,,0,crisis_ladder
2019-11-29,JKHY,JACK HENRY AND ASSOCIATES INC,Financials,0.03602280584124371,2.737793744715675,core_compounder,core_compounder,,-0.0372050948227608,-0.001381395741868,17,0.0,bull,1,crisis_ladder
2019-11-29,CASH,Cash,Cash,0.029999999999999916,,cash,cash,,0.0,0.0,,,,,crisis_ladder
2019-12-31,MSFT,MICROSOFT CORP,Information Technology,0.0781133509511985,5.154142012875497,core_compounder,core_compounder,,0.073371877184089,0.0063681368804766,14,0.0,neutral,0,crisis_ladder
2019-12-31,PG,PROCTER & GAMBLE,Consumer Staples,0.06202041665673467,4.650347431840157,core_compounder,core_compounder,,0.0072339578362368,0.0004985034212007,14,0.0,neutral,0,crisis_ladder
2019-12-31,DIS,WALT DISNEY,Communication,0.059052903371507634,3.86891440045046,core_compounder,core_compounder,,-0.0378555158871162,-0.0024838645797338,14,0.0,neutral,0,crisis_ladder
2019-12-31,AAPL,APPLE INC,Information Technology,0.14200673525454005,5.354693932278392,core_compounder,core_compounder,,0.027207755527784,0.0042929828178936,14,0.0,neutral,0,crisis_ladder
2019-12-31,BAC,BANK OF AMERICA CORP,Financials,0.03841399038005084,3.3066845503176587,core_compounder,core_compounder,,-0.0664778531518487,-0.0028374217905128,14,0.0,neutral,0,crisis_ladder
2019-12-31,CPRT,COPART INC,Industrials,0.14400000000000007,3.870773238732272,core_compounder,core_compounder,,0.1181618735455423,0.0189058997672867,14,0.0,neutral,0,crisis_ladder
2019-12-31,MDT,MEDTRONIC PLC,Health Care,0.055620726954765505,3.25466026495269,core_compounder,core_compounder,,0.0130175869903435,0.0008044973906664,14,0.0,neutral,0,crisis_ladder
2019-12-31,BABA,Alibaba Group,Internet,0.06451271615962875,5.352629202780314,core_compounder,core_compounder,,-0.0366112691173601,-0.0026243249031244,14,0.0,neutral,0,crisis_ladder
2019-12-31,LRCX,LAM RESEARCH CORP,Information Technology,0.049879913794261495,2.179606635902914,core_compounder,core_compounder,,0.0142671586865672,0.0007907162726389,14,0.0,neutral,0,crisis_ladder
2019-12-31,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.0820408463704093,5.468508056923695,core_compounder,core_compounder,,0.0440048047483072,0.004011323806573,14,0.0,neutral,0,crisis_ladder
2019-12-31,SHOP,Shopify,Software,0.03600000000000002,2.999305227345384,core_compounder,core_compounder,,0.15906341194417,0.0063625364777668,14,0.0,neutral,0,crisis_ladder
2019-12-31,TSLA,TESLA INC,Consumer Discretionary,0.03305867199151033,2.2380856922609675,core_compounder,core_compounder,,0.5870200541201764,0.0215623371351083,14,0.0,neutral,0,crisis_ladder
2019-12-31,SPGI,S&P GLOBAL INC,Financials,0.019279728115392882,2.8175112714364494,core_compounder,core_compounder,,0.0731322777273253,0.0015666338122691,14,0.0,neutral,0,crisis_ladder
2019-12-31,CP,Canadian Pacific Kansas City,Industrials,0.03600000000000002,1.9487655402080053,core_compounder,core_compounder,,0.0409937730818719,0.0016397509232748,14,0.0,neutral,0,crisis_ladder
2019-12-31,CASH,Cash,Cash,0.1,,cash,cash,,0.0,0.0,,,,,crisis_ladder
2020-01-31,AAPL,APPLE INC,Information Technology,0.08823954277073,4.916680510288358,core_compounder,core_compounder,,-0.0701613235965447,-0.0072023149498493,14,0.0,neutral,0,crisis_ladder
2020-01-31,MSFT,MICROSOFT CORP,Information Technology,0.08823954277073,5.323270205912788,core_compounder,core_compounder,,-0.0273924110835521,-0.0028119305871989,14,0.0,neutral,0,crisis_ladder
2020-01-31,PG,PROCTER & GAMBLE,Consumer Staples,0.05934442478651056,4.029223280458388,core_compounder,core_compounder,,-0.08,-0.0044040811679328,14,0.0,neutral,0,crisis_ladder
2020-01-31,MDT,MEDTRONIC PLC,Health Care,0.060672940475962306,3.633638614542456,core_compounder,core_compounder,,-0.08,-0.0045791718637988,14,0.0,neutral,0,crisis_ladder
2020-01-31,DIS,WALT DISNEY,Communication,0.0577505758224865,4.018663766928234,core_compounder,core_compounder,,-0.08,-0.004194021078743,14,0.0,neutral,0,crisis_ladder
2020-01-31,GOOG,ALPHABET INC CLASS C,Communication,0.08055869900287357,5.060910832265645,core_compounder,core_compounder,,-0.0755061246300224,-0.006795551216702,14,0.0,neutral,0,crisis_ladder
2020-01-31,SPGI,S&P GLOBAL INC,Financials,0.04573780333502736,2.7987583729388814,core_compounder,core_compounder,,-0.0779715225764687,-0.0025446074979316,14,0.0,neutral,0,crisis_ladder
2020-01-31,CPRT,COPART INC,Industrials,0.1230491798598586,2.900185186611656,core_compounder,core_compounder,,-0.08,-0.0128,14,0.0,neutral,0,crisis_ladder
2020-01-31,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.07566804416659045,5.238162713443137,core_compounder,core_compounder,,-0.0388898283074887,-0.0031867491696299,14,0.0,neutral,0,crisis_ladder
2020-01-31,LRCX,LAM RESEARCH CORP,Information Technology,0.06827467800401732,3.284785652482921,core_compounder,core_compounder,,-0.0112000907171971,-0.0007813515046347,14,0.0,neutral,0,crisis_ladder
2020-01-31,BABA,Alibaba Group,Internet,0.06209081947569743,4.773641375563119,core_compounder,core_compounder,,-0.0003834059347075,-2.2841600876133284e-05,14,0.0,neutral,0,crisis_ladder
2020-01-31,SHOP,Shopify,Software,0.059957038462318604,2.6268832252628247,core_compounder,core_compounder,,0.031927365884167,0.0017898561582619,14,0.0,neutral,0,crisis_ladder
2020-01-31,MSCI,MSCI INC,Financials,0.050208355533598564,2.5151809901598394,core_compounder,core_compounder,,0.0446851777994008,0.001787407111976,14,0.0,neutral,0,crisis_ladder
