portfolio_kind,ticker,current_weight,watchlist_source,target_weight,forward_pe_final,valuation_blueprint_score,fcf_margin,sales_growth_yoy,eps_growth_yoy,market_cap_live,dollar_vol_20d,score,rs_benchmark_3m,rs_benchmark_6m,price_available,price_latest_date,close,ret_1m,ret_3m,ret_6m,spy_excess_3m,qqq_excess_3m,price_to_ma50,price_to_ma200,drawdown_from_63d_high,decision_cadence,weekly_review_action,weekly_review_reason,full_universe_rerank_today
main,SNDK,0.1376732730436633,current_holding,,51.3349,-1.0971846039335775,,,,230919313490.52023,18906107807.38281,5.403820681949654,1.8466843633746568,6.911475108963481,True,2026-06-05,1559.3199462890625,0.10591637320316005,1.957009644348377,7.022018248374584,1.8570895622823074,1.7799374442132427,1.3215933275952394,2.94075688946868,-0.14861045793662986,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,STM,0.1303292409979089,current_holding,,376.3803608143713,-1.2723899201208315,,-0.0753075777760363,,62855520256.0,847953377.5508499,3.9247641999387737,1.1512056444652554,1.646669757251551,True,2026-06-05,70.72000122070312,0.22036238636135486,1.2615309254389757,1.7572128966626535,1.161610843372906,1.0844587253038414,1.3293133380566962,2.06585948860334,-0.11278381592053943,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,WDC,0.1247830205854153,current_holding,,25.4104,-0.5061173401341199,,0.0,,176380740496.07455,3487518682.583618,7.09467407492474,0.9767426279151844,2.1834358067166204,True,2026-06-05,511.7200012207031,0.059408953853906654,1.0870679088889048,2.293978946127723,0.9871478268228351,0.9099957087537704,1.2073294087677702,2.1110062866275707,-0.13845344962539152,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,MRVL,0.109663341895151,current_holding,,54.7711,-0.9518942352457234,,0.4208728521145077,-4.083649025385388,230483557067.8711,10657654273.469086,6.086253894821118,1.8326454853602023,1.5221071446961585,True,2026-06-05,263.4700012207031,0.5304676768047429,1.9429707663339228,1.6326502841072608,1.8430506842678531,1.7658985661987885,1.5935512592944698,2.5475810978150513,-0.1673671670856488,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,CIEN,0.0649986179189663,current_holding,,350.0251,-1.6803566401812682,,0.1879353566851933,,69107550840.06134,1383839516.5809631,3.9889662945476414,0.5492932021148407,1.414463201647405,True,2026-06-05,488.2099914550781,-0.1535740736605974,0.659618483088561,1.5250063410585075,0.5596984010224912,0.4825462829534266,0.9442607286266678,1.6594027942409195,-0.22135567551024227,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,BE,0.0635424795194927,current_holding,,,-1.1384592221876435,,0.3886654169505354,2.095853821982949,74982243876.82178,2895702386.2223816,1.5217203516963955,0.839596906991442,1.4612615957260928,True,2026-06-05,263.6099853515625,-0.07657552729065975,0.9499221879651623,1.5718047351371953,0.8500021058990925,0.7728499878300279,1.1124896478352442,1.8283045962267017,-0.14378984938661532,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,LITE,0.0544664612941321,current_holding,,279.4739,-1.927429025907984,,0.0,0.0,67192745910.64453,5915458331.28479,5.693038628860459,0.4362329336397643,1.7400078600853748,True,2026-06-05,863.6599731445312,-0.08537727543848894,0.5465582146134846,1.8505509994964773,0.4466381325474149,0.3694860144783503,0.9776763990788778,1.8052311024580112,-0.17988016107268034,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,ON,0.0525864350224088,current_holding,,70.4975,-0.4387698341712355,,-0.153467094023128,-0.917983804693278,45954569013.85554,1383727378.8658142,5.1909941240071,0.9515703465728352,0.9412503689955822,True,2026-06-05,117.26000213623047,0.10863199260503409,1.0618956275465554,1.0517935084066847,0.9619755454804857,0.8848234274114211,1.2272725636867479,1.7909673017869117,-0.1244679418441067,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,PWR,0.046759366466219,current_holding,,103.723,-1.420584097187025,,0.2030559551586537,0.1221205539225891,104308307973.24329,849162480.0714111,2.923015782148476,0.1767154090232114,0.4144509788401012,True,2026-06-05,695.1099853515625,-0.11478020223589336,0.2870406899969318,0.5249941182512037,0.18712060793086205,0.10996848986179741,1.0442486195553697,1.3656281713534906,-0.11478020223589336,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,RVMD,0.0395268116661934,current_holding,,,,,,0.7789420486580518,31725769115.94992,412778273.98101807,0.7626985240071662,0.4062396927401472,0.8102959780813732,True,2026-06-05,149.22999572753906,-0.012179860379107232,0.5165649737138676,0.9208391174924757,0.41664489164779783,0.3394927735787332,1.096645587350621,1.6590299855431017,-0.08828199899095102,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
