rebalance_date,ticker,weight,stage,monster_onset_score,cum_return,peak_return,months_held,bad_months,period_forward_return,risk_adjusted_forward_return,weighted_forward_return,risk_exit_proxy,risk_exit_reason,hard_stop_proxy,sector,industry_group,theme_horizon_primary,theme_holding_profile_primary,theme_event_risk_sensitivity_max,theme_structural_growth_max,technical_leadership_signal,leadership_signal,growth_signal,rs_acceleration_score,revenue_growth_final,revision_score,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,distribution_risk_score,explosion_exit_score,stage2_overext_penalty
2019-05-31,SBAC,0.05,scout,1.0064679995915944,0.040036805583328006,0.040036805583328006,1,0,0.040036805583328,0.040036805583328,0.0020018402791664,False,none,,Real Estate,Equity REITs,unknown,neutral,0.35,0.35,1.0,1.0,1.0,0.3244824364798777,nan,1.0,0.5268008863442682,0.0,neutral,0.5259785323702689,0.0,0.0
2019-05-31,BR,0.05,scout,0.9707381049356897,0.041621214140506346,0.041621214140506346,1,0,0.0416212141405063,0.0416212141405063,0.002081060707025315,False,none,,Industrials,Software - Infrastructure,unknown,neutral,0.35,0.35,1.0,1.0,0.3236601396058934,1.8727604331177856,nan,0.0,0.3789544712303136,0.0135416666666666,neutral,0.5259785323702689,0.0,0.0
2019-05-31,NOW,0.05,scout,0.8908051863000531,0.08133582249602633,0.08133582249602633,1,0,0.0813358224960263,0.0813358224960263,0.004066791124801315,False,none,,Information Technology,Software - Application,structural_growth,long_duration,0.35,1.0,0.8162726098157801,2.36858353209005,0.3861454596063874,-1.0965245647594557,nan,0.0,0.5825223302040229,0.1333333333333333,promote_monster_early,0.5259785323702689,0.0,0.0
2019-06-28,SBAC,0.05,scout,0.6899461998818676,0.13687159555984252,0.13687159555984252,2,0,0.093107079919352,0.093107079919352,0.0046553539959676,False,none,,Real Estate,Equity REITs,unknown,neutral,0.35,0.35,0.7611428744310448,0.7611428744310448,1.0,-0.4440519276611681,nan,1.0,0.4577255327194586,0.1333333333333333,neutral,0.0516149525445256,0.0,0.0
2019-06-28,BR,0.12,confirm,0.8464144574082023,0.03759370087429037,0.041621214140506346,2,0,-0.0038665814516262,-0.0038665814516262,-0.00046398977419514397,False,none,,Industrials,Software - Infrastructure,unknown,neutral,0.35,0.35,0.8744557107949295,0.8744557107949295,0.0214370832865161,1.748911421589859,nan,0.0,0.3315870381103705,0.0135416666666666,neutral,0.2506215466875174,0.0,0.0
2019-06-28,NOW,0.12,confirm,0.7605621884565763,0.08026212230559993,0.08133582249602633,2,0,-0.0009929387042298,-0.0009929387042298,-0.000119152644507576,False,none,,Information Technology,Software - Application,structural_growth,long_duration,0.35,1.0,0.74,1.8639200989390583,0.3139468526514911,-1.8249959578536796,nan,0.0,0.5685256168596743,0.2416666666666667,neutral,0.0516149525445256,0.0,0.0
2019-06-28,ARMK,0.05,scout,1.0807044686409117,0.017616281086147323,0.017616281086147323,1,0,0.0176162810861473,0.0176162810861473,0.000880814054307365,False,none,,Consumer Discretionary,Commercial Services,unknown,neutral,0.35,0.35,1.0,1.113960031544797,1.0,2.4322136967224672,nan,1.0,0.390992673976309,0.0135416666666666,neutral,0.8233170570292616,0.0,0.0
2019-06-28,ALLE,0.05,scout,1.0693822499129912,-0.06548257117809064,0.0,1,0,-0.0654825711780907,-0.0654825711780907,-0.003274128558904535,False,none,,Industrials,Commercial Services,unknown,neutral,0.35,0.35,1.0,1.113960031544797,1.0,0.2037925012894428,nan,1.0,0.5277667783825112,0.0,neutral,0.1984650790685157,0.0,0.0
2019-06-28,AMAT,0.05,scout,1.0571853059873206,0.08363722024317077,0.08363722024317077,1,0,0.0836372202431707,0.0836372202431707,0.004181861012158536,False,none,,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.0,0.228704999859649,1.36098300838804,nan,0.0,0.4894113210397776,0.0,neutral,0.1042922590874835,0.0,0.0
2019-07-31,SBAC,0.12,confirm,0.8007115474921974,0.229351958358613,0.229351958358613,3,0,0.0813463571083674,0.0813463571083674,0.009761562853004089,False,none,,Real Estate,Equity REITs,unknown,neutral,0.35,0.35,1.0,1.0,1.0,-0.4193203852585343,nan,1.0,0.5099750369382039,0.2416666666666667,neutral,0.2846848712565041,0.0,0.0
2019-07-31,BR,0.12,confirm,0.10911475843803992,0.07791182553444442,0.07791182553444442,3,1,0.0388573336809787,0.0388573336809787,0.004662880041717443,False,none,,Industrials,Software - Infrastructure,unknown,neutral,0.35,0.35,0.3934015649579733,0.7525466470437032,0.0,0.3752431779070527,nan,0.0,0.3078722299842243,0.0135416666666666,neutral,0.3971333682423776,0.0,0.0
