rank,ticker,Name,sector,weight,score,score_model_core,score_total,score_focus_bonus,portfolio_seed_score,ensemble_weight_linear,ensemble_weight_catboost,ensemble_weight_ranker,adaptive_ensemble_active,adaptive_ensemble_history_months,adaptive_quality_linear,adaptive_quality_catboost,adaptive_quality_ranker,anticipatory_growth_score,profitability_inflection_score,dominant_archetype_label,archetype_alignment_score,portfolio_sleeve_label,portfolio_sleeve_confidence,portfolio_core_compounder_engine_score,portfolio_future_winner_engine_score,portfolio_early_scout_engine_score,portfolio_monster_slot,sage_sector,sage_composite_score,sage_g_score,sage_v_score,sage_q_score,sage_c_score,sleeve_target_core_compounder_weight,sleeve_target_future_winner_weight,sleeve_target_early_scout_weight,sleeve_invested_share,sleeve_growth_signal,sleeve_risk_signal,future_winner_regime_strength,early_scout_regime_strength,future_winner_scout_score,long_hold_compounder_score,score_future_winner_model,pred_future_winner_ret,pred_future_winner_p,strategy_blueprint_score,stagflation_score,growth_liquidity_reentry_score,m2_yoy_lag1m,fed_assets_bil,reverse_repo_bil,tga_bil,net_liquidity_bil,net_liquidity_change_1m_bil,liquidity_impulse_score,liquidity_drain_score,fear_greed_score,fear_greed_delta_1w,fear_greed_risk_off_score,fear_greed_risk_on_score,fund_join_status,fundamental_reliability_score,core_fundamental_fields_present,sector_adjusted_fields_present,partial_scout_confirmation_score,fundamental_lane_label,latest_statement_repair_used,revenues_ttm,gross_profit_ttm,op_income_ttm,net_income_ttm,op_margin_ttm,gross_margins,operating_margins,roe_proxy,roa_proxy,asset_turnover_ttm,book_to_market_proxy,capital_efficiency_score,sector_adjusted_quality_score,market_cap_live,current_price_live,return_on_equity_effective,revenue_growth_final,earnings_growth_final,forward_pe_final,peg_final,sales_growth_yoy,net_income_growth_yoy,op_income_growth_yoy,ocf_growth_yoy,sales_cagr_3y,sales_cagr_5y,net_income_cagr_3y,net_income_cagr_5y,op_income_cagr_3y,op_income_cagr_5y,ocf_cagr_3y,ocf_cagr_5y,ep_ttm,sp_ttm,fcfy_ttm,price_above_ma20,ma20_above_ma50,golden_cross_fresh_20d,death_cross_recent_20d,breakout_fresh_20d,breakout_volume_z,volume_dryup_20d,post_breakout_hold_score,held_from_prev_rebalance,prev_weight,portfolio_hold_policy_seed_bonus,portfolio_hold_policy_bonus,portfolio_hold_policy_support,portfolio_hold_policy_exit_risk,target_n,weight_cap,cash_target,prev_holdings_applied,prev_holdings_count,rebalance_action,active_rebalance_interval_months,sleeve_rebalance_interval_months,scheduled_rebalance_due,recommended_rebalance_interval_months,next_scheduled_rebalance_date,recommended_next_run_date,recommended_next_run_mode,atr14_pct,event_regime_label,live_event_alert_label,applied_regime_sleeve_policy_label,applied_regime_sleeve_live_label,applied_regime_sleeve_source_label,backtest_usable,research_only_backtest,research_only_output,entry_date,last_trade_date,thesis_status,entry_price,reference_price,shares_held,held_days,unrealized_return,manual_lock
1,GEV,GE VERNOVA INC,Industrials,0.12990206582459637,6.164650975020651,4.317289715219774,6.15544785692652,0.6415548840718827,7.965545469718413,0.2519820067674416,0.44284229105394396,0.3051757021786145,True,12.0,-0.21955885904936176,-0.12843385350954095,-0.25462851761923966,0.7948272478460255,0.14803238414824435,emerging_growth,0.7989528096204765,core_compounder,0.04111002635688917,0.4494852603087479,0.6879747646518717,0.5646446855812042,,Industrial,0.35047817023083333,2.479657623172734,-2.6241538227391126,-0.6113398457241046,1.9431427949078723,0.25,0.35,0.4,1.0,0.5237878518236976,0.2760101055022946,0.24777774632140298,0.11904761904761904,1.277836340561091,0.6825745525396448,0.1168177543219651,0.33289848713106673,0.20286518225134037,1.2136676206816654,-0.016441883348669785,0.49276314147564215,0.046905869017049406,6.0,0.965,6.0,6.0,6.0,0.21011582237693788,0.15291209825099622,6.0,-4.657142857142823,0.11780276398231697,0.07142857142857195,matched_with_ttm,0.92839,5.0,0.0,0.7142857142857143,full_ttm,False,39375000000.0,7846000000.0,1524000000.0,9365000000.0,0.0387047619047619,0.19926349206349206,0.0387047619047619,0.62163956189844,0.12385600169285299,0.5207506744961117,0.053971228233673584,1.215070464423479,-0.0741644804999343,279130204982.0813,1038.739990234375,0.62163956189844,0.12709317303563772,1.5666830823148952,29.8175,0.016349195905230318,0.12709317303563772,,,,,,,,,,,,0.03355065067430157,0.14106320024566193,,0.0,1.0,0.0,0.0,0.0,0.0,0.011615735737036226,0.4,0.0,0.0,0.0,0.0,0.0,0.0,18,0.23126219265053818,0.0,False,0,full_rebalance,1,1,True,1,2026-06-30,2026-06-30,full_step1_and_step2,0.044160768146584706,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
2,VRT,VERTIV HOLDINGS CLASS A,Industrials,0.08000000000000002,6.702740567439204,3.7788946028508104,6.683117718337702,0.9102966161225556,9.089485442778475,0.2519820067674416,0.44284229105394396,0.3051757021786145,True,12.0,-0.21955885904936176,-0.12843385350954095,-0.25462851761923966,1.895349863201596,0.9837192537404806,emerging_growth,1.6246504962972284,core_compounder,0.002193272716709549,0.8056763453032021,0.9367033323339158,0.9432831504840444,,Industrial,0.9959013864211923,3.0407699719598167,-1.6641813791546776,-0.17906482666258783,2.6162896512638185,0.25,0.35,0.4,1.0,0.5237878518236976,0.2760101055022946,0.24777774632140298,0.11904761904761904,2.386764036750522,1.6762578819392704,0.13579319866623482,-0.03863435748561894,0.3540908364940906,1.5484444789063319,-0.016441883348669785,0.49276314147564215,0.046905869017049406,6.0,0.965,6.0,6.0,6.0,0.21011582237693788,0.15291209825099622,6.0,-4.657142857142823,0.11780276398231697,0.07142857142857195,matched_with_ttm_fallback,0.925,5.0,0.0,1.0,full_ttm,False,10229900000.0,3715200000.0,1829700000.0,1332800000.0,0.1788580533534052,0.363170705480992,0.1788580533534052,0.3381625352041205,0.0994619443138484,0.7634196759725673,0.033748536342978044,0.7740560500192364,0.06402916756857843,125780269605.18018,327.4599914550781,0.3381625352041205,0.2768541401432887,1.0114235914207654,88.4549,0.6508822663723325,0.2768541401432887,,,,0.21580013629307948,0.5095356874012973,,1.0114235914207654,1.0154071645889724,,,0.5887392073654256,0.010596256504963871,0.08133151592146602,0.015056415493022644,0.0,1.0,0.0,0.0,0.7,0.0,0.2465506346131754,0.54,0.0,0.0,0.0,0.0,0.0,0.0,18,0.23126219265053818,0.0,False,0,full_rebalance,1,1,True,1,2026-06-30,2026-06-30,full_step1_and_step2,0.06004114844627644,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
3,MRVL,MARVELL TECHNOLOGY INC,Information Technology,0.06089013150935737,7.073642314521092,3.374441495509792,7.059606432210131,1.339387877223873,9.577460375686151,0.2519820067674416,0.44284229105394396,0.3051757021786145,True,12.0,-0.21955885904936176,-0.12843385350954095,-0.25462851761923966,2.127923255574423,0.8291473051974994,emerging_growth,1.3479675484424203,future_winner,0.010967631086678123,0.7575584598784443,0.9367033323339158,0.9696062255939502,,Semiconductor,0.6838258814424004,0.2360717658168083,0.0,0.0024192477576662702,4.003973009780673,0.25,0.35,0.4,1.0,0.5237878518236976,0.2760101055022946,0.24777774632140298,0.11904761904761904,2.2013302426412515,0.40677603055369504,0.06642528544755413,-0.18340204514486613,0.23669746440170972,1.4598323762240546,-0.016441883348669785,0.49276314147564215,0.046905869017049406,6.0,0.965,6.0,6.0,6.0,0.21011582237693788,0.15291209825099622,6.0,-4.657142857142823,0.11780276398231697,0.07142857142857195,matched_with_ttm_fallback,0.925,5.0,0.0,1.0,full_ttm,False,8194600000.0,4180700000.0,1322900000.0,2670100000.0,0.16143557952798185,0.5101774339198984,0.16143557952798185,0.1866106622683179,0.13215372812987206,0.4055829146972209,0.07191784420772651,0.3867198915972528,0.05492956749912628,170021781585.69336,196.3300018310547,0.1866106622683179,0.42087285211450776,0.7684075318831849,54.7711,0.5643014630125694,0.42087285211450776,,,,0.11413865909605314,,,,0.7684075318831849,,0.1071193676736204,,0.01570445842348871,0.04819735403060582,0.009375857523270048,1.0,1.0,0.0,0.0,1.0,-0.7281196016855146,0.06786328636998062,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.23126219265053818,0.0,False,0,full_rebalance,1,2,True,1,2026-06-30,2026-06-30,full_step1_and_step2,0.06536369385733903,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
4,ARM,Arm Holdings,Information Technology,0.06089013150935737,7.846619131618862,3.6813826417170157,7.848784878659364,1.339387877223873,10.532380491561918,0.2519820067674416,0.44284229105394396,0.3051757021786145,True,12.0,-0.21955885904936176,-0.12843385350954095,-0.25462851761923966,2.1730579591032377,1.844520490330802,emerging_growth,1.3961768313015452,core_compounder,0.010967631086678123,0.5709890685894884,0.9367033323339158,0.9696062255939502,True,Semiconductor,0.8953318318577959,1.5233925398320896,0.0,-0.960971099416741,4.015914785138332,0.25,0.35,0.4,1.0,0.5237878518236976,0.2760101055022946,0.24777774632140298,0.11904761904761904,2.50346608230825,0.23430791558892658,0.18023872807214583,0.1784824559528565,0.47092417223931826,1.3127383030393402,-0.016441883348669785,0.49276314147564215,0.046905869017049406,6.0,0.965,6.0,6.0,6.0,0.21011582237693788,0.15291209825099622,6.0,-4.657142857142823,0.11780276398231697,0.07142857142857195,matched_with_ttm_fallback,0.9085,5.0,0.0,0.8571428571428571,full_ttm,False,4121000000.0,4003000000.0,763000000.0,699000000.0,0.18514923562242175,0.9713661732589177,0.18514923562242175,0.09975738547167119,0.07825794894760411,0.46137483206448726,0.02013433352246502,-0.0268797111241445,-0.1087024513746947,325513630371.09375,306.510009765625,0.09975738547167119,0.20145772594752187,1.284313725490196,465.68473586708694,3.6259422182017462,0.20145772594752187,1.284313725490196,5.873873873873874,0.8883374689826302,,,,,,,,,0.0021473755160517313,0.012659992133975945,0.0030014104137089295,1.0,1.0,0.0,0.0,1.0,0.3184654037786729,-0.3676058377575162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.23126219265053818,0.0,False,0,full_rebalance,1,1,True,1,2026-06-30,2026-06-30,full_step1_and_step2,0.06829304423915783,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
5,LRCX,LAM RESEARCH CORP,Information Technology,0.06089013150935737,7.406185344221908,4.747413366978957,7.367218776691859,1.1765564781329387,9.480605157251853,0.2519820067674416,0.44284229105394396,0.3051757021786145,True,12.0,-0.21955885904936176,-0.12843385350954095,-0.25462851761923966,1.2182582506824635,0.8273089740444086,emerging_growth,1.2512605744903706,core_compounder,0.0012802879134367062,0.8421704078467364,0.8244077908432654,0.8460112715870465,,Semiconductor,0.26411428962184935,-0.3754361877358482,0.0,0.12958342203048942,2.420807332145159,0.25,0.35,0.4,1.0,0.5237878518236976,0.2760101055022946,0.24777774632140298,0.11904761904761904,1.8680679430950617,1.3567684288714918,0.03826250082446823,-0.1613295426234898,0.1667702611095987,1.0081409068953042,-0.016441883348669785,0.49276314147564215,0.046905869017049406,6.0,0.965,6.0,6.0,6.0,0.21011582237693788,0.15291209825099622,6.0,-4.657142857142823,0.11780276398231697,0.07142857142857195,matched_with_ttm_fallback,0.9165850000000001,5.0,0.0,0.8571428571428571,full_ttm,False,18435591000.0,8979059000.0,5900968000.0,5358217000.0,0.32008564303688447,0.48705023885591736,0.32008564303688447,0.5433405001754783,0.257706819623594,0.8866713543873554,0.027718869151209247,2.072520098111718,1.254707232994144,381861862482.87964,305.3500061035156,0.5433405001754783,0.0,0.05161410945491629,55.3559,2.4690410347903655,0.0,,,,0.022789943557689707,0.12907308762404734,0.05161410945491629,0.189238603578461,0.031078868201760423,0.1714683970487525,0.2572973770596889,0.237467758501531,0.014031820211530628,0.04827816760786511,0.01595463071485215,1.0,1.0,0.0,0.0,1.0,-0.7473508237159172,0.06470216537753193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.23126219265053818,0.0,False,0,full_rebalance,1,1,True,1,2026-06-30,2026-06-30,full_step1_and_step2,0.050143872862982525,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
6,NXPI,NXP Semiconductors,Semiconductors,0.0599878487770754,5.028119087167438,2.932751359792819,5.004397148701974,0.9124275345405183,6.61919491281032,0.2519820067674416,0.44284229105394396,0.3051757021786145,True,12.0,-0.21955885904936176,-0.12843385350954095,-0.25462851761923966,1.1616875427398734,1.6953334876388242,emerging_growth,1.1988562548202888,future_winner,0.035172139650573975,0.3878551917377167,0.44787071389076205,0.553387132842484,True,Semiconductor,0.11075151978522907,-0.17703325701168723,0.0,-0.09019060483035837,1.3017387396460613,0.25,0.35,0.4,1.0,0.5237878518236976,0.2760101055022946,0.24777774632140298,0.11904761904761904,1.618750998816961,1.0168351063444374,-0.03661879121390401,-0.6430756730867389,0.15489803994259127,0.45346941435984,-0.016441883348669785,0.49276314147564215,0.046905869017049406,6.0,0.965,6.0,6.0,6.0,0.21011582237693788,0.15291209825099622,6.0,-4.657142857142823,0.11780276398231697,0.07142857142857195,matched_with_ttm_fallback,0.9165850000000001,5.0,0.0,0.8571428571428571,full_ttm,False,12269000000.0,6716000000.0,3047000000.0,2068000000.0,0.24834949873665335,0.5473958757844976,0.24834949873665335,0.19787580135872165,0.07627337439604617,0.45251355438350604,0.14110222981897827,0.1620686717296646,0.15893027985370253,79899516928.0,316.4700012207031,0.19787580135872165,-0.027350562866656047,-0.09958017844123745,38.63613004255319,,-0.027350562866656047,,,,-0.02420329335644844,0.07335958253485009,-0.09958017844123745,0.9165969197690647,-0.07071009624452484,0.4878627024046702,-0.1020381627465421,0.025866822391735766,0.025882509425727077,0.15355537144305875,0.03391760181030966,1.0,1.0,0.55,0.0,1.0,-0.733181867527349,-0.31792327154863176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.23126219265053818,0.0,False,0,full_rebalance,1,2,True,1,2026-06-30,2026-06-30,full_step1_and_step2,0.038667618267995855,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
7,CBOE,CBOE GLOBAL MARKETS INC,Financials,0.05506249554859191,2.9492071542976115,0.5188742631369324,2.936986081136329,0.6287587774328299,4.757640736669399,0.2519820067674416,0.44284229105394396,0.3051757021786145,True,12.0,-0.21955885904936176,-0.12843385350954095,-0.25462851761923966,1.1870516240695246,0.77024507648748,emerging_growth,0.9744142204760086,future_winner,0.011528929220318748,0.5127103185031191,0.5514231313893245,0.5860099190502808,,Banking,1.0170117863687071,1.2004214022909196,-0.16068353963632595,1.7811921624175053,1.2782475991439364,0.25,0.35,0.4,1.0,0.5237878518236976,0.2760101055022946,0.24777774632140298,0.11904761904761904,1.521495896266983,0.5660031359737892,-0.004390851674010348,-0.19028522870193887,0.07899340213647252,0.833921427488782,-0.016441883348669785,0.49276314147564215,0.046905869017049406,6.0,0.965,6.0,6.0,6.0,0.21011582237693788,0.15291209825099622,6.0,-4.657142857142823,0.11780276398231697,0.07142857142857195,matched_with_ttm_fallback,0.925,5.0,8.0,1.0,full_ttm,False,4714200000.0,2429100000.0,1467100000.0,1094800000.0,0.3112086886428238,0.5152730049637266,0.3112086886428238,0.2130665784403402,0.09889256228208046,0.4258305782884397,0.14368403762295734,0.2891643906095734,0.2077152182388235,37398030351.156006,357.3500061035156,0.2130665784403402,0.15134937110758329,0.6720920701698425,29.5345,1.5099437627811862,0.15134937110758329,,,,0.05995318004457317,0.06585968854043345,0.6720920701698425,0.6591797115176028,0.4415726365883912,0.6120642764941713,0.3909526300658337,0.03738411261969232,0.029274268984761084,0.12605476694187132,0.044964934896578594,1.0,1.0,0.0,0.0,0.65,0.0,-0.057084257206208466,0.93,0.0,0.0,0.0,0.0,0.0,0.0,18,0.23126219265053818,0.0,False,0,full_rebalance,1,2,True,1,2026-06-30,2026-06-30,full_step1_and_step2,0.02993663404337682,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
8,SU,Suncor Energy,Energy,0.05330323953874677,2.740135851402046,0.5335358841556073,2.7041027076954176,1.0011415475358854,4.517683987624076,0.2519820067674416,0.44284229105394396,0.3051757021786145,True,12.0,-0.21955885904936176,-0.12843385350954095,-0.25462851761923966,0.7139751655111954,0.5833559243316029,emerging_growth,0.9172353576035808,future_winner,0.02074834503401468,0.5834712095569695,0.5796793953408264,0.6457162446590136,,Energy,0.6430039951155786,0.0,1.6901259227852816,0.1814738649333937,1.1673603212393986,0.25,0.35,0.4,1.0,0.5237878518236976,0.2760101055022946,0.24777774632140298,0.11904761904761904,1.0225801025875034,0.6118217315020541,-0.001906369738385926,-0.4156883212590813,0.17547824305735463,0.6368782279421782,-0.016441883348669785,0.49276314147564215,0.046905869017049406,6.0,0.965,6.0,6.0,6.0,0.21011582237693788,0.15291209825099622,6.0,-4.657142857142823,0.11780276398231697,0.07142857142857195,matched_with_ttm,0.991585,5.0,7.0,0.8571428571428571,full_ttm,False,54469000000.0,22846000000.0,8547000000.0,6329000000.0,0.15691494244432613,0.41943123611595584,0.15691494244432613,0.1382602236980077,0.0681813285070993,0.5867860297761404,0.5757163316549521,0.19836317784992374,0.7057508113394059,79511379968.0,67.33999633789062,0.1382602236980077,,,12.56302416937905,,,,,,,,,,,,,,0.07959866880121005,0.6850465936061164,0.09095553369732204,1.0,1.0,0.0,0.0,0.8,0.0,0.290224098733355,0.76,0.0,0.0,0.0,0.0,0.0,0.0,18,0.23126219265053818,0.0,False,0,full_rebalance,1,2,True,1,2026-06-30,2026-06-30,full_step1_and_step2,0.029487887425103644,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
9,ROST,ROSS STORES INC,Consumer Discretionary,0.05164641613558581,3.194793214687901,2.002226243996007,3.1827659732032294,0.3754859558287455,4.663537082626533,0.2519820067674416,0.44284229105394396,0.3051757021786145,True,12.0,-0.21955885904936176,-0.12843385350954095,-0.25462851761923966,0.5901356488612097,0.29101704901446523,emerging_growth,0.5775172821045826,future_winner,0.014873896775377557,0.23047195070114407,0.28295175957431057,0.32757344990044324,,Consumer,0.2517529299079183,0.6051285582433497,0.0,-0.5818921530115868,1.2362064851709507,0.25,0.35,0.4,1.0,0.5237878518236976,0.2760101055022946,0.24777774632140298,0.11904761904761904,0.8812399261724979,0.4990569939086163,-0.047004208428150465,-0.4841488897661833,0.09067578847793334,0.4975521269973531,-0.016441883348669785,0.49276314147564215,0.046905869017049406,6.0,0.965,6.0,6.0,6.0,0.21011582237693788,0.15291209825099622,6.0,-4.657142857142823,0.11780276398231697,0.07142857142857195,matched_with_ttm_backfill,0.9091666666666667,4.0,0.0,1.0,full_ttm,False,22750559000.0,6303303000.0,2707357000.0,2145044000.0,0.11900177925298451,0.2770614559404892,0.11900177925298451,,0.13795615682482765,1.4631772985805858,,0.9749548086266797,0.27073699294578263,75692598246.9461,234.80999755859375,,0.07673449738014448,0.12324502797830017,33.9127,0.36000743099787685,0.07673449738014448,,,,0.06741118557684178,0.3985162924191119,0.12324502797830017,0.5520322821370423,,,0.21387425937752358,0.06147342893448382,0.02833888715250363,0.30056517449403175,0.029165440890240125,1.0,1.0,0.0,0.0,1.0,1.5622560240705168,-0.04574357156874509,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.23126219265053818,0.0,False,0,full_rebalance,1,2,True,1,2026-06-30,2026-06-30,full_step1_and_step2,0.029890422125393834,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
10,CASH,Cash,Cash,0.046645022745123076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.35,0.4,1.0,0.5237878518236976,0.2760101055022946,0.24777774632140298,0.11904761904761904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0.23126219265053818,0.0,False,0,full_rebalance,1,1,True,1,2026-06-30,2026-06-30,full_step1_and_step2,,,,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
