date,base_equity_usd,overlay_equity_usd,base_cash_weight,overlay_cash_weight,crisis_state,policy_cash_floor,equity_drawdown_cash_floor,target_cash_weight_next,cash_action,turnover_from_cash_action,cash_action_cost_usd,base_equity_usd_peak,overlay_equity_usd_peak,base_drawdown,overlay_drawdown
2019-06-03,99880.01447732926,99880.01447732926,0.5194813565110961,0.5194813565110961,GREEN,0.03,0.0,0.5194813565110961,INIT,0.0,0.0,99880.01447732926,99880.01447732926,0.0,0.0
2019-06-04,101210.73304040908,101210.73304040909,0.5126512164309209,0.5194813565110961,GREEN,0.03,0.0,0.5194813565110961,HOLD_CASH,0.0,0.0,101210.73304040908,101210.73304040909,0.0,0.0
2019-06-05,103057.86728342056,103031.9798983444,0.5034628289593768,0.5194813565110961,GREEN,0.03,0.0,0.5194813565110961,HOLD_CASH,0.0,0.0,103057.86728342056,103031.9798983444,0.0,0.0
2019-06-06,103511.97129114153,103471.32390499607,0.5012541521704289,0.5194813565110961,GREEN,0.03,0.0,0.5194813565110961,HOLD_CASH,0.0,0.0,103511.97129114153,103471.32390499607,0.0,0.0
2019-06-07,104453.6840520668,104378.2644785001,0.496735044626741,0.5194813565110961,GREEN,0.03,0.0,0.5194813565110961,HOLD_CASH,0.0,0.0,104453.6840520668,104378.2644785001,0.0,0.0
2019-06-10,104623.45585687638,104540.24598278561,0.495928995884155,0.5194813565110961,GREEN,0.03,0.0,0.5194813565110961,HOLD_CASH,0.0,0.0,104623.45585687638,104540.24598278561,0.0,0.0
2019-06-11,104391.88456018448,104319.6702604005,0.4970291093760021,0.5194813565110961,GREEN,0.03,0.0,0.5194813565110961,HOLD_CASH,0.0,0.0,104623.45585687638,104540.24598278561,-0.002213378393929988,-0.0021099598562397404
2019-06-12,104724.920113163,104637.61925638161,0.4954485078906193,0.5194813565110961,GREEN,0.03,0.0,0.5194813565110961,HOLD_CASH,0.0,0.0,104724.920113163,104637.61925638161,0.0,0.0
2019-06-13,104840.54591806412,104747.64576414537,0.4949020911201774,0.5194813565110961,GREEN,0.03,0.0,0.5194813565110961,HOLD_CASH,0.0,0.0,104840.54591806412,104747.64576414537,0.0,0.0
2019-06-14,104210.62167413712,104148.90615103075,0.4978936367088949,0.5194813565110961,GREEN,0.03,0.0,0.5194813565110961,HOLD_CASH,0.0,0.0,104840.54591806412,104747.64576414537,-0.006008402936200863,-0.005716019761081492
2019-06-17,104509.13809640885,104434.41887752882,0.4964714699031072,0.5194813565110961,GREEN,0.03,0.0,0.5194813565110961,HOLD_CASH,0.0,0.0,104840.54591806412,104747.64576414537,-0.003161065394625795,-0.00299030001420586
