as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-07-02,ALAB,119.0,406.4200134277344,48363.98159790039,0.0644238588138091,320.0899963378906,10273.272033691406,9505.066629638672
2026-07-02,AMD,74.0,517.8200073242188,38318.68054199219,0.05104288736384617,510.1300048828125,569.0601806640625,9649.887788457872
2026-07-02,CIEN,103.0,422.4599914550781,43513.37911987305,0.057962551889072525,368.76287875726587,5530.8026078746625,28963.078699174148
2026-07-02,FLEX,610.0,136.86000061035156,83484.60037231445,0.11120672719275766,148.00999450683594,-6801.496276855469,0.0
2026-07-02,HPE,1034.0,41.22999954223633,42631.81952667236,0.05678825918421413,46.862892150878906,-5824.410957336426,0.0
2026-07-02,MRVL,174.0,245.2899932861328,42680.45883178711,0.056853049791231694,164.9499969482422,13979.159362792969,7378.2394002819065
2026-07-02,MU,37.0,975.5599975585938,36095.71990966797,0.04808176428849274,484.2120444185821,18179.87426618043,24721.61800621566
2026-07-02,NXT,447.0,112.83999633789062,50439.47836303711,0.06718855076323062,145.02000427246094,-14384.46354675293,427.6709059238434
2026-07-02,ON,316.0,91.22000122070312,28825.520385742188,0.03839740224461276,103.02999877929688,-3731.959228515625,1460.0516058921812
2026-07-02,QCOM,166.0,176.25,29257.5,0.03897282620186191,228.14735412597656,-8614.96078491211,-848.2995684242248
2026-07-02,RVMD,304.0,189.24000549316406,57528.961669921875,0.07663218746425501,163.67999267578125,7770.243896484375,13127.365573081968
2026-07-02,SNDK,45.0,1745.0,78525.0,0.1046002282321185,727.6529549991383,45780.61702503878,25257.790087693164
2026-07-02,UMC,1664.0,24.540000915527344,40834.5615234375,0.05439419872792164,22.889999389648438,2745.6025390625,0.0
2026-07-02,WDC,88.0,539.0,47432.0,0.06318240083420368,320.96348500007633,19187.213319993283,54247.99327073548
