as_of_date,snapshot_semantics,portfolio_kind,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd,first_entry_date,latest_entry_date,holding_days,open_lot_count,open_lot_quantity,avg_entry_price,entry_reasons,entry_sleeves,target_portfolio_weight,target_combined_weight,delta_portfolio_weight,preview_action,review_action,review_reason,review_quantity_delta,review_trade_value_delta_usd,review_order_count,review_order_status,monster_recommendation,monster_stage,monster_priority_score,monster_reason,entry_monster_early_score_max,entry_stale_mega_leader_score_max,entry_risk_entry_block_score_max,account_source,approval_status,risk_state,combined_current_cash_weight,combined_target_cash_weight,combined_cash_gap_weight,macro_recommended_cash_floor,macro_cash_raise_gate,macro_cash_raise_confirmation_count,cash_policy_flag
2026-06-17,current_broker_ledger_mark_to_market,main,equity,CIEN,105.0,436.7200012207031,45855.60012817383,0.0594862599477888,384.76830967147407,5454.927612669053,23171.32769834321,2026-03-02,2026-05-01,107,2,105.0,409.0625723702567,target_rebalance,future_winner,0.0928122939585701,0.11073054864341095,0.033326034010781304,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,58.0,25329.76007080078,1,ready,,,0.0,,0.6168673087642169,0.0,0.2416666666666667,simulated_broker_replay,blocked_by_safety_audit,recovery,0.09878414634313562,0.1223515190333061,0.02356737269017048,0.05,reentry_holdback_only,0.0,
2026-06-17,current_broker_ledger_mark_to_market,main,equity,ON,334.0,112.91999816894533,37715.27938842773,0.0489262141904682,103.02999877929688,3303.259796142578,447.8192122077946,2026-05-01,2026-05-01,47,1,334.0,103.02999877929688,target_rebalance,future_winner,0.0563899553650616,0.02172437952232376,0.007463741174593398,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,50.0,5645.999908447266,1,ready,,,0.0,,0.5955562492520257,0.0,0.4583333333333333,simulated_broker_replay,blocked_by_safety_audit,recovery,0.09878414634313562,0.1223515190333061,0.02356737269017048,0.05,reentry_holdback_only,0.0,
2026-06-17,current_broker_ledger_mark_to_market,main,equity,MU,35.0,1043.18994140625,36511.64794921875,0.0473648011357053,465.2173153525905,20229.041911878085,20497.10765576413,2026-01-02,2026-05-01,166,2,35.0,470.8915361676897,target_rebalance,future_winner,0.0317598012649269,0.012235547479442421,-0.015604999870778402,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-11.0,-11475.08935546875,1,ready,,,0.0,,0.6089166321067848,0.0,0.3333333333333333,simulated_broker_replay,blocked_by_safety_audit,recovery,0.09878414634313562,0.1223515190333061,0.02356737269017048,0.05,reentry_holdback_only,0.0,
2026-06-17,current_broker_ledger_mark_to_market,main,equity,LITE,40.0,869.97998046875,34799.19921875,0.0451433239324152,323.4482826692533,21861.26791197987,62376.83660982874,2026-02-02,2026-05-01,135,2,40.0,476.0710113525391,target_rebalance,"future_winner,unassigned",0.0625921472448072,0.0633414516021788,0.017448823312392003,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,15.0,13049.69970703125,1,ready,,,0.0,,0.5854922425872298,0.0,0.3333333333333333,simulated_broker_replay,blocked_by_safety_audit,recovery,0.09878414634313562,0.1223515190333061,0.02356737269017048,0.05,reentry_holdback_only,0.0,
2026-06-17,current_broker_ledger_mark_to_market,main,equity,PWR,43.0,714.8499755859375,30738.548950195312,0.0398756380498377,742.2100219726562,-1176.4819946289062,964.231637802124,2026-05-01,2026-05-01,47,1,43.0,742.2100219726562,target_rebalance,future_winner,0.0530271592520471,0.02042885342122339,0.013151521202209401,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,14.0,10007.899658203123,1,ready,,,0.0,,0.530195945577673,0.0,0.2416666666666667,simulated_broker_replay,blocked_by_safety_audit,recovery,0.09878414634313562,0.1223515190333061,0.02356737269017048,0.05,reentry_holdback_only,0.0,
2026-06-17,current_broker_ledger_mark_to_market,main,equity,FIX,13.0,1931.77001953125,25113.01025390625,0.0325778978327558,1866.2886962890625,851.2572021484375,0.0,2026-05-01,2026-05-01,47,1,13.0,1866.2886962890625,target_rebalance,future_winner,0.0399811781173604,0.01540285466707984,0.007403280284604595,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,2.0,3863.5400390625,1,ready,,,0.0,,0.5586677082723086,0.0,0.2416666666666667,simulated_broker_replay,blocked_by_safety_audit,recovery,0.09878414634313562,0.1223515190333061,0.02356737269017048,0.05,reentry_holdback_only,0.0,
2026-06-17,current_broker_ledger_mark_to_market,main,equity,COHR,46.0,378.8500061035156,17427.10028076172,0.02260733726175,277.7992197842635,4648.336170685596,7018.755505873853,2025-12-01,2026-05-01,198,3,46.0,301.19782688306725,target_rebalance,"future_winner,unassigned",0.0253026372932251,0.00974790797253053,0.0026953000314751015,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,5.0,1894.250030517578,1,ready,,,0.0,,0.4475843780608483,0.0,0.4166666666666667,simulated_broker_replay,blocked_by_safety_audit,recovery,0.09878414634313562,0.1223515190333061,0.02356737269017048,0.05,reentry_holdback_only,0.0,
2026-06-17,current_broker_ledger_mark_to_market,main,equity,TER,25.0,408.55999755859375,10213.999938964844,0.0132501298375256,218.5444077854171,4750.389744329416,11576.822833128012,2026-01-02,2026-03-02,166,2,25.0,273.6496716308593,target_rebalance,"future_winner,unassigned",0.0136798010342207,0.005270179547640131,0.00042967119669509897,HOLD,HOLD,No preview order or no material target gap.,0.0,0.0,0,,,,0.0,,0.5247431669731646,0.0,0.325,simulated_broker_replay,blocked_by_safety_audit,recovery,0.09878414634313562,0.1223515190333061,0.02356737269017048,0.05,reentry_holdback_only,0.0,
2026-06-17,current_broker_ledger_mark_to_market,main,equity,KEYS,20.0,350.70001220703125,7014.000244140625,0.0090989244635455,313.2699890136719,748.6004638671875,-3697.423856124878,2026-03-02,2026-03-02,107,1,20.0,313.2699890136719,target_rebalance,future_winner,0.0112772680365715,0.0043445973527626415,0.002178343573025999,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,4.0,1402.800048828125,1,ready,,,0.0,,0.5038721350925186,0.0,0.1083333333333333,simulated_broker_replay,blocked_by_safety_audit,recovery,0.09878414634313562,0.1223515190333061,0.02356737269017048,0.05,reentry_holdback_only,0.0,
2026-06-17,current_broker_ledger_mark_to_market,main,cash,CASH,0.0,1.0,119811.9427388458,0.1554262587490077,1.0,0.0,0.0,,,,0,0.0,0.0,,,0.0,0.1223515190333061,,RESERVE_CASH,RESERVE_CASH,Combined cash is below target under macro gate `reentry_holdback_only`.,0.0,0.0,0,,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,recovery,0.09878414634313562,0.1223515190333061,0.02356737269017048,0.05,reentry_holdback_only,0.0,below_combined_cash_target
