as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-18,AMAT,86.0,617.1099853515625,53071.458740234375,0.047394423923406086,341.48424067459706,23703.814042219026,7104.681044622556
2026-06-18,AVT,339.0,91.47000122070312,31008.33041381836,0.027691380483487783,62.72539138793945,9744.422733306885,682.2546112251282
2026-06-18,CIEN,120.0,428.2200012207031,51386.400146484375,0.04588961544020868,259.8401344389972,20205.58401380471,23595.211574574198
2026-06-18,LITE,49.0,850.0,41650.0,0.03719471450882426,301.09896896615464,26896.150520658422,32826.00578850753
2026-06-18,LRCX,120.0,389.0400085449219,46684.801025390625,0.04169094468284922,178.8988914489746,25216.934051513672,11687.420285296437
2026-06-18,MRVL,364.0,310.5799865722656,113051.11511230469,0.10095807806738055,164.9499969482422,53009.31622314453,0.0
2026-06-18,MU,111.0,1133.989990234375,125872.88891601562,0.11240831134771069,376.5060936180321,84080.71252441406,24266.231891174317
2026-06-18,ON,412.0,121.62000274658203,50107.4411315918,0.0447474662102587,103.02999877929688,7659.081634521484,-5585.692942476272
2026-06-18,ONTO,173.0,333.760009765625,57740.481689453125,0.051564003170256986,247.41347119987356,14937.951171875,1829.4265570068371
2026-06-18,PR,1979.0,18.43000030517578,36472.97060394287,0.032571470081690146,20.425609588623047,-3949.3107719421387,0.0
2026-06-18,RVMD,293.0,162.99000549316406,47756.07160949707,0.0426476218386125,78.68527753475809,24701.28529181295,9896.727312786039
2026-06-18,SEB,4.0,4795.0,19180.0,0.017128322311626632,4986.286282286353,-765.1451291454105,2694.9800974071245
2026-06-18,SNDK,74.0,2184.75,161671.5,0.14437755790428286,643.8805149623325,114024.3418927874,12963.64764090402
2026-06-18,STM,888.0,78.38999938964844,69610.31945800781,0.06216412867007574,55.75,20104.319458007812,-3825.5490299129488
2026-06-18,TER,73.0,437.9200134277344,31968.16098022461,0.02854853832008619,128.23736788587115,22606.833124556015,33339.894427972366
2026-06-18,TPL,54.0,355.1099853515625,19175.939208984375,0.017124695901962618,506.8537208070146,-8194.161714594415,6472.804542048031
2026-06-18,UI,44.0,589.4600219726562,25936.240966796875,0.023161850616856706,1018.4410400390625,-18875.164794921875,-914.4120742797852
2026-06-18,WDC,184.0,746.22998046875,137306.31640625,0.12261870921941803,114.85899471701188,116172.26137831982,33516.34862377826
