date,cash_usd,equity_usd,cash_weight
2019-06-03,20943.23498372556,99802.85096005918,0.20984605932857553
2019-07-01,21708.542738375676,107988.34663241864,0.20102671644996425
2019-08-01,23108.48906639101,111137.42109992982,0.207927166544677
2019-09-03,23202.80519647122,117454.8576161337,0.19754657804194609
2019-10-01,13947.856182951935,112476.51252641201,0.1240068336905153
2019-11-01,14972.737260513313,118262.33488243104,0.12660613605674423
2019-12-02,9308.71777560474,117310.09721877339,0.07935137721559271
2020-01-02,14067.352411010284,128839.36449787857,0.10918520489319794
2020-02-03,1569.21893957855,136008.6243598819,0.011537642902896812
2020-03-02,42426.72101238967,134998.99003628493,0.3142743586525073
2020-04-01,72739.9974556661,111661.06105239157,0.6514356640542432
2020-05-01,19005.949435442748,121182.37957546121,0.1568375658410602
2020-06-01,890.7008986032615,141268.72500367527,0.006305011237130433
2020-07-01,6769.371617883502,156329.8226562441,0.04330185695130462
2020-08-03,11914.224537853057,177402.1852922476,0.06715940121157969
2020-09-01,965.2753965366464,201622.75464362983,0.004787532033488879
2020-10-01,204.73093144304949,196595.20485417254,0.0010413831384896276
2020-11-02,739.130972920746,183332.5841074575,0.004031639964707616
2020-12-01,108.15149331221255,203403.9421045793,0.0005317079511497712
2021-01-04,1227.8646112550432,224715.00161229263,0.0054640972006555835
2021-02-01,572.5178329576229,244626.50395508896,0.0023403753219754615
2021-03-01,929.3044548047747,262876.8646240247,0.003535132146885185
2021-04-01,146.63102069033266,256176.12576022279,0.0005723836296422767
2021-05-03,4693.056017047307,261212.9131680788,0.017966401278284187
2021-06-01,9578.268023358723,262056.0254238714,0.03655045903968828
2021-07-01,900.302100812336,258951.25194898737,0.003476724263876866
2021-08-02,1135.5213636316257,263770.28745020996,0.004304963135190009
2021-09-01,756.9567535986062,275567.8456123938,0.0027468979623381778
2021-10-01,1450.5783922399532,265668.548345777,0.005460105839671975
2021-11-01,2738.1298987592745,291164.131981584,0.009404076938063442
2021-12-01,923.2352435316097,276870.588886949,0.003334537074678533
2022-01-03,404.24908616676476,280110.76288774144,0.001443175842296262
2022-02-01,119520.17900026454,238461.50985849515,0.501213713991783
2022-03-01,119063.8396433939,237373.86231413975,0.5015878264045147
2022-04-01,38137.32368559974,248417.8530873789,0.15352086499268333
2022-05-02,148516.9923916544,228561.8038559641,0.6497892031218278
2022-06-01,120256.59230741631,233317.82297834527,0.5154196570682797
2022-07-01,142076.1370582594,217492.472862245,0.6532462258969639
2022-08-01,34363.19203718324,218937.42811735292,0.1569543971200949
2022-09-01,113674.72896986624,227006.2315371575,0.5007559845389504
2022-10-03,147164.28339886325,226246.60562634128,0.6504596300636358
2022-11-01,71312.34020893711,233029.20968716283,0.3060231818348976
2022-12-01,1303.5502800525937,238273.71441884653,0.005470810253795615
2023-01-03,110301.01063685081,218576.21613077782,0.504634093266835
2023-02-01,8097.69120154998,229807.5318692746,0.03523683987066329
2023-03-01,1491.139052902683,231415.73216203356,0.006443550915797771
2023-04-03,701.3782652153677,232061.51266462944,0.0030223808211962545
2023-05-01,20246.46139973303,220958.0926615586,0.09163032299859922
2023-06-01,879.6984522547355,231745.43652369638,0.0037959688244596124
2023-07-03,816.9268143000227,248288.82479403634,0.003290227882699473
2023-08-01,2378.35685315272,260721.91540875574,0.009122197684931737
2023-09-01,2176.1461958040672,258975.47435513634,0.008402904565472059
2023-10-02,35608.278089472224,231286.5904082741,0.1539573825988589
2023-11-01,67246.10185957566,225922.03879881516,0.2976518015555742
2023-12-01,2953.0252359570914,232818.85082895178,0.012683789244053226
2024-01-02,1832.913917299702,237890.3018524613,0.00770487028275944
2024-02-01,215.97965556999043,260862.773330039,0.0008279435689995397
2024-03-01,123.18429629701131,299201.5333487262,0.0004117101103002611
2024-04-01,1331.0316918982899,307515.8141778602,0.004328335749030621
2024-05-01,911.838223031933,281205.7861600437,0.003242601212028316
2024-06-03,802.2359098663146,295387.39473097224,0.0027158772655040374
2024-07-01,547.006409763344,293346.26420700457,0.0018647123775107632
2024-08-01,8015.624276288974,303640.3342105236,0.026398417381307073
2024-09-03,34705.6521670761,300218.30739473726,0.11560138509955666
2024-10-01,49328.586540435776,328750.9446642151,0.15004850127752423
2024-11-01,48123.90174118422,334060.37174621964,0.1440574992167679
2024-12-02,22396.804036916685,364915.54492360493,0.06137530820071109
2025-01-02,9076.314679778992,352372.34210745234,0.025757738605407525
2025-02-03,3230.944710430107,372390.5522925224,0.008676226318148149
2025-03-03,43586.91421416901,333582.48762324953,0.13066307684411893
2025-04-01,187724.8634559109,326353.8364020779,0.5752188039996813
2025-05-01,192083.2979165509,325994.3291360333,0.5892228199969606
2025-06-02,12584.620811791629,333200.27256807825,0.037768939127204304
2025-07-01,2530.378308816158,335202.1970382168,0.007548811825143457
2025-08-01,1284.0693062069295,344006.5431373837,0.0037326886125364158
2025-09-02,107.06795840762061,341171.45894580387,0.0003138244879523427
2025-10-01,1099.5412979080538,402485.6318817093,0.002731877142464577
2025-11-03,20114.77771558304,454542.9125040962,0.04425275845743557
2025-12-01,12691.180474600966,448794.6154721596,0.028278370633411147
2026-01-02,4642.858477106271,493684.0846562292,0.009404513172303838
2026-02-02,5727.252057895836,596177.596082554,0.00960662073772858
2026-03-02,247.3516020776442,623989.4004492762,0.000396403531693887
2026-04-01,311840.60316676635,635345.7084295227,0.49082035029022003
2026-05-01,5378.432686991902,713092.8028881027,0.007542402146268578
2026-06-01,34576.357844147875,842509.5948207714,0.04103971997078961
