cluster_id,n,win_rate,loss_rate,avg_realized_return,top1_signal,top1_centroid_z,top2_signal,top2_centroid_z,top3_signal,top3_centroid_z
0,120,0.5333333333333333,0.016666666666666666,0.06883293362286673,rs_acceleration_score,0.7130933591064164,theme_phase_multiplier_max,0.6059147085672545,theme_phase_multiplier_primary,0.604202062399934
1,71,0.5492957746478874,0.014084507042253521,0.055676831432626715,theme_phase_multiplier_max,-1.6012346572592226,theme_phase_multiplier_primary,-1.6002496752992093,selection_confirmation_score,-1.4463413989705198
7,58,0.5517241379310345,0.06896551724137931,0.06462512291448835,h6_dynamic_leader_score,1.9020349539154826,selection_confirmation_score,0.7523468814240533,theme_phase_multiplier_primary,0.6104074156376519
6,114,0.5701754385964912,0.02631578947368421,0.10646729925920516,rs_acceleration_score,-1.6049698097135818,theme_phase_multiplier_primary,0.6018342302434366,theme_phase_multiplier_max,0.5981440949079875
2,175,0.5714285714285714,0.04,0.049372468769770195,entry_quality_score,1.4200516607993225,selection_confirmation_score,0.6224197310040385,theme_phase_multiplier_primary,0.5997031813025893
5,141,0.6312056737588653,0.0070921985815602835,0.0679171084348045,portfolio_risk_entry_block_score,1.9551680568468388,portfolio_monster_early_score,1.6959083332782627,theme_phase_multiplier_max,-1.6012346572592255
3,92,0.6413043478260869,0.05434782608695652,0.06892616816052137,h6_dynamic_leader_score,1.9729180967394504,rs_acceleration_score,1.021553255244813,selection_confirmation_score,0.7523468814240543
