portfolio_kind,base_rebalance_date,period_end_date,action_date,ticker,action,reason,original_weight,new_weight,cash_weight_after,price_return,benchmark_return,relative_return,action_price
concentrated,2022-03-31,2022-04-29,2022-04-21,FCX,daily_hard_stop_exit,daily_close_breached_hard_stop,0.5,0.0,0.5,-0.09601222723708036,-0.03364151594660658,-0.06454200208276706,42.41563034057617
concentrated,2022-03-31,2022-04-29,2022-04-28,ORLY,daily_hard_stop_exit,daily_close_breached_hard_stop,0.5,0.0,1.0,-0.09460937755203569,-0.05625277159162079,-0.040642880641994505,41.551998138427734
concentrated,2022-04-29,2022-05-31,2022-05-06,FDS,weekly_relative_trim,relative_underperformance_trim50,0.5,0.25,0.25,-0.06479209147416298,-0.0017714151854324456,-0.06313251017595067,362.8257751464844
concentrated,2022-04-29,2022-05-31,2022-05-09,FDS,daily_hard_stop_exit,daily_close_breached_hard_stop,0.5,0.0,0.5,-0.10023002551878879,-0.03373210702399421,-0.06881933983130484,349.0771789550781
concentrated,2022-04-29,2022-05-31,2022-05-18,MKC,daily_hard_stop_exit,daily_close_breached_hard_stop,0.5,0.0,1.0,-0.09544006977408503,-0.04904486056042889,-0.04878801037975178,83.52591705322266
concentrated,2022-05-31,2022-06-30,2022-06-14,NFG,daily_hard_stop_exit,daily_close_breached_hard_stop,0.5,0.0,0.5,-0.08286042071948263,-0.0994773028484186,0.01845248563028612,59.79520034790039
concentrated,2022-05-31,2022-06-30,2022-06-16,VLO,daily_hard_stop_exit,daily_close_breached_hard_stop,0.5,0.0,1.0,-0.08892807307846617,-0.11686775967027763,0.03163703612652613,105.44641876220703
concentrated,2022-06-30,2022-07-29,2022-07-12,NOW,daily_hard_stop_exit,daily_close_breached_hard_stop,0.5,0.0,0.5,-0.0989409241201108,0.011339388964458852,-0.10904382276407631,85.58799743652344
concentrated,2022-10-31,2022-11-30,2022-11-08,DKS,daily_hard_stop_exit,daily_close_breached_hard_stop,0.5,0.0,0.5,-0.11542095525010765,-0.020864386931144563,-0.09657147289597523,94.9333724975586
concentrated,2022-11-30,2022-12-30,2022-12-15,CPRT,daily_hard_stop_exit,daily_close_breached_hard_stop,0.5,0.0,0.5,-0.09502466130811804,-0.04682341661344236,-0.050569060900993446,30.28499984741211
concentrated,2022-11-30,2022-12-30,2022-12-20,DKS,daily_hard_stop_exit,daily_close_breached_hard_stop,0.5,0.0,1.0,-0.09211290751141876,-0.06478581518720294,-0.02922014311586374,100.3547592163086
concentrated,2023-08-31,2023-09-29,2023-09-15,LRCX,daily_hard_stop_exit,daily_close_breached_hard_stop,0.5,0.0,0.5,-0.11883381209596411,-0.01817441128659414,-0.10252269034999895,60.88461685180664
concentrated,2023-08-31,2023-09-29,2023-09-22,EXE,daily_hard_stop_exit,daily_close_breached_hard_stop,0.5,0.0,1.0,-0.08229904509484154,-0.04685168815144136,-0.03718975998043028,75.87771606445312
concentrated,2024-03-28,2024-04-30,2024-04-29,ORLY,daily_hard_stop_exit,daily_close_breached_hard_stop,0.5,0.0,0.5,-0.08081756958461483,-0.02628708398220936,-0.05600263147932727,69.13600158691406
concentrated,2024-05-31,2024-06-28,2024-06-04,VST,daily_hard_stop_exit,daily_close_breached_hard_stop,0.5,0.0,0.5,-0.10333437112646804,-0.0011909286422223664,-0.10226523307942348,88.35649108886719
concentrated,2024-06-28,2024-07-31,2024-07-19,ANET,weekly_relative_trim,relative_underperformance_trim50,0.5,0.25,0.25,-0.06808377118844944,0.006158044417611919,-0.07378742933873206,82.63999938964844
concentrated,2024-06-28,2024-07-31,2024-07-24,ANET,daily_hard_stop_exit,daily_close_breached_hard_stop,0.5,0.0,0.5,-0.08130584712199473,-0.008064209849613091,-0.07383707493937441,81.46749877929688
concentrated,2024-07-31,2024-08-30,2024-08-02,DKS,daily_hard_stop_exit,daily_close_breached_hard_stop,0.5,0.0,0.5,-0.08151019396055603,-0.03559735218749693,-0.04760754429407721,191.20689392089844
concentrated,2024-08-30,2024-09-30,2024-09-05,DKS,daily_hard_stop_exit,daily_close_breached_hard_stop,0.5,0.0,0.5,-0.0897032742550149,-0.019376573784846474,-0.07171631697766356,206.4169921875
concentrated,2024-11-29,2024-12-31,2024-12-10,EXP,daily_hard_stop_exit,daily_close_breached_hard_stop,0.5,0.0,0.5,-0.10244803093686661,-0.000281849052791161,-0.1021949854439228,275.6465148925781
concentrated,2025-04-30,2025-05-30,2025-05-16,ORLY,weekly_relative_trim,relative_underperformance_trim50,0.5,0.25,0.25,-0.016612097488677424,0.06037082361201418,-0.07259999934594519,92.11066436767578
concentrated,2025-05-30,2025-06-30,2025-06-27,ORLY,weekly_relative_trim,relative_underperformance_trim50,0.5,0.25,0.25,-0.014552543317886801,0.049285234374216946,-0.06083929860137216,89.16000366210938
concentrated,2025-06-30,2025-07-31,2025-07-10,AXON,daily_hard_stop_exit,daily_close_breached_hard_stop,0.5,0.0,0.5,-0.11248474102645245,0.01534809409548532,-0.1259005023649713,732.989990234375
concentrated,2025-07-31,2025-08-29,2025-08-06,NRG,daily_hard_stop_exit,daily_close_breached_hard_stop,0.5,0.0,0.5,-0.08392420497297726,0.010346556745453928,-0.09330537238835934,147.26751708984375
concentrated,2025-10-31,2025-11-28,2025-11-20,MU,daily_hard_stop_exit,daily_close_breached_hard_stop,0.5,0.0,0.5,-0.13900294609546793,-0.04833222146094185,-0.09527560633997523,201.2041473388672
concentrated,2025-10-31,2025-11-28,2025-11-21,WDC,daily_hard_stop_exit,daily_close_breached_hard_stop,0.5,0.0,1.0,-0.08469789284387819,-0.03885244651923758,-0.04769865579807486,139.0116424560547
concentrated,2025-11-28,2025-12-31,2025-12-16,LITE,daily_trailing_stop_exit,daily_close_breached_trailing_stop,0.5,0.0,0.5,0.00368266833255948,8.839825899742415e-05,0.0035939523744292767,316.1499938964844
concentrated,2025-12-31,2026-01-30,2026-01-08,LITE,daily_hard_stop_exit,daily_close_breached_hard_stop,0.5,0.0,0.5,-0.08202855900853345,0.005541675302811022,-0.08708762298188522,348.260009765625
concentrated,2026-02-27,2026-05-22,2026-03-05,CIEN,daily_hard_stop_exit,daily_close_breached_hard_stop,0.5,0.0,0.5,-0.1539462360619489,0.0038455441766187537,-0.15718730949589732,299.29998779296875
