as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-18,AMAT,87.0,617.1099853515625,53688.56872558594,0.047654540264581276,342.7548360824585,23868.89798641205,7021.832861328123
2026-06-18,AVT,341.0,91.47000122070312,31191.270416259766,0.027685700834239768,62.72539138793945,9801.911952972412,669.8917047595978
2026-06-18,CIEN,120.0,428.2200012207031,51386.400146484375,0.04561111113520003,269.33889450622735,19065.732805737094,24568.254264422827
2026-06-18,LITE,50.0,850.0,42500.0,0.037723448572386964,348.23178986361523,25088.410506819237,33253.86913273001
2026-06-18,LRCX,120.0,389.0400085449219,46684.801025390625,0.041437922131610384,175.71652926402876,25598.817513707174,11433.191098167406
2026-06-18,MRVL,362.0,310.5799865722656,112429.95513916016,0.09979401483971485,164.9499969482422,52718.056243896484,0.0
2026-06-18,MU,112.0,1133.989990234375,127006.87890625,0.1127326462296306,382.92248896688534,84119.56014195885,24820.969743123398
2026-06-18,ON,414.0,121.62000274658203,50350.68113708496,0.04469179601081127,103.02999877929688,7696.261642456055,-5641.993238811493
2026-06-18,ONTO,174.0,333.760009765625,58074.24169921875,0.05154730988519644,247.6750030517578,14978.79116821289,1745.423573150634
2026-06-18,PR,1991.0,18.43000030517578,36694.13060760498,0.03257009762081028,20.425609588623047,-3973.258083343506,0.0
2026-06-18,RVMD,294.0,162.99000549316406,47919.061614990234,0.042533464858120616,78.61098366972944,24807.43241608978,9887.28561133026
2026-06-18,SEB,4.0,4795.0,19180.0,0.017024370438079577,4986.286282286353,-765.1451291454105,2694.9800974071245
2026-06-18,SNDK,75.0,2184.75,163856.25,0.14544053694445133,643.8805149623325,115565.21137782506,12423.49565586635
2026-06-18,STM,893.0,78.38999938964844,70002.26945495605,0.06213475321728022,55.75,20217.519454956055,-3831.6153402137757
2026-06-18,TER,74.0,437.9200134277344,32406.080993652344,0.028763979524627076,125.7267441936235,23102.301923324205,32546.63300804939
2026-06-18,TPL,54.0,355.1099853515625,19175.939208984375,0.017020766037113902,507.1003045333059,-8207.477235814145,7024.856468602227
2026-06-18,UI,44.0,589.4600219726562,25936.240966796875,0.02302128122992936,1018.4410400390625,-18875.164794921875,-930.9624771118164
2026-06-18,WDC,185.0,746.22998046875,138052.54638671875,0.12253689726838707,150.07759236492808,110288.19179920705,40985.58483901468
