date,signal_date,ticker,target_weight,actual_weight,shares,price
2019-07-01,2019-06-28,ACM,0.225,0.22518193389896593,621.0,36.200035095214844
2019-07-01,2019-06-28,HD,0.225,0.22520246420021547,126.0,178.43072509765625
2019-07-01,2019-06-28,LPX,0.225,0.225260106050565,947.0,23.74659538269043
2019-08-01,2019-07-31,CTAS,0.225,0.2249391202671608,364.0,60.32117462158203
2019-08-01,2019-07-31,HD,0.225,0.22571386477358016,122.0,180.5945281982422
2019-08-01,2019-07-31,TER,0.225,0.22525401114962493,413.0,53.23884963989258
2019-09-03,2019-08-30,BKNG,0.225,0.2249241694441015,288.0,76.246826171875
2019-09-03,2019-08-30,HD,0.225,0.22590991423799403,116.0,190.13209533691406
2019-09-03,2019-08-30,RMD,0.225,0.2247795105614574,169.0,129.8518524169922
2019-10-01,2019-09-30,LHX,0.225,0.22367709213030795,122.0,179.4381561279297
2019-10-01,2019-09-30,MLM,0.225,0.2252699012446163,86.0,256.3644714355469
2019-10-01,2019-09-30,SHW,0.225,0.22427575720511783,128.0,171.4847412109375
2019-11-01,2019-10-31,AAPL,0.225,0.22493535401885068,360.0,61.425201416015625
2019-11-01,2019-10-31,BKNG,0.225,0.22482159910586105,277.0,79.79021453857422
2019-11-01,2019-10-31,ORLY,0.225,0.22522798448125753,760.0,29.134000778198242
2020-01-02,2019-12-31,BABA,0.225,0.22425990974942883,110.0,208.7144775390625
2020-01-02,2019-12-31,RMD,0.225,0.2248172810915442,156.0,147.53623962402344
2020-01-02,2019-12-31,TSLA,0.225,0.2252693705922369,804.0,28.68400001525879
2020-02-03,2020-01-31,BABA,0.225,0.22384929832352668,134.0,202.38002014160156
2020-02-03,2020-01-31,FICO,0.225,0.22310662424559285,65.0,415.8299865722656
2020-02-03,2020-01-31,GOOG,0.225,0.22506361470282765,370.0,73.69198608398438
2020-06-01,2020-05-29,ABT,0.225,0.22473936558514115,319.0,83.4193115234375
2020-06-01,2020-05-29,CDNS,0.225,0.22531466598350874,291.0,91.68000030517578
2020-06-01,2020-05-29,RGEN,0.225,0.22500152024103473,205.0,129.9600067138672
2020-09-01,2020-08-31,CRM,0.225,0.224083610987304,108.0,277.18048095703125
2020-09-01,2020-08-31,CTAS,0.225,0.2248614558371932,381.0,78.84358215332031
2020-09-01,2020-08-31,MEDP,0.225,0.22495827546406982,233.0,128.97999572753906
2020-10-01,2020-09-30,CTAS,0.225,0.22576909662206365,358.0,80.40019989013672
2020-10-01,2020-09-30,HD,0.225,0.2247539180983928,118.0,242.82920837402344
2020-10-01,2020-09-30,PWR,0.225,0.22503368582144592,541.0,53.03052520751953
2020-11-02,2020-10-30,GOOG,0.225,0.22493581872193938,367.0,80.63945007324219
2020-11-02,2020-10-30,GOOGL,0.225,0.22468703861775927,367.0,80.55026245117188
2020-11-02,2020-10-30,PWR,0.225,0.22552867939119708,451.0,65.79308319091797
2020-12-01,2020-11-30,CRUS,0.225,0.22471930126874926,384.0,81.37999725341797
2020-12-01,2020-11-30,GOOG,0.225,0.22571844976422006,352.0,89.17290496826172
2020-12-01,2020-11-30,UI,0.225,0.22480683657639008,131.0,238.6419219970703
2021-02-01,2021-01-29,CRUS,0.225,0.22529854566361932,358.0,97.86000061035156
2021-02-01,2021-01-29,GOOG,0.225,0.22497026688186342,371.0,94.29335021972656
2021-02-01,2021-01-29,GOOGL,0.225,0.22458208447282407,372.0,93.87760925292969
2021-03-01,2021-02-26,FTNT,0.225,0.22519026295872763,1016.0,34.652000427246094
2021-03-01,2021-02-26,LPX,0.225,0.22512329129410505,770.0,45.709041595458984
2021-03-01,2021-02-26,TROW,0.225,0.22478075608596104,264.0,133.1151885986328
2021-08-02,2021-07-30,MCO,0.225,0.22424362814694862,118.0,363.5606994628906
2021-08-02,2021-07-30,NDAQ,0.225,0.22498798748145438,731.0,58.88175964355469
2021-08-02,2021-07-30,TROW,0.225,0.2252843108459865,257.0,167.70138549804688
2021-10-01,2021-09-30,DHR,0.225,0.22411161563904944,161.0,262.27423095703125
2021-10-01,2021-09-30,MPWR,0.225,0.22311936494738563,90.0,467.1021728515625
2021-10-01,2021-09-30,RGEN,0.225,0.2241851218811136,150.0,281.6000061035156
2021-12-01,2021-11-30,AZO,0.225,0.22153415813567243,24.0,1806.8299560546875
2021-12-01,2021-11-30,FDS,0.225,0.22411094359636405,99.0,443.1142272949219
2021-12-01,2021-11-30,HLI,0.225,0.22502725523551637,450.0,97.88371276855469
2022-02-01,2022-01-31,AAPL,0.225,0.22527815083938285,259.0,170.70521545410156
2022-02-01,2022-01-31,ATO,0.225,0.22528785192117887,462.0,95.70249938964844
2022-02-01,2022-01-31,SJM,0.225,0.22509962854273893,373.0,118.43864440917969
2022-04-01,2022-03-31,RGLD,0.225,0.22512104721918005,326.0,139.61212158203125
2022-04-01,2022-03-31,SCCO,0.225,0.22512618259832975,724.0,62.865455627441406
2022-04-01,2022-03-31,STLD,0.225,0.22513681672459185,569.0,79.99427032470703
2022-12-01,2022-11-30,CPRT,0.225,0.22529869074462944,1299.0,33.834999084472656
2022-12-01,2022-11-30,CTAS,0.225,0.2251155171915738,392.0,112.03043365478516
2022-12-01,2022-11-30,DKS,0.225,0.22528336951885036,407.0,107.98200225830078
2023-02-01,2023-01-31,ALGM,0.225,0.22526293084399399,1139.0,39.68000030517578
2023-02-01,2023-01-31,BEN,0.225,0.22536502576012588,1681.0,26.898277282714844
2023-02-01,2023-01-31,TPR,0.225,0.2252219130966581,1054.0,42.8721923828125
2023-03-01,2023-02-28,BKNG,0.225,0.22508217205316342,443.0,100.22055053710938
2023-03-01,2023-02-28,BLD,0.225,0.224514343473667,215.0,205.97999572753906
2023-03-01,2023-02-28,MGM,0.225,0.2252174168377538,1001.0,44.380001068115234
2023-05-01,2023-04-28,BYD,0.225,0.2253528742339273,665.0,69.16117858886719
2023-05-01,2023-04-28,OC,0.225,0.2250814720722543,458.0,100.29867553710938
2023-05-01,2023-04-28,ORLY,0.225,0.22531381382300672,742.0,61.973331451416016
2023-12-01,2023-11-30,AIZ,0.225,0.22533661248853967,297.0,162.515869140625
2023-12-01,2023-11-30,CTAS,0.225,0.22517376354275045,353.0,136.635498046875
2023-12-01,2023-11-30,RGA,0.225,0.22503766542962902,307.0,157.01361083984375
2024-02-01,2024-01-31,DKS,0.225,0.22492348355908146,343.0,145.1388397216797
2024-02-01,2024-01-31,PTC,0.225,0.22533271737002758,278.0,179.39999389648438
2024-02-01,2024-01-31,TPR,0.225,0.2253642102048481,1308.0,38.13468551635742
2024-03-01,2024-02-29,AAON,0.225,0.2251455956630128,659.0,82.4803466796875
2024-03-01,2024-02-29,AWI,0.225,0.22477280126868343,457.0,118.74080657958984
