date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd
2019-06-03,PODD,120.0,109.31999969482422,13118.399963378906,0.13151155423821512,109.31999969482422,0.0
2019-06-03,MSCI,67.0,201.05523681640625,13470.700866699219,0.13504335990693386,201.05523681640625,0.0
2019-06-03,WRB,568.0,23.939044952392578,13597.377532958984,0.13631328957153044,23.939044952392578,0.0
2019-06-03,FDS,54.0,258.8158874511719,13976.057922363281,0.14010954877304244,258.8158874511719,0.0
2019-06-03,AWI,174.0,84.33500671386719,14674.29116821289,0.14710931548535605,84.33500671386719,0.0
2019-06-03,SBAC,77.0,199.46424865722656,15358.747146606445,0.1539709655171782,199.46424865722656,0.0
2019-06-03,HEI,127.0,121.5122299194336,15432.053199768066,0.15470585643476467,121.5122299194336,0.0
2019-06-04,PODD,120.0,111.79000091552734,13414.800109863281,0.13180752833974163,109.31999969482422,296.400146484375
2019-06-04,MSCI,67.0,209.02276611328125,14004.525329589844,0.13760189150394694,201.05523681640625,533.824462890625
2019-06-04,WRB,568.0,24.061279296875,13666.806640625,0.13428362620725684,23.939044952392578,69.42910766601562
2019-06-04,FDS,54.0,266.3777770996094,14384.399963378906,0.1413343613244914,258.8158874511719,408.342041015625
2019-06-04,AWI,174.0,86.49026489257812,15049.306091308594,0.14786741679923698,84.33500671386719,375.0149230957031
2019-06-04,SBAC,77.0,199.50099182128906,15361.576370239258,0.150935637965615,199.46424865722656,2.8292236328125
2019-06-04,HEI,127.0,124.1807632446289,15770.956932067871,0.154958019183602,121.5122299194336,338.9037322998047
2019-06-05,PODD,120.0,111.9800033569336,13437.600402832031,0.1302075733926728,109.31999969482422,319.200439453125
2019-06-05,MSCI,67.0,218.0128936767578,14606.863876342773,0.14153749502886276,201.05523681640625,1136.1630096435547
2019-06-05,WRB,568.0,24.36686897277832,13840.381576538086,0.13411043980217438,23.939044952392578,243.00404357910156
2019-06-05,FDS,54.0,268.21923828125,14483.8388671875,0.1403454080915742,258.8158874511719,507.78094482421875
2019-06-05,AWI,174.0,86.7795181274414,15099.636154174805,0.14631235665655087,84.33500671386719,425.34498596191406
2019-06-05,SBAC,77.0,202.49169921875,15591.86083984375,0.15108191222924203,199.46424865722656,233.1136932373047
2019-06-05,HEI,127.0,126.12510681152344,16017.888565063477,0.15521003292311011,121.5122299194336,585.8353652954102
2019-06-06,PODD,120.0,112.69999694824219,13523.999633789062,0.1301360666360662,109.31999969482422,405.59967041015625
2019-06-06,MSCI,67.0,220.87632751464844,14798.713943481445,0.14240213516904784,201.05523681640625,1328.0130767822266
2019-06-06,WRB,568.0,24.44708824157715,13885.94612121582,0.1336189336489265,23.939044952392578,288.56858825683594
2019-06-06,FDS,54.0,270.79901123046875,14623.146606445312,0.14071272055130657,258.8158874511719,647.0886840820312
