date,equity_usd,cash_usd,cash_weight,stock_value_usd,position_count,fill_mode
2019-06-03,99915.29248655318,66032.28710783004,0.6608826883704194,33883.005378723145,5,next_close
2019-06-04,100860.12876737594,66032.28710783004,0.6546916796044062,34827.8416595459,5,next_close
2019-06-05,102442.5261367607,66032.28710783004,0.6445788638565685,36410.239028930664,5,next_close
2019-06-06,102703.07070005416,66032.28710783004,0.6429436496663115,36670.78359222412,5,next_close
2019-06-07,103469.85178983687,66032.28710783004,0.6381790054358223,37437.564682006836,5,next_close
2019-06-10,103569.30023038863,66032.28710783004,0.6375662185700013,37537.013122558594,5,next_close
2019-06-11,103190.23244321822,66032.28710783004,0.6399083086101698,37157.94533538818,5,next_close
2019-06-12,103612.50059354781,66032.28710783004,0.6373003906822226,37580.21348571777,5,next_close
2019-06-13,103761.70194089889,66032.28710783004,0.6363840017335205,37729.41483306885,5,next_close
2019-06-14,103178.59864652633,66032.28710783004,0.6399804608128695,37146.31153869629,5,next_close
2019-06-17,103475.66044462203,66032.28710783004,0.6381431809577008,37443.37333679199,5,next_close
2019-06-18,103627.86371458053,66032.28710783004,0.6372059091143769,37595.57660675049,5,next_close
2019-06-19,105142.46454465865,66032.28710783004,0.6280268147964442,39110.17743682861,5,next_close
2019-06-20,105087.89961851119,66032.28710783004,0.6283529059724253,39055.61251068115,5,next_close
2019-06-21,104779.78613889693,66032.28710783004,0.6302006287767863,38747.499031066895,5,next_close
2019-06-24,104019.1314605522,66032.28710783004,0.6348090604166586,37986.84435272217,5,next_close
2019-06-25,102345.61599576949,66032.28710783004,0.6451892097709345,36313.32888793945,5,next_close
2019-06-26,102492.20539701461,66032.28710783004,0.6442664283790837,36459.91828918457,5,next_close
2019-06-27,103352.51886594771,66032.28710783004,0.638903510358335,37320.231758117676,5,next_close
2019-06-28,103466.51426542281,66032.28710783004,0.6381995912072316,37434.22715759277,5,next_close
2019-07-01,103505.82755781649,927.431655182827,0.008960187818070247,102578.39590263367,5,next_close
2019-07-02,105840.19741751192,927.431655182827,0.00876256543177401,104912.7657623291,5,next_close
2019-07-03,106450.52179647921,927.431655182827,0.008712326060326566,105523.09014129639,5,next_close
2019-07-05,107312.74419142245,927.431655182827,0.008642325402922247,106385.31253623962,5,next_close
2019-07-08,108088.14119650362,927.431655182827,0.00858032754487619,107160.7095413208,5,next_close
2019-07-09,108982.40317083834,927.431655182827,0.00850992112670709,108054.97151565552,5,next_close
2019-07-10,108792.35064436434,927.431655182827,0.00852478735581829,107864.91898918152,5,next_close
2019-07-11,108475.18710257052,927.431655182827,0.00854971242691546,107547.7554473877,5,next_close
2019-07-12,108028.03323484896,927.431655182827,0.00858510173157207,107100.60157966614,5,next_close
2019-07-15,109355.77330709933,927.431655182827,0.008480865958291554,108428.3416519165,5,next_close
2019-07-16,109259.20272947787,927.431655182827,0.008488361913816236,108331.77107429504,5,next_close
2019-07-17,109886.65787054537,927.431655182827,0.008439893187719023,108959.22621536255,5,next_close
2019-07-18,110979.2500565195,927.431655182827,0.00835680232755677,110051.81840133667,5,next_close
2019-07-19,109066.9399254465,927.431655182827,0.008503325167248478,108139.50827026367,5,next_close
