ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
ROKU,BUY,39.0,89.70999908447266,3498.6899642944336,8.746724910736084,-3507.43668920517,96492.56331079482,39.0,2019-06-03,2019-05-31,target_rebalance,0.0349999999999999,next_close
MELI,BUY,8.0,568.77001953125,4550.16015625,11.375400390625,-4561.535556640625,91931.0277541542,8.0,2019-06-03,2019-05-31,target_rebalance,0.0508001887227678,next_close
PAYC,BUY,33.0,192.37118530273438,6348.249114990234,15.870622787475586,-6364.11973777771,85566.90801637649,33.0,2019-06-03,2019-05-31,target_rebalance,0.0653636700767967,next_close
HEI,BUY,74.0,121.51224517822266,8991.906143188477,22.479765357971193,-9014.385908546448,76552.52210783004,74.0,2019-06-03,2019-05-31,target_rebalance,0.0907672587448198,next_close
SHOP,BUY,396.0,26.5,10494.0,26.235,-10520.235,66032.28710783004,396.0,2019-06-03,2019-05-31,target_rebalance,0.105,next_close
ROKU,BUY,67.0,91.37000274658203,6121.790184020996,15.30447546005249,-6137.094659481048,59895.192448348986,106.0,2019-07-01,2019-06-28,target_rebalance,0.0939750588109672,next_close
MELI,BUY,16.0,619.3099975585938,9908.9599609375,24.77239990234375,-9933.732360839844,49961.46008750914,24.0,2019-07-01,2019-06-28,target_rebalance,0.1472025054439278,next_close
PAYC,BUY,60.0,221.28439331054688,13277.063598632812,33.19265899658203,-13310.256257629395,36651.20382987975,93.0,2019-07-01,2019-06-28,target_rebalance,0.198680601412811,next_close
SHOP,BUY,469.0,30.468000411987305,14289.492193222046,35.723730483055114,-14325.215923705102,22325.987906174647,865.0,2019-07-01,2019-06-28,target_rebalance,0.25433449792441,next_close
HEI,BUY,162.0,131.7604522705078,21345.193267822266,53.36298316955566,-21398.55625099182,927.431655182827,236.0,2019-07-01,2019-06-28,target_rebalance,0.3,next_close
SHOP,SELL,75.0,34.138999938964844,2560.4249954223633,6.401062488555908,2554.0239329338074,3481.4555881166343,790.0,2019-08-01,2019-07-31,target_rebalance,0.2447878297908527,next_close
HEI,SELL,82.0,136.9812774658203,11232.464752197266,28.081161880493166,11204.383590316773,14685.839178433407,154.0,2019-08-01,2019-07-31,target_rebalance,0.1913491528842846,next_close
ROKU,BUY,3.0,100.84500122070312,302.5350036621094,0.7563375091552734,-303.29134117126466,14382.547837262142,109.0,2019-08-01,2019-07-31,target_rebalance,0.1,next_close
MELI,BUY,2.0,626.4500122070312,1252.9000244140625,3.1322500610351565,-1256.0322744750977,13126.515562787044,26.0,2019-08-01,2019-07-31,target_rebalance,0.152809010245386,next_close
PAYC,BUY,49.0,231.8904571533203,11362.632400512695,28.40658100128174,-11391.038981513977,1735.4765812730675,142.0,2019-08-01,2019-07-31,target_rebalance,0.3,next_close
MELI,SELL,26.0,581.0,15106.0,37.765,15068.235,16803.71158127307,0.0,2019-09-03,2019-08-30,target_exit,,next_close
PAYC,SELL,32.0,238.1195526123047,7619.82568359375,19.049564208984375,7600.7761193847655,24404.487700657835,110.0,2019-09-03,2019-08-30,target_rebalance,0.2182393210618348,next_close
ROKU,SELL,70.0,156.8800048828125,10981.600341796875,27.45400085449219,10954.146340942383,35358.63404160022,39.0,2019-09-03,2019-08-30,target_rebalance,0.05,next_close
SHOP,BUY,145.0,38.39099884033203,5566.6948318481445,13.916737079620361,-5580.611568927765,29778.022472672455,935.0,2019-09-03,2019-08-30,target_rebalance,0.3,next_close
HEI,BUY,82.0,140.95140075683594,11558.014862060547,28.895037155151368,-11586.909899215698,18191.112573456758,236.0,2019-09-03,2019-08-30,target_rebalance,0.2789201167548763,next_close
TREX,BUY,289.0,41.349998474121094,11950.149559020996,29.875373897552493,-11980.024932918548,6211.08764053821,289.0,2019-09-03,2019-08-30,target_rebalance,0.1,next_close
HEI,SELL,236.0,119.00624084472656,28085.47283935547,70.21368209838867,28015.259157257082,34226.34679779529,0.0,2019-10-01,2019-09-30,target_exit,,next_close
