rebalance_date,ticker,Name,sector,weight,raw_score,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_selection_path,period_forward_return,weighted_forward_return,target_n,cash_target,regime_state,regime_state_score,policy_id
2019-05-31,V,VISA INC CLASS A,Financials,0.060235608289798556,4.574062211518367,core_compounder,core_compounder,,0.0853655814260176,0.0052915546304225,18,0.28,bear,-1,crisis_ladder
2019-05-31,PYPL,PAYPAL HOLDINGS INC,Financials,0.030260862316755635,4.548553605988339,core_compounder,core_compounder,,0.0506797365930264,0.0015768082441525,18,0.28,bear,-1,crisis_ladder
2019-05-31,ADBE,ADOBE INC,Information Technology,0.03254224660861137,4.688590218577059,core_compounder,core_compounder,,0.1073526929835406,0.0035923431890779,18,0.28,bear,-1,crisis_ladder
2019-05-31,UNH,UNITEDHEALTH GROUP INC,Health Care,0.0393996515999817,4.505611217493654,core_compounder,core_compounder,,0.0229788121038743,0.0009312412288892,18,0.28,bear,-1,crisis_ladder
2019-05-31,NOW,SERVICENOW INC,Information Technology,0.08393772042926557,4.58354983015724,core_compounder,core_compounder,,0.0762976558685986,0.0065921174670469,18,0.28,bear,-1,crisis_ladder
2019-05-31,MA,MASTERCARD INC CLASS A,Financials,0.048986040785869926,5.702621603105928,core_compounder,core_compounder,,0.0722394965829713,0.0036408706277817,18,0.28,bear,-1,crisis_ladder
2019-05-31,KO,COCA-COLA,Consumer Staples,0.023086856276916316,3.563119760215786,core_compounder,core_compounder,,0.0469624176864216,0.0011141368860686,18,0.28,bear,-1,crisis_ladder
2019-05-31,HD,HOME DEPOT INC,Consumer Discretionary,0.044950012399589394,5.690123513973129,core_compounder,core_compounder,,0.1142408035371982,0.0052828280331174,18,0.28,bear,-1,crisis_ladder
2019-05-31,PAYC,PAYCOM SOFTWARE INC,Industrials,0.03096459820334482,1.288238366054296,core_compounder,core_compounder,,0.091433868297706,0.0029110744930659,18,0.28,bear,-1,crisis_ladder
2019-05-31,DHR,DANAHER CORP,Health Care,0.050631958882853566,3.592468159117965,core_compounder,core_compounder,,0.0908773264837816,0.0047342802057046,18,0.28,bear,-1,crisis_ladder
2019-05-31,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.04649719128388429,3.2255324395586253,core_compounder,core_compounder,,-0.0142453320661722,-0.0006814468472299,18,0.28,bear,-1,crisis_ladder
2019-05-31,SHOP,Shopify,Software,0.02801503299983248,2.399768181896833,core_compounder,core_compounder,,0.1251276497337896,0.0036036763123331,18,0.28,bear,-1,crisis_ladder
2019-05-31,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.035448044728963485,2.977065672085549,core_compounder,core_compounder,,0.0056199546849147,0.0002048808047602,18,0.28,bear,-1,crisis_ladder
2019-05-31,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.04944841966423004,1.6557263103486357,core_compounder,core_compounder,,0.0423838003213956,0.002156328702494,18,0.28,bear,-1,crisis_ladder
2019-05-31,ELS,EQUITY LIFESTYLE PROPERTIES REIT I,Real Estate,0.023108202709518508,2.655614047023667,core_compounder,core_compounder,,0.008720870017189,0.0002070857540943,18,0.28,bear,-1,crisis_ladder
2019-05-31,SUI,SUN COMMUNITIES REIT INC,Real Estate,0.0246280565191075,2.218194769706034,core_compounder,core_compounder,,0.026977780009612,0.0006828463660576,18,0.28,bear,-1,crisis_ladder
2019-05-31,AZO,AUTOZONE INC,Consumer Discretionary,0.023055904634771213,2.4171783121837307,core_compounder,core_compounder,,0.0797180517096938,0.0018886904781127,18,0.28,bear,-1,crisis_ladder
2019-05-31,HEI,HEICO CORP,Industrials,0.024803591666705482,0.9878836789802566,core_compounder,core_compounder,,0.1042966103573723,0.00265875386393,18,0.28,bear,-1,crisis_ladder
2019-05-31,CASH,Cash,Cash,0.30000000000000004,,cash,cash,,0.0,0.0,,,,,crisis_ladder
2019-06-28,V,VISA INC CLASS A,Financials,0.0674788941013732,4.559065250027394,core_compounder,core_compounder,,0.0220156505715278,0.0016506575038766,18,0.0,neutral,0,crisis_ladder
2019-06-28,MA,MASTERCARD INC CLASS A,Financials,0.10786850669584136,5.85040837156943,core_compounder,core_compounder,,0.0158249993692494,0.0018966878338039,18,0.0,neutral,0,crisis_ladder
2019-06-28,CMS,CMS ENERGY CORP,Utilities,0.03591572144025657,2.740098989466709,core_compounder,core_compounder,,0.0073191130153509,0.0002920791380545,18,0.0,neutral,0,crisis_ladder
2019-06-28,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.07194360050339749,2.0669858070150835,core_compounder,core_compounder,,-0.0446920768460971,-0.003572565469203,18,0.0,neutral,0,crisis_ladder
2019-06-28,MELI,MercadoLibre,Internet,0.026474428705578236,1.2782455040014424,core_compounder,core_compounder,,-0.0042410962135509,-0.0001247562214879,18,0.0,neutral,0,crisis_ladder
2019-06-28,UNH,UNITEDHEALTH GROUP INC,Health Care,0.00016726230366372017,4.085535210932096,core_compounder,core_compounder,,0.013173316377196,2.448221382379825e-06,18,0.0,neutral,0,crisis_ladder
2019-06-28,AVGO,BROADCOM INC,Information Technology,0.035923052536921206,3.58384444082996,core_compounder,core_compounder,,-0.0416004727547296,-0.0016604621870321,18,0.0,neutral,0,crisis_ladder
2019-06-28,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.04817659672595453,3.9403901235456895,core_compounder,core_compounder,,0.0249269434385384,0.0013343281129434,18,0.0,neutral,0,crisis_ladder
2019-06-28,ORCL,ORACLE CORP,Information Technology,0.04415298891813616,6.301096110181602,core_compounder,core_compounder,,-0.0108853787104442,-0.0005340244506355,18,0.0,neutral,0,crisis_ladder
2019-06-28,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,0.035477888585213106,3.5380976216326454,core_compounder,core_compounder,,-0.0006037365515909,-2.379922012462765e-05,18,0.0,neutral,0,crisis_ladder
2019-06-28,HEI,HEICO CORP,Industrials,0.0001135770261137101,0.9581364452095568,core_compounder,core_compounder,,0.0192997135106949,2.4355600726579507e-06,18,0.0,neutral,0,crisis_ladder
2019-06-28,AZO,,Unknown,0.0001032075077773501,,core_compounder,core_compounder,,0.0136790297072248,1.5686428498842838e-06,18,0.0,,0,crisis_ladder
2019-06-28,SUI,SUN COMMUNITIES REIT INC,Real Estate,0.0001048756473912601,2.009562539952078,core_compounder,core_compounder,,0.0269225938060329,3.1372493942895794e-06,18,0.0,neutral,0,crisis_ladder
2019-06-28,WRB,WR BERKLEY CORP,Financials,0.03520821573437592,2.5339959241402106,core_compounder,core_compounder,,0.041729210169555,0.0016324567045275,18,0.0,neutral,0,crisis_ladder
2019-06-28,DHR,DANAHER CORP,Health Care,0.050122727001425026,4.31795395992511,core_compounder,core_compounder,,-0.0222159871833986,-0.0012372509562896,18,0.0,neutral,0,crisis_ladder
2019-06-28,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.00014791055069682013,2.861594937810149,core_compounder,core_compounder,,-0.0283917820445713,-4.6660490194208025e-06,18,0.0,neutral,0,crisis_ladder
2019-06-28,ELS,EQUITY LIFESTYLE PROPERTIES REIT I,Real Estate,9.66402913367701e-05,2.6278154675499703,core_compounder,core_compounder,,0.0178410618297746,1.9157393477633806e-06,18,0.0,neutral,0,crisis_ladder
2019-06-28,PAYC,PAYCOM SOFTWARE INC,Industrials,0.027867509011174886,1.0906428709771858,core_compounder,core_compounder,,0.0433614898004914,0.0013426407863924,18,0.0,neutral,0,crisis_ladder
2019-06-28,MKTX,MARKETAXESS HOLDINGS INC,Financials,0.028018967229505285,2.03483392819953,core_compounder,core_compounder,,0.0525174719307688,0.0016349836944496,18,0.0,neutral,0,crisis_ladder
2019-06-28,ADBE,ADOBE INC,Information Technology,0.04135248233619017,3.867547293039203,core_compounder,core_compounder,,-0.0013353160166403,-6.135403554594822e-05,18,0.0,neutral,0,crisis_ladder
2019-06-28,HD,HOME DEPOT INC,Consumer Discretionary,0.10227183875712685,5.580632704442929,core_compounder,core_compounder,,0.0211730076154392,0.0024060026898329,18,0.0,neutral,0,crisis_ladder
2019-06-28,SHOP,Shopify,Software,0.045550330802263214,3.2537377468937256,core_compounder,core_compounder,,0.082339608423682,0.0041673293353639,18,0.0,neutral,0,crisis_ladder
2019-06-28,PYPL,PAYPAL HOLDINGS INC,Financials,0.00013188994992990012,4.458841153090292,core_compounder,core_compounder,,-0.0537183662145822,-7.872125144845301e-06,18,0.0,neutral,0,crisis_ladder
2019-06-28,NOW,SERVICENOW INC,Information Technology,0.05930762395925976,4.379859611233317,core_compounder,core_compounder,,-0.0163480458486064,-0.0010772930618421,18,0.0,neutral,0,crisis_ladder
2019-06-28,TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.035923052536921206,1.8826251929600095,core_compounder,core_compounder,,-0.0080962051371353,-0.0003231560027677,18,0.0,neutral,0,crisis_ladder
2019-06-28,KO,COCA-COLA,Consumer Staples,0.0001002111421761901,3.7488565226775257,core_compounder,core_compounder,,0.0334836782343284,3.728264044581111e-06,18,0.0,neutral,0,crisis_ladder
2019-06-28,CASH,Cash,Cash,0.10000000000000003,,cash,cash,,0.0,0.0,,,,,crisis_ladder
2019-07-31,MA,MASTERCARD INC CLASS A,Financials,0.08975598966746638,4.923818699093489,core_compounder,core_compounder,,0.0221226584026239,0.0020470526793843,18,0.0,neutral,0,crisis_ladder
2019-07-31,HD,HOME DEPOT INC,Consumer Discretionary,0.08126537852062733,5.479606778095444,core_compounder,core_compounder,,0.0574860142781861,0.0048161058865556,18,0.0,neutral,0,crisis_ladder
2019-07-31,ADBE,ADOBE INC,Information Technology,0.04785134191153261,4.360795051776998,core_compounder,core_compounder,,-0.0498077693481092,-0.0024570810318836,18,0.0,neutral,0,crisis_ladder
2019-07-31,V,VISA INC CLASS A,Financials,0.1164000000000001,5.773962901554867,core_compounder,core_compounder,,0.0088757408445323,0.0010650889013438,18,0.0,neutral,0,crisis_ladder
2019-07-31,ORCL,ORACLE CORP,Information Technology,0.041637676458956864,6.254016518252983,core_compounder,core_compounder,,-0.0774424394284465,-0.0033242507599113,18,0.0,neutral,0,crisis_ladder
2019-07-31,NOW,SERVICENOW INC,Information Technology,0.058690024802818805,4.771054514471871,core_compounder,core_compounder,,-0.0479126264096332,-0.0028989620952057,18,0.0,neutral,0,crisis_ladder
2019-07-31,SBUX,STARBUCKS CORP,Consumer Discretionary,0.02702000137533976,3.848486804454879,core_compounder,core_compounder,,0.0187943809979633,0.0005235301035192,18,0.0,neutral,0,crisis_ladder
2019-07-31,NEE,NEXTERA ENERGY INC,Utilities,0.03441590331047848,3.676960526188928,core_compounder,core_compounder,,0.0648879903311843,0.0023022461868549,18,0.0,neutral,0,crisis_ladder
2019-07-31,SHOP,Shopify,Software,0.06308438950618399,2.7444582338842807,core_compounder,core_compounder,,0.1496661897295894,0.0097336084626885,18,0.0,neutral,0,crisis_ladder
2019-07-31,AVGO,BROADCOM INC,Information Technology,0.05641354016713162,3.923450585892842,core_compounder,core_compounder,,-0.0315776391567369,-0.0018365014587131,18,0.0,neutral,0,crisis_ladder
2019-07-31,DHR,DANAHER CORP,Health Care,0.04350898808273113,3.176047586841526,core_compounder,core_compounder,,-0.0020591169476629,-9.23609224090884e-05,18,0.0,neutral,0,crisis_ladder
2019-07-31,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.0421341214898351,3.0842655023366854,core_compounder,core_compounder,,0.0975201408213379,0.0042360056299712,18,0.0,neutral,0,crisis_ladder
2019-07-31,WRB,WR BERKLEY CORP,Financials,0.05638504805259497,2.1308558877233312,core_compounder,core_compounder,,0.0273318469289254,0.0015887706210862,18,0.0,neutral,0,crisis_ladder
2019-07-31,HEI,HEICO CORP,Industrials,0.04360766123505737,1.32256316983179,core_compounder,core_compounder,,0.0410116705626748,0.0018437350892586,18,0.0,neutral,0,crisis_ladder
2019-07-31,TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.05090240035782845,1.8629019958437825,core_compounder,core_compounder,,-0.0732886427329247,-0.003845946220694,18,0.0,neutral,0,crisis_ladder
2019-07-31,CBRE,CBRE GROUP INC CLASS A,Real Estate,0.03322176308965532,2.028564114815709,core_compounder,core_compounder,,-0.0340186858845648,-0.0011651141475035,18,0.0,neutral,0,crisis_ladder
2019-07-31,CTAS,CINTAS CORP,Industrials,0.028511082898593946,1.8085876931595029,core_compounder,core_compounder,,0.005860256467473,0.000172249750465,18,0.0,neutral,0,crisis_ladder
2019-07-31,MKTX,MARKETAXESS HOLDINGS INC,Financials,0.05519468907316773,1.0290841160090891,core_compounder,core_compounder,,0.1773848106455,0.0100935046081248,18,0.0,neutral,0,crisis_ladder
2019-07-31,CASH,Cash,Cash,0.03,,cash,cash,,0.0,0.0,,,,,crisis_ladder
2019-08-30,HD,HOME DEPOT INC,Consumer Discretionary,0.07713487003774419,4.747681843488322,core_compounder,core_compounder,,0.0352519966505071,0.0028248223603771,18,0.0,neutral,0,crisis_ladder
2019-08-30,ORCL,ORACLE CORP,Information Technology,0.07654553251091525,5.011825429175195,core_compounder,core_compounder,,0.0596841140539723,0.0047454356344552,18,0.0,neutral,0,crisis_ladder
2019-08-30,PG,PROCTER & GAMBLE,Consumer Staples,0.04659992484428628,4.451511049272295,core_compounder,core_compounder,,0.0381498546891172,0.0018254450156223,18,0.0,neutral,0,crisis_ladder
2019-08-30,V,VISA INC CLASS A,Financials,0.1337610099312564,5.594597852053521,core_compounder,core_compounder,,-0.0415463103550117,-0.0058164834497016,18,0.0,neutral,0,crisis_ladder
2019-08-30,MA,MASTERCARD INC CLASS A,Financials,0.07713487003774419,4.750285495288523,core_compounder,core_compounder,,-0.030358192629927,-0.0024326707565491,18,0.0,neutral,0,crisis_ladder
2019-08-30,NOW,SERVICENOW INC,Information Technology,0.06731644893744476,4.728892056439531,core_compounder,core_compounder,,-0.0332084060563102,-0.0023163455545346,18,0.0,neutral,0,crisis_ladder
2019-08-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.03917560343371597,4.29800373309595,core_compounder,core_compounder,,0.010446892942479,0.0004178757176991,18,0.0,neutral,0,crisis_ladder
2019-08-30,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.03635838080524857,3.911637618994279,core_compounder,core_compounder,,0.0232404893628623,0.0008603978679593,18,0.0,neutral,0,crisis_ladder
2019-08-30,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.05836202411610501,3.35957884081372,core_compounder,core_compounder,,-0.0388189529312902,-0.0023401911779838,18,0.0,neutral,0,crisis_ladder
2019-08-30,NEE,NEXTERA ENERGY INC,Utilities,0.05201223598873299,3.941718829759628,core_compounder,core_compounder,,0.0610117354327957,0.0032684885148615,18,0.0,neutral,0,crisis_ladder
2019-08-30,DG,DOLLAR GENERAL CORP,Consumer Staples,0.032242259518319,1.767625264003615,core_compounder,core_compounder,,0.0277970514133154,0.0009081228040019,18,0.0,neutral,0,crisis_ladder
2019-08-30,SHOP,Shopify,Software,0.051328901870048016,2.716567268454641,core_compounder,core_compounder,,-0.08,-0.0042279216539941,18,0.0,neutral,0,crisis_ladder
2019-08-30,LRCX,LAM RESEARCH CORP,Information Technology,0.03917560343371597,2.713012747703686,core_compounder,core_compounder,,0.1098123591667981,0.0043924943666719,18,0.0,neutral,0,crisis_ladder
2019-08-30,DUK,DUKE ENERGY CORP,Utilities,0.0388480818944331,3.4392728720990684,core_compounder,core_compounder,,0.0331888688993124,0.0013160624234536,18,0.0,neutral,0,crisis_ladder
2019-08-30,ABT,ABBOTT LABORATORIES,Health Care,0.032869802481855,3.186067200134278,core_compounder,core_compounder,,-0.004737985897961,-0.0001579323263509,18,0.0,neutral,0,crisis_ladder
2019-08-30,JKHY,JACK HENRY AND ASSOCIATES INC,Financials,0.03917560343371597,2.356043275862536,core_compounder,core_compounder,,0.0165190018770362,0.0006607600750814,18,0.0,neutral,0,crisis_ladder
2019-08-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.03692211589570161,2.734807024313252,core_compounder,core_compounder,,0.0527368622196027,0.0019838294593799,18,0.0,neutral,0,crisis_ladder
2019-08-30,ELS,EQUITY LIFESTYLE PROPERTIES REIT I,Real Estate,0.035036730829017655,2.458717135226516,core_compounder,core_compounder,,-0.0046237860305888,-0.0001647186568642,18,0.0,neutral,0,crisis_ladder
2019-08-30,CASH,Cash,Cash,0.030000000000000138,,cash,cash,,0.0,0.0,,,,,crisis_ladder
2019-09-30,ORCL,ORACLE CORP,Information Technology,0.07897653315717149,6.0747515514009205,core_compounder,core_compounder,,0.0002631168085316,2.1422735415678424e-05,18,0.0,neutral,0,crisis_ladder
2019-09-30,MA,MASTERCARD INC CLASS A,Financials,0.08824227691838431,4.502467928818445,core_compounder,core_compounder,,0.0289094239996903,0.00262993133828,18,0.0,neutral,0,crisis_ladder
2019-09-30,PG,PROCTER & GAMBLE,Consumer Staples,0.04016108413832213,4.461730190359824,core_compounder,core_compounder,,0.0101915077945811,0.0004219608268397,18,0.0,neutral,0,crisis_ladder
2019-09-30,HD,HOME DEPOT INC,Consumer Discretionary,0.047747416401010295,5.03248027539256,core_compounder,core_compounder,,0.0131327652931496,0.0006464490855141,18,0.0,neutral,0,crisis_ladder
2019-09-30,NEE,NEXTERA ENERGY INC,Utilities,0.07411262131186529,4.562611649080846,core_compounder,core_compounder,,0.0281272912402996,0.0021490590558978,18,0.0,neutral,0,crisis_ladder
2019-09-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.07759999999999997,4.56034861254671,core_compounder,core_compounder,,0.023581275750554,0.0018865020600443,18,0.0,neutral,0,crisis_ladder
2019-09-30,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.07372729743593051,4.111833569862397,core_compounder,core_compounder,,0.0147849913348578,0.0011237705708584,18,0.0,neutral,0,crisis_ladder
2019-09-30,LRCX,LAM RESEARCH CORP,Information Technology,0.05999171464794022,3.1954312118703205,core_compounder,core_compounder,,0.175193419392899,0.010835209922078,18,0.0,neutral,0,crisis_ladder
2019-09-30,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.06726906890386812,3.653233834825818,core_compounder,core_compounder,,-0.0070233523374588,-0.0004870663632213,18,0.0,neutral,0,crisis_ladder
2019-09-30,DUK,DUKE ENERGY CORP,Utilities,0.06489085398451597,3.6937865108728505,core_compounder,core_compounder,,-0.0132885375497107,-0.0008889737626866,18,0.0,neutral,0,crisis_ladder
2019-09-30,SBUX,STARBUCKS CORP,Consumer Discretionary,0.037553144318575024,3.5987060827773387,core_compounder,core_compounder,,-0.043325953452428,-0.001677346167772,18,0.0,neutral,0,crisis_ladder
2019-09-30,MLM,MARTIN MARIETTA MATERIALS INC,Materials,0.036131830689670984,0.9037420127822092,core_compounder,core_compounder,,-0.0392839586322125,-0.0014633003527001,18,0.0,neutral,0,crisis_ladder
2019-09-30,DG,DOLLAR GENERAL CORP,Consumer Staples,0.061079523382139476,2.157859705738393,core_compounder,core_compounder,,0.0129071345690268,0.0008127439460879,18,0.0,neutral,0,crisis_ladder
2019-09-30,VICI,VICI PPTYS INC,Real Estate,0.03184140089136639,2.834036949274187,core_compounder,core_compounder,,0.0512594650292173,0.0016826527582188,18,0.0,neutral,0,crisis_ladder
2019-09-30,EL,ESTEE LAUDER INC CLASS A,Consumer Staples,0.0347025458261094,2.702179157997762,core_compounder,core_compounder,,-0.0582145314558643,-0.0020826726243222,18,0.0,neutral,0,crisis_ladder
2019-09-30,WRB,WR BERKLEY CORP,Financials,0.03091570384066013,2.0734372981980127,core_compounder,core_compounder,,-0.0308921719220282,-0.0009845909671507,18,0.0,neutral,0,crisis_ladder
2019-09-30,WU,WESTERN UNION,Financials,0.03152584139456763,2.326344608324758,core_compounder,core_compounder,,0.0869940034012002,0.0028273805706234,18,0.0,neutral,0,crisis_ladder
2019-09-30,TREX,TREX INC,Industrials,0.03353114275790266,0.7071624545048089,core_compounder,core_compounder,,-0.0308614427027459,-0.0010668241659593,18,0.0,neutral,0,crisis_ladder
2019-09-30,CASH,Cash,Cash,0.03,,cash,cash,,0.0,0.0,,,,,crisis_ladder
2019-10-31,CBRE,CBRE GROUP INC CLASS A,Real Estate,0.03399692168131313,2.48696711359936,core_compounder,core_compounder,,0.0599702841744034,0.0022653389492036,20,0.0,neutral,0,crisis_ladder
2019-10-31,PG,PROCTER & GAMBLE,Consumer Staples,0.03606681155264167,5.076263098508415,core_compounder,core_compounder,,-0.023151638787216,-0.0009277842147481,20,0.0,neutral,0,crisis_ladder
2019-10-31,V,VISA INC CLASS A,Financials,0.05668545582350331,6.331813797686287,core_compounder,core_compounder,,0.0245298998407141,0.001544987281973,20,0.0,neutral,0,crisis_ladder
2019-10-31,WU,WESTERN UNION,Financials,0.029374174493006704,2.8941737880445846,core_compounder,core_compounder,,0.0625990869773027,0.0020431072266379,20,0.0,neutral,0,crisis_ladder
2019-10-31,AEP,,Unknown,0.0068456670939612075,,core_compounder,core_compounder,,-0.0315874270719722,-0.0002402633445438,20,0.0,,0,crisis_ladder
2019-10-31,UNH,UNITEDHEALTH GROUP INC,Health Care,0.04578967426465941,4.916670086792618,core_compounder,core_compounder,,0.109413895801032,0.0055666962763962,20,0.0,neutral,0,crisis_ladder
2019-10-31,EDU,New Oriental Education,Consumer Discretionary,0.03239168904200182,1.459481851278799,core_compounder,core_compounder,,-0.0139837251061372,-0.0005032849725409,20,0.0,neutral,0,crisis_ladder
2019-10-31,COST,COSTCO WHOLESALE CORP,Consumer Staples,0.0254781627237084,4.436754977590101,core_compounder,core_compounder,,0.005905697446533,0.0001671848005997,20,0.0,neutral,0,crisis_ladder
2019-10-31,DG,,Unknown,0.005660811521731358,,core_compounder,core_compounder,,-0.0197557188193183,-0.0001242593341249,20,0.0,,0,crisis_ladder
2019-10-31,AAPL,APPLE INC,Information Technology,0.021802347868161626,3.393336154635122,core_compounder,core_compounder,,0.0742663074788512,0.0017990887450419,20,0.0,neutral,0,crisis_ladder
2019-10-31,HD,HOME DEPOT INC,Consumer Discretionary,0.04500500883118457,5.5333835305094,core_compounder,core_compounder,,-0.0642604414886103,-0.0032133797074341,20,0.0,neutral,0,crisis_ladder
2019-10-31,MLM,,Unknown,0.003176131202264884,,core_compounder,core_compounder,,0.0189028579553141,6.670884107095054e-05,20,0.0,,0,crisis_ladder
2019-10-31,RNG,RINGCENTRAL INC CLASS A,Information Technology,0.051468966684431794,4.2708797169485,core_compounder,core_compounder,,0.0674854130405862,0.0038593383060789,20,0.0,neutral,0,crisis_ladder
2019-10-31,MA,,Unknown,0.0083074412040121,,core_compounder,core_compounder,,0.0415415145900472,0.0003834485444249,20,0.0,,0,crisis_ladder
2019-10-31,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.10444277528564548,5.30650052741627,core_compounder,core_compounder,,-0.0619731746199316,-0.0071918337228528,20,0.0,neutral,0,crisis_ladder
2019-10-31,SBUX,STARBUCKS CORP,Consumer Discretionary,0.003287181802099504,2.9331833850239586,core_compounder,core_compounder,,0.0119915873328599,4.37983640654053e-05,20,0.0,neutral,0,crisis_ladder
2019-10-31,MSFT,MICROSOFT CORP,Information Technology,0.022495042778427028,4.161608906998337,core_compounder,core_compounder,,0.0559169703750759,0.0013976162673637,20,0.0,neutral,0,crisis_ladder
2019-10-31,NEE,,Unknown,0.006971921478742238,,core_compounder,core_compounder,,-0.0156259189127696,-0.0001210474218811,20,0.0,,0,crisis_ladder
2019-10-31,DUK,DUKE ENERGY CORP,Utilities,0.04269541476164018,4.5678071860205325,core_compounder,core_compounder,,-0.0581329213197053,-0.0027577879856117,20,0.0,neutral,0,crisis_ladder
2019-10-31,AMT,,Unknown,0.006111782309879198,,core_compounder,core_compounder,,-0.0228153041193645,-0.0001549357467902,20,0.0,,0,crisis_ladder
2019-10-31,ORCL,ORACLE CORP,Information Technology,0.0798721678627695,7.328892878607514,core_compounder,core_compounder,,0.0259073272938907,0.0022991937716592,20,0.0,neutral,0,crisis_ladder
