date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,held_days
2019-06-14,VICI,2709.0,15.61527156829834,42301.7706785202,0.43110412165570194,15.683967590332031,-186.09752368927002,44
2019-06-14,MA,86.0,250.06719970703125,21505.779174804688,0.2191688407592679,232.9153594970703,1475.0582580566406,11
2019-06-14,PEG,430.0,48.55461883544922,20878.486099243164,0.21277599653494866,46.92021560668945,702.7933883666992,11
2019-06-17,VICI,2709.0,15.663359642028809,42432.04127025604,0.4322761502450337,15.683967590332031,-55.826931953430176,47
2019-06-17,MA,86.0,249.2019500732422,21431.367706298828,0.21833192203879784,232.9153594970703,1400.6467895507812,14
2019-06-17,PEG,430.0,48.50684356689453,20857.94273376465,0.21249015878252017,46.92021560668945,682.2500228881836,14
2019-06-18,VICI,2709.0,15.629008293151855,42338.98346614838,0.43234769503036674,15.683967590332031,-148.8847360610962,48
2019-06-18,MA,86.0,248.82699584960938,21399.121643066406,0.21851873050876172,232.9153594970703,1368.4007263183594,15
2019-06-18,PEG,430.0,48.259918212890625,20751.76483154297,0.21190819802991412,46.92021560668945,576.0721206665039,15
2019-06-19,VICI,2709.0,15.718313217163086,42580.9105052948,0.4334201093736372,15.683967590332031,93.04230308532715,49
2019-06-19,MA,86.0,249.8461456298828,21486.768524169922,0.21870827686208671,232.9153594970703,1456.047607421875,16
2019-06-19,PEG,430.0,48.228065490722656,20738.068161010742,0.21108744890331907,46.92021560668945,562.3754501342773,16
2019-06-20,VICI,2709.0,15.807626724243164,42822.86079597473,0.4314353651683445,15.683967590332031,334.9925937652588,50
2019-06-20,MA,86.0,256.4991455078125,22058.926513671875,0.22224113099287104,232.9153594970703,2028.2055969238281,17
2019-06-20,PEG,430.0,48.690040588378906,20936.71745300293,0.21093500461818376,46.92021560668945,761.0247421264648,17
2019-06-21,VICI,2709.0,15.656487464904785,42413.42454242706,0.43003403780017246,15.683967590332031,-74.44365978240967,51
2019-06-21,MA,86.0,254.2686767578125,21867.106201171875,0.22171282031915407,232.9153594970703,1836.3852844238281,18
2019-06-21,PEG,430.0,48.626312255859375,20909.31427001953,0.2120016702300154,46.92021560668945,733.6215591430664,18
2019-06-24,VICI,2709.0,15.30612564086914,41464.2943611145,0.4240937310045665,15.683967590332031,-1023.5738410949707,54
2019-06-24,MA,86.0,255.06661987304688,21935.72930908203,0.22435701435013577,232.9153594970703,1905.0083923339844,21
2019-06-24,PEG,430.0,48.682071685791016,20933.290824890137,0.21410414779557574,46.92021560668945,757.5981140136719,21
2019-06-25,VICI,2709.0,14.976373672485352,40570.99627876282,0.42225366580272755,15.683967590332031,-1916.8719234466553,55
2019-06-25,MA,86.0,249.7115020751953,21475.189178466797,0.22350886559720418,232.9153594970703,1444.46826171875,22
2019-06-25,PEG,430.0,47.901493072509766,20597.6420211792,0.21437555515214082,46.92021560668945,421.9493103027344,22
2019-06-26,VICI,2709.0,14.825233459472656,40161.557441711426,0.4208069951325452,15.683967590332031,-2326.310760498047,56
2019-06-26,MA,86.0,251.2209014892578,21604.997528076172,0.22637404196365696,232.9153594970703,1574.276611328125,23
2019-06-26,PEG,430.0,47.05721664428711,20234.603157043457,0.2120152477794975,46.92021560668945,58.91044616699219,23
2019-06-27,VICI,2709.0,15.116275787353516,40949.991107940674,0.4260655676587229,15.683967590332031,-1537.8770942687988,57
2019-06-27,MA,86.0,251.0286407470703,21588.463104248047,0.22461789462042697,232.9153594970703,1557.7421875,24
2019-06-27,PEG,430.0,46.82621765136719,20135.27359008789,0.20949813516469684,46.92021560668945,-40.41912078857422,24
2019-06-28,VICI,2709.0,15.346052169799805,41572.45532798767,0.4284570069899217,15.683967590332031,-915.4128742218018,58
2019-06-28,MA,86.0,254.32643127441406,21872.07308959961,0.22541952113965447,232.9153594970703,1841.3521728515625,25
2019-06-28,PEG,430.0,46.85012435913086,20145.55347442627,0.207625541424231,46.92021560668945,-30.139236450195312,25
2019-07-01,VICI,2709.0,15.520119667053223,42044.00417804718,0.43115624061373387,15.683967590332031,-443.8640241622925,61
2019-07-01,MA,86.0,256.47998046875,22057.2783203125,0.2261947543931214,232.9153594970703,2026.5574035644531,28
2019-07-01,PEG,430.0,46.53152084350586,20008.55396270752,0.20518533082970242,46.92021560668945,-167.1387481689453,28
2019-07-01,VEEV,82.0,163.47000122070312,13404.540100097656,0.13746195753000678,163.47000122070312,0.0,0
2019-07-02,VICI,2709.0,15.659379959106445,42421.26030921936,0.430267301259202,15.683967590332031,-66.6078929901123,62
2019-07-02,MA,86.0,260.1334533691406,22371.476989746094,0.22690780423297424,232.9153594970703,2340.756072998047,29
2019-07-02,PEG,430.0,46.83418655395508,20138.700218200684,0.20426135693734093,46.92021560668945,-36.99249267578125,29
2019-07-02,VEEV,82.0,166.60000610351562,13661.200500488281,0.13856183971103048,163.47000122070312,256.660400390625,1
2019-07-03,VICI,2709.0,15.833446502685547,42892.80657577515,0.4301773284746735,15.683967590332031,404.9383735656738,63
2019-07-03,MA,86.0,262.5466003417969,22579.00762939453,0.22644769501065645,232.9153594970703,2548.2867126464844,30
2019-07-03,PEG,430.0,47.45547103881836,20405.852546691895,0.2046528505491109,46.92021560668945,230.1598358154297,30
2019-07-03,VEEV,82.0,168.67999267578125,13831.759399414062,0.13872044712282544,163.47000122070312,427.21929931640625,2
2019-07-05,VICI,2709.0,15.541014671325684,42100.60874462128,0.42547967235376755,15.683967590332031,-387.2594575881958,65
2019-07-05,MA,86.0,261.642822265625,22501.28271484375,0.2274037996724775,232.9153594970703,2470.561798095703,32
2019-07-05,PEG,430.0,47.447486877441406,20402.419357299805,0.20619214216177187,46.92021560668945,226.72664642333984,32
2019-07-05,VEEV,82.0,170.0500030517578,13944.10025024414,0.14092269405724328,163.47000122070312,539.5601501464844,4
2019-07-08,VICI,2709.0,15.422645568847656,41779.9468460083,0.42441078664651133,15.683967590332031,-707.9213562011719,68
2019-07-08,MA,86.0,261.08447265625,22453.2646484375,0.22808568300359416,232.9153594970703,2422.543731689453,35
2019-07-08,PEG,430.0,47.54306411743164,20443.517570495605,0.20767018698935402,46.92021560668945,267.8248596191406,35
2019-07-08,VEEV,82.0,167.8699951171875,13765.339599609375,0.1398316429041784,163.47000122070312,360.79949951171875,7
2019-07-09,VICI,2709.0,15.485308647155762,41949.70112514496,0.4227480706729446,15.683967590332031,-538.1670770645142,69
2019-07-09,MA,86.0,263.1155700683594,22627.939025878906,0.22803303265399086,232.9153594970703,2597.2181091308594,36
2019-07-09,PEG,430.0,47.805912017822266,20556.542167663574,0.20715853290973305,46.92021560668945,380.8494567871094,36
2019-07-09,VEEV,82.0,171.91000366210938,14096.620300292969,0.14205867682298834,163.47000122070312,692.0802001953125,8
2019-07-10,VICI,2709.0,15.53404426574707,42081.72591590881,0.42184233231664536,15.683967590332031,-406.1422863006592,70
2019-07-10,MA,86.0,265.07928466796875,22796.818481445312,0.22852349489726034,232.9153594970703,2766.0975646972656,37
2019-07-10,PEG,430.0,47.96522903442383,20625.048484802246,0.20675289255861246,46.92021560668945,449.35577392578125,37
2019-07-10,VEEV,82.0,173.82000732421875,14253.240600585938,0.14287960218258136,163.47000122070312,848.7005004882812,9
2019-07-11,VICI,2709.0,15.37390422821045,41647.90655422211,0.417461887532788,15.683967590332031,-839.9616479873657,71
2019-07-11,MA,86.0,267.90936279296875,23040.205200195312,0.23094576289192176,232.9153594970703,3009.4842834472656,38
2019-07-11,PEG,430.0,48.07672882080078,20672.993392944336,0.2072177825201277,46.92021560668945,497.3006820678711,38
2019-07-11,VEEV,82.0,175.64999389648438,14403.299499511719,0.14437288913760937,163.47000122070312,998.7593994140625,10
2019-07-12,VICI,2709.0,15.506196975708008,42006.28760719299,0.4190441826986325,15.683967590332031,-481.5805950164795,72
2019-07-12,MA,86.0,269.08367919921875,23141.196411132812,0.2308507675672622,232.9153594970703,3110.4754943847656,39
2019-07-12,PEG,430.0,48.228065490722656,20738.068161010742,0.2068777632658785,46.92021560668945,562.3754501342773,39
2019-07-12,VEEV,82.0,175.08999633789062,14357.379699707031,0.14322561656049437,163.47000122070312,952.839599609375,11
2019-07-15,VICI,2709.0,15.659379959106445,42421.26030921936,0.42104248723365245,15.683967590332031,-66.6078929901123,75
2019-07-15,MA,86.0,268.91998291015625,23127.118530273438,0.22954290932317215,232.9153594970703,3096.3976135253906,42
2019-07-15,PEG,430.0,48.626312255859375,20909.31427001953,0.20753060192994377,46.92021560668945,733.6215591430664,42
2019-07-15,VEEV,82.0,174.3300018310547,14295.060150146484,0.14188234005542455,163.47000122070312,890.5200500488281,14
2019-07-16,VICI,2709.0,15.47834300994873,41930.83121395111,0.42107635002973226,15.683967590332031,-557.0369882583618,76
2019-07-16,MA,86.0,266.27288818359375,22899.468383789062,0.22996025324341648,232.9153594970703,2868.7474670410156,43
2019-07-16,PEG,430.0,48.196205139160156,20724.368209838867,0.2081175371397764,46.92021560668945,548.6754989624023,43
2019-07-16,VEEV,82.0,171.0399932861328,14025.27944946289,0.14084417856142842,163.47000122070312,620.7393493652344,15
2019-07-17,VICI,2709.0,15.241608619689941,41289.51775074005,0.4166523942051237,15.683967590332031,-1198.3504514694214,77
2019-07-17,MA,86.0,264.9830322265625,22788.540771484375,0.2299590934967958,232.9153594970703,2757.819854736328,44
2019-07-17,PEG,430.0,48.498863220214844,20854.511184692383,0.21044280699848747,46.92021560668945,678.818473815918,44
2019-07-17,VEEV,82.0,172.75,14165.5,0.14294401609974952,163.47000122070312,760.9598999023438,16
2019-07-18,VICI,2709.0,15.311238288879395,41478.14452457428,0.41686463261077966,15.683967590332031,-1009.7236776351929,78
2019-07-18,MA,86.0,266.42681884765625,22912.706420898438,0.23027782591884186,232.9153594970703,2881.9855041503906,45
2019-07-18,PEG,430.0,48.626312255859375,20909.31427001953,0.21014328657230327,46.92021560668945,733.6215591430664,45
2019-07-18,VEEV,82.0,173.1699981689453,14199.939849853516,0.14271257252352013,163.47000122070312,795.3997497558594,17
2019-07-19,VICI,2709.0,15.067534446716309,40817.95081615448,0.4159042153188465,15.683967590332031,-1669.9173860549927,79
2019-07-19,MA,86.0,265.29107666015625,22815.032592773438,0.23246802052140123,232.9153594970703,2784.3116760253906,46
2019-07-19,PEG,430.0,47.933349609375,20611.34033203125,0.21001405401445294,46.92021560668945,435.64762115478516,46
2019-07-19,VEEV,82.0,169.49000549316406,13898.180450439453,0.1416120044985719,163.47000122070312,493.6403503417969,18
2019-07-22,VICI,2709.0,15.01880168914795,40685.933775901794,0.4149035545875314,15.683967590332031,-1801.9344263076782,82
2019-07-22,MA,86.0,268.18841552734375,23064.203735351562,0.23520217493929887,232.9153594970703,3033.4828186035156,49
2019-07-22,PEG,430.0,47.606788635253906,20470.91911315918,0.20875659761197957,46.92021560668945,295.22640228271484,49
2019-07-22,VEEV,82.0,168.77999877929688,13839.959899902344,0.1411359657970908,163.47000122070312,435.4197998046875,21
2019-07-23,VICI,2709.0,14.942208290100098,40478.442257881165,0.41506217817316315,15.683967590332031,-2009.425944328308,83
2019-07-23,MA,86.0,268.5350341796875,23094.012939453125,0.23680385851662406,232.9153594970703,3063.292022705078,50
2019-07-23,PEG,430.0,47.35190963745117,20361.321144104004,0.20878309127396413,46.92021560668945,185.62843322753906,50
2019-07-23,VEEV,82.0,165.72999572753906,13589.859649658203,0.13934915556579947,163.47000122070312,185.31954956054688,22
2019-07-24,VICI,2709.0,14.935248374938965,40459.587847709656,0.41448552267318817,15.683967590332031,-2028.280354499817,84
2019-07-24,MA,86.0,269.7671203613281,23199.97235107422,0.2376705541868949,232.9153594970703,3169.251434326172,51
2019-07-24,PEG,430.0,47.29615783691406,20337.347869873047,0.2083445904926083,46.92021560668945,161.65515899658203,51
2019-07-24,VEEV,82.0,166.05999755859375,13616.919799804688,0.13949761776281733,163.47000122070312,212.37969970703125,23
2019-07-25,VICI,2709.0,14.81688117980957,40138.931116104126,0.41190343668478785,15.683967590332031,-2348.9370861053467,85
2019-07-25,MA,86.0,268.9007568359375,23125.465087890625,0.2373122123527231,232.9153594970703,3094.744171142578,52
2019-07-25,PEG,430.0,47.51122283935547,20429.82582092285,0.2096497149405534,46.92021560668945,254.13311004638672,52
2019-07-25,VEEV,82.0,167.72000122070312,13753.040100097656,0.14113291820621254,163.47000122070312,348.5,24
2019-07-26,VICI,2709.0,14.87954330444336,40308.68281173706,0.41118647939549247,15.683967590332031,-2179.185390472412,86
2019-07-26,MA,86.0,271.51904296875,23350.6376953125,0.23819846831560254,232.9153594970703,3319.916778564453,53
2019-07-26,PEG,430.0,47.42359924316406,20392.147674560547,0.20801908732115645,46.92021560668945,216.45496368408203,53
2019-07-26,VEEV,82.0,170.47000122070312,13978.540100097656,0.14259425736368225,163.47000122070312,574.0,25
2019-07-29,VICI,2709.0,14.809910774230957,40120.04828739166,0.4136276339522578,15.683967590332031,-2367.81991481781,89
2019-07-29,MA,86.0,270.91259765625,23298.4833984375,0.24020151954304111,232.9153594970703,3267.762481689453,56
2019-07-29,PEG,430.0,47.24039840698242,20313.37131500244,0.2094257627615726,46.92021560668945,137.67860412597656,56
2019-07-29,VEEV,82.0,161.75,13263.5,0.13674335792486764,163.47000122070312,-141.04010009765625,28
2019-07-30,VICI,2709.0,14.963093757629395,40535.02098941803,0.41939567816692935,15.683967590332031,-1952.8472127914429,90
2019-07-30,MA,86.0,267.75518798828125,23026.946166992188,0.23824834595102837,232.9153594970703,2996.2252502441406,57
2019-07-30,PEG,430.0,46.10936737060547,19827.02796936035,0.20514038572757493,46.92021560668945,-348.6647415161133,57
2019-07-30,VEEV,82.0,161.72999572753906,13261.859649658203,0.13721385818389067,163.47000122070312,-142.68045043945312,29
2019-07-31,VICI,2709.0,14.85865306854248,40252.09116268158,0.4194280666277675,15.683967590332031,-2235.777039527893,91
2019-07-31,MA,86.0,262.0855712890625,22539.359130859375,0.2348608370451546,232.9153594970703,2508.638214111328,58
2019-07-31,PEG,430.0,45.519954681396484,19573.58051300049,0.2039573297787347,46.92021560668945,-602.1121978759766,58
2019-07-31,VEEV,82.0,165.89999389648438,13603.799499511719,0.14175202226914244,163.47000122070312,199.2593994140625,30
2019-08-01,MA,86.0,263.9048156738281,22695.81414794922,0.23843462330690424,232.9153594970703,2665.093231201172,59
2019-08-01,PEG,430.0,45.543853759765625,19583.85711669922,0.20574144483547177,46.92021560668945,-591.8355941772461,59
2019-08-01,VEEV,82.0,165.24000549316406,13549.680450439453,0.14234840544027721,163.47000122070312,145.14035034179688,31
2019-08-01,ORLY,1379.0,24.98666763305664,34456.61466598511,0.3619896552183246,24.98666763305664,0.0,0
2019-08-01,V,28.0,170.4923553466797,4773.785949707031,0.05015179659325147,170.4923553466797,0.0,0
2019-08-02,MA,86.0,259.37115478515625,22305.919311523438,0.23730441469486216,232.9153594970703,2275.1983947753906,60
2019-08-02,PEG,430.0,45.29694366455078,19477.685775756836,0.20721588552678835,46.92021560668945,-698.0069351196289,60
2019-08-02,VEEV,82.0,162.80999755859375,13350.419799804688,0.14203017200401485,163.47000122070312,-54.12030029296875,32
2019-08-02,ORLY,1379.0,24.66200065612793,34008.898904800415,0.361808080461007,24.98666763305664,-447.7157611846924,1
2019-08-02,V,28.0,168.82708740234375,4727.158447265625,0.05029048804631528,170.4923553466797,-46.62750244140625,1
2019-08-05,MA,86.0,247.2327880859375,21262.019775390625,0.23323575574071198,232.9153594970703,1231.2988586425781,63
2019-08-05,PEG,430.0,44.30928421020508,19052.992210388184,0.2090036169778769,46.92021560668945,-1122.7005004882812,63
2019-08-05,VEEV,82.0,155.99000549316406,12791.180450439453,0.14031407508270255,163.47000122070312,-613.3596496582031,35
2019-08-05,ORLY,1379.0,24.2413330078125,33428.79821777344,0.3667003933864468,24.98666763305664,-1027.81644821167,4
2019-08-05,V,28.0,160.68170166015625,4499.087646484375,0.04935317145109775,170.4923553466797,-274.69830322265625,4
2019-08-06,MA,86.0,254.7794952392578,21911.036590576172,0.23415718555095358,232.9153594970703,1880.315673828125,64
2019-08-06,PEG,430.0,45.217288970947266,19443.434257507324,0.20778660217020745,46.92021560668945,-732.2584533691406,64
2019-08-06,VEEV,82.0,160.4199981689453,13154.439849853516,0.14057785901675637,163.47000122070312,-250.10025024414062,36
2019-08-06,ORLY,1379.0,24.90399932861328,34342.615074157715,0.36701002515249154,24.98666763305664,-113.99959182739258,5
2019-08-06,V,28.0,164.1264190673828,4595.539733886719,0.04911126161129722,170.4923553466797,-178.2462158203125,5
2019-08-07,MA,86.0,259.2362976074219,22294.32159423828,0.2363367272828671,232.9153594970703,2263.6006774902344,65
2019-08-07,PEG,430.0,45.53588104248047,19580.4288482666,0.20756740469691226,46.92021560668945,-595.2638626098633,65
2019-08-07,VEEV,82.0,159.85000610351562,13107.700500488281,0.13895157228242366,163.47000122070312,-296.839599609375,37
2019-08-07,ORLY,1379.0,25.055999755859375,34552.22366333008,0.3662797913100648,24.98666763305664,95.6089973449707,6
2019-08-07,V,28.0,166.82887268066406,4671.208435058594,0.049518354228961246,170.4923553466797,-102.5775146484375,6
2019-08-08,MA,86.0,267.6397399902344,23017.017639160156,0.2392244358494064,232.9153594970703,2986.2967224121094,66
2019-08-08,PEG,430.0,46.061580657958984,19806.479682922363,0.2058561192675316,46.92021560668945,-369.21302795410156,66
2019-08-08,VEEV,82.0,163.3000030517578,13390.60025024414,0.13917349505348245,163.47000122070312,-13.939849853515625,38
2019-08-08,ORLY,1379.0,25.439332962036133,35080.84015464783,0.364608235814214,24.98666763305664,624.2254886627197,7
2019-08-08,V,28.0,171.18704223632812,4793.2371826171875,0.04981789903801951,170.4923553466797,19.45123291015625,7
2019-08-09,MA,86.0,264.66534423828125,22761.219604492188,0.23832734939161332,232.9153594970703,2730.4986877441406,67
2019-08-09,PEG,430.0,45.97396469116211,19768.804817199707,0.20699448160473374,46.92021560668945,-406.8878936767578,67
2019-08-09,VEEV,82.0,162.16000366210938,13297.120300292969,0.13923100302959096,163.47000122070312,-107.4197998046875,39
2019-08-09,ORLY,1379.0,25.220666885375977,34779.29963493347,0.3641658241395157,24.98666763305664,322.68496894836426,8
2019-08-09,V,28.0,170.37814331054688,4770.5880126953125,0.049951699243773635,170.4923553466797,-3.19793701171875,8
2019-08-12,MA,86.0,259.9005432128906,22351.446716308594,0.23780573359810325,232.9153594970703,2320.725799560547,70
2019-08-12,PEG,430.0,45.58368682861328,19600.98533630371,0.20854250538263072,46.92021560668945,-574.7073745727539,70
2019-08-12,VEEV,82.0,160.0,13120.0,0.13958878207783382,163.47000122070312,-284.54010009765625,42
2019-08-12,ORLY,1379.0,24.722667694091797,34092.55875015259,0.3627239903849692,24.98666763305664,-364.05591583251953,11
2019-08-12,V,28.0,167.79942321777344,4698.383850097656,0.04998793287875729,170.4923553466797,-75.402099609375,11
2019-08-13,MA,86.0,264.2611083984375,22726.455322265625,0.239218434753355,232.9153594970703,2695.734405517578,71
2019-08-13,PEG,430.0,45.90227508544922,19737.978286743164,0.2077617562438108,46.92021560668945,-437.7144241333008,71
2019-08-13,VEEV,82.0,162.33999633789062,13311.879699707031,0.1401207086733408,163.47000122070312,-92.660400390625,43
2019-08-13,ORLY,1379.0,24.902666091918945,34340.776540756226,0.3614706603297729,24.98666763305664,-115.83812522888184,12
2019-08-13,V,28.0,169.95953369140625,4758.866943359375,0.05009178445327493,170.4923553466797,-14.91900634765625,12
