as_of_date,snapshot_semantics,portfolio_kind,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd,first_entry_date,latest_entry_date,holding_days,open_lot_count,open_lot_quantity,avg_entry_price,entry_reasons,entry_sleeves,target_portfolio_weight,target_combined_weight,delta_portfolio_weight,preview_action,review_action,review_reason,review_quantity_delta,review_trade_value_delta_usd,review_order_count,review_order_status,monster_recommendation,monster_stage,monster_priority_score,monster_reason,entry_monster_early_score_max,entry_stale_mega_leader_score_max,entry_risk_entry_block_score_max,account_source,approval_status,risk_state,combined_current_cash_weight,combined_target_cash_weight,combined_cash_gap_weight,macro_recommended_cash_floor,macro_cash_raise_gate,macro_cash_raise_confirmation_count,cash_policy_flag
2026-06-05,current_broker_ledger_mark_to_market,main,equity,CIEN,101.0,488.2099914550781,49309.20913696289,0.0652780940502776,365.7847423773182,12364.950156853753,28075.982447649883,,,,0,0.0,0.0,,,0.0821399875305626,0.08734567370346474,0.01686189348028501,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,26.0,12693.459777832031,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.11280991667292842,0.12510028893079336,0.012290372257864945,0.03,none,0.0,
2026-06-05,current_broker_ledger_mark_to_market,main,equity,LITE,47.0,863.6599731445312,40592.01873779297,0.0537378242976113,346.413214656403,24310.597648942028,70694.73795957847,,,,0,0.0,0.0,,,0.0684369303383106,0.0666554691243099,0.014699106040699295,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,12.0,10363.919677734377,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.11280991667292842,0.12510028893079336,0.012290372257864945,0.03,none,0.0,
2026-06-05,current_broker_ledger_mark_to_market,main,equity,ON,337.0,117.26000213623048,39516.62071990967,0.0523141565044841,103.02999877929688,4795.511131286621,459.7918601322175,,,,0,0.0,0.0,,,0.0526680833294222,0.021571535464550446,0.0003539268249381014,HOLD,HOLD,No preview order or no material target gap.,0.0,0.0,0,,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.11280991667292842,0.12510028893079336,0.012290372257864945,0.03,none,0.0,
2026-06-05,current_broker_ledger_mark_to_market,main,equity,PWR,51.0,695.1099853515625,35450.60925292969,0.0469313591812947,742.2100219726562,-2402.101867675781,970.8270031356813,,,,0,0.0,0.0,,,0.0575922262336591,0.02358834178398455,0.010660867052364402,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,11.0,7646.2098388671875,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.11280991667292842,0.12510028893079336,0.012290372257864945,0.03,none,0.0,
2026-06-05,current_broker_ledger_mark_to_market,main,equity,FIX,15.0,1843.93994140625,27659.09912109375,0.0366165530815471,1866.2886962890625,-335.2313232421875,0.0,,,,0,0.0,0.0,,,0.0431821824647064,0.01768634667504088,0.006565629383159299,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,2.0,3687.8798828125,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.11280991667292842,0.12510028893079336,0.012290372257864945,0.03,none,0.0,
2026-06-05,current_broker_ledger_mark_to_market,main,equity,MU,28.0,864.010009765625,24192.2802734375,0.0320269980926609,446.59602546691895,11687.59156036377,25745.902547302245,,,,0,0.0,0.0,,,0.0237706235646607,0.009735855509158174,-0.0082563745280002,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-7.0,-6048.070068359375,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.11280991667292842,0.12510028893079336,0.012290372257864945,0.03,none,0.0,
2026-06-05,current_broker_ledger_mark_to_market,main,equity,COHR,40.0,376.989990234375,15079.599609375,0.0199631577705312,263.1,4555.599609375,8995.913749465943,,,,0,0.0,0.0,,,0.0200290133530104,0.008203385134827122,6.585558247920037e-05,HOLD,HOLD,No preview order or no material target gap.,0.0,0.0,0,,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.11280991667292842,0.12510028893079336,0.012290372257864945,0.03,none,0.0,
2026-06-05,current_broker_ledger_mark_to_market,main,equity,TER,26.0,357.92999267578125,9306.179809570312,0.0123200045486542,205.1462249801949,3972.377960085245,17011.045293870593,,,,0,0.0,0.0,,,0.0134944616863607,0.005526995486462494,0.001174457137706501,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,2.0,715.8599853515625,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.11280991667292842,0.12510028893079336,0.012290372257864945,0.03,none,0.0,
2026-06-05,current_broker_ledger_mark_to_market,main,equity,KEYS,21.0,329.8299865722656,6926.429718017578,0.0091695676827729,313.2699890136719,347.75994873046875,-4108.05193145752,,,,0,0.0,0.0,,,0.0109148186179166,0.004470437920302926,0.0017452509351436989,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,3.0,989.4899597167968,1,ready,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.11280991667292842,0.12510028893079336,0.012290372257864945,0.03,none,0.0,
2026-06-05,current_broker_ledger_mark_to_market,main,cash,CASH,0.0,1.0,129768.56376592407,0.1717943698255633,1.0,0.0,0.0,,,,0,0.0,0.0,,,0.0,0.12510028893079336,,RESERVE_CASH,RESERVE_CASH,Combined cash is below target under macro gate `none`.,0.0,0.0,0,,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.11280991667292842,0.12510028893079336,0.012290372257864945,0.03,none,0.0,below_combined_cash_target
