as_of_date,snapshot_semantics,portfolio_kind,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd,first_entry_date,latest_entry_date,holding_days,open_lot_count,open_lot_quantity,avg_entry_price,entry_reasons,entry_sleeves,daily_review_action,daily_review_reason,monster_recommendation,monster_stage,monster_priority_score,monster_reason,risk_state,account_source,approval_status
2026-06-05,current_broker_ledger_mark_to_market,concentrated,equity,SNDK,241.0,1559.3199462890625,375796.10705566406,0.3451124172944727,1187.0,89729.10705566406,0.0,,,,0,0.0,0.0,,,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit
2026-06-05,current_broker_ledger_mark_to_market,concentrated,equity,BE,986.0,263.6099853515625,259919.44555664065,0.2386970659720126,290.5199890136719,-26533.263610839844,0.0,,,,0,0.0,0.0,,,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit
2026-06-05,current_broker_ledger_mark_to_market,concentrated,equity,WDC,454.0,511.7200012207031,232320.8805541992,0.2133519192208239,398.7318176455944,51296.63534309936,110653.0975841467,,,,0,0.0,0.0,,,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit
2026-06-05,current_broker_ledger_mark_to_market,concentrated,equity,CIEN,170.0,488.2099914550781,82995.69854736328,0.07621911353776,390.79856716024045,16559.942130122407,76704.33601772763,,,,0,0.0,0.0,,,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit
2026-06-05,current_broker_ledger_mark_to_market,concentrated,equity,LITE,69.0,863.6599731445312,59592.538146972656,0.0547268172992768,435.778128783527,29523.847260909293,288580.44151220785,,,,0,0.0,0.0,,,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit
2026-06-05,current_broker_ledger_mark_to_market,concentrated,cash,CASH,0.0,1.0,78284.59049477911,0.0718926666756536,1.0,0.0,0.0,,,,0,0.0,0.0,,,RESERVE_CASH,Combined cash is below target under macro gate `none`.,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit
