date,equity_usd,portfolio_return,spy_return,qqq_minus_spy,semis_minus_qqq,cash_weight
2019-07-02,101159.68806643964,0.013824878288871911,0.002604325940748664,0.0013582974202555054,-0.01570236665698277,0.1173946315010128
2019-07-03,101999.40390964031,0.008300893955398125,0.00799507420055523,-0.0004690381625063189,-0.011188182250835399,0.1164281735787152
2019-07-05,101375.26079555036,-0.006119085898216303,-0.0011374089563800371,-0.0008999500164541541,-0.005313638531828091,0.1171449938586825
2019-07-08,101683.0243625212,0.0030358843425470905,-0.005495110933337655,-0.001518670709009795,0.0005116079366309645,0.1167904316159802
2019-07-09,102328.5297946501,0.006348212360674177,0.0012464571170240912,0.003761178374716012,0.0019916430144959474,0.1160536980952301
2019-07-10,102435.17268367292,0.0010421618412463918,0.004777748106483681,0.0051876199462475014,-3.5794245970333094e-05,0.1159328772743888
2019-07-11,101874.12811847212,-0.005477069550449687,0.0023444065947189063,-0.003071429872427145,0.003497883821237502,0.1165713466475672
2019-07-12,100883.00635905744,-0.009728885809575427,0.004476838144413575,0.0012919362560601666,0.012592889780075778,0.1177165979872771
2019-07-15,102188.57209201338,0.012941384085137564,0.00033288360507199855,0.0028706881219000557,0.004848995553791369,0.116212645506231
2019-07-16,102510.95888133527,0.0031548223321058444,-0.0032255700799801446,-0.0019254273827242763,-0.005181575175450814,0.1158471682726532
2019-07-17,102067.50205035688,-0.004325945594672809,-0.006805076544708744,0.0018869549632378746,0.008515295625296293,0.1163504941803909
2019-07-18,102895.38825793743,0.008111163602025906,0.0036612950190744176,-0.002516725536360953,0.016863813698651864,0.1154143495094979
2019-07-19,102687.49814410688,-0.0020204026375741924,-0.005555155281147028,-0.0017725887764741266,0.007413736900200751,0.1156480050439189
2019-07-22,103997.55682940962,0.012757723276734856,0.002456425656699013,0.005501344000243158,0.012049098137463465,0.1141911854986844
2019-07-23,103478.0629825163,-0.0049952504917538665,0.0071501672407767725,-0.0006058560537671731,0.004567717033499008,0.1147644627376103
2019-07-24,104585.9866733122,0.010706846058599728,0.00469974119767369,0.0023181674037009437,0.019624274488282634,0.1135487141352126
2019-07-25,105695.5534991789,0.010609134752752158,-0.004777214508873029,-0.004702392912582787,-0.008604748262718842,0.1123567066935255
2019-07-26,107065.38200183392,0.012960133679281505,0.006700036909465412,0.0035948623854102912,-0.012359724779022474,0.1109191793021732
2019-07-29,105729.99152560713,-0.012472663444136556,-0.001821327686777341,-0.001609748535252975,0.006824322135515648,0.1123201102351445
2019-07-30,104653.45857806684,-0.01018190706351807,-0.002454432498116943,-0.0018616986171101635,-0.00013778874523839857,0.1134755073045045
2019-07-31,104268.12035747051,-0.0036820399997471442,-0.010940561926251036,-0.002889132783851611,-0.016079287592803415,0.1138948727818534
