as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-12,AKAM,89.0,133.5,11881.5,0.028712030288825595,115.75,1579.75,-361.31207763671875
2026-06-12,AMAT,42.0,567.25,23824.5,0.05757267732324415,349.9706155528193,9125.73414678159,2988.1950607913495
2026-06-12,BKNG,38.0,164.94000244140625,6267.7200927734375,0.015146148983343155,166.96266174316406,-76.86105346679688,2191.747546825408
2026-06-12,DUK,56.0,124.97000122070312,6998.320068359375,0.01691166753134119,129.77853393554688,-269.27783203125,-347.8975019264222
2026-06-12,ETR,177.0,111.11000061035156,19666.470108032227,0.04752466316678066,107.49616306110964,639.6492462158203,3274.481502151492
2026-06-12,FTI,146.0,70.79000091552734,10335.340133666992,0.024975684801006728,69.74250030517578,152.93508911132812,0.0
2026-06-12,GOOG,49.0,358.1600036621094,17549.84017944336,0.04240975826252798,294.7226257324219,3108.4315185546875,715.9961517906247
2026-06-12,KO,245.0,82.62000274658203,20241.900672912598,0.04891520979876831,79.67218017578125,722.2165298461914,-241.6517963123319
2026-06-12,LITE,11.0,921.5599975585938,10137.159973144531,0.024496776012422356,783.25,1521.4099731445312,10698.045644378662
2026-06-12,LNG,47.0,241.27999877929688,11340.159942626953,0.027403864474420888,275.202392578125,-1594.3525085449219,3259.7473704910285
2026-06-12,LRCX,152.0,366.80999755859375,55755.11962890625,0.134734055762509,178.59867688427016,28608.120742497187,9965.07453970935
2026-06-12,PR,1449.0,19.510000228881836,28269.99033164978,0.06831534895990701,19.3623873590189,213.89104843139285,658.1976198291778
2026-06-12,SLB,240.0,56.18000030517578,13483.200073242188,0.03258259048884612,49.76905822753906,1538.6260986328125,0.0
2026-06-12,SU,122.0,61.599998474121094,7515.199813842773,0.018160724208360072,64.51195526123047,-355.25872802734375,0.0
2026-06-12,VRT,84.0,302.8699951171875,25441.07958984375,0.061479194357952814,258.44926379975817,3731.3414306640625,-993.4067805671698
2026-06-12,VZ,448.0,48.11000061035156,21553.2802734375,0.052084201155955454,48.90465889658247,-356.0069122314453,-314.0769166564941
2026-06-12,WDC,23.0,562.9299926757812,12947.389831542969,0.03128778765345236,297.65240478515625,6101.384521484375,9767.175894012453
