date,equity_usd,cash_usd,cash_weight,stock_value_usd,position_count,fill_mode
2019-06-03,99824.31541831972,29550.48274620057,0.2960248975649622,70273.83267211914,18,next_close
2019-06-04,101188.42640693666,29550.48274620057,0.29203421572503896,71637.94366073608,18,next_close
2019-06-05,102819.8644142914,29550.48274620057,0.28740052240424097,73269.38166809082,18,next_close
2019-06-06,103423.90615470888,29550.48274620057,0.2857219751688439,73873.4234085083,18,next_close
2019-06-07,104488.26183326723,29550.48274620057,0.2828115065532865,74937.77908706665,18,next_close
2019-06-10,104779.95349128725,29550.48274620057,0.2820242017826223,75229.47074508667,18,next_close
2019-06-11,104029.148025589,29550.48274620057,0.28405964392721705,74478.66527938843,18,next_close
2019-06-12,104507.91294868471,29550.48274620057,0.2827583281728188,74957.43020248413,18,next_close
2019-06-13,104668.93029792787,29550.48274620057,0.2823233471679569,75118.4475517273,18,next_close
2019-06-14,104643.81043632509,29550.48274620057,0.2823911191974589,75093.32769012451,18,next_close
2019-06-17,104912.10509117128,29550.48274620057,0.28166895250572327,75361.6223449707,18,next_close
2019-06-18,105208.26113899233,29550.48274620057,0.28087606834563067,75657.77839279175,18,next_close
2019-06-19,106457.22858436586,29550.48274620057,0.2775808006572539,76906.74583816528,18,next_close
2019-06-20,107214.91621406557,29550.48274620057,0.27561913761327766,77664.43346786499,18,next_close
2019-06-21,106773.52824790956,29550.48274620057,0.27675851150661135,77223.04550170898,18,next_close
2019-06-24,106201.17191322328,29550.48274620057,0.2782500627238483,76650.6891670227,18,next_close
2019-06-25,104666.60079963686,29550.48274620057,0.2823296306600137,75116.11805343628,18,next_close
2019-06-26,104397.83607109071,29550.48274620057,0.28305646801029366,74847.35332489014,18,next_close
2019-06-27,104936.67940910341,29550.48274620057,0.28160299060918276,75386.19666290283,18,next_close
2019-06-28,105207.12657554628,29550.48274620057,0.28087909733929667,75656.6438293457,18,next_close
2019-07-01,105494.9584763813,999.397387819291,0.009473413727567282,104495.56108856201,18,next_close
2019-07-02,106614.6367047596,999.397387819291,0.00937392293130306,105615.23931694031,18,next_close
2019-07-03,107431.0663922596,999.397387819291,0.009302685167158478,106431.66900444031,18,next_close
2019-07-05,107353.95208676338,999.397387819291,0.009309367455904919,106354.55469894409,18,next_close
2019-07-08,107121.49570210457,999.397387819291,0.009329569021315078,106122.09831428528,18,next_close
2019-07-09,107814.0393269825,999.397387819291,0.009269640522309722,106814.64193916321,18,next_close
2019-07-10,107945.33185132027,999.397387819291,0.009258365977287674,106945.93446350098,18,next_close
2019-07-11,108348.92523892403,999.397387819291,0.009223879107388326,107349.52785110474,18,next_close
2019-07-12,108663.13800175667,999.397387819291,0.009197207132037127,107663.74061393738,18,next_close
2019-07-15,109044.37766392708,999.397387819291,0.009165051965351362,108044.98027610779,18,next_close
2019-07-16,107833.17758114815,999.397387819291,0.0092679953446351,106833.78019332886,18,next_close
2019-07-17,107837.30116017342,999.397387819291,0.009267640946752378,106837.90377235413,18,next_close
2019-07-18,108585.63644726753,999.397387819291,0.009203771516360993,107586.23905944824,18,next_close
2019-07-19,107434.40569050789,999.397387819291,0.009302396019188761,106435.0083026886,18,next_close
2019-07-22,108008.88351567269,999.397387819291,0.009252918420124887,107009.4861278534,18,next_close
2019-07-23,107914.59798558235,999.397387819291,0.009261002741749664,106915.20059776306,18,next_close
2019-07-24,108791.1785519886,999.397387819291,0.009186382582864508,107791.78116416931,18,next_close
2019-07-25,108359.80235989571,999.397387819291,0.009222953217467024,107360.40497207642,18,next_close
2019-07-26,109021.05344517708,999.397387819291,0.009167012757970215,108021.65605735779,18,next_close
2019-07-29,107972.43619664192,999.397387819291,0.009256041847561586,106973.03880882263,18,next_close
2019-07-30,107093.0954697895,999.397387819291,0.009332043148395282,106093.69808197021,18,next_close
2019-07-31,106059.39837010384,999.397387819291,0.009422996954327459,105060.00098228455,18,next_close
2019-08-01,106548.97004338741,18.061424460411217,0.0001695128958361258,106530.908618927,18,next_close
2019-08-02,105616.84771558284,18.061424460411217,0.00017100893324376704,105598.78629112244,18,next_close
2019-08-05,101813.63074704647,18.061424460411217,0.00017739691952725265,101795.56932258606,18,next_close
2019-08-06,104143.61628171444,18.061424460411217,0.00017342805162012074,104125.55485725403,18,next_close
2019-08-07,104664.55295773983,18.061424460411217,0.00017256486508573574,104646.49153327942,18,next_close
2019-08-08,107903.15592977047,18.061424460411217,0.0001673855069833789,107885.09450531006,18,next_close
2019-08-09,107541.78371068477,18.061424460411217,0.00016794797182275795,107523.72228622437,18,next_close
2019-08-12,105628.21944257259,18.061424460411217,0.00017099052275732776,105610.15801811218,18,next_close
2019-08-13,106904.06103345394,18.061424460411217,0.00016894984424173728,106885.99960899353,18,next_close
2019-08-14,103657.48013707637,18.061424460411217,0.00017424140000824677,103639.41871261597,18,next_close
2019-08-15,104500.568271842,18.061424460411217,0.0001728356578255845,104482.50684738159,18,next_close
2019-08-16,105858.28738614559,18.061424460411217,0.00017061889915644942,105840.22596168518,18,next_close
2019-08-19,106627.17237302303,18.061424460411217,0.0001693885719601133,106609.11094856262,18,next_close
2019-08-20,107068.07079144954,18.061424460411217,0.0001686910423144899,107050.00936698914,18,next_close
2019-08-21,108377.38318273067,18.061424460411217,0.00016665307769941806,108359.32175827026,18,next_close
2019-08-22,108184.56285687923,18.061424460411217,0.0001669501080695334,108166.50143241882,18,next_close
2019-08-23,105523.99846288204,18.061424460411217,0.00017115940187543505,105505.93703842163,18,next_close
2019-08-26,106926.25645467281,18.061424460411217,0.00016891477415622092,106908.1950302124,18,next_close
2019-08-27,107152.10302945614,18.061424460411217,0.00016855874919642153,107134.04160499573,18,next_close
2019-08-28,107223.25917455196,18.061424460411217,0.00016844688922399274,107205.19775009155,18,next_close
2019-08-29,108468.5615770483,18.061424460411217,0.00016651298955026406,108450.50015258789,18,next_close
2019-08-30,108015.2173959875,18.061424460411217,0.00016721185121719852,107997.1559715271,18,next_close
2019-09-03,107250.67011930466,715.8292589378416,0.006674356982026869,106534.84086036682,18,next_close
2019-09-04,108451.46828557969,715.8292589378416,0.006600457054697362,107735.63902664185,18,next_close
