rebalance_date,ticker,Name,sector,weight,target_weight,leader_selection_score,leader_tier,leader_state,warning_streak,exit_streak,market_leader_tape_score,sector_leadership_score,future_winner_confirmation_score,smart_money_confirmation_score,smart_money_confirmation_boost,smart_money_evidence_confidence,leader_chase_risk_score,chase_risk_weight_scale,effective_single_weight_cap,liquidity_capacity_score,liquidity_capacity_weight_cap,risk_mode,market_regime,gross_exposure_cap,risk_overlay_reason,benchmark_risk_score,selection_reason,residual_cash_reason,was_prev_holding,holding_months,portfolio_kind,variant_id,target_n,target_stock_names,weighting_mode,active_rebalance_interval_months,single_cap,subindustry_cap,theme_cap,rs_spy_1m,rs_spy_3m,rs_spy_6m,rs_qqq_1m,rs_qqq_3m,rs_qqq_6m,rs_price_coverage_flag
2021-02-26,SE,Sea Limited,Internet,0.267337710141904,0.267337710141904,0.8248385393399918,DUAL_LEADER,HOLD,0.0,0.0,1.317348570831879,1.1831382449209185,0.11577873319525,0.0,0.0,0.0,0.0553618633953184,1.0,0.3,1.5803527969806068,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,7.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0939661347189327,0.273059612853997,0.3789221908205185,0.1290047182283863,0.264133943152063,0.4044074425958905,True
2021-02-26,TSLA,TESLA INC,Consumer Discretionary,0.1512387089793282,0.1512387089793282,-0.2558278083728341,DUAL_LEADER,WARNING,1.0,0.0,-0.658451433842643,-0.2512378091887438,0.024902483259502,0.0,0.0,0.0,0.0108010836455154,1.0,0.3,3.216851337667998,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,warning_hold_no_add,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,17.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.2261351821966235,0.1235523802684543,0.4652126465030406,-0.19109659868717,0.1146267105665204,0.4906978982784127,True
2021-03-31,AMAT,APPLIED MATERIAL INC,Information Technology,0.1752513780849897,0.1752513780849897,1.7448464071062149,DUAL_LEADER,HOLD,0.0,0.0,2.686694301893124,1.4795088926125106,0.6862501904991073,0.0,0.0,0.0,0.1743307982629662,1.0,0.3,1.6339691403963277,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.08498417380089,0.4875082159996675,1.065811690245451,0.11321566187464,0.5325615110131114,1.106066256651088,True
2021-03-31,CASH,Cash,Cash,0.0024463904865644,0.0024463904865644,0.0,CASH,CASH,,,,,,,,,,,,,,benchmark_guard,cash,0.0,risk_on,0.0,residual_cash_from_caps,position_caps_or_liquidity_caps_left_cash,,,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,,,,,,,
2021-03-31,FUTU,Futu Holdings,Financial,0.2033113162304773,0.2033113162304773,1.794559410061146,DUAL_LEADER,HOLD,0.0,0.0,3.26758877674801,1.5838543899813378,0.6029293196469954,0.0,0.0,0.0,0.1855137785350418,1.0,0.3,0.8423839480230562,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0059332132044551,2.407957958434137,4.356866126928528,0.0222982748692948,2.453011253447581,4.397120693334165,True
2021-03-31,SE,Sea Limited,Internet,0.1928864642885544,0.1928864642885544,-0.2194329529645217,DUAL_LEADER,WARNING,1.0,0.0,-0.3950101436182274,0.0442702058882994,-0.1623610112081652,0.0,0.0,0.0,0.0,1.0,0.3,1.543810677856512,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,warning_hold_no_add,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,8.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0982653771653391,0.0579591038408375,0.2567683669620575,-0.0700338890915891,0.1030123988542814,0.2970229333676943,True
2021-03-31,WAL,WESTERN ALLIANCE,Financials,0.1512215651401534,0.1512215651401534,1.6809621124168492,DUAL_LEADER,HOLD,0.0,0.0,2.325923104981032,2.453271322872884,0.5877251977728069,0.0,0.0,0.0,0.3031818436554692,1.0,0.3,-0.6318236130271873,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0133809641948188,0.5165587896128392,1.8179594351829464,0.0148505238789311,0.5616120846262831,1.858214001588583,True
2021-03-31,WSM,WILLIAMS SONOMA INC,Consumer Discretionary,0.2748828857692605,0.2748828857692605,2.3104983823301284,DUAL_LEADER,HOLD,0.0,0.0,4.949294527412543,0.8984048406677119,0.6862501904991073,0.0,0.0,0.0,0.3963793703338606,1.0,0.3,-0.1177064067420418,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.3195179677611006,0.7033900405221771,0.8079815341340026,0.3477494558348506,0.748443335535621,0.8482361005396395,True
2021-04-30,AMAT,APPLIED MATERIAL INC,Information Technology,0.1985945752186993,0.1985945752186993,0.966924310848488,DUAL_LEADER,WARNING,1.0,0.0,1.0260284033138165,0.6027327122792702,0.6214750540250574,0.0,0.0,0.0,0.0548109861774532,1.0,0.3,1.7303266252591132,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,warning_hold_no_add,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,2.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.010239141702901,0.243960811373983,0.9639047882965252,-0.0283660647186736,0.2994361919360568,0.9929423872555344,True
2021-04-30,CASH,Cash,Cash,0.0052343485906933,0.0052343485906933,0.0,CASH,CASH,,,,,,,,,,,,,,benchmark_guard,cash,0.0,risk_on,0.0,residual_cash_from_caps,position_caps_or_liquidity_caps_left_cash,,,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,,,,,,,
2021-04-30,FUTU,Futu Holdings,Financial,0.2481453580028537,0.2481453580028537,1.076960191807783,DUAL_LEADER,HOLD,0.0,0.0,1.898414842575582,1.237023412934381,0.3645719470248018,0.0,0.0,0.0,0.1873813119989654,1.0,0.3,0.6788798637728222,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,2.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0220325356493447,0.3653127012776322,3.716777600422785,0.0039056126335721,0.420788081839706,3.7458151993817945,True
2021-04-30,SE,Sea Limited,Internet,0.104467801908747,0.104467801908747,0.2759026840973919,DUAL_LEADER,WARNING,2.0,0.0,1.1115358200795646,-0.5476019256538829,0.0942408256799622,0.0,0.0,0.0,0.022076690769901,1.0,0.15,1.493792660992832,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,second_warning_trim_review,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,9.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.120988265581396,0.0340186791846606,0.3137995755799643,0.1028613425656235,0.0894940597467344,0.3428371745389735,True
2021-04-30,WAL,WESTERN ALLIANCE,Financials,0.3,0.3,1.2728354914236089,DUAL_LEADER,HOLD,0.0,0.0,2.004727372368562,1.974678593299831,0.3934057242098084,0.0,0.0,0.0,0.3246814980953784,1.0,0.3,-0.6137811109271812,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,2.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0285920571465239,0.414410480941298,1.282834682093367,0.0104651341307513,0.4698858615033718,1.3118722810523762,True
2021-04-30,WSM,WILLIAMS SONOMA INC,Consumer Discretionary,0.1435579162790065,0.1435579162790065,0.6318348287265514,DUAL_LEADER,WARNING,1.0,0.0,-0.1725902458067979,0.6581211316053187,0.6627559541237528,0.0,0.0,0.0,0.1700444244237816,1.0,0.3,-0.2380019689123147,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,warning_hold_no_add,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,2.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.1259832145470037,0.1977229902845718,0.5987031589278087,-0.1441101375627763,0.2531983708466456,0.6277407578868179,True
2021-05-28,AMAT,APPLIED MATERIAL INC,Information Technology,0.1729208970614639,0.1729208970614639,0.8153290409804856,DUAL_LEADER,HOLD,0.0,0.0,0.6354635237167187,0.3741594095418967,0.5982282196683155,0.0,0.0,0.0,0.0529311430662953,1.0,0.3,1.6553942185020674,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0134373824239808,0.062816271377837,0.5134362696344987,0.0347178491784024,0.1064151106416861,0.5569388406349085,True
2021-05-28,CASH,Cash,Cash,0.0131140697279374,0.0131140697279374,0.0,CASH,CASH,,,,,,,,,,,,,,benchmark_guard,cash,0.0,risk_on,0.0,residual_cash_from_caps,position_caps_or_liquidity_caps_left_cash,,,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,,,,,,,
2021-05-28,DKS,DICKS SPORTING INC,Consumer Discretionary,0.1689383687923129,0.1689383687923129,1.1645219582337547,DUAL_LEADER,HOLD,0.0,0.0,2.6434926809619985,1.0922930212617463,0.2939658094800872,0.0,0.0,0.0,0.5048936665218894,1.0,0.3,-0.59565956583695,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.1728555725204354,0.2649370623796139,0.4928332117795078,0.1941360392748571,0.308535901643463,0.5363357827799176,True
2021-05-28,NEM,NEWMONT,Materials,0.1950266644182856,0.1950266644182856,1.1724489081638718,DUAL_LEADER,HOLD,0.0,0.0,2.128812313510206,1.303969976419701,0.2987931162019037,0.0,0.0,0.0,0.4241603274593291,1.0,0.3,0.5633140382305889,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.1382238545406564,0.2565058526765997,0.1135770089029339,0.159504321295078,0.3001046919404488,0.1570795799033437,True
2021-05-28,STLD,STEEL DYNAMICS INC,Materials,0.3,0.3,1.7076572887336698,DUAL_LEADER,HOLD,0.0,0.0,2.805592738659808,1.303969976419701,0.6174946191305163,0.0,0.0,0.0,0.2300183292961732,1.0,0.3,-0.0692551745844003,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.1260896139274967,0.4013967618503316,0.5146959969599061,0.1473700806819183,0.4449956011141807,0.5581985679603159,True
2021-05-28,WSM,WILLIAMS SONOMA INC,Consumer Discretionary,0.15,0.15,0.9596844059652536,DUAL_LEADER,WARNING,2.0,0.0,0.5953006009454315,0.9344066483050608,0.6174946191305163,0.0,0.0,0.0,0.1586886792187567,1.0,0.15,-0.2889087884370037,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,second_warning_trim_review,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0433027528743193,0.1878621681056187,0.390122920192689,-0.0220222861198977,0.2314610073694678,0.4336254911930988,True
2021-06-30,CASH,Cash,Cash,0.0079673161370295,0.0079673161370295,0.0,CASH,CASH,,,,,,,,,,,,,,benchmark_guard,cash,0.0,risk_on,0.0,residual_cash_from_caps,position_caps_or_liquidity_caps_left_cash,,,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,,,,,,,
2021-06-30,DKS,DICKS SPORTING INC,Consumer Discretionary,0.2012807171041932,0.2012807171041932,0.7688112999418426,DUAL_LEADER,WARNING,1.0,0.0,1.5860895646638862,1.1403116245166889,0.2969765802630972,0.0,0.0,0.0,0.4827046042041093,1.0,0.3,-0.6418399512396651,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,warning_hold_no_add,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,2.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.008615878536925,0.2097004957217698,0.6341987544827457,-0.0315778549271188,0.1687691446400079,0.6572560801625551,True
2021-06-30,FRHC,FREEDOM HOLDING CORP,Financials,0.1,0.1,1.6854998160355823,DUAL_LEADER,HOLD,0.0,0.0,2.85962273357733,1.6384351437529014,0.6582749334553689,0.0,0.0,0.0,0.2155249671729068,1.0,0.1,-0.8262590692567684,0.1,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.2595480930837146,0.1810058030734327,0.1026106692918864,0.2193543596196707,0.1400744519916708,0.1256679949716959,True
2021-06-30,FUTU,Futu Holdings,Financial,0.2402642875223809,0.2402642875223809,1.6647981830014698,DUAL_LEADER,HOLD,0.0,0.0,3.3585546912521256,1.4227690999458085,0.5476556278887871,0.0,0.0,0.0,0.1927703764680339,1.0,0.3,0.5198551868025124,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.2363760658582872,0.2110861561892589,3.055606720652001,0.1961823323942433,0.170154805107497,3.0786640463318102,True
2021-06-30,NVDA,NVIDIA CORP,Information Technology,0.3,0.3,1.840917681059523,DUAL_LEADER,HOLD,0.0,0.0,3.8824768502012015,0.7700339247324302,0.6582749334553689,0.0,0.0,0.0,0.2385534350468942,1.0,0.3,1.767209371962075,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.2091945925894336,0.4663555955580458,0.364192685187839,0.1690008591253897,0.4254242444762839,0.3872500108676484,True
2021-06-30,STLD,STEEL DYNAMICS INC,Materials,0.1504876792363962,0.1504876792363962,0.5143574745158388,DUAL_LEADER,WARNING,1.0,0.0,0.4465408716907256,0.2773125611954731,0.4513750458553741,0.0,0.0,0.0,0.1490081166471828,1.0,0.3,-0.1841236721677522,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,warning_hold_no_add,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,2.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0635060118620252,0.0794380967551937,0.4864407079744968,-0.103699745326069,0.0385067456734318,0.5094980336543062,True
2021-07-30,CASH,Cash,Cash,0.0080961114961746,0.0080961114961746,0.0,CASH,CASH,,,,,,,,,,,,,,benchmark_guard,cash,0.0,risk_on,0.0,residual_cash_from_caps,position_caps_or_liquidity_caps_left_cash,,,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,,,,,,,
2021-07-30,CROX,CROCS INC,Consumer Discretionary,0.2316880395327199,0.2316880395327199,1.5245336515912002,DUAL_LEADER,HOLD,0.0,0.0,2.7718663471701976,0.8129699734745075,0.6217145508716576,0.0,0.0,0.0,0.1855608784180034,1.0,0.3,-0.061361539535389,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.1411383712543512,0.302207325107829,0.7468805636782414,0.1369418034990865,0.2765796322345626,0.7777949579606036,True
2021-07-30,DKS,DICKS SPORTING INC,Consumer Discretionary,0.1547606297881739,0.1547606297881739,0.4984618486406091,DUAL_LEADER,HOLD,0.0,0.0,1.2663862404942263,0.6292037478941069,0.1801161815107981,0.0,0.0,0.0,0.4094374867318472,1.0,0.3,-0.7232092716485736,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0150125912416387,0.2114433453480591,0.3743230150060246,0.0108160234863741,0.1858156524747927,0.4052374092883868,True
2021-07-30,FRHC,FREEDOM HOLDING CORP,Financials,0.1,0.1,0.8267632249514593,DUAL_LEADER,WARNING,1.0,0.0,0.5198622959107649,1.5033063438392282,0.441513374992071,0.0,0.0,0.0,0.0,1.0,0.1,-0.9763804218940324,0.1,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,warning_hold_no_add,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,2.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0563389709706917,0.2001106749845076,0.0666767484961836,-0.0605355387259564,0.1744829821112412,0.0975911427785458,True
2021-07-30,NVDA,NVIDIA CORP,Information Technology,0.2091356848120166,0.2091356848120166,0.8030850732338803,DUAL_LEADER,WARNING,1.0,0.0,0.8904395858452292,0.1761871879496361,0.6217145508716576,0.0,0.0,0.0,0.0173434454847455,1.0,0.3,1.6213994135375789,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,warning_hold_no_add,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,2.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0495845023119965,0.2451436327996474,0.3092606633233099,-0.0537810700672611,0.219515939926381,0.3401750576056721,True
2021-07-30,STLD,STEEL DYNAMICS INC,Materials,0.2963195343709148,0.2963195343709148,1.0313796066166407,DUAL_LEADER,HOLD,0.0,0.0,1.4769227359995123,1.2484393322013227,0.3524397450441939,0.0,0.0,0.0,0.157418498856171,1.0,0.3,-0.1175194024207477,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0569632596149425,0.1397058280283334,0.7062528985814258,0.0527666918596778,0.114078135155067,0.737167292863788,True
2021-08-31,BILL,BILL HOLDINGS INC,Information Technology,0.247741188870308,0.247741188870308,1.8715567316827832,DUAL_LEADER,HOLD,0.0,0.0,5.178669777899987,0.6122303888597866,0.3195204082219507,0.0,0.0,0.0,0.2438158096503391,1.0,0.3,0.6790471411693139,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.296949424108911,0.7639752808458913,0.467892976465694,0.2845223583171503,0.7033998251925522,0.4504439577697285,True
2021-08-31,CASH,Cash,Cash,0.0047383648530169,0.0047383648530169,0.0,CASH,CASH,,,,,,,,,,,,,,benchmark_guard,cash,0.0,risk_on,0.0,residual_cash_from_caps,position_caps_or_liquidity_caps_left_cash,,,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,,,,,,,
2021-08-31,CROX,CROCS INC,Consumer Discretionary,0.1109618389591982,0.1109618389591982,1.0409326987950518,DUAL_LEADER,HOLD,0.0,0.0,1.7502626642955172,0.0368853328841232,0.6352447974499573,0.0,0.0,0.0,0.1115986174236347,1.0,0.3,-0.1584805395117261,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,2.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.021856485911184,0.3321495887097518,0.6665985379777346,0.0094294201194233,0.2715741330564127,0.6491495192817691,True
2021-08-31,DKS,DICKS SPORTING INC,Consumer Discretionary,0.3,0.3,2.017773351677064,DUAL_LEADER,HOLD,0.0,0.0,4.202585537920914,1.39813768593608,0.6307361072714159,0.0,0.0,0.0,0.615463352681997,1.0,0.3,-0.153702200080643,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,4.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.3223622191512065,0.3705013374879506,0.7944023020497719,0.3099351533594459,0.3099258818346115,0.7769532833538064,True
2021-08-31,NVDA,NVIDIA CORP,Information Technology,0.15,0.15,1.2041736130885885,DUAL_LEADER,WARNING,2.0,0.0,2.2396955068869318,-0.1325708741226947,0.6545397322708776,0.0,0.0,0.0,0.1324012970541646,1.0,0.15,2.110894118171044,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,second_warning_trim_review,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.1184501317099768,0.3000059562586694,0.4384631884069503,0.1060230659182162,0.2394305006053303,0.4210141697109848,True
2021-08-31,PCTY,PAYLOCITY HOLDING CORP,Industrials,0.1865586073174767,0.1865586073174767,1.69132102610958,DUAL_LEADER,HOLD,0.0,0.0,3.941871274861006,0.5527433149629224,0.6545397322708776,0.0,0.0,0.0,0.2035722168776997,1.0,0.3,-0.2826628371915118,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.2678397386295696,0.5065568373327796,0.213047393356337,0.255412672837809,0.4459813816794404,0.1955983746603715,True
2021-09-30,BILL,BILL HOLDINGS INC,Information Technology,0.2484017682880925,0.2484017682880925,1.179112192942953,DUAL_LEADER,HOLD,0.0,0.0,2.820249493731728,0.8925740645541284,0.2726105228545636,0.0,0.0,0.0,0.1096641714202524,1.0,0.3,0.7343929684937309,1.0,benchmark_guard,risk_on,1.0,both_below_ma50,1.0,"DUAL_LEADER,previous_holding_priority,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,2.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0056191061165752,0.451575114127914,0.8455372218867547,0.0039633345782503,0.4462307107869405,0.798337753575258,True
2021-09-30,CASH,Cash,Cash,0.0064493137800313,0.0064493137800313,0.0,CASH,CASH,,,,,,,,,,,,,,benchmark_guard,cash,0.0,both_below_ma50,1.0,residual_cash_from_caps,position_caps_or_liquidity_caps_left_cash,,,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,,,,,,,
2021-09-30,CROX,CROCS INC,Consumer Discretionary,0.1897197653750033,0.1897197653750033,0.9564529034789094,DUAL_LEADER,WARNING,1.0,0.0,1.9131697391331823,-0.6458921831838085,0.6627908547067909,0.0,0.0,0.0,0.1222877398594212,1.0,0.3,0.1662387593869017,1.0,benchmark_guard,risk_on,1.0,both_below_ma50,1.0,"DUAL_LEADER,previous_holding_priority,warning_hold_no_add,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0280727280672846,0.2256418257659442,0.7526024222622019,0.0376551687621102,0.2202974224249707,0.7054029539507052,True
2021-09-30,DKS,DICKS SPORTING INC,Consumer Discretionary,0.1465163803555912,0.1465163803555912,0.7862052612217821,DUAL_LEADER,WARNING,1.0,0.0,1.010735294338845,0.6433707427890119,0.5290233178924348,0.0,0.0,0.0,0.3268597778296966,1.0,0.3,-0.1991620929036016,1.0,benchmark_guard,risk_on,1.0,both_below_ma50,1.0,"DUAL_LEADER,previous_holding_priority,warning_hold_no_add,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,5.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.069569454391798,0.2450028097526522,0.5288397349575307,-0.0599870136969724,0.2396584064116786,0.481640266646034,True
2021-09-30,NVDA,NVIDIA CORP,Information Technology,0.1089127722012816,0.1089127722012816,0.4886547364385816,DUAL_LEADER,WARNING,3.0,0.0,0.1862223967365234,-0.3686723849032512,0.6015919790319078,0.0,0.0,0.0,0.0248157696233364,1.0,0.15,1.874010724988714,1.0,benchmark_guard,risk_on,1.0,both_below_ma50,1.0,"DUAL_LEADER,previous_holding_priority,second_warning_trim_review,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,4.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0387392713584836,0.0301181788577351,0.5158439493083569,-0.029156830663658,0.0247737755167616,0.4686444809968602,True
