comparison_method,rebalance_date,target_cash_weight,target_stock_weight,broker_cash_date,broker_cash_weight,cash_drift
rebalance_day_next_close,2019-07-31,0.0846666666666667,0.9153333333333327,2019-08-01,0.0849969719690038,0.00033030530233710276
rebalance_day_next_close,2019-09-30,0.1362305823844807,0.8637694176155188,2019-10-01,0.1394849118651569,0.0032543294806762213
rebalance_day_next_close,2019-10-31,0.1514285714285713,0.8485714285714285,2019-11-01,0.1525706584385618,0.0011420870099904945
rebalance_day_next_close,2019-12-31,0.0300000000000002,0.9699999999999994,2020-01-02,0.0303903553702886,0.0003903553702883991
rebalance_day_next_close,2020-03-31,0.79,0.20999999999999933,2020-04-01,0.7859558883198169,-0.004044111680183149
rebalance_day_next_close,2020-04-30,0.3199999999999998,0.6799999999999989,2020-05-01,0.3248869168852689,0.004886916885269099
rebalance_day_next_close,2020-06-30,0.1199999999999998,0.879999999999999,2020-07-01,0.1231934379478716,0.0031934379478718022
rebalance_day_next_close,2020-08-31,0.0300000000000002,0.9699999999999995,2020-09-01,0.0224550832717291,-0.007544916728271098
rebalance_day_next_close,2020-09-30,0.1999999999999999,0.7999999999999993,2020-10-01,0.198229835173658,-0.0017701648263419023
rebalance_day_next_close,2020-11-30,0.4915020652534317,0.508497934746568,2020-12-01,0.4937643328852821,0.00226226763185039
rebalance_day_next_close,2021-03-31,0.0514285714285712,0.9485714285714286,2021-04-01,0.0518011359500758,0.00037256452150460223
rebalance_day_next_close,2021-06-30,0.0452114200882017,0.9547885799117978,2021-07-01,0.045085393724115,-0.0001260263640866996
rebalance_day_next_close,2021-08-31,0.0300000000000003,0.9699999999999994,2021-09-01,0.0306983049322367,0.0006983049322363995
rebalance_day_next_close,2021-09-30,0.0799999999999999,0.919999999999999,2021-10-01,0.0836488304647638,0.0036488304647638997
rebalance_day_next_close,2021-11-30,0.3489668699334135,0.6510331300665861,2021-12-01,0.3463700708254402,-0.0025967991079733355
rebalance_day_next_close,2022-01-31,0.6,0.39999999999999913,2022-02-01,0.6020052635324677,0.0020052635324677714
rebalance_day_next_close,2022-02-28,0.6000000000000002,0.39999999999999947,2022-03-01,0.6018803432249594,0.0018803432249592245
rebalance_day_next_close,2022-03-31,0.8409933985850788,0.15900660141492104,2022-04-01,0.8430740719464355,0.002080673361356644
rebalance_day_next_close,2022-05-31,0.6000000000000001,0.39999999999999947,2022-06-01,0.6006321962036331,0.0006321962036329731
rebalance_day_next_close,2022-06-30,0.79,0.20999999999999908,2022-07-01,0.7925379342936419,0.002537934293641908
rebalance_day_next_close,2022-08-31,0.6000000000000001,0.3999999999999995,2022-09-01,0.6006080308331179,0.0006080308331177786
rebalance_day_next_close,2022-10-31,0.4399999999999999,0.5599999999999993,2022-11-01,0.440039461962106,3.9461962106135395e-05
rebalance_day_next_close,2022-11-30,0.6804885786271904,0.31951142137280936,2022-12-01,0.6808858404522257,0.00039726182503529994
rebalance_day_next_close,2023-01-31,0.32,0.6799999999999996,2023-02-01,0.3223835883002733,0.0023835883002732983
rebalance_day_next_close,2023-02-28,0.27484996773974,0.7251500322602594,2023-03-01,0.2733069283939915,-0.0015430393457485092
rebalance_day_next_close,2023-05-31,0.2000000000000001,0.7999999999999994,2023-06-01,0.1996213500132489,-0.00037864998675118944
rebalance_day_next_close,2023-07-31,0.3291093287989461,0.6708906712010534,2023-08-01,0.3286284767422108,-0.0004808520567353147
