trade_id,portfolio_kind,ticker,entry_date,exit_date,entry_signal_date,exit_signal_date,entry_reason,exit_reason,quantity,entry_price,exit_price,entry_value_usd,exit_value_usd,entry_fee_usd,exit_fee_usd,net_pnl_usd,realized_return,holding_days,entry_target_weight,exit_target_weight,fill_mode,grade_label,entry_name,entry_sector,entry_industry_group,entry_source_universe,entry_score,entry_raw_score,entry_sleeve,entry_sleeve_role,entry_selection_path,entry_candidate_gate_label,entry_candidate_minimum_pass,entry_defensive_rotation_action,entry_monster_early_score,entry_stale_mega_leader_score,entry_stale_leader_reason,entry_risk_entry_block_score,entry_theme_phase,entry_theme_horizon,entry_theme_holding_profile,entry_theme_short_cycle_flag,entry_theme_structural_growth,entry_style_regime,entry_regime_state,entry_regime_state_score,entry_rs_acceleration_score,entry_h6_dynamic_leader_score,entry_explosion_entry_score,entry_explosion_exit_score,entry_explosion_net_score,entry_quality_score,entry_concentrated_score,entry_selection_confirmation_score,entry_ml_technical_agreement_score,entry_trend_template_full,entry_breakout_setup_quality_score,entry_volatility_contraction_score,entry_oneil_leadership_score,entry_industry_group_strength_score,entry_future_winner_scout_score,entry_profitability_inflection_score,entry_market_cap_live,entry_mktcap,entry_dollar_vol_20d,entry_current_price_live,entry_px,entry_signal_breakdown
main_000001,main,AMT,2019-06-03,2019-07-01,2019-05-31,2019-06-28,target_rebalance,target_rebalance,4.0,173.32733154296875,168.26148986816406,693.309326171875,673.0459594726562,1.7332733154296875,1.6826148986816407,-23.67925491333008,-0.03406878215924749,28,0.0534381225909185,0.0410896621268489,next_close,NEUTRAL_OR_SMALL_LOSS,AMERICAN TOWER REIT CORP,Real Estate,Equity REITs,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,3.346141965638599,3.346141965638599,future_winner,,,future_relaxed,True,neutral,0.5345362395978911,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,-0.5426323955880825,1.0,0.0,0.0,0.0,0.2360544186145554,,1.0,1.0,1.0,0.5232864093366945,-0.0773775039799224,0.342326331177291,0.5169151084912628,1.489380794253725,0.5342666126161061,,76414814564.69727,258935108.22929385,,172.89671325683594,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": -0.5426323955880825, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000002,main,AZO,2019-06-03,2019-07-01,2019-05-31,2019-06-28,target_rebalance,target_exit,2.0,1037.6500244140625,1098.7900390625,2075.300048828125,2197.580078125,5.188250122070313,5.4939501953125,111.59782897949219,0.05364020986602229,28,0.030929020809246,,next_close,SMALL_WIN,AUTOZONE INC,Consumer Discretionary,Auto Manufacturers & Parts,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,3.1028241636876457,3.1028241636876457,future_winner,,,future_relaxed,True,neutral,0.4226692696239181,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,-1.2779489341225063,0.0891140158487575,0.0,0.0,0.0,0.499824675707204,,1.0,1.0,1.0,0.4796978993568587,-0.3879874503131189,-0.8254778249228495,-1.6757963748714155,0.4417507784744005,0.3215118850382777,,25634611014.404297,326925984.9902344,,1027.1099853515625,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0891140158487575, ""rs_acceleration_score"": -1.2779489341225063, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000003,main,CBOE,2019-06-03,2019-07-01,2019-05-31,2019-06-28,target_rebalance,target_exit,28.0,99.90892791748048,97.67529296875,2797.4499816894536,2734.908203125,6.993624954223633,6.8372705078125,-76.37267402648972,-0.027232736591873054,28,0.0287999999999999,,next_close,NEUTRAL_OR_SMALL_LOSS,CBOE GLOBAL MARKETS INC,Financials,Capital Markets,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,2.090971369553579,2.090971369553579,early_scout,,,early_relaxed,True,neutral,0.4540786491231802,0.0,,0.0135416666666666,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,0.8855656661528113,0.0,0.0,0.0,0.0,0.8440102560318292,,1.0,1.0,0.0,0.4765634513512793,-0.1049526891010215,0.0269614091976636,-0.5696140919766359,0.9628486204981088,0.689840703135556,,11088735790.88971,73275497.62203217,,99.35967254638672,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 0.8855656661528113, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000004,main,CMS,2019-06-03,2019-07-01,2019-05-31,2019-06-28,target_rebalance,target_exit,62.0,46.31665802001953,46.85296630859375,2871.632797241211,2904.8839111328125,7.179081993103027,7.262209777832031,18.809822120666507,0.006533883737366476,28,0.0287999999999999,,next_close,SMALL_WIN,CMS ENERGY CORP,Utilities,Utilities,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,2.2724582946158742,2.2724582946158742,early_scout,,,early_relaxed,True,neutral,0.5018511815959712,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,-0.4536490130654575,0.0,0.0,0.0,0.0,0.8330200651000135,,1.0,1.0,1.0,0.4193439827683369,-0.1767202242495442,0.1786837952120592,0.6874630788034853,0.2719681526189372,0.2445109109379007,,3834411276.245117,88504655.0835228,,45.59347534179688,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.4536490130654575, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000005,main,KO,2019-06-03,2019-07-01,2019-05-31,2019-06-28,target_rebalance,target_rebalance,13.0,40.37461471557617,42.0086669921875,524.8699913024902,546.1126708984375,1.3121749782562255,1.3652816772460938,18.565222940444944,0.035282881348242805,28,0.047098030163033,0.0412731975971465,next_close,SMALL_WIN,COCA-COLA,Consumer Staples,Food Beverage & Tobacco,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,3.968376103812714,3.968376103812714,core_compounder,,,core_strict,True,neutral,0.4393337477801062,0.0,,0.0,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,0.2675761006910237,0.4208659675427499,0.0,0.0,0.0,0.9974778728439976,,1.0,1.0,1.0,0.3605162810744277,-0.1931208997345685,-0.0679488402449584,0.2096163018371881,0.1263514862411593,0.0721157861196503,,169388285140.9912,471454424.26425934,,39.6879768371582,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.4208659675427499, ""rs_acceleration_score"": 0.2675761006910237, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000006,main,PEG,2019-06-03,2019-07-01,2019-05-31,2019-06-28,target_rebalance,target_exit,109.0,46.920223236083984,46.531517028808594,5114.304332733154,5071.935356140137,12.78576083183289,12.679838390350342,-67.83457581520081,-0.013230619040679627,28,0.051602075472703,,next_close,NEUTRAL_OR_SMALL_LOSS,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,Utilities,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,2.901129535271082,2.901129535271082,early_scout,,,early_relaxed,True,neutral,0.4291983731635123,0.0,,0.1604166666666666,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,-0.4223745507981855,0.0,0.0,0.0,0.0,0.921513016242568,,1.0,0.5,0.0,0.0802617716719362,-0.2057821833614888,0.0,0.6874630788034853,0.7004601764806737,0.3368925894651428,,6129834594.7265625,93859603.30307008,,46.43814086914063,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.4223745507981855, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main_000007,main,SHOP,2019-06-03,2019-07-01,2019-05-31,2019-06-28,target_rebalance,target_rebalance,15.0,26.5,30.468000411987305,397.5,457.02000617980957,0.99375,1.142550015449524,57.38370616436005,0.14400152113893894,28,0.0518488575478743,0.0525455552258171,next_close,SMALL_WIN,Shopify,Software,Software - Application,adr_whitelist,2.832494020483177,2.832494020483177,early_scout,,,adr_global_alpha_fallback,True,neutral,0.5347452197184559,0.0,,0.2416666666666667,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,-1.0857190787640687,0.0,0.0,0.0,0.0,0.0,,0.1861666666666666,1.0,1.0,0.5883864269425344,-0.1322449530461129,1.06743341283602,2.36858353209005,0.7846929870945294,0.4945330068017661,,8873489416.611073,498288152.3077965,,27.489999771118164,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -1.0857190787640687, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main_000008,main,UNH,2019-06-03,2019-07-01,2019-05-31,2019-06-28,target_rebalance,target_exit,44.0,210.1200714111328,216.47496032714844,9245.283142089844,9524.898254394531,23.11320785522461,23.812245635986333,232.68965881347654,0.02510570869305299,28,0.09338901058268,,next_close,SMALL_WIN,UNITEDHEALTH GROUP INC,Health Care,Diagnostics & Research,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,4.764814224856336,4.764814224856336,core_compounder,,,core_strict,True,neutral,0.2827240404219973,0.0,,0.0677083333333333,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,0.1032943086992866,0.0,0.0,0.0,0.0,1.0,,1.0,0.5,0.0,0.0422803247350162,0.2608016663164916,-0.0521352575403546,-0.5234368180300913,0.4710107339714419,0.2832642337310968,,206183422851.5625,973223682.5052644,,214.7743988037109,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 0.1032943086992866, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000009,main,AMT,2019-06-03,2019-08-01,2019-05-31,2019-07-31,target_rebalance,target_exit,26.0,173.32733154296875,175.83868408203125,4506.5106201171875,4571.8057861328125,12.999549865722656,11.429514465332032,40.86610168457031,0.00904215283239972,59,0.0534381225909185,,next_close,SMALL_WIN,AMERICAN TOWER REIT CORP,Real Estate,Equity REITs,current_constituents_proxy+committed_latest_recovery+previous_candidate_cache_recovery,3.346141965638599,3.346141965638599,future_winner,,,future_relaxed,True,neutral,0.5345362395978911,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,-0.5426323955880825,1.0,0.0,0.0,0.0,0.2360544186145554,,1.0,1.0,1.0,0.5232864093366945,-0.0773775039799224,0.342326331177291,0.5169151084912628,1.489380794253725,0.5342666126161061,,76414814564.69727,258935108.22929385,,172.89671325683594,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": -0.5426323955880825, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000010,main,CP,2019-07-01,2019-08-01,2019-06-28,2019-07-31,target_rebalance,target_exit,92.0,45.129180908203125,44.46733474731445,4151.8846435546875,4090.9947967529297,10.37971160888672,10.227486991882325,-81.49704540252687,-0.019579978215805587,31,0.04,,next_close,NEUTRAL_OR_SMALL_LOSS,Canadian Pacific Kansas City,Industrials,Transportation & Logistics,adr_whitelist,1.731126963027886,1.731126963027886,early_scout,,,adr_global_alpha_fallback,True,neutral,0.4943284200475531,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,balanced,neutral,0.0,-0.016250797842776,0.0,0.0,0.0,0.0,0.6520109073543796,,1.0,1.0,1.0,0.6574456560855476,0.0562443334409963,-0.3426222179422757,-1.0341904670191622,0.4547887601441491,0.0804435486741584,,6220011383.922669,85394198.90737534,,44.48434829711914,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.016250797842776, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
