as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-18,AMAT,79.0,617.1099853515625,48751.68884277344,0.04353807569529285,341.82054384293093,21747.865879181893,7188.630209952322
2026-06-18,AVT,358.0,91.47000122070312,32746.26043701172,0.029244303110039345,62.72539138793945,10290.570320129395,358.54362621307376
2026-06-18,CIEN,122.0,428.2200012207031,52242.84014892578,0.04665587557954265,268.3303585321434,19506.536408004285,22614.370500565048
2026-06-18,LITE,51.0,850.0,43350.0,0.03871405537309328,341.111084766877,25953.334676889273,28653.081111875676
2026-06-18,LRCX,108.0,389.0400085449219,42016.32092285156,0.0375230028784529,183.3574835842393,22213.71269575372,12704.166726739262
2026-06-18,MRVL,353.0,310.5799865722656,109634.73526000977,0.09791015482515435,164.9499969482422,51407.38633728027,0.0
2026-06-18,MU,110.0,1133.989990234375,124738.89892578125,0.11139904590983579,384.74899534238153,82416.50943811928,23466.76718495811
2026-06-18,ON,396.0,121.62000274658203,48161.521087646484,0.04301102178176577,103.02999877929688,7361.641571044922,-5191.01922802925
2026-06-18,ONTO,165.0,333.760009765625,55070.401611328125,0.04918105138176338,245.20709339488636,14611.231201171875,1374.3579420089716
2026-06-18,PR,2050.0,18.43000030517578,37781.50062561035,0.03374106360550029,20.466963808013173,-4175.77518081665,0.0
2026-06-18,RVMD,302.0,162.99000549316406,49222.98165893555,0.04395896741805735,78.01324196082895,25662.982586765203,9900.742000274742
2026-06-18,SEB,4.0,4795.0,19180.0,0.017128848490332853,4941.457678970025,-585.8307158800999,2954.985996641823
2026-06-18,SNDK,76.0,2184.75,166041.0,0.14828420918578505,644.6320452008929,117048.96456473213,11866.810005580357
2026-06-18,STM,854.0,78.38999938964844,66945.05947875977,0.05978580714223135,55.75,19334.559478759766,-3656.284256982803
2026-06-18,TER,66.0,437.9200134277344,28902.72088623047,0.025811800157383765,129.78775723742905,20336.72890856015,34155.20431966556
2026-06-18,TPL,57.0,355.1099853515625,20241.269165039062,0.018076623189781038,508.0660907946135,-8718.498010253908,6657.196133956911
2026-06-18,UI,46.0,589.4600219726562,27115.161010742188,0.024215405878205608,1018.4410400390625,-19733.126831054688,-872.1169177246094
2026-06-18,WDC,188.0,746.22998046875,140291.236328125,0.12528818204306222,164.96322796465293,109278.14947077025,41465.86378762971
