as_of_date,snapshot_semantics,portfolio_kind,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd,first_entry_date,latest_entry_date,holding_days,open_lot_count,open_lot_quantity,avg_entry_price,entry_reasons,entry_sleeves,daily_review_action,daily_review_reason,monster_recommendation,monster_stage,monster_priority_score,monster_reason,risk_state,account_source,approval_status
2026-06-15,current_broker_ledger_mark_to_market,concentrated,equity,SNDK,272.0,1980.0999755859373,538587.193359375,0.3946771161729354,1120.185884363511,233896.6328125,7119.895704345703,2026-03-02,2026-05-01,105,2,272.0,1120.185884363511,target_rebalance,"future_winner,unassigned",EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit
2026-06-15,current_broker_ledger_mark_to_market,concentrated,equity,BE,1380.0,274.5,378810.0,0.2775922640212315,287.40886071246604,-17814.227783203125,0.0,2026-05-01,2026-06-15,45,2,1380.0,287.40886071246604,target_rebalance,"future_winner,unknown",BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit
2026-06-15,current_broker_ledger_mark_to_market,concentrated,equity,WDC,435.0,562.9299926757812,244874.54681396484,0.1794442592625895,393.4093191957761,73741.49296380227,129968.40425532155,2026-02-02,2026-05-01,133,2,435.0,403.95483377390894,target_rebalance,future_winner,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit
2026-06-15,current_broker_ledger_mark_to_market,concentrated,equity,CIEN,258.0,445.9800109863281,115062.84283447266,0.0843181411450077,438.3242514749657,1975.1859539315192,95282.90060975104,2026-03-02,2026-05-01,105,2,258.0,471.95510580373366,target_rebalance,future_winner,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit
2026-06-15,current_broker_ledger_mark_to_market,concentrated,equity,LITE,91.0,957.239990234375,87108.83911132812,0.0638334253720196,609.1762276434746,31673.80239577193,302691.29497964,2026-02-02,2026-06-15,133,3,91.0,690.7728596781636,target_rebalance,"future_winner,unassigned,unknown",HOLD,No preview order or no material target gap.,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit
2026-06-15,current_broker_ledger_mark_to_market,concentrated,cash,CASH,0.0,1.0,183.94361691233644,0.0001347940262161,1.0,0.0,0.0,,,,0,0.0,0.0,,,RESERVE_CASH,Combined cash is below target under macro gate `none`.,,,0.0,,green,simulated_broker_replay,blocked_by_safety_audit
