schema_version,portfolio,status,metric_mode,production_mutation_allowed,live_trading_enabled,latest_run,price_cache,broker_cagr,broker_max_dd,cash_drag,name_contribution_status,observations,start_date,end_date,alpha_daily,stock_selection_residual_alpha,spy_beta,qqq_beta,smh_soxx_semiconductor_beta,sector_theme_beta_proxy,sector_theme_beta_method,r_squared,residual_vol_annualized,spy_factor_annualized,qqq_growth_factor_annualized,semiconductor_factor_annualized,top_1_winner_contribution,top_3_winner_contribution,top_5_winner_contribution,top_5_positive_share,position_concentration_alpha
alpha-beta-attribution-v1,main,completed,broker_ledger_next_close,False,False,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs,/home/runner/work/r1000-quant-engine/r1000-quant-engine/cache_prices,0.34277659909324787,-0.271786846224337,0.044670718394190206,completed,1751,2019-07-02,2026-06-18,0.00047022403388355003,0.11849645653865461,0.5082638763358891,0.6927714644987,0.42282519763437076,1.1155966621330706,QQQ-minus-SPY plus SMH/SOXX-minus-QQQ proxy; not official sector ETF attribution,0.4821213866478823,0.1895789980801722,0.08532684939432711,0.04457390568034028,0.08230804569766392,0.8338497218316454,2.2347386257890656,3.3110000261846873,0.32850238372386203,0.9627493112555658
alpha-beta-attribution-v1,concentrated,completed,broker_ledger_next_close,False,False,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs,/home/runner/work/r1000-quant-engine/r1000-quant-engine/cache_prices,0.44368847118705124,-0.24704549355649696,0.07423267164592691,completed,1712,2019-07-02,2026-06-18,0.0009262780157423484,0.2334220599670718,0.32346330632698694,0.854002125950287,0.32186389132046744,1.1758660172707545,QQQ-minus-SPY plus SMH/SOXX-minus-QQQ proxy; not official sector ETF attribution,0.24618788448031426,0.262176171020874,0.05730921757656906,0.06649120054465286,0.06519565027502278,4.23534749851379,6.617077696545917,7.500598052084716,0.7042840397157806,9.007124210967982
