rebalance_date,policy,gross_return,cost,turnover,net_return,cash_weight,n_positions,selected_tickers,monster_count,winner_count,scout_count,equity,drawdown
2020-05-29,concentrated,0.01654329037668784,0.001434631405969351,0.2869262811938702,0.015108658970718489,0.0,8,"ADBE,DPZ,AMD,NOW,QGEN,MASI,AMZN,CDNS",1,4,1,1.0556449074310592,0.0
2020-06-30,concentrated,0.09429293375257487,0.0007287691898127608,0.14575383796255215,0.0935641645627621,1.1102230246251565e-16,8,"ADBE,DPZ,AMD,NOW,QGEN,MASI,AMZN,CDNS",2,4,0,1.1544154412697805,0.0
2020-07-31,concentrated,0.08618168984102416,0.0007364233829124869,0.1472846765824974,0.08544526645811167,1.1102230246251565e-16,8,"ADBE,AMD,NOW,QGEN,MASI,AMZN,CDNS,MELI",2,5,1,1.2530547762524353,0.0
2020-08-31,concentrated,-0.04057337313954224,0.0010141819439640262,0.20283638879280524,-0.04158755508350627,0.0,8,"ADBE,AMD,NOW,QGEN,AMZN,CDNS,MELI,WDAY",5,1,1,1.2009432917223866,-0.04158755508350631
2020-09-30,concentrated,-0.02566124915272487,0.00011392973397687702,0.022785946795375406,-0.02577517888670175,0.0,8,"ADBE,AMD,NOW,QGEN,AMZN,CDNS,MELI,WDAY",5,1,0,1.1699887635454576,-0.06629080729847014
2020-10-30,concentrated,0.09016904984430628,0.0008278145695364235,0.1655629139072847,0.08934123527476985,1.1102230246251565e-16,8,"ADBE,AMD,NOW,QGEN,AMZN,MELI,WDAY,PWR",4,2,1,1.2745170049382093,0.0
2020-11-30,concentrated,0.03872494176725698,0.0014285714285714288,0.28571428571428575,0.03729637033868555,0.0,8,"ADBE,AMD,NOW,MELI,WDAY,PWR,ROKU,LRCX",3,2,3,1.322051863157337,0.0
2020-12-31,concentrated,0.08664680013795939,0.0033521493212669683,0.6704298642533937,0.08329465081669242,0.27,7,"MELI,PWR,ROKU,LRCX,MU,AMAT,HPQ",0,1,3,1.4321717114605852,0.0
2021-01-29,concentrated,0.08556805020860178,0.0008450934579439253,0.16901869158878505,0.08472295675065786,0.0,8,"MELI,PWR,ROKU,LRCX,MU,AMAT,HPQ,WDC",0,2,1,1.5535095334301758,0.0
2021-02-26,concentrated,-0.005063139480474893,0.0020039539899352984,0.4007907979870597,-0.007067093470410192,0.0,8,"PWR,LRCX,MU,AMAT,HPQ,WDC,INTC,FTNT",0,5,2,1.5425307363502514,-0.007067093470410235
2021-03-31,concentrated,0.012099160642179856,0.00041575091575091574,0.08315018315018315,0.01168340972642894,0.0,8,"PWR,LRCX,MU,AMAT,HPQ,WDC,INTC,FTNT",4,2,0,1.5605527549586415,0.0
2021-04-30,concentrated,-0.011741455101028288,0.0002821681864235059,0.056433637284701174,-0.012023623287451794,1.1102230246251565e-16,8,"PWR,LRCX,MU,AMAT,HPQ,WDC,INTC,FTNT",4,3,0,1.5417892565128237,-0.012023623287451768
2021-05-28,concentrated,0.012343027009437822,0.00032591452034341133,0.06518290406868227,0.01201711248909441,0.0,8,"PWR,LRCX,MU,AMAT,HPQ,WDC,INTC,FTNT",5,2,0,1.5603171114428156,-0.00015100003192913825
2021-06-30,concentrated,0.03328306106731152,0.001842105263157895,0.368421052631579,0.031440955804153625,0.0,8,"PWR,LRCX,AMAT,WDC,FTNT,NVDA,MSCI,POOL",3,2,3,1.6093749727841535,0.0
2021-07-30,concentrated,0.03733324931069455,0.0010144927536231882,0.20289855072463767,0.03631875655707136,0.0,8,"LRCX,AMAT,FTNT,NVDA,MSCI,POOL,DXCM,RMD",3,0,2,1.6678254706297444,0.0
2021-08-31,concentrated,-0.06510049793340238,0.0009660338238881211,0.19320676477762422,-0.06606653175729049,0.0,8,"LRCX,AMAT,FTNT,NVDA,MSCI,POOL,DXCM,DOCU",3,3,1,1.5576380262087663,-0.06606653175729049
2021-09-30,concentrated,0.11924257023002718,0.0009960159362549798,0.19920318725099598,0.1182465542937722,1.1102230246251565e-16,8,"LRCX,FTNT,NVDA,MSCI,POOL,DXCM,DOCU,PAYC",2,4,2,1.7418233556449056,0.0
2021-10-29,concentrated,0.041249323298462454,0.0011991030331641684,0.23982060663283367,0.04005022026529829,0.0,8,"FTNT,NVDA,MSCI,POOL,DXCM,DOCU,PAYC,DDOG",3,2,1,1.8115837647017252,0.0
2021-11-30,concentrated,-0.036618583978752714,0.0004992859951571844,0.09985719903143689,-0.037117869973909895,0.0,8,"FTNT,NVDA,MSCI,POOL,DXCM,DOCU,PAYC,DDOG",3,2,0,1.7443416340766804,-0.03711786997390987
2021-12-31,concentrated,-0.14698280574892528,0.0034597156398104264,0.6919431279620852,-0.1504425213887357,0.0,6,"NVDA,POOL,DDOG,QCOM,TER,AVGO",1,1,3,1.4819184804828371,-0.1819762854151914
2022-01-31,concentrated,-0.0065366163852812265,0.0006635441061670568,0.13270882123341135,-0.007200160491448284,0.0,8,"NVDA,POOL,DDOG,QCOM,TER,AVGO,EXPE,AAPL",1,1,4,1.4712484295881174,-0.1878661874460128
2022-02-28,concentrated,0.0804522475366573,0.0013524590163934425,0.2704918032786885,0.07909978852026386,1.1102230246251565e-16,8,"NVDA,DDOG,QCOM,AVGO,EXPE,AAPL,FCX,WMB",1,0,4,1.5876238692293076,-0.12362657462283688
2022-03-31,concentrated,-0.18685122108542776,0.0012472935354160223,0.24945870708320445,-0.1880985146208438,0.0,8,"NVDA,QCOM,AVGO,EXPE,AAPL,FCX,DAR,STLD",1,1,4,1.2889941776506781,-0.28847111418946214
2022-04-29,concentrated,-0.06684896840565081,0.002390983606557377,0.4781967213114754,-0.06923995201220819,0.05999999999999994,8,"AVGO,EXPE,AAPL,FCX,DAR,STLD,RS,SYY",0,2,4,1.1997442826461293,-0.3377373400982838
2022-05-31,concentrated,-0.15388003552034293,0.0029750000000000006,0.5950000000000001,-0.15685503552034294,0.18999999999999995,7,"DAR,STLD,RS,SYY,AMGN,VLO,WEC",0,2,5,1.0115583505763424,-0.44161657314096425
2022-06-30,concentrated,0.11007053253109532,0.000475,0.095,0.10959553253109532,0.0,8,"DAR,STLD,RS,SYY,AMGN,VLO,WEC,UTHR",0,2,4,1.122420626694033,-0.3804202441178103
2022-07-29,concentrated,-0.006231523931796266,0.0023750000000000004,0.47500000000000003,-0.008606523931796266,0.37,7,"SYY,AMGN,WEC,UTHR,WAT,ALB,ENPH",0,0,3,1.1127604867088492,-0.38575267211446684
2022-08-31,concentrated,-0.02891991909024416,0.001325,0.265,-0.03024491909024416,0.32000000000000006,8,"WEC,UTHR,WAT,ALB,ENPH,BJ,NEE,ANET",0,0,4,1.0791051358215193,-0.40433053284776344
2022-09-30,concentrated,0.03405805663794055,0.000675,0.135,0.03338305663794055,0.39,8,"WEC,ALB,ENPH,BJ,NEE,ANET,BIIB,FSLR",0,0,5,1.1151289636889417,-0.38444526528832845
2022-10-31,concentrated,0.04111919791129168,0.0017749999999999999,0.355,0.03934419791129168,0.020000000000000018,8,"ALB,ENPH,BJ,ANET,BIIB,FSLR,GILD,DAR",0,1,2,1.1590028183329328,-0.3602267579805999
2022-11-30,concentrated,-0.13179737714724538,0.0009686390532544378,0.19372781065088757,-0.13276601620049983,1.1102230246251565e-16,8,"ALB,ENPH,BJ,ANET,BIIB,FSLR,GILD,DAR",0,5,1,1.0051266313777178,-0.44516690259519376
2022-12-30,concentrated,0.05208139402315632,0.002633136094674556,0.5266272189349112,0.049448257928481766,1.1102230246251565e-16,7,"BJ,ANET,BIIB,GILD,NKE,AVGO,JBL",0,3,3,1.0548283922968693,-0.4177313724874625
2023-01-31,concentrated,0.026177604903532117,0.001801801801801802,0.3603603603603604,0.024375803101730317,0.0,8,"ANET,GILD,NKE,AVGO,JBL,EL,NVDA,LRCX",0,2,3,1.0805406814936125,-0.4035381070709021
2023-02-28,concentrated,0.09383661222311741,0.0015435932120019676,0.30871864240039354,0.09229301901111545,0.0,8,"ANET,NKE,AVGO,JBL,EL,NVDA,LRCX,EXPE",1,2,2,1.1802670431529863,-0.34848883824739085
2023-03-31,concentrated,-0.07873279036945717,0.0008561811505507956,0.17123623011015912,-0.07958897152000796,0.0,8,"ANET,NKE,AVGO,JBL,NVDA,LRCX,EXPE,AMD",3,2,1,1.0863308030694792,-0.4003419415450866
2023-04-28,concentrated,0.20328316149703687,0.0007596899224806203,0.15193798449612406,0.20252347157455625,1.1102230246251565e-16,8,"ANET,NKE,AVGO,JBL,NVDA,LRCX,EXPE,AMD",4,1,0,1.3063382885854857,-0.2788971097891394
2023-05-31,concentrated,0.07485150435610537,0.0008603982892274795,0.1720796578454959,0.07399110606687789,0.0,8,"ANET,NKE,AVGO,JBL,NVDA,LRCX,EXPE,AMD",5,1,0,1.4029957034554381,-0.22554190935441543
2023-06-30,concentrated,0.06901545362269856,0.0009490064289888954,0.18980128579777908,0.06806644719370966,0.0,8,"ANET,AVGO,JBL,NVDA,LRCX,EXPE,AMD,NOW",5,1,1,1.4984926364176892,-0.17282729862374657
2023-07-31,concentrated,0.006118639539483328,0.0001394959857270292,0.02789919714540584,0.005979143553756299,0.0,8,"ANET,AVGO,JBL,NVDA,LRCX,EXPE,AMD,NOW",5,2,0,1.5074523390050774,-0.16788151429846954
2023-08-31,concentrated,-0.049659175177435774,0.00020998841443230744,0.04199768288646149,-0.04986916359186808,0.0,8,"ANET,AVGO,JBL,NVDA,LRCX,EXPE,AMD,NOW",5,2,0,1.432276951704289,-0.20937856718973658
2023-09-29,concentrated,-0.024773680383710188,0.000440251572327044,0.0880503144654088,-0.02521393195603723,0.0,8,"ANET,AVGO,JBL,NVDA,LRCX,AMD,NOW,FANG",5,1,1,1.3961636181018167,-0.22931324219959925
2023-10-31,concentrated,0.0889010195417001,0.00047457627118644075,0.09491525423728815,0.08842644327051366,0.0,8,"ANET,AVGO,JBL,NVDA,LRCX,NOW,FANG,LNG",5,0,1,1.5196214010742521,-0.16116415333162593
2023-11-30,concentrated,0.04667583462631328,0.0026881720430107533,0.5376344086021506,0.04398766258330253,0.0,8,"ANET,JBL,NOW,FANG,LNG,ALL,WRB,WTW",2,0,3,1.5864659945190716,-0.12426572514559875
2023-12-29,concentrated,0.08735859363941388,0.0024503311258278144,0.49006622516556286,0.08490826251358606,1.1102230246251565e-16,8,"ANET,NOW,ALL,WRB,WTW,HII,FICO,SCHW",1,0,4,1.7211700656505742,-0.04990864944411644
2024-01-31,concentrated,0.07028904901318399,0.0005283018867924526,0.10566037735849051,0.06976074712639153,0.0,8,"ANET,NOW,ALL,WRB,WTW,HII,FICO,SCHW",1,0,2,1.8412401753619385,0.0
2024-02-29,concentrated,0.028684376839958444,0.0004788557213930348,0.09577114427860696,0.028205521118565408,0.0,8,"ANET,NOW,ALL,WRB,WTW,HII,FICO,SCHW",1,0,0,1.893173314012461,0.0
2024-03-28,concentrated,-0.07912648181430934,0.000485572139303483,0.0971144278606966,-0.07961205395361283,1.1102230246251565e-16,8,"ANET,NOW,ALL,WRB,WTW,HII,FICO,SCHW",1,1,0,1.742453897993761,-0.07961205395361282
2024-04-30,concentrated,0.08889991223870965,0.0007999999999999999,0.15999999999999998,0.08809991223870965,1.1102230246251565e-16,8,"ANET,ALL,WRB,WTW,HII,SCHW,PWR,FSLR",1,1,2,1.8959639334870086,0.0
2024-05-31,concentrated,0.08156662030591229,0.002205621176470588,0.44112423529411765,0.0793609991294417,0.05892799999999998,7,"ANET,SCHW,PWR,FSLR,GOOGL,GOOG,PEG",1,0,3,2.046429525561924,0.0
2024-06-28,concentrated,-0.020185817676832106,0.0015679082352941175,0.3135816470588235,-0.021753725912126223,1.1102230246251565e-16,8,"ANET,PWR,FSLR,GOOGL,GOOG,PEG,UTHR,AAPL",1,1,2,2.0019120585643675,-0.02175372591212621
2024-07-31,concentrated,0.015049944763422583,0.000757441530829199,0.1514883061658398,0.014292503232593384,1.1102230246251565e-16,8,"ANET,PWR,FSLR,GOOGL,GOOG,PEG,UTHR,AAPL",1,2,0,2.030524393132766,-0.0077721378774530114
2024-08-30,concentrated,0.05688267520720995,0.0008433734939759037,0.16867469879518074,0.05603930171323405,0.0,8,"ANET,PWR,GOOGL,GOOG,PEG,UTHR,AAPL,GILD",1,2,1,2.144313562235615,0.0
2024-09-30,concentrated,0.013720042825109321,0.0010312296681847756,0.2062459336369551,0.012688813156924546,0.0,8,"ANET,PWR,PEG,UTHR,AAPL,GILD,BLDR,AXON",2,1,2,2.171522356376682,0.0
2024-10-31,concentrated,0.07755692414790637,0.0005397718878350029,0.10795437756700056,0.07701715226007136,0.0,8,"ANET,PWR,PEG,UTHR,AAPL,GILD,BLDR,AXON",2,2,1,2.3387668243338937,0.0
2024-11-29,concentrated,-0.01455160014790595,0.00016890364418493506,0.03378072883698701,-0.014720503792090884,1.1102230246251565e-16,8,"ANET,PWR,PEG,UTHR,AAPL,GILD,AXON,APO",2,3,1,2.3043389984274705,-0.014720503792090778
2024-12-31,concentrated,0.011895442358280783,0.0007035175879396986,0.14070351758793972,0.011191924770341083,0.0,8,"ANET,PWR,PEG,AAPL,GILD,AXON,APO,HUBS",2,2,1,2.330128987143234,-0.0036933297927722597
2025-01-31,concentrated,-0.12019635572950053,0.0007106598984771576,0.1421319796954315,-0.12090701562797769,0.0,8,"ANET,PWR,PEG,AAPL,AXON,APO,HUBS,GOOGL",2,1,1,2.0484000452795033,-0.12415379593777587
2025-02-28,concentrated,-0.10760803772498506,0.001712707182320442,0.34254143646408836,-0.1093207449073055,1.1102230246251565e-16,8,"ANET,AAPL,AXON,APO,HUBS,GOOGL,VRSN,CME",1,1,3,1.8244674264613896,-0.21990195539009416
2025-03-31,concentrated,0.04166129780005312,0.0015749031007751934,0.3149806201550387,0.040086394699277925,0.5449999999999999,5,"ANET,AAPL,GOOGL,VRSN,CME",1,0,1,1.8976037478344967,-0.1886306372697265
2025-04-30,concentrated,-0.010262189344808383,0.0019125000000000001,0.3825,-0.012174689344808382,0.57,4,"VRSN,UBER,RGLD,CNP",0,1,3,1.8745010117050676,-0.19850880720486286
2025-05-30,concentrated,0.029767935946871896,0.0009,0.18,0.028867935946871894,0.20999999999999996,7,"VRSN,UBER,RGLD,CNP,CEG,APH,THC",0,1,3,1.928613986843316,-0.17537141078927077
2025-06-30,concentrated,-0.026173460338225,0.0009762396694214877,0.19524793388429754,-0.027149700007646486,0.0,8,"VRSN,UBER,RGLD,CNP,CEG,APH,THC,NVDA",0,2,1,1.876252695669969,-0.1977598296040709
2025-07-31,concentrated,0.0013285823524470716,0.0014728857692743126,0.2945771538548625,-0.00014430341682724105,0.0,8,"VRSN,UBER,CEG,APH,THC,NVDA,ANET,SMCI",0,4,2,1.8759819459951526,-0.19787559560177503
2025-08-29,concentrated,0.12027162851612418,0.0013910028750211399,0.27820057500422796,0.11888062564110304,0.0,8,"UBER,CEG,APH,THC,NVDA,ANET,SMCI,WDC",1,3,2,2.0989998534264704,-0.10251854456491682
2025-09-30,concentrated,0.10756646658627303,0.0007707231040564375,0.1541446208112875,0.1067957434822166,0.0,8,"UBER,CEG,APH,THC,NVDA,ANET,SMCI,WDC",2,4,0,2.323164103342214,-0.006671345270225171
2025-10-31,concentrated,-0.07816948537732579,0.0009483282674772037,0.18966565349544073,-0.079117813644803,1.1102230246251565e-16,8,"UBER,CEG,APH,THC,NVDA,ANET,SMCI,WDC",4,3,0,2.139360438747689,-0.08526133666317826
2025-11-28,concentrated,0.007825540802575142,0.00027624857412091405,0.055249714824182804,0.007549292228454229,0.0,8,"UBER,CEG,APH,THC,NVDA,ANET,WDC,ROIV",5,2,1,2.1555110958817894,-0.07835570718098317
2025-12-31,concentrated,0.08900512983938463,0.0006111176958634589,0.12222353917269177,0.08839401214352118,0.0,8,"CEG,APH,THC,NVDA,ANET,WDC,ROIV,NTRA",5,1,1,2.346045369866659,0.0
2026-01-30,concentrated,0.06581692269758761,0.002542372881355932,0.5084745762711864,0.06327454981623168,0.0,8,"CEG,NVDA,WDC,ROIV,NTRA,TRGP,ADI,PEN",2,1,4,2.4944903344934266,0.0
2026-02-27,concentrated,-0.056780423163908446,0.0012186737635839432,0.24373475271678863,-0.05799909692749239,0.0,8,"CEG,NVDA,WDC,TRGP,ADI,PEN,VZ,KMI",2,1,3,2.3498121477984495,-0.05799909692749239
2026-03-31,concentrated,0.19344808782664177,0.0014970059880239522,0.29940119760479045,0.1919510818386178,0.0,8,"CEG,WDC,TRGP,ADI,PEN,VZ,KMI,LNG",1,2,2,2.8008611316858882,0.0
