policy_id,rebalance_date,macro_risk_state,macro_style_state,target_cash,realized_cash,policy_action,net_return
crisis_ladder,2025-04-30,yellow,cash_defense,0.1,0.09999999999999998,yellow_partial_redeploy,0.06118706704906261
crisis_ladder,2025-05-30,green,breakout_growth,0.03,0.030000000000000138,green_redeploy_step,0.044082464293138356
crisis_ladder,2025-06-30,green,breakout_growth,0.03,0.029999999999999916,green_redeploy_step,0.008761981913542907
crisis_ladder,2025-07-31,green,quality_compounder,0.03,0.030000000000000027,normal_low_cash,0.004264371179314595
crisis_ladder,2025-08-29,green,quality_compounder,0.03,0.03000000000000025,green_redeploy_step,0.06803596031940132
crisis_ladder,2025-09-30,green,quality_compounder,0.03,0.029999999999999805,green_redeploy_step,0.08330411361138873
crisis_ladder,2025-10-31,green,quality_compounder,0.03,0.029999999999999916,normal_low_cash,-0.016268934774934418
crisis_ladder,2025-11-28,recovery,quality_compounder,0.1,0.1,bargain_reentry_step,0.06002385659759212
crisis_ladder,2025-12-31,green,quality_compounder,0.03,0.030000000000000138,green_redeploy_step,0.07850997308795804
crisis_ladder,2026-01-30,green,quality_compounder,0.03,0.030000000000000138,green_redeploy_step,0.012124582962679657
crisis_ladder,2026-02-27,red,cash_defense,0.3,0.30000000000000016,raise_or_hold_red_floor,-0.01702115080070349
bargain_reentry,2019-04-30,green,quality_compounder,0.02,0.019999999999999907,green_redeploy_step,-0.004666221188894839
bargain_reentry,2019-05-31,red,cash_defense,0.32,0.32,raise_or_hold_red_floor,0.04531964278492899
bargain_reentry,2019-06-28,green,quality_compounder,0.07,0.07,green_redeploy_step,0.008997819494873055
bargain_reentry,2019-07-31,green,quality_compounder,0.02,0.02,green_redeploy_step,0.011310624277403477
bargain_reentry,2019-08-30,green,quality_compounder,0.02,0.02,normal_low_cash,0.005405224689466866
bargain_reentry,2019-09-30,green,quality_compounder,0.02,0.02,normal_low_cash,0.021293978817867983
bargain_reentry,2019-10-31,recovery,breakout_growth,0.05,0.05,bargain_reentry_step,-0.0013004189198022095
bargain_reentry,2019-11-29,green,breakout_growth,0.02,0.02,green_redeploy_step,0.019724168308088864
bargain_reentry,2019-12-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.04602303177515126
bargain_reentry,2020-01-31,green,quality_compounder,0.02,0.02000000000000024,green_redeploy_step,-0.037273405049265594
bargain_reentry,2020-02-28,red,cash_defense,0.32,0.32000000000000006,raise_or_hold_red_floor,-0.05171919743841972
bargain_reentry,2020-03-31,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,0.09971000019881102
bargain_reentry,2020-04-30,yellow,turnaround_accumulation,0.27,0.27,yellow_partial_redeploy,0.09161300455008313
bargain_reentry,2020-05-29,green,quality_compounder,0.020000000000000018,0.020000000000000018,green_redeploy_step,0.04501092986613518
bargain_reentry,2020-06-30,green,quality_compounder,0.02,0.02,green_redeploy_step,0.0726979226997856
bargain_reentry,2020-07-31,green,quality_compounder,0.02,0.019999999999999796,normal_low_cash,0.11778646660136222
bargain_reentry,2020-08-31,yellow,quality_compounder,0.1,0.09999999999999987,yellow_partial_redeploy,-0.026860985498702278
bargain_reentry,2020-09-30,green,quality_compounder,0.02,0.019999999999999907,green_redeploy_step,0.003084211610114176
bargain_reentry,2020-10-30,red,cash_defense,0.32,0.32000000000000006,raise_or_hold_red_floor,0.06457750964916262
bargain_reentry,2020-11-30,recovery,breakout_growth,0.07000000000000006,0.07000000000000006,bargain_reentry_step,0.04632681309477371
bargain_reentry,2020-12-31,green,quality_compounder,0.02,0.019999999999999796,green_redeploy_step,-0.016778159382270737
bargain_reentry,2021-01-29,red,cash_defense,0.32,0.32000000000000006,raise_or_hold_red_floor,0.04086846396566885
bargain_reentry,2021-02-26,red,cash_defense,0.32000000000000006,0.3200000000000002,raise_or_hold_red_floor,-0.0013888992240561776
bargain_reentry,2021-03-31,recovery,quality_compounder,0.07000000000000017,0.07000000000000006,bargain_reentry_step,0.050388033866836615
bargain_reentry,2021-04-30,green,quality_compounder,0.02,0.019999999999999907,green_redeploy_step,-0.0034861799350328123
bargain_reentry,2021-05-28,green,quality_compounder,0.02,0.02000000000000024,normal_low_cash,0.05283241869622845
bargain_reentry,2021-06-30,green,breakout_growth,0.02,0.019999999999999907,green_redeploy_step,0.06071854320138877
bargain_reentry,2021-07-30,green,quality_compounder,0.02,0.02000000000000024,normal_low_cash,0.05159046811050392
bargain_reentry,2021-08-31,green,quality_compounder,0.02,0.019999999999999907,green_redeploy_step,-0.04920679507319214
bargain_reentry,2021-09-30,red,cash_defense,0.32,0.32,raise_or_hold_red_floor,0.0751187945661498
bargain_reentry,2021-10-29,recovery,breakout_growth,0.07,0.06999999999999995,bargain_reentry_step,-0.002637081969420417
bargain_reentry,2021-11-30,green,quality_compounder,0.02,0.02000000000000024,green_redeploy_step,0.0265574574844439
bargain_reentry,2021-12-31,green,quality_compounder,0.02,0.019999999999999907,green_redeploy_step,-0.041883279893147204
bargain_reentry,2022-01-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,-0.019175529789262145
bargain_reentry,2022-02-28,yellow,cash_defense,0.1,0.1,yellow_partial_redeploy,0.0373348256108109
bargain_reentry,2022-03-31,recovery,quality_compounder,0.05,0.04999999999999982,bargain_reentry_step,-0.062256156769232476
bargain_reentry,2022-04-29,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,0.0017957657646057276
bargain_reentry,2022-05-31,yellow,turnaround_accumulation,0.27,0.27,yellow_partial_redeploy,-0.037660635560850454
bargain_reentry,2022-06-30,yellow,turnaround_accumulation,0.1,0.1,yellow_partial_redeploy,0.04475894238540458
bargain_reentry,2022-07-29,yellow,turnaround_accumulation,0.1,0.10000000000000009,yellow_partial_redeploy,-0.017892220331322574
bargain_reentry,2022-08-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,-0.035534126472509794
bargain_reentry,2022-09-30,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,0.03486221232032624
bargain_reentry,2022-10-31,yellow,turnaround_accumulation,0.27,0.27,yellow_partial_redeploy,0.0030816138333195887
bargain_reentry,2022-11-30,green,turnaround_accumulation,0.02,0.02000000000000013,normal_low_cash,-0.034854476182758304
bargain_reentry,2022-12-30,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.0366257209930928
bargain_reentry,2023-01-31,green,breakout_growth,0.02,0.02000000000000013,normal_low_cash,-0.02473090647592809
bargain_reentry,2023-02-28,green,quality_compounder,0.02,0.019999999999999907,normal_low_cash,0.033272052779515754
bargain_reentry,2023-03-31,green,breakout_growth,0.02,0.020000000000000018,normal_low_cash,0.016659841158209922
bargain_reentry,2023-04-28,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,0.05090123955066539
bargain_reentry,2023-05-31,green,breakout_growth,0.02,0.02000000000000013,green_redeploy_step,0.0744223081796444
bargain_reentry,2023-06-30,recovery,quality_compounder,0.05,0.050000000000000155,bargain_reentry_step,0.015949636287059855
bargain_reentry,2023-07-31,green,quality_compounder,0.02,0.02,green_redeploy_step,0.024989081851806223
bargain_reentry,2023-08-31,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,-0.06131059002665992
bargain_reentry,2023-09-29,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,-0.0018695381645137212
bargain_reentry,2023-10-31,yellow,quality_compounder,0.27,0.27,yellow_partial_redeploy,0.04754408436577475
bargain_reentry,2023-11-30,green,turnaround_accumulation,0.020000000000000018,0.020000000000000018,green_redeploy_step,0.046691424277274345
bargain_reentry,2023-12-29,green,breakout_growth,0.02,0.019999999999999907,green_redeploy_step,0.061823794150785
bargain_reentry,2024-01-31,green,quality_compounder,0.02,0.02000000000000024,normal_low_cash,0.0785208496235109
bargain_reentry,2024-02-29,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,0.06436449754334567
bargain_reentry,2024-03-28,green,quality_compounder,0.02,0.019999999999999907,green_redeploy_step,-0.029439353365479284
bargain_reentry,2024-04-30,yellow,quality_compounder,0.1,0.09999999999999976,yellow_partial_redeploy,0.07170322310288516
bargain_reentry,2024-05-31,green,breakout_growth,0.02,0.019999999999999907,green_redeploy_step,0.038210268229344126
bargain_reentry,2024-06-28,green,quality_compounder,0.02,0.019999999999999796,normal_low_cash,-0.014248435375088743
bargain_reentry,2024-07-31,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,0.013396550611420917
bargain_reentry,2024-08-30,green,quality_compounder,0.27,0.27,green_redeploy_step,0.034072332261446625
bargain_reentry,2024-09-30,green,quality_compounder,0.020000000000000018,0.019999999999999907,green_redeploy_step,0.06105663422945703
bargain_reentry,2024-10-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.09684015344591072
bargain_reentry,2024-11-29,recovery,quality_compounder,0.05,0.04999999999999982,bargain_reentry_step,-0.03053178702041275
bargain_reentry,2024-12-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.028022991746840063
bargain_reentry,2025-01-31,green,quality_compounder,0.02,0.02000000000000024,green_redeploy_step,0.030996468918967977
bargain_reentry,2025-02-28,red,cash_defense,0.32,0.3200000000000002,raise_or_hold_red_floor,-0.036188410808280266
bargain_reentry,2025-03-31,red,cash_defense,0.3200000000000002,0.3200000000000002,raise_or_hold_red_floor,0.002145360253589396
bargain_reentry,2025-04-30,yellow,cash_defense,0.1,0.09999999999999998,yellow_partial_redeploy,0.06118964498142606
bargain_reentry,2025-05-30,green,breakout_growth,0.02,0.02000000000000024,green_redeploy_step,0.04445178210434214
bargain_reentry,2025-06-30,green,breakout_growth,0.02,0.02000000000000013,green_redeploy_step,0.008960232195414928
bargain_reentry,2025-07-31,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.004279838541289001
bargain_reentry,2025-08-29,green,quality_compounder,0.02,0.02000000000000024,green_redeploy_step,0.06865092039164793
bargain_reentry,2025-09-30,green,quality_compounder,0.02,0.019999999999999796,green_redeploy_step,0.08416016778382131
bargain_reentry,2025-10-31,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,-0.016445916199356824
bargain_reentry,2025-11-28,recovery,quality_compounder,0.05,0.050000000000000044,bargain_reentry_step,0.06279339782585343
bargain_reentry,2025-12-31,green,quality_compounder,0.02,0.019999999999999907,green_redeploy_step,0.07928121939947258
bargain_reentry,2026-01-30,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,0.012277724253336687
bargain_reentry,2026-02-27,red,cash_defense,0.32,0.32000000000000006,raise_or_hold_red_floor,-0.016694960067063547
fast_reentry,2019-04-30,green,quality_compounder,0.0,0.0,green_redeploy_step,-0.004698613613111184
fast_reentry,2019-05-31,red,cash_defense,0.28,0.28000000000000025,raise_or_hold_red_floor,0.04781346391281235
fast_reentry,2019-06-28,green,quality_compounder,0.0,0.0,green_redeploy_step,0.009365281075147714
fast_reentry,2019-07-31,green,quality_compounder,0.0,0.0,normal_low_cash,0.011541453344289266
fast_reentry,2019-08-30,green,quality_compounder,0.0,0.0,normal_low_cash,0.005515535397415165
fast_reentry,2019-09-30,green,quality_compounder,0.0,0.0,normal_low_cash,0.021728549814151003
fast_reentry,2019-10-31,recovery,breakout_growth,0.03,0.03,bargain_reentry_step,-0.0013277961602190993
fast_reentry,2019-11-29,green,breakout_growth,0.0,3.3306690738754696e-16,green_redeploy_step,0.020126702355192712
fast_reentry,2019-12-31,yellow,quality_compounder,0.08,0.08,yellow_partial_redeploy,0.047045765814599065
fast_reentry,2020-01-31,green,quality_compounder,0.0,1.1102230246251565e-16,green_redeploy_step,-0.03791816482605391
fast_reentry,2020-02-28,red,cash_defense,0.28,0.2799999999999999,raise_or_hold_red_floor,-0.054758457198467024
fast_reentry,2020-03-31,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.10386458354042814
fast_reentry,2020-04-30,yellow,turnaround_accumulation,0.15000000000000002,0.15000000000000002,yellow_partial_redeploy,0.10667267653091873
fast_reentry,2020-05-29,green,quality_compounder,0.0,2.220446049250313e-16,green_redeploy_step,0.045930512314256294
fast_reentry,2020-06-30,green,quality_compounder,0.0,0.0,green_redeploy_step,0.0741934390673214
fast_reentry,2020-07-31,green,quality_compounder,0.0,1.1102230246251565e-16,normal_low_cash,0.12016382357174074
fast_reentry,2020-08-31,yellow,quality_compounder,0.08,0.07999999999999985,yellow_partial_redeploy,-0.027684558555660564
fast_reentry,2020-09-30,green,quality_compounder,0.0,0.0,green_redeploy_step,0.003123886715460089
fast_reentry,2020-10-30,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,0.06853650303086392
fast_reentry,2020-11-30,recovery,breakout_growth,0.03,0.03,bargain_reentry_step,0.04831936419562421
fast_reentry,2020-12-31,green,quality_compounder,0.0,0.0,green_redeploy_step,-0.01705532693442864
fast_reentry,2021-01-29,red,cash_defense,0.28,0.2799999999999999,raise_or_hold_red_floor,0.0435489139783007
fast_reentry,2021-02-26,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,-0.0015745767040592409
fast_reentry,2021-03-31,recovery,quality_compounder,0.03,0.030000000000000138,bargain_reentry_step,0.05261460545719516
fast_reentry,2021-04-30,green,quality_compounder,0.0,0.0,green_redeploy_step,-0.0035007198591910475
fast_reentry,2021-05-28,green,quality_compounder,0.0,2.220446049250313e-16,normal_low_cash,0.05385946754689967
fast_reentry,2021-06-30,green,breakout_growth,0.0,0.0,green_redeploy_step,0.06188995379630434
fast_reentry,2021-07-30,green,quality_compounder,0.0,0.0,normal_low_cash,0.05293717599995991
fast_reentry,2021-08-31,green,quality_compounder,0.0,0.0,normal_low_cash,-0.05013272984042244
fast_reentry,2021-09-30,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,0.07953754718768803
fast_reentry,2021-10-29,recovery,breakout_growth,0.03,0.030000000000000027,bargain_reentry_step,-0.0025205150884049675
fast_reentry,2021-11-30,green,quality_compounder,0.0,0.0,green_redeploy_step,0.02694506961141293
fast_reentry,2021-12-31,green,quality_compounder,0.0,0.0,normal_low_cash,-0.04318067870508087
fast_reentry,2022-01-31,yellow,quality_compounder,0.08,0.08,yellow_partial_redeploy,-0.019601652673467966
fast_reentry,2022-02-28,yellow,cash_defense,0.08,0.08,yellow_partial_redeploy,0.03816448840216226
fast_reentry,2022-03-31,recovery,quality_compounder,0.03,0.030000000000000027,bargain_reentry_step,-0.06350645280254323
fast_reentry,2022-04-29,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.0018705893381309674
fast_reentry,2022-05-31,yellow,turnaround_accumulation,0.15000000000000002,0.15000000000000002,yellow_partial_redeploy,-0.04467639877841174
fast_reentry,2022-06-30,yellow,turnaround_accumulation,0.08,0.07999999999999974,yellow_partial_redeploy,0.0457501905891608
fast_reentry,2022-07-29,yellow,turnaround_accumulation,0.08,0.07999999999999985,yellow_partial_redeploy,-0.0181986275584538
fast_reentry,2022-08-31,yellow,quality_compounder,0.08,0.07999999999999996,yellow_partial_redeploy,-0.036444625221319984
fast_reentry,2022-09-30,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.03631480450033984
fast_reentry,2022-10-31,yellow,turnaround_accumulation,0.15000000000000002,0.15000000000000002,yellow_partial_redeploy,0.0035881804908515767
fast_reentry,2022-11-30,green,turnaround_accumulation,0.0,1.1102230246251565e-16,normal_low_cash,-0.03589442884511806
fast_reentry,2022-12-30,yellow,quality_compounder,0.08,0.08,yellow_partial_redeploy,0.03743962590405042
fast_reentry,2023-01-31,green,breakout_growth,0.0,0.0,normal_low_cash,-0.025008722844484077
fast_reentry,2023-02-28,green,quality_compounder,0.0,0.0,normal_low_cash,0.033789190742654795
fast_reentry,2023-03-31,green,breakout_growth,0.0,0.0,normal_low_cash,0.016764259870317176
fast_reentry,2023-04-28,green,quality_compounder,0.0,0.0,normal_low_cash,0.05071554892424907
fast_reentry,2023-05-31,green,breakout_growth,0.0,0.0,normal_low_cash,0.0759136145382614
fast_reentry,2023-06-30,recovery,quality_compounder,0.03,0.030000000000000027,bargain_reentry_step,0.01631119226639335
fast_reentry,2023-07-31,green,quality_compounder,0.0,0.0,green_redeploy_step,0.025499063114087984
fast_reentry,2023-08-31,green,quality_compounder,0.0,0.0,normal_low_cash,-0.06260493468872927
fast_reentry,2023-09-29,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,-0.001947435588035127
fast_reentry,2023-10-31,yellow,quality_compounder,0.15000000000000002,0.15000000000000002,yellow_partial_redeploy,0.05535955028891581
fast_reentry,2023-11-30,green,turnaround_accumulation,0.0,1.1102230246251565e-16,green_redeploy_step,0.047625729055077726
fast_reentry,2023-12-29,green,breakout_growth,0.0,0.0,green_redeploy_step,0.06293786277102734
fast_reentry,2024-01-31,green,quality_compounder,0.0,0.0,normal_low_cash,0.08054865389818965
fast_reentry,2024-02-29,green,quality_compounder,0.0,1.1102230246251565e-16,normal_low_cash,0.06577221260452293
fast_reentry,2024-03-28,green,quality_compounder,0.0,0.0,green_redeploy_step,-0.02984700069585698
fast_reentry,2024-04-30,yellow,quality_compounder,0.08,0.07999999999999996,yellow_partial_redeploy,0.07264683214499112
fast_reentry,2024-05-31,green,breakout_growth,0.0,0.0,green_redeploy_step,0.03878394790451274
fast_reentry,2024-06-28,green,quality_compounder,0.0,0.0,normal_low_cash,-0.014486888708050505
fast_reentry,2024-07-31,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.013954740220230126
fast_reentry,2024-08-30,green,quality_compounder,0.15000000000000002,0.15000000000000013,green_redeploy_step,0.039986079833649636
fast_reentry,2024-09-30,green,quality_compounder,0.0,0.0,green_redeploy_step,0.06166195375667935
fast_reentry,2024-10-31,yellow,quality_compounder,0.08,0.08,yellow_partial_redeploy,0.09899215685581986
fast_reentry,2024-11-29,recovery,quality_compounder,0.03,0.029999999999999916,bargain_reentry_step,-0.031086370808236372
fast_reentry,2024-12-31,yellow,quality_compounder,0.08,0.08,yellow_partial_redeploy,0.028645724896769836
fast_reentry,2025-01-31,green,quality_compounder,0.0,1.1102230246251565e-16,green_redeploy_step,0.03120781460548882
fast_reentry,2025-02-28,red,cash_defense,0.28,0.28000000000000014,raise_or_hold_red_floor,-0.038224870728476655
fast_reentry,2025-03-31,red,cash_defense,0.28000000000000014,0.28000000000000025,raise_or_hold_red_floor,0.0031853059147935845
fast_reentry,2025-04-30,yellow,cash_defense,0.08,0.07999999999999985,yellow_partial_redeploy,0.06250409204980445
fast_reentry,2025-05-30,green,breakout_growth,0.0,1.1102230246251565e-16,green_redeploy_step,0.04513965643948772
fast_reentry,2025-06-30,green,breakout_growth,0.0,0.0,green_redeploy_step,0.008696290969514481
fast_reentry,2025-07-31,green,quality_compounder,0.0,0.0,normal_low_cash,0.004308255656171302
fast_reentry,2025-08-29,green,quality_compounder,0.0,2.220446049250313e-16,normal_low_cash,0.06975978374184168
fast_reentry,2025-09-30,green,quality_compounder,0.0,0.0,green_redeploy_step,0.0858566016764083
fast_reentry,2025-10-31,green,quality_compounder,0.0,0.0,normal_low_cash,-0.016719209583702564
fast_reentry,2025-11-28,recovery,quality_compounder,0.03,0.030000000000000027,bargain_reentry_step,0.06336031969044215
fast_reentry,2025-12-31,green,quality_compounder,0.0,0.0,green_redeploy_step,0.0807451298435591
fast_reentry,2026-01-30,green,quality_compounder,0.0,0.0,normal_low_cash,0.012879145216805419
fast_reentry,2026-02-27,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,-0.017474761661370908
