rebalance_date,ticker,Name,sector,weight,target_weight,leader_selection_score,leader_tier,leader_state,warning_streak,exit_streak,market_leader_tape_score,sector_leadership_score,future_winner_confirmation_score,smart_money_confirmation_score,smart_money_confirmation_boost,smart_money_evidence_confidence,leader_chase_risk_score,chase_risk_weight_scale,effective_single_weight_cap,liquidity_capacity_score,liquidity_capacity_weight_cap,risk_mode,market_regime,gross_exposure_cap,risk_overlay_reason,benchmark_risk_score,selection_reason,residual_cash_reason,was_prev_holding,holding_months,portfolio_kind,variant_id,target_n,target_stock_names,weighting_mode,active_rebalance_interval_months,single_cap,subindustry_cap,theme_cap,rs_spy_1w,rs_qqq_1w,rs_smh_1w,rs_soxx_1w,rs_spy_1m,rs_spy_3m,rs_spy_6m,rs_qqq_1m,rs_qqq_3m,rs_qqq_6m,rs_smh_1m,rs_smh_3m,rs_smh_6m,rs_soxx_1m,rs_soxx_3m,rs_soxx_6m,rs_benchmark_1w,rs_benchmark_1m,rs_benchmark_3m,rs_benchmark_6m,rs_semis_1w,rs_semis_1m,rs_semis_3m,rs_semis_6m,rs_price_coverage_flag,crisis_governed_target_book,research_only,governor_mode,crisis_score,raw_crisis_score,crisis_zone,target_cash_floor,event_reason,cash_hard_gate_enabled,cash_hard_gate_allowed,cash_hard_gate_reason,liquidity_confirmation_score,market_trend_damage_score,credit_stress_score,shakeout_guard_score
2019-06-28,ROKU,ROKU INC CLASS A,Communication,0.09506857093203051,0.0950685709320305,0.5233095826783698,DUAL_LEADER,SHAKEOUT_GUARD,0.0,0.0,0.4449695669507074,0.661688921237581,0.2683894143874275,0.1384721836408914,1.7137548107767822,1.0,0.1103120162430556,1.0,0.1,0.6529583456897272,0.1,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,2.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.1134943869112068,-0.1093806927757662,-0.1451738539967763,-0.1168957580134862,-0.0312547099069864,0.4041233736091079,1.9737361967692544,-0.0347410172797186,0.4041233736091079,1.9737361967692544,-0.0983104726344819,0.3510793521224125,1.7051121264621083,0.0197005512093573,0.4041233736091079,1.9737361967692544,-0.1114375398434865,-0.0329978635933525,0.4041233736091079,1.9737361967692544,-0.1310348060051313,-0.0393049607125622,0.3776013628657602,1.8394241616156812,False,True,True,conservative,0.02122560702037005,0.02122560702037005,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-06-28,SHOP,Shopify,Software,0.25347892003762545,0.2534789200376254,1.4190874426705211,DUAL_LEADER,HOLD,0.0,0.0,1.20229414670951,2.034119185528412,0.6661537470216417,0.1400084550546261,1.7426660838586323,1.0,0.1261879262693762,1.0,0.3,0.8805715283976709,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,2.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0782875342506328,-0.0741738401151922,-0.1099670013362023,-0.0816889053529122,0.011785926335986,0.4526666555276968,1.2669939507947263,0.0082996189632538,0.4526666555276968,1.2669939507947263,-0.0552698363915094,0.3996226340410014,0.9983698804875804,0.0627411874523298,0.4526666555276968,1.2669939507947263,-0.0762306871829125,0.0100427726496199,0.4526666555276968,1.2669939507947263,-0.0958279533445572,0.0037356755304102,0.4261446447843491,1.1326819156411534,False,True,True,conservative,0.02122560702037005,0.02122560702037005,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-07-31,CASH,Cash,Cash,0.011827180905784404,0.0118271809057844,0.0,CASH,CASH,,,,,,,,,,,,,,benchmark_guard,cash,0.0,risk_on,0.0,residual_cash_from_caps,position_caps_or_liquidity_caps_left_cash,,,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,conservative,0.021926371900441895,0.021926371900441895,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-07-31,HEI,HEICO CORP,Industrials,0.19535760420371176,0.1953576042037117,1.1941623337552725,DUAL_LEADER,SHAKEOUT_GUARD,0.0,0.0,1.3282732349884063,0.9043726015685936,0.6760852137227022,0.0223196259096383,0.0,1.0,0.0867104249270681,1.0,0.3,-0.2044284092434029,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0012482566349689,0.0075388659869434,0.0170360176050391,-0.0139166427034818,0.0068521138699251,0.3254170087834964,0.6562499563605468,-0.0013763174061902,0.3254170087834964,0.6562499563605468,-0.0407438778973456,0.3181912769429195,0.4440126701682936,0.0219716171940218,0.3254170087834964,0.6562499563605468,0.0043935613109561,0.0027378982318674,0.3254170087834964,0.6562499563605468,0.0015596874507786,-0.0093861303516619,0.3218041428632079,0.5501313132644202,False,True,True,conservative,0.021926371900441895,0.021926371900441895,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-07-31,MELI,MercadoLibre,Internet,0.15074396474140905,0.150743964741409,1.1020028874348229,DUAL_LEADER,SHAKEOUT_GUARD,0.0,0.0,0.7329028980653869,1.306023233863037,0.6620681585993209,0.1351617965630721,1.693965586348391,1.0,0.0568459604517464,1.0,0.3,0.9191787152770188,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0356820984854047,-0.0293914891334302,-0.0198943375153345,-0.0508469978238554,0.000654338268043,0.2819919724914319,0.7165350029516961,-0.0075740930080723,0.2819919724914319,0.7165350029516961,-0.0469416534992277,0.274766240650855,0.5042977167594429,0.0157738415921397,0.2819919724914319,0.7165350029516961,-0.0325367938094174,-0.0034598773700146,0.2819919724914319,0.7165350029516961,-0.035370667669595,-0.0155839059535439,0.2783791065711434,0.6104163598555695,False,True,True,conservative,0.021926371900441895,0.021926371900441895,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-07-31,PAYC,PAYCOM SOFTWARE INC,Industrials,0.3000000000000001,0.3,1.2979749631692623,DUAL_LEADER,HOLD,0.0,0.0,1.3335659049015494,1.1160876576621226,0.6760852137227022,0.0829520745959173,0.6744907594765952,1.0,0.0973044824135049,1.0,0.3,0.295112980585882,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0387618640045306,0.045052473356505,0.0545496249746008,0.0235969646660798,0.0467630051130243,0.1950261408906557,0.6539566179135261,0.0385345738369089,0.1950261408906557,0.6539566179135261,-0.0008329866542464,0.1878004090500788,0.4417193317212728,0.061882508437121,0.1950261408906557,0.6539566179135261,0.0419071686805178,0.0426487894749666,0.1950261408906557,0.6539566179135261,0.0390732948203403,0.0305247608914372,0.1914132749703672,0.5478379748173995,False,True,True,conservative,0.021926371900441895,0.021926371900441895,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-07-31,ROKU,ROKU INC CLASS A,Communication,0.10000000000000003,0.1,1.3608375806585455,DUAL_LEADER,WARNING,1.0,0.0,3.0080686513899138,-0.2941255028152657,0.404722963583135,0.1798554081234255,2.5666768399427093,1.0,0.2035361320925841,1.0,0.1,0.7323101761607924,0.1,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,warning_hold_no_add,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0492986164054563,-0.0430080070534818,-0.0335108554353861,-0.064463515743907,0.1256400433999214,0.6223897638415445,1.3414910339921242,0.117411612123806,0.6223897638415445,1.3414910339921242,0.0780440516326506,0.6151640320009677,1.129253747799871,0.1407595467240181,0.6223897638415445,1.3414910339921242,-0.046153311729469,0.1215258277618637,0.6223897638415445,1.3414910339921242,-0.0489871855896466,0.1094017991783343,0.6187768979212561,1.2353723908959977,False,True,True,conservative,0.021926371900441895,0.021926371900441895,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-07-31,SHOP,Shopify,Software,0.2420712501490947,0.2420712501490946,1.221923481735022,DUAL_LEADER,HOLD,0.0,0.0,1.044013319170776,1.2303457879865791,0.6483374997837494,0.139587040022499,1.780375246076189,1.0,0.1311542598638937,1.0,0.3,0.9167512587494284,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0402816823168608,-0.0339910729648863,-0.0244939213467906,-0.0554465816553115,0.0439509865382006,0.296622578616083,0.9570276455758038,0.0357225552620852,0.296622578616083,0.9570276455758038,-0.0036450052290701,0.2893968467755061,0.7447903593835505,0.0590704898622973,0.296622578616083,0.9570276455758038,-0.0371363776408735,0.0398367709001429,0.296622578616083,0.9570276455758038,-0.0399702515010511,0.0277127423166135,0.2930097126957945,0.8509090024796772,False,True,True,conservative,0.021926371900441895,0.021926371900441895,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-08-05,CASH,Cash,Cash,0.049999999999999996,0.0118271809057844,0.0,CASH,CASH,,,,,,,,,,,,,,benchmark_guard,cash,0.0,risk_on,0.0,residual_cash_from_caps,position_caps_or_liquidity_caps_left_cash,,,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,conservative,0.30846073549073405,0.30846073549073405,caution,0.05,crisis_governor_caution,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-08-05,HEI,HEICO CORP,Industrials,0.1878109986506636,0.1953576042037117,1.1941623337552725,DUAL_LEADER,SHAKEOUT_GUARD,0.0,0.0,1.3282732349884063,0.9043726015685936,0.6760852137227022,0.0223196259096383,0.0,1.0,0.0867104249270681,1.0,0.3,-0.2044284092434029,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0012482566349689,0.0075388659869434,0.0170360176050391,-0.0139166427034818,0.0068521138699251,0.3254170087834964,0.6562499563605468,-0.0013763174061902,0.3254170087834964,0.6562499563605468,-0.0407438778973456,0.3181912769429195,0.4440126701682936,0.0219716171940218,0.3254170087834964,0.6562499563605468,0.0043935613109561,0.0027378982318674,0.3254170087834964,0.6562499563605468,0.0015596874507786,-0.0093861303516619,0.3218041428632079,0.5501313132644202,False,True,True,conservative,0.30846073549073405,0.30846073549073405,caution,0.05,crisis_governor_caution,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-08-05,MELI,MercadoLibre,Internet,0.14492077067613088,0.150743964741409,1.1020028874348229,DUAL_LEADER,SHAKEOUT_GUARD,0.0,0.0,0.7329028980653869,1.306023233863037,0.6620681585993209,0.1351617965630721,1.693965586348391,1.0,0.0568459604517464,1.0,0.3,0.9191787152770188,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0356820984854047,-0.0293914891334302,-0.0198943375153345,-0.0508469978238554,0.000654338268043,0.2819919724914319,0.7165350029516961,-0.0075740930080723,0.2819919724914319,0.7165350029516961,-0.0469416534992277,0.274766240650855,0.5042977167594429,0.0157738415921397,0.2819919724914319,0.7165350029516961,-0.0325367938094174,-0.0034598773700146,0.2819919724914319,0.7165350029516961,-0.035370667669595,-0.0155839059535439,0.2783791065711434,0.6104163598555695,False,True,True,conservative,0.30846073549073405,0.30846073549073405,caution,0.05,crisis_governor_caution,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-08-05,PAYC,PAYCOM SOFTWARE INC,Industrials,0.28841109013830024,0.3,1.2979749631692623,DUAL_LEADER,HOLD,0.0,0.0,1.3335659049015494,1.1160876576621226,0.6760852137227022,0.0829520745959173,0.6744907594765952,1.0,0.0973044824135049,1.0,0.3,0.295112980585882,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0387618640045306,0.045052473356505,0.0545496249746008,0.0235969646660798,0.0467630051130243,0.1950261408906557,0.6539566179135261,0.0385345738369089,0.1950261408906557,0.6539566179135261,-0.0008329866542464,0.1878004090500788,0.4417193317212728,0.061882508437121,0.1950261408906557,0.6539566179135261,0.0419071686805178,0.0426487894749666,0.1950261408906557,0.6539566179135261,0.0390732948203403,0.0305247608914372,0.1914132749703672,0.5478379748173995,False,True,True,conservative,0.30846073549073405,0.30846073549073405,caution,0.05,crisis_governor_caution,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-08-05,ROKU,ROKU INC CLASS A,Communication,0.0961370300461001,0.1,1.3608375806585455,DUAL_LEADER,WARNING,1.0,0.0,3.0080686513899138,-0.2941255028152657,0.404722963583135,0.1798554081234255,2.5666768399427093,1.0,0.2035361320925841,1.0,0.1,0.7323101761607924,0.1,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,warning_hold_no_add,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0492986164054563,-0.0430080070534818,-0.0335108554353861,-0.064463515743907,0.1256400433999214,0.6223897638415445,1.3414910339921242,0.117411612123806,0.6223897638415445,1.3414910339921242,0.0780440516326506,0.6151640320009677,1.129253747799871,0.1407595467240181,0.6223897638415445,1.3414910339921242,-0.046153311729469,0.1215258277618637,0.6223897638415445,1.3414910339921242,-0.0489871855896466,0.1094017991783343,0.6187768979212561,1.2353723908959977,False,True,True,conservative,0.30846073549073405,0.30846073549073405,caution,0.05,crisis_governor_caution,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
