rebalance_date,regime_state,main_capacity,concentrated_capacity,cash_capacity,main_return,concentrated_return,net_return,equity,main_names,concentrated_source_proxy
2021-08-31,bull,0.6,0.25,0.15000000000000002,-0.05018739882453515,-0.023530130277181677,-0.03599497186401651,2.0103780768429136,41,False
2021-09-30,neutral,0.55,0.25,0.19999999999999996,0.07820451828909034,0.06767125610540514,0.059930299085350976,2.1308606362627422,17,False
2021-10-29,bull,0.6,0.25,0.15000000000000002,0.005573423888062122,-0.02903154047824154,-0.003913830786723112,2.122520808302321,25,False
2021-11-30,neutral,0.55,0.25,0.19999999999999996,0.02360054709489694,0.055474489603420246,0.026848923303048382,2.179508206693554,30,False
2021-12-31,bull,0.6,0.25,0.15000000000000002,-0.04548240892505574,-0.029428655373707757,-0.03464660919846038,2.1039956376114053,28,False
2022-01-31,neutral,0.55,0.25,0.19999999999999996,-0.008766355382639634,-0.001463785038397993,-0.0051874417200512965,2.093081282862054,23,False
2022-02-28,bear,0.55,0.05,0.39999999999999997,0.043241234567449646,0.039393428465821036,0.025752350435388358,2.1469830455480694,30,False
2022-03-31,neutral,0.55,0.25,0.19999999999999996,-0.06526709837095292,-0.07480404895514457,-0.05459791634281025,2.0297622448378037,36,False
2022-04-29,bear,0.55,0.05,0.39999999999999997,-0.000726017036602529,-0.01219727443884706,-0.001009173092073744,2.027713863397006,30,False
2022-05-31,bear,0.55,0.05,0.39999999999999997,-0.05835447210793994,-0.07051584698093555,-0.03562075200841375,1.955485170724919,34,False
2022-06-30,bear,0.55,0.05,0.39999999999999997,0.040013673732087675,0.050088824768297076,0.024511961791063075,2.003417948512719,24,False
2022-07-29,bear,0.55,0.05,0.39999999999999997,-0.021412093020334005,-0.001626275228899638,-0.011857964922628686,1.9796614887538904,31,False
2022-08-31,bear,0.55,0.05,0.39999999999999997,-0.04014397954468782,-0.03681443916238354,-0.02391991070769748,1.9323081627114298,38,False
2022-09-30,bear,0.55,0.05,0.39999999999999997,0.0993231898978225,0.1425103367329781,0.06175327128045129,2.051634512880779,18,False
2022-10-31,bear,0.55,0.05,0.39999999999999997,0.015474806869581546,0.020020883250798763,0.00951218794080979,2.0711500459531527,27,False
2022-11-30,neutral,0.55,0.25,0.19999999999999996,-0.033602272450324634,-0.047216989721588415,-0.030285497278075654,2.008424236873952,34,False
2022-12-30,bear,0.55,0.05,0.39999999999999997,0.036583081439755236,0.055194481518610124,0.022880418867795887,2.0543778246778612,18,False
2023-01-31,neutral,0.55,0.25,0.19999999999999996,-0.010242955698981907,-0.014123710476292854,-0.009164553253513261,2.035550369700764,18,False
2023-02-28,neutral,0.55,0.25,0.19999999999999996,0.04034205098379774,0.04621919788502829,0.03374292751234583,2.1042357982733053,26,False
2023-03-31,bull,0.6,0.25,0.15000000000000002,0.006814766589778251,0.007527865302885844,0.005970826279588412,2.116799824676086,18,False
2023-04-28,neutral,0.55,0.25,0.19999999999999996,0.053490924765538586,0.07637848134596777,0.048514628957538164,2.219495582747628,25,False
2023-05-31,bull,0.6,0.25,0.15000000000000002,0.08923365943654532,0.06849050406278732,0.07066282167762403,2.376331403325598,31,False
2023-06-30,bull,0.6,0.25,0.15000000000000002,0.034189887387049145,0.003562491474864219,0.02140455530094554,2.4271957202614542,18,False
2023-07-31,bull,0.6,0.25,0.15000000000000002,0.02242046301759957,0.03004516008585309,0.020963567832023015,2.4780784023847513,18,False
2023-08-31,bull,0.6,0.25,0.15000000000000002,-0.06032997759569906,-0.06444818976890898,-0.05231003399964668,2.3484500369022148,18,False
2023-09-29,bear,0.55,0.05,0.39999999999999997,-0.002762167232324257,-0.015288803977406945,-0.0022836321766486886,2.343087040832693,17,False
2023-10-31,bear,0.55,0.05,0.39999999999999997,0.06616128480448492,0.06540154628370944,0.039658783956652184,2.4360110235767083,27,False
2023-11-30,neutral,0.55,0.25,0.19999999999999996,0.03557865476542172,0.09180081646453966,0.04251846423711686,2.5395864711638767,38,False
2023-12-29,bull,0.6,0.25,0.15000000000000002,0.060795640958154915,0.05837807473440281,0.05107190325849365,2.6692879857357377,37,False
2024-01-31,neutral,0.55,0.25,0.19999999999999996,0.09048419594095068,0.21027412081435062,0.10233483797111054,2.942449139254237,18,False
2024-02-29,neutral,0.55,0.25,0.19999999999999996,0.06841009836401606,0.09369946206433503,0.061050419616292595,3.122086893905307,28,False
2024-03-28,strong_bull,0.55,0.3,0.14999999999999997,-0.04001930233219537,-0.055139873917693843,-0.03855257845801561,3.0017223939752804,18,False
2024-04-30,neutral,0.55,0.25,0.19999999999999996,0.08606187727886698,0.02849509633191479,0.054457806586355545,3.165189611532318,25,False
2024-05-31,neutral,0.55,0.25,0.19999999999999996,0.04051067551646845,-0.03765961437208138,0.012865967941037304,3.205912839601597,18,False
2024-06-28,neutral,0.55,0.25,0.19999999999999996,-0.01206959792048584,0.016626416403676195,-0.002481674755348164,3.1979568066397106,22,False
2024-07-31,neutral,0.55,0.25,0.19999999999999996,0.01613615547934396,0.036680938464267045,0.018045120129705938,3.2556643213851353,18,False
2024-08-30,neutral,0.55,0.25,0.19999999999999996,0.047821296841207075,0.06820142034142836,0.04335206834802098,3.3968041035640373,26,False
2024-09-30,neutral,0.55,0.25,0.19999999999999996,0.05301202220201861,0.04564606440636032,0.04056812831270032,3.5346060882905306,34,False
2024-10-31,neutral,0.55,0.25,0.19999999999999996,0.08187415780698562,0.09347733178171115,0.06840011973926988,3.7763735679607553,39,False
2024-11-29,bull,0.6,0.25,0.15000000000000002,-0.0380345898823613,-0.0014984220344689944,-0.02319535943803403,3.6887792256796144,50,False
2024-12-31,neutral,0.55,0.25,0.19999999999999996,0.03403778696800786,0.011155578115578975,0.02150967736129907,3.7681236766810455,40,False
2025-01-31,neutral,0.55,0.25,0.19999999999999996,0.02058394608363717,0.02398236181609473,0.017316760800024127,3.833375373055039,40,False
2025-02-28,neutral,0.55,0.25,0.19999999999999996,-0.03688915301009485,-0.024101545137806536,-0.026314420440003802,3.7325023217841125,38,False
2025-03-31,bear,0.55,0.05,0.39999999999999997,-0.0005153401555061466,-0.02928181228950139,-0.0017475277000034502,3.725979670586468,18,False
2025-04-30,bear,0.55,0.05,0.39999999999999997,0.060336915130178276,0.03553721272249428,0.03496216395772277,3.8562479827326532,23,False
2025-05-30,neutral,0.55,0.25,0.19999999999999996,0.033684079327208766,0.02191923375980685,0.024006052069916534,3.948821272600644,18,False
2025-06-30,bull,0.6,0.25,0.15000000000000002,0.009800083287305049,0.014132818783134115,0.009413254668166558,3.985992532878707,18,False
2025-07-31,bull,0.6,0.25,0.15000000000000002,-0.005158436505522288,-0.005737958703519169,-0.0045295515791931645,3.967937774106754,18,False
2025-08-29,bull,0.6,0.25,0.15000000000000002,0.046959205377611786,-0.004145144562518147,0.027139237085937535,4.075624578100484,26,False
2025-09-30,neutral,0.55,0.25,0.19999999999999996,0.08634903864926223,0.06530432069569854,0.06381805143101886,4.335722997039226,18,False
2025-10-31,neutral,0.55,0.25,0.19999999999999996,-0.0188191142822128,-0.005379352448021891,-0.011695350967222514,4.285015194892194,24,False
2025-11-28,bull,0.6,0.25,0.15000000000000002,0.0625935169167694,0.0832089294442632,0.05835834251112744,4.535081579301099,30,False
2025-12-31,neutral,0.55,0.25,0.19999999999999996,0.1087795033346409,0.21046197218226995,0.11244421987961999,5.045025289576046,35,False
2026-01-30,neutral,0.55,0.25,0.19999999999999996,0.02114040196927851,0.023891128304836383,0.017600003159312278,5.133817750611394,41,False
2026-02-27,neutral,0.55,0.25,0.19999999999999996,-0.021505444747937665,0.024270724102622775,-0.0057603135857100226,5.1042453504759875,41,False
