date,equity_usd,cash_usd,cash_weight,stock_value_usd,position_count,fill_mode
2019-06-03,99750.73551727293,44.94242645260965,0.0004505473189701682,99705.79309082031,7,next_close
2019-06-04,100252.9621884918,44.94242645260965,0.0004482902596744285,100208.01976203918,7,next_close
2019-06-05,101829.96816612242,44.94242645260965,0.0004413477413573566,101785.0257396698,7,next_close
2019-06-06,102471.88255859373,44.94242645260965,0.0004385830076549188,102426.94013214111,7,next_close
2019-06-07,102465.71168304441,44.94242645260965,0.0004386094207946299,102420.7692565918,7,next_close
2019-06-10,102375.96270156858,44.94242645260965,0.0004389939324294242,102331.02027511597,7,next_close
2019-06-11,101676.08152557371,44.94242645260965,0.00044201572069145554,101631.1390991211,7,next_close
2019-06-12,102850.67922760008,44.94242645260965,0.00043696771659772676,102805.73680114746,7,next_close
2019-06-13,102690.61679054258,44.94242645260965,0.0004376488121040157,102645.67436408997,7,next_close
2019-06-14,103518.80453468321,44.94242645260965,0.0004341474638798792,103473.86210823059,7,next_close
2019-06-17,103327.65676475523,44.94242645260965,0.00043495060141477424,103282.71433830261,7,next_close
2019-06-18,103423.67288185118,44.94242645260965,0.00043454680345718187,103378.73045539856,7,next_close
2019-06-19,103546.01295829771,44.94242645260965,0.00043403338446947097,103501.0705318451,7,next_close
2019-06-20,104104.98992706297,44.94242645260965,0.0004317029038098633,104060.04750061035,7,next_close
2019-06-21,103749.6457154846,44.94242645260965,0.000433181493225109,103704.70328903198,7,next_close
2019-06-24,103590.34847808836,44.94242645260965,0.000433847622996615,103545.40605163574,7,next_close
2019-06-25,102224.87654853819,44.94242645260965,0.00043964275595158276,102179.93412208557,7,next_close
2019-06-26,100815.14150215147,44.94242645260965,0.0004457904416237966,100770.19907569885,7,next_close
2019-06-27,100642.70896125791,44.94242645260965,0.00044655422053385,100597.7665348053,7,next_close
2019-06-28,100966.76573730467,44.94242645260965,0.0004451209873310279,100921.82331085205,7,next_close
2019-07-01,100844.13141645429,1.4270440482832782,1.4150987551174781e-05,100842.704372406,7,next_close
2019-07-02,101788.71679700848,1.4270440482832782,1.4019668320695622e-05,101787.2897529602,7,next_close
2019-07-03,102855.76641096112,1.4270440482832782,1.3874225024793566e-05,102854.33936691284,7,next_close
2019-07-05,102790.70878232953,1.4270440482832782,1.3883006209298535e-05,102789.28173828125,7,next_close
2019-07-08,102847.55093587872,1.4270440482832782,1.3875333299603627e-05,102846.12389183044,7,next_close
2019-07-09,103284.69843687055,1.4270440482832782,1.3816606621120292e-05,103283.27139282227,7,next_close
2019-07-10,103593.45882238385,1.4270440482832782,1.3775426214217022e-05,103592.03177833557,7,next_close
2019-07-11,103729.70188154218,1.4270440482832782,1.3757332975977719e-05,103728.2748374939,7,next_close
2019-07-12,104506.04344190595,1.4270440482832782,1.3655134203569389e-05,104504.61639785767,7,next_close
2019-07-15,104877.33692373273,1.4270440482832782,1.3606791420734025e-05,104875.90987968445,7,next_close
2019-07-16,104069.05827535626,1.4270440482832782,1.3712472005919984e-05,104067.63123130798,7,next_close
2019-07-17,104038.6882459068,1.4270440482832782,1.3716474826271394e-05,104037.26120185852,7,next_close
2019-07-18,104368.93949140546,1.4270440482832782,1.3673072230467495e-05,104367.51244735718,7,next_close
2019-07-19,102968.99369062421,1.4270440482832782,1.3858968580103907e-05,102967.56664657593,7,next_close
2019-07-22,102673.36404432294,1.4270440482832782,1.3898873009237715e-05,102671.93700027466,7,next_close
2019-07-23,102477.63843168256,1.4270440482832782,1.3925418951126857e-05,102476.21138763428,7,next_close
2019-07-24,102019.35224927899,1.4270440482832782,1.3987974014933658e-05,102017.92520523071,7,next_close
2019-07-25,101848.67173398969,1.4270440482832782,1.4011415406677657e-05,101847.2446899414,7,next_close
2019-07-26,102115.9600125694,1.4270440482832782,1.3974740560707887e-05,102114.53296852112,7,next_close
2019-07-29,102220.46080411908,1.4270440482832782,1.3960454072085088e-05,102219.0337600708,7,next_close
2019-07-30,100503.3087159538,1.4270440482832782,1.4198975800054935e-05,100501.88167190552,7,next_close
2019-07-31,99741.7977658653,1.4270440482832782,1.430738246400103e-05,99740.37072181702,7,next_close
2019-08-01,99235.59712936397,1.3983702850018744,1.4091418054137897e-05,99234.19875907898,7,next_close
2019-08-02,99381.17099716183,1.3983702850018744,1.4070776898390639e-05,99379.77262687683,7,next_close
2019-08-05,96608.12553932186,1.3983702850018744,1.4474665326496825e-05,96606.72716903687,7,next_close
2019-08-06,99017.73170234676,1.3983702850018744,1.4122422933353588e-05,99016.33333206177,7,next_close
2019-08-07,99369.90124275204,1.3983702850018744,1.4072372695488319e-05,99368.50287246704,7,next_close
2019-08-08,101318.09886314388,1.3983702850018744,1.3801781722046844e-05,101316.70049285889,7,next_close
2019-08-09,100407.26728393551,1.3983702850018744,1.3926982805412973e-05,100405.86891365051,7,next_close
2019-08-12,98559.05025436397,1.3983702850018744,1.4188146916928695e-05,98557.65188407898,7,next_close
2019-08-13,99677.82945968624,1.3983702850018744,1.4028899832408892e-05,99676.43108940125,7,next_close
2019-08-14,97453.29197074886,1.3983702850018744,1.434913338198573e-05,97451.89360046387,7,next_close
2019-08-15,98559.61148025509,1.3983702850018744,1.4188066125666664e-05,98558.2131099701,7,next_close
2019-08-16,100120.5281005096,1.3983702850018744,1.3966868848295227e-05,100119.12973022461,7,next_close
2019-08-19,101035.93073226925,1.3983702850018744,1.3840326652776185e-05,101034.53236198425,7,next_close
2019-08-20,100259.55759193416,1.3983702850018744,1.3947501052152785e-05,100258.15922164917,7,next_close
2019-08-21,100789.63563110348,1.3983702850018744,1.3874147636766932e-05,100788.23726081848,7,next_close
2019-08-22,100674.16033126827,1.3983702850018744,1.3890061564959049e-05,100672.76196098328,7,next_close
2019-08-23,98600.38668395992,1.3983702850018744,1.4182198792830475e-05,98598.98831367493,7,next_close
2019-08-26,99295.38595916744,1.3983702850018744,1.4082933174527531e-05,99293.98758888245,7,next_close
2019-08-27,98800.01421119686,1.3983702850018744,1.4153543358938092e-05,98798.61584091187,7,next_close
2019-08-28,100186.78749610897,1.3983702850018744,1.3957631739177025e-05,100185.38912582397,7,next_close
2019-08-29,101190.49084426876,1.3983702850018744,1.3819186697631041e-05,101189.09247398376,7,next_close
2019-08-30,101084.00744392391,1.3983702850018744,1.3833744034906973e-05,101082.60907363892,7,next_close
2019-09-03,99955.63961876389,9.054596791233052,9.058615227482676e-05,99946.58502197266,7,next_close
2019-09-04,100736.22396934983,9.054596791233052,8.988421874923582e-05,100727.1693725586,7,next_close
2019-09-05,101717.43520439621,9.054596791233052,8.9017155938294e-05,101708.38060760498,7,next_close
2019-09-06,101193.98689354416,9.054596791233052,8.947761689396097e-05,101184.93229675293,7,next_close
2019-09-09,101979.09259689804,9.054596791233052,8.878875621127533e-05,101970.03800010681,7,next_close
2019-09-10,102308.89126480576,9.054596791233052,8.850254048591994e-05,102299.83666801453,7,next_close
2019-09-11,103289.96565140244,9.054596791233052,8.766192082773833e-05,103280.9110546112,7,next_close
2019-09-12,103033.8238324022,9.054596791233052,8.787984813571048e-05,103024.76923561096,7,next_close
2019-09-13,103104.79385841843,9.054596791233052,8.781935788229842e-05,103095.7392616272,7,next_close
2019-09-16,103244.55162514206,9.054596791233052,8.770048054553303e-05,103235.49702835083,7,next_close
2019-09-17,103880.95259941574,9.054596791233052,8.716320523310236e-05,103871.89800262451,7,next_close
2019-09-18,103432.74733246323,9.054596791233052,8.754090967079235e-05,103423.692735672,7,next_close
2019-09-19,103443.98739517685,9.054596791233052,8.75313976117594e-05,103434.93279838562,7,next_close
2019-09-20,103021.53813255783,9.054596791233052,8.789032813296285e-05,103012.4835357666,7,next_close
2019-09-23,102220.0663575029,9.054596791233052,8.85794454443577e-05,102211.01176071167,7,next_close
2019-09-24,102015.85309685227,9.054596791233052,8.875676197734444e-05,102006.79850006104,7,next_close
2019-09-25,102109.34300125595,9.054596791233052,8.867549751173778e-05,102100.28840446472,7,next_close
2019-09-26,101826.15123833176,9.054596791233052,8.892211559720143e-05,101817.09664154053,7,next_close
2019-09-27,100521.45139397141,9.054596791233052,9.007626397817894e-05,100512.39679718018,7,next_close
2019-09-30,101158.37410439011,9.054596791233052,8.95091174744385e-05,101149.31950759888,7,next_close
2019-10-01,101213.32141659019,212.62311432119714,0.002100742385936022,101000.69830226898,7,next_close
2019-10-02,99530.92469665763,212.62311432119714,0.002136251772694897,99318.30158233643,7,next_close
2019-10-03,100184.49706909416,212.62311432119714,0.0021223155332561836,99971.87395477295,7,next_close
2019-10-04,101163.64469406364,212.62311432119714,0.002101773962021695,100951.02157974243,7,next_close
2019-10-07,100354.55866691825,212.62311432119714,0.0021187190412236654,100141.93555259705,7,next_close
2019-10-08,99724.12423393485,212.62311432119714,0.002132113126633447,99511.50111961365,7,next_close
2019-10-09,100153.24479744193,212.62311432119714,0.002122977790197646,99940.62168312073,7,next_close
2019-10-10,100900.9421202874,212.62311432119714,0.0021072460757375487,100688.31900596619,7,next_close
2019-10-11,101417.4225184655,212.62311432119714,0.0020965146721460405,101204.79940414429,7,next_close
2019-10-14,101574.75170967338,212.62311432119714,0.002093267379367349,101362.12859535217,7,next_close
2019-10-15,102423.24975082633,212.62311432119714,0.0020759262651640453,102210.62663650513,7,next_close
2019-10-16,102865.31110069511,212.62311432119714,0.0020670050189520142,102652.6879863739,7,next_close
2019-10-17,103054.95374366996,212.62311432119714,0.0020632012979216663,102842.33062934875,7,next_close
2019-10-18,102527.91334602592,212.62311432119714,0.0020738070968401175,102315.29023170471,7,next_close
2019-10-21,103243.35278007743,212.62311432119714,0.0020594363568772673,103030.72966575623,7,next_close
2019-10-22,103397.29522011039,212.62311432119714,0.0020563701774651715,103184.67210578918,7,next_close
2019-10-23,103639.17208549735,212.62311432119714,0.002051570946029878,103426.54897117615,7,next_close
2019-10-24,104787.4903094506,212.62311432119714,0.0020290887174918915,104574.8671951294,7,next_close
2019-10-25,105115.36759063957,212.62311432119714,0.0020227595564259915,104902.74447631836,7,next_close
2019-10-28,104978.10392257926,212.62311432119714,0.0020254044069800063,104765.48080825806,7,next_close
2019-10-29,104254.64703056571,212.62311432119714,0.0020394593466789026,104042.0239162445,7,next_close
2019-10-30,104683.49743911979,212.62311432119714,0.0020311044197281543,104470.87432479858,7,next_close
2019-10-31,104273.17211029289,212.62311432119714,0.002039097018131368,104060.54899597168,7,next_close
2019-11-01,104297.34002709147,16.96556114908526,0.00016266532918939657,104280.37446594238,7,next_close
2019-11-04,103592.86437439677,16.96556114908526,0.0001637715227930153,103575.89881324768,7,next_close
2019-11-05,103674.39777779338,16.96556114908526,0.00016364272677472173,103657.43221664429,7,next_close
2019-11-06,103686.3724939799,16.96556114908526,0.0001636238277124633,103669.40693283081,7,next_close
2019-11-07,99597.56931900737,16.96556114908526,0.00017034111640561417,99580.60375785828,7,next_close
2019-11-08,100120.29714798686,16.96556114908526,0.0001694517658493225,100103.33158683777,7,next_close
2019-11-11,100486.62120270488,16.96556114908526,0.00016883402930686445,100469.65564155579,7,next_close
2019-11-12,99674.75330376383,16.96556114908526,0.00017020921132738457,99657.78774261475,7,next_close
2019-11-13,99351.27223610636,16.96556114908526,0.0001707634010842552,99334.30667495728,7,next_close
2019-11-14,99906.75135636088,16.96556114908526,0.00016981396070592074,99889.78579521179,7,next_close
2019-11-15,99703.56309723613,16.96556114908526,0.00017016002860940446,99686.59753608704,7,next_close
2019-11-18,99665.20247292277,16.96556114908526,0.00017022552233006798,99648.23691177368,7,next_close
2019-11-19,99727.38180374858,16.96556114908526,0.00017011938789761305,99710.41624259949,7,next_close
2019-11-20,99456.89788269755,16.96556114908526,0.0001705820461954781,99439.93232154846,7,next_close
2019-11-21,100041.66442703959,16.96556114908526,0.0001695849548910519,100024.6988658905,7,next_close
2019-11-22,100536.01158356425,16.96556114908526,0.00016875108612184902,100519.04602241516,7,next_close
2019-11-25,101565.02275681254,16.96556114908526,0.00016704137594403566,101548.05719566345,7,next_close
2019-11-26,101820.87111305949,16.96556114908526,0.00016662164606946942,101803.9055519104,7,next_close
2019-11-27,102310.45982575175,16.96556114908526,0.0001658243074850788,102293.49426460266,7,next_close
2019-11-29,101732.15179657695,16.96556114908526,0.00016676695468910855,101715.18623542786,7,next_close
2019-12-02,100448.49168932198,21.477906820757198,0.00021382010281634098,100427.01378250122,7,next_close
2019-12-03,100032.8358322358,21.477906820757198,0.00021470856686276105,100011.35792541504,7,next_close
2019-12-04,100026.97138368843,21.477906820757198,0.0002147211549410126,100005.49347686768,7,next_close
2019-12-05,100855.79755937813,21.477906820757198,0.00021295659090011393,100834.31965255737,7,next_close
2019-12-06,101315.87748110054,21.477906820757198,0.00021198954551584164,101294.39957427979,7,next_close
