rebalance_date,theme_rank,leadership_theme,member_count,top3_mean_member_score,median_mom_1m,breadth_mom_1m_positive,total_dollar_vol_20d,top_tickers,theme_attention_score
2019-05-31,6,consumer_discretionary,44,0.8850272409999546,-0.051062439075903104,0.20454545454545456,16930091248.549088,"ARMK,AMZN,HD,DPZ,SBUX,POOL,KMX,YUM",0.4645654241336251
2019-05-31,7,health_care,50,0.7722889032066357,-0.014688075831631751,0.4,9296945447.62352,"PODD,ALGN,DGX,STE,UNH,CNC,DHR,IDXX",0.4174292643287952
2019-05-31,8,consumer_staples,18,0.7597369955267889,-0.01586682682263005,0.2777777777777778,3833907338.158922,"KO,TGT,COST,MDLZ,DG,EL,DLTR,PG",0.25294745812663544
2019-05-31,9,communication,14,0.738829549327019,-0.038667229846394244,0.07142857142857142,7298473236.227336,"DIS,GOOG,GOOGL,CHTR,T,EA,TMUS,CMCSA",0.21399171431600417
2019-05-31,10,financial,2,0.40466398343612436,0.15073185379946014,1.0,145884019.56873894,"HDB,PAGS",0.10212809337123036
2019-05-31,11,utilities,17,0.5636395189395433,0.0117734700068359,0.5882352941176471,1850976071.6355648,"SO,XEL,ED,WEC,ES,SRE,PEG,ATO",0.08719543820407036
2019-05-31,12,memory_semiconductors,3,0.4803320174058288,0.0110385894607145,0.6666666666666666,1144486226.7721558,"PSA,EXR,MU",-0.06001875144748363
2019-05-31,13,materials,14,0.457598612452903,-0.03921954902150405,0.35714285714285715,1400413747.1823907,"VMC,MLM,NEM,ECL,RGLD,IFF,AEM,AVY",-0.2771322332740762
2019-05-31,14,internet,5,0.47284718626806005,-0.1263889016876949,0.4,5108084839.990835,"MELI,NTES,SE,JD,BABA",-0.37257274813214397
2019-05-31,15,ai_compute_semiconductors,10,0.13527914412835174,-0.1777666525262645,0.1,6433951205.635247,"QCOM,AMAT,AMD,AVGO,TER,INTC,MCHP,ON",-0.9144536189051586
2019-05-31,16,energy,8,-0.1992880014907478,-0.04474957042995445,0.25,2046481730.8158445,"LNG,KMI,ENB,OKE,XOM,FANG,OXY,BKR",-0.9385661413339483
2019-05-31,17,power_grid_gas_turbine,3,-0.13693976696979449,-0.0826359422645225,0.3333333333333333,399700856.2516308,"AEP,ETN,VST",-1.232287992533333
2019-05-31,18,optical_networking_ai_infra,2,-1.1466808740556473,-0.17835945666821312,0.0,175491895.13914108,"CIEN,IPGP",-2.785410662620717
2019-06-28,1,ai_compute_semiconductors,10,1.088388301535448,0.12789054790854443,1.0,5850980567.32738,"QCOM,AMAT,TER,AMD,AVGO,ON,KLAC,MCHP",0.942238957781701
2019-06-28,2,information_technology,44,1.0638985415408124,0.0690756661073793,0.8863636363636364,18416174021.860363,"ADBE,ORCL,NOW,MSI,MSFT,AAPL,FICO,CDNS",0.690982239826909
2019-06-28,3,health_care,52,0.934111652267014,0.08572814775876844,0.9423076923076923,9301572732.239048,"STE,BRKR,ILMN,BSX,MTD,DHR,DGX,MDT",0.6006956153202074
2019-06-28,4,industrials,51,1.1558389555478095,0.06703076465427,0.9411764705882353,5980480729.667996,"HEI,ACM,ALLE,OC,TT,URI,LDOS,NOC",0.5842193991127537
2019-06-28,5,consumer_discretionary,46,0.8999515386166478,0.07229368287976151,0.8478260869565217,15279061872.361729,"HD,EBAY,AMZN,GNTX,MAR,SBUX,POOL,LULU",0.5466223022053658
2019-06-28,6,financials,61,1.1167053247406005,0.0489967809742868,0.9672131147540983,10733242893.407688,"MKTX,V,MSCI,PYPL,CPAY,GPN,FDS,AXP",0.5272883021550598
2019-06-28,7,materials,17,0.6891730439647096,0.1138318692868487,1.0,2120405758.2760658,"MLM,VMC,AXTA,NEM,ECL,RGLD,SHW,CE",0.37146608521701574
2019-06-28,8,internet,5,0.4769074173884473,0.1216654801000332,1.0,4185597724.4151974,"MELI,SE,JD,BABA,NTES",0.3598191244308992
2019-06-28,9,communication,14,0.8519223527941727,0.0528968538957734,0.7857142857142857,7712748374.644146,"DIS,CHTR,LBRDK,OMC,T,CMCSA,LBTYK,LYV",0.2630992775730818
2019-06-28,10,software_ai_platforms,5,0.7622476180661222,0.0833784324960711,0.8,1311543173.5437012,"SHOP,TTWO,PAYC,MDB,GWRE",0.1217934728036345
2019-06-28,11,consumer_staples,20,0.6837535747879874,0.048550201147217004,0.75,4273616802.2015476,"MNST,CASY,EL,KO,COST,MDLZ,DG,TGT",0.0025176352238678312
2019-06-28,12,optical_networking_ai_infra,2,-0.06576873151395964,0.1801671398421014,1.0,252340005.31562805,"CIEN,IPGP",-0.11974203974395653
2019-06-28,13,real_estate,31,0.6085447568891221,0.0282739806725385,0.8709677419354839,3021051750.4366384,"PLD,SBAC,EQIX,Z,CBRE,SUI,INVH,AMT",-0.22880129266901064
2019-06-28,14,financial,2,0.30446272113127615,0.12144578571576245,1.0,148939349.81438637,"PAGS,HDB",-0.29798325212956367
2019-06-28,15,utilities,17,0.24130774355283222,0.0417341332687026,0.9411764705882353,2041354809.5727007,"SO,SRE,XEL,ES,WEC,ED,D,ATO",-0.4828343701999415
2019-06-28,16,memory_semiconductors,3,0.19904643860607027,0.0294975083477251,1.0,1299519954.547167,"PSA,MU,EXR",-0.6597216569490432
2019-06-28,17,power_grid_gas_turbine,4,0.037023524278494147,0.0648635499643237,0.75,470515136.69831276,"ETN,AEP,MPWR,VST",-0.7484086157919487
2019-06-28,18,energy,8,-0.33179384081698354,0.0688628851392162,0.75,1694204283.46097,"LNG,KMI,OKE,XOM,FANG,ENB,BKR,OXY",-0.8173747510736834
2019-07-31,1,health_care,54,1.3187030213062705,-1.7130287825250037e-05,0.5,9410648893.162941,"MDT,EW,HUM,PODD,ZBH,ABT,PEN,CHE",0.9014462327582747
2019-07-31,2,ai_compute_semiconductors,10,1.023875292647962,0.0398782694757283,0.6,4834053671.299648,"AMAT,TER,INTC,KLAC,AMD,ON,MCHP,AVGO",0.8183820560983542
2019-07-31,3,communication,14,1.1316197412895728,0.0158090473043953,0.5714285714285714,7857234273.702495,"GOOG,GOOGL,TMUS,T,DIS,CHTR,LYV,CMCSA",0.7955417808906725
2019-07-31,4,financials,62,0.9632772575505224,0.0235701106326592,0.6935483870967742,9790614116.401651,"MA,SPGI,AIZ,XYZ,MKTX,GPN,MCO,CPAY",0.705791798478858
2019-07-31,5,industrials,52,1.1808468278954025,0.0008139010131045,0.5192307692307693,6224846281.014915,"CTAS,HEI,TRU,LHX,NOC,CW,VRSK,LDOS",0.6689845234851888
2019-07-31,6,consumer_discretionary,47,0.9726147350847788,-0.000687307679961,0.48936170212765956,14137560455.297026,"HD,GNTX,SBUX,EBAY,ARMK,HAS,QSR,MGM",0.5087097631692817
2019-07-31,7,memory_semiconductors,3,0.6896776929146426,0.0631916636576284,1.0,1460510044.8543167,"MU,PSA,EXR",0.4846329226600817
2019-07-31,8,information_technology,48,0.8406585046687057,0.0083871738394055,0.5833333333333334,15587556002.438122,"TXN,MANH,ADBE,INTU,ORCL,FICO,MSFT,MSI",0.4554850687322223
2019-07-31,9,materials,18,0.9561371234578769,0.0217002602526477,0.7222222222222222,1732436599.8309383,"SHW,RGLD,MLM,VMC,RPM,ECL,FMC,CE",0.4110442573940028
2019-07-31,10,real_estate,29,0.8286303586093363,0.0224403780954132,0.7586206896551724,2367399842.788264,"SBAC,Z,ZG,AMT,EQIX,CCI,CBRE,INVH",0.3074629197049958
2019-07-31,11,software_ai_platforms,5,0.6640710302991805,0.0433241327614293,0.8,1114164359.8900604,"SHOP,TTWO,PAYC,GWRE,MDB",0.18557606640771632
2019-07-31,12,consumer_staples,19,0.7571771000085272,-0.0046317035342227,0.47368421052631576,3692762865.223007,"KO,PG,COST,MNST,TGT,CASY,EL,CLX",-0.021716775319347174
2019-07-31,13,utilities,20,0.5553841630262558,0.0047055181132374,0.6,2292141773.095694,"EIX,SO,NEE,WEC,ATO,XEL,NI,CMS",-0.2481178070152007
2019-07-31,14,internet,6,0.30976707267186504,-0.00383781914153435,0.5,3407814203.4608936,"MELI,SE,BABA,JD,PDD,NTES",-0.6023593450306933
2019-07-31,15,financial,2,0.22573367647684123,0.004032943556764201,0.5,203212721.09552383,"PAGS,HDB",-1.076774394460088
2019-07-31,16,energy,8,-0.5297427849364348,-0.01461300698614935,0.375,1354630540.3244495,"KMI,OKE,LNG,BKR,XOM,OXY,FANG,ENB",-1.958472043607468
2019-07-31,17,power_grid_gas_turbine,3,-0.6060160240493772,-0.0119022392229651,0.3333333333333333,265309202.43296623,"ETN,MPWR,VST",-2.2928341253585884
2019-07-31,18,optical_networking_ai_infra,2,-0.7996971852881315,-0.043147082186167154,0.5,172969025.4818344,"CIEN,IPGP",-2.8900771094856754
2019-08-30,1,consumer_staples,19,1.321522584088764,0.0393079766805597,0.7368421052631579,4760631589.094315,"TGT,COST,DG,PG,KO,EL,SYY,USFD",1.0788447463609574
2019-08-30,2,health_care,53,1.1889856831510932,-0.0100925316026713,0.4528301886792453,9013598721.4579,"AMGN,PODD,MDT,EW,RMD,SYK,GMED,ABT",0.6142968834631778
2019-08-30,3,consumer_discretionary,44,1.1052001839216279,-0.0019081853648502001,0.4772727272727273,14425627832.829275,"HD,LOW,BURL,ARMK,SBUX,BFAM,TJX,GNTX",0.5993111231275111
2019-08-30,4,internet,6,0.9217760801993281,0.06134314693933725,0.6666666666666666,4118678504.080696,"PDD,JD,BABA,NTES,MELI,SE",0.4769811599815639
2019-08-30,5,software_ai_platforms,5,1.0061492475954454,0.0602115667268761,0.8,1346801521.2448883,"SHOP,TTWO,PAYC,MDB,GWRE",0.45059369297684054
2019-08-30,6,information_technology,46,1.0474068429915466,-0.01810899372677635,0.391304347826087,17872276150.52741,"MSFT,AAPL,TYL,ADBE,CRM,TDY,KEYS,HUBS",0.4237866080375858
2019-08-30,7,financials,60,1.0491847755185688,-0.0125244324376061,0.4666666666666667,10931657316.360071,"MA,SPGI,MKTX,CPAY,ICE,JKHY,MCO,PYPL",0.3894290859754027
2019-08-30,8,communication,11,1.0905585196787708,-0.0158869705810551,0.2727272727272727,6696078288.300653,"GOOGL,GOOG,CHTR,T,CMCSA,SIRI,DIS,TMUS",0.3304282634405935
2019-08-30,9,memory_semiconductors,3,0.8552666351894865,0.0680687691881201,1.0,1125512552.982216,"MU,EXR,PSA",0.2337239417023933
2019-08-30,10,materials,17,0.9575526435017926,0.0267755499602924,0.6470588235294118,1649545738.9508555,"RGLD,SHW,MLM,CE,RPM,AEM,ECL,RS",0.1755954175833176
2019-08-30,11,ai_compute_semiconductors,10,0.9270867085788121,-0.01224365513811615,0.3,5352064418.105183,"KLAC,QCOM,AMD,AMAT,AVGO,TER,INTC,MCHP",0.03282860550016112
2019-08-30,12,industrials,50,0.7953080681387442,-0.00285989561326185,0.48,5887235326.782665,"CTAS,VRSK,HEI,TRU,EFX,BAH,NOC,LDOS",-0.09840575858305801
2019-08-30,13,real_estate,28,0.6917281916833623,0.046085806150835,0.75,2178882129.1863823,"SBAC,AMT,ELS,EQR,PLD,SUI,CBRE,CCI",-0.11144673306054084
2019-08-30,14,utilities,19,0.619522505001231,0.0433914609261869,0.7894736842105263,2700445827.803886,"NEE,WEC,DUK,SO,XEL,CMS,SRE,D",-0.21212912298695683
2019-08-30,15,power_grid_gas_turbine,3,0.1445651655191832,0.0093785610499037,1.0,294079626.22202873,"MPWR,VST,ETN",-1.5875407621139537
2019-08-30,16,financial,2,-0.30345376960892423,0.02429399972400325,0.5,188089488.88662338,"PAGS,HDB",-2.431746534259102
2019-08-30,17,energy,8,-0.635047874699151,-0.03362445855869235,0.375,1724994229.841385,"OKE,KMI,XOM,LNG,ENB,FANG,OXY,BKR",-2.978739970458041
2019-08-30,18,optical_networking_ai_infra,2,-0.6403769370003904,-0.04807135699323955,0.0,125997180.2536583,"CIEN,IPGP",-3.5601313000438637
2019-09-30,1,information_technology,49,1.101935416854731,0.0248578362068538,0.5918367346938775,18495267962.080097,"DOCU,TYL,AAPL,ENTG,ORCL,AKAM,MSFT,TDY",0.7806414534955264
2019-09-30,2,ai_compute_semiconductors,10,0.9380378373041073,0.07381019343498135,0.8,4494167204.7006035,"INTC,KLAC,TER,AMAT,QCOM,MCHP,AMD,AVGO",0.7544650518210307
2019-09-30,3,consumer_discretionary,43,0.9919089436754908,0.0269085365901893,0.6744186046511628,13801452535.936152,"HD,ARMK,LKQ,NKE,GNTX,DHI,LULU,LOW",0.6438857756149201
2019-09-30,4,communication,11,1.0578908210136981,0.0206022006931638,0.8181818181818182,7040201551.3719425,"GOOGL,GOOG,T,CHTR,CMCSA,TMUS,SIRI,DIS",0.5628010812702473
2019-09-30,5,health_care,54,1.1526463004806216,-0.006828164884404,0.4444444444444444,9592003385.073236,"PODD,MDT,EW,GMED,ZBH,RMD,ISRG,CVS",0.4540157909989102
2019-09-30,6,materials,16,1.0211007643217713,0.0452706421108719,0.6875,1679424033.4543662,"SHW,MLM,CE,VMC,RGLD,LYB,RPM,RS",0.4297258607128984
2019-09-30,7,utilities,19,0.8771687359669001,0.0441866648569397,0.9473684210526315,2808415211.645012,"NEE,SO,DUK,ED,D,XEL,PEG,CMS",0.40848661645144413
2019-09-30,8,financials,63,0.6559162517003346,0.0405769707611014,0.746031746031746,12347742182.654745,"JPM,WU,CB,BAC,ICE,GL,MA,AIZ",0.3966620533367245
2019-09-30,9,industrials,51,0.8352917039509181,0.0251934027378351,0.7058823529411765,6407023845.260141,"CTAS,LHX,NOC,JBHT,OC,J,EMR,ITW",0.3380042244123396
2019-09-30,10,consumer_staples,18,0.8680272038702124,0.012568906769671349,0.6666666666666666,4219043161.0104084,"SYY,TGT,PG,LW,DG,COST,DLTR,KO",0.19508906278702232
2019-09-30,11,real_estate,27,0.6329996494995073,0.0242603226760598,0.8518518518518519,2693157613.233682,"EQR,KIM,AMT,ELS,PLD,AVB,INVH,CBRE",-0.009093741122465231
2019-09-30,12,power_grid_gas_turbine,4,0.45758736362762037,0.07240126796576254,1.0,370971357.6141834,"VST,ETN,MPWR,PWR",-0.16510116432444574
2019-09-30,13,memory_semiconductors,3,0.31203850793968907,-0.0407430092241334,0.0,1451299108.8946915,"MU,EXR,PSA",-1.0589470202804883
2019-09-30,14,energy,8,-0.5886532089323414,0.0420111628656817,0.875,1778149242.8658342,"OKE,LNG,XOM,KMI,ENB,OXY,BKR,FANG",-1.183922241954599
2019-09-30,15,internet,6,0.01411051854997806,-0.043349511974892896,0.16666666666666666,3124098786.6938686,"PDD,NTES,BABA,JD,MELI,SE",-1.2153755142448865
2019-09-30,16,software_ai_platforms,5,0.01671192763073905,-0.175560870120525,0.2,1775632493.1616974,"TTWO,GWRE,SHOP,PAYC,MDB",-2.0000486373195363
2019-09-30,17,optical_networking_ai_infra,2,-0.9674088493847214,0.028212456378993153,0.5,207741060.7209587,"IPGP,CIEN",-2.1162646820499207
2019-09-30,18,financial,2,-0.7403607034536723,-0.006002246594490494,0.5,203624416.1285782,"HDB,PAGS",-2.145681334881286
2019-10-31,1,consumer_discretionary,43,1.3263626608364785,0.0489182311923073,0.7209302325581395,12465901191.832218,"BKNG,HD,LULU,TAL,TJX,ARMK,LOW,PHM",1.104111159523843
2019-10-31,2,information_technology,54,1.2329478420246194,0.0391121071894506,0.7592592592592593,18816571779.694958,"AAPL,RNG,MKSI,MSFT,ORCL,CRM,QRVO,DOCU",0.9883581881213117
2019-10-31,3,health_care,52,1.0173598531695769,0.0541456649989038,0.9038461538461539,8717718215.644453,"ALGN,UNH,RMD,AMGN,MDT,CI,ISRG,EW",0.6890460913880577
2019-10-31,4,ai_compute_semiconductors,10,0.8330829474993395,0.0936384258917075,1.0,4212126741.153698,"INTC,AMD,KLAC,TER,AMAT,QCOM,AVGO,STM",0.5930214986095049
2019-10-31,5,communication,9,0.9609195401355736,0.0570700245227713,1.0,5420630502.360583,"GOOG,GOOGL,T,SIRI,TMUS,EA,DIS,LYV",0.5667769909027178
2019-10-31,6,financials,61,0.9022218421316613,0.0539587568576229,0.819672131147541,9990793493.486364,"JPM,BAC,GL,MS,WU,GS,MRSH,TFC",0.5427537045271382
2019-10-31,7,industrials,53,0.8707875985048569,0.0668030846583003,0.9056603773584906,6807467914.668104,"CAT,J,EMR,FAST,RTX,ALLE,FBIN,JBHT",0.533469419653704
2019-10-31,8,consumer_staples,20,1.0147985809299174,0.0188032432550072,0.6,3940730183.9038467,"TGT,COST,LW,SYY,DG,PG,DLTR,KO",0.2736111587624984
2019-10-31,9,real_estate,27,0.7923821026181251,0.0455972334863756,0.9259259259259259,2351583762.748933,"OHI,PLD,EQR,SUI,O,MAA,INVH,WY",0.1123451363164409
2019-10-31,10,power_grid_gas_turbine,4,0.7284025394845965,0.0820834677053168,0.75,371250454.22626495,"PWR,VST,ETN,MPWR",-0.06994636092320045
2019-10-31,11,internet,6,0.4543512326907852,0.08229065943186545,0.6666666666666666,2754074421.5011024,"PDD,NTES,BABA,JD,SE,MELI",-0.114128746135252
2019-10-31,12,materials,19,0.5248575410821895,0.0429096655306409,0.7368421052631579,1976073814.593216,"RS,SHW,AVY,RPM,LYB,CCK,CE,AEM",-0.32388679973204115
2019-10-31,13,utilities,19,0.64946419425283,0.0026839541201311,0.5789473684210527,2529640247.4162164,"NEE,DUK,PEG,D,NRG,SO,SRE,WEC",-0.40317208203991217
2019-10-31,14,software_ai_platforms,5,-0.029352792516470456,0.0340225033626999,1.0,1233860007.0560455,"GWRE,TTWO,SHOP,PAYC,MDB",-1.1698232655743979
2019-10-31,15,memory_semiconductors,3,0.04038543306596817,-0.0254341018528998,0.3333333333333333,1002773502.3841095,"MU,EXR,PSA",-1.6025668706379395
2019-10-31,16,energy,10,-0.779886552061877,0.00101897508612725,0.5,1738789083.597889,"ENB,XOM,COP,LNG,OKE,KMI,OXY,FANG",-2.417333211305383
2019-10-31,17,optical_networking_ai_infra,2,-0.6403714720168091,0.025135910327613253,1.0,129458350.99248886,"IPGP,CIEN",-2.4315235891609213
2019-11-29,1,information_technology,53,1.9599808864526718,0.0505296084520674,0.7924528301886793,18524083621.87523,"AAPL,QRVO,UI,SWKS,MSFT,ADSK,ORCL,ADBE",1.4713871801255038
2019-11-29,2,health_care,52,1.265553377640215,0.06332342980798385,0.9230769230769231,9874539126.5391,"DXCM,UNH,AMGN,ISRG,CVS,QGEN,MDT,DVA",0.968912153521302
2019-11-29,3,ai_compute_semiconductors,10,1.3513053608838241,0.02858576364183535,0.7,5669495482.617388,"INTC,AMD,AVGO,AMAT,TER,QCOM,MCHP,STM",0.6980112395533331
2019-11-29,4,financials,64,1.0136501529701087,0.0449079893539242,0.890625,10499022437.51313,"BAC,MS,V,STT,AMP,TFC,USB,XYZ",0.6778169985435663
2019-11-29,5,communication,10,1.1484976450567954,0.0345204011038119,0.7,10045607344.353647,"DIS,GOOG,GOOGL,ROKU,SIRI,T,EA,OMC",0.6762312977467991
2019-11-29,6,consumer_discretionary,45,1.015554781304114,0.0198009870862945,0.7111111111111111,12888255258.630547,"LULU,LKQ,DPZ,BBY,AZO,BURL,NKE,LOW",0.529715859932214
2019-11-29,7,internet,6,0.5966705988888658,0.07778349866106835,0.8333333333333334,5090528706.127615,"BABA,NTES,SE,JD,PDD,MELI",0.45694598175554785
2019-11-29,8,industrials,55,0.8439934387337007,0.0294990074051835,0.7454545454545455,6148588006.446087,"SSNC,URI,CPRT,EMR,ITT,ALLE,TT,HII",0.35542600544071334
2019-11-29,9,consumer_staples,18,0.6796989155653254,0.01055105507783665,0.6111111111111112,4208349250.9494686,"LW,TGT,COST,ADM,CASY,SYY,KDP,PG",0.04096143435925418
2019-11-29,10,software_ai_platforms,5,0.3018146564859708,0.0786189032557622,0.8,1108479367.2912216,"GWRE,PAYC,SHOP,TTWO,MDB",0.0070832476196537875
2019-11-29,11,materials,17,0.49133235220913457,0.0078471255235776,0.6470588235294118,1778393769.1816807,"RS,STLD,IFF,IP,MLM,SHW,AVY,CE",-0.24030632065118962
2019-11-29,12,real_estate,30,0.4648232642283962,-0.00513615878823445,0.43333333333333335,2854854061.259346,"PLD,JLL,LAMR,CBRE,ELS,VICI,SUI,ARE",-0.29800344906602494
2019-11-29,13,power_grid_gas_turbine,4,0.5731946911876756,0.02428053744484215,0.5,361631994.7133827,"ETN,PWR,MPWR,VST",-0.34898474981154093
2019-11-29,14,utilities,22,0.08516600884159568,-0.02422101409495885,0.2727272727272727,3275556238.399645,"AES,NEE,D,SO,SRE,FE,LNT,ES",-0.693200945196256
2019-11-29,15,optical_networking_ai_infra,3,-0.24589939131695135,0.0638664191016826,1.0,211909308.77998352,"LITE,IPGP,CIEN",-0.7070099472533324
2019-11-29,16,energy,8,-1.027887836397882,-0.0006562271771182009,0.5,1758672636.8744612,"ENB,XOM,OKE,LNG,KMI,BKR,OXY,FANG",-1.4171851871952044
2019-11-29,17,memory_semiconductors,3,-0.45888654537892465,-0.043301660531236,0.0,973469248.2566833,"MU,EXR,PSA",-1.4337504437147188
2019-12-31,1,ai_compute_semiconductors,10,1.639272141601415,0.0884009260427909,1.0,5254418922.5403595,"AMD,INTC,AMAT,AVGO,QCOM,MCHP,TER,KLAC",1.8055715812970181
2019-12-31,2,information_technology,49,2.1345141520657247,0.0179325733490847,0.6326530612244898,19649602224.86069,"SWKS,AAPL,QRVO,MSFT,UI,ADBE,RNG,ADI",1.5227819235606979
2019-12-31,3,health_care,51,1.2175123121010287,0.0224444895144777,0.6666666666666666,12378071669.39437,"UNH,AMGN,RMD,ELV,CNC,HCA,VRTX,DHR",0.7507858227394839
2019-12-31,4,consumer_discretionary,46,1.008113613013975,0.027610150773966502,0.8260869565217391,14356318069.509018,"NKE,H,LULU,MAR,BKNG,LVS,VFC,BBY",0.6927289583521022
2019-12-31,5,financials,66,1.052282432640732,0.02068565658486615,0.7121212121212122,10884724046.746382,"BAC,V,MS,MCO,WAL,STT,PNC,TFC",0.5780164667972117
2019-12-31,6,internet,6,0.7385164903152451,0.05625834953953285,0.6666666666666666,3679482499.9394608,"BABA,JD,NTES,PDD,SE,MELI",0.5601719296593342
2019-12-31,7,communication,10,1.0543351536825043,0.02581817184162385,0.8,6090439270.156177,"GOOGL,GOOG,DIS,SIRI,T,EA,LYV,OMC",0.5536914213978743
2019-12-31,8,consumer_staples,19,0.8004897145232887,0.0283184342139892,0.6842105263157895,4177087895.092802,"LW,TGT,PFGC,ADM,SYY,KO,PG,COST",0.2927029110129653
2019-12-31,9,optical_networking_ai_infra,3,0.251977724327804,0.0765680031122459,1.0,367707743.04676056,"LITE,CIEN,IPGP",0.055569942288418384
2019-12-31,10,industrials,55,0.6837990771708591,0.0114623796735842,0.6363636363636364,6051422969.957184,"URI,CPRT,CP,ITT,ITW,ALLE,TTC,MMM",0.04815496883905192
2019-12-31,11,utilities,22,0.1850169559540803,0.0358520615408607,1.0,3075576349.1023927,"NEE,AES,D,SRE,SO,DUK,ATO,EIX",-0.1254468868437228
2019-12-31,12,real_estate,29,0.5756220090857486,0.0076138119305864,0.5517241379310345,2623860161.7237735,"LAMR,Z,JLL,CBRE,AMT,HST,CCI,GLPI",-0.24755910531751982
2019-12-31,13,materials,17,0.4121722650011263,0.0209632348545001,0.8235294117647058,1710199489.3583417,"NEM,RS,RPM,AVY,MLM,AEM,IP,SHW",-0.25206397989591156
2019-12-31,14,energy,8,-0.43904983699717404,0.07228781300259096,1.0,1724908385.2399445,"ENB,BKR,OKE,XOM,KMI,FANG,LNG,OXY",-0.2909127541424157
2019-12-31,15,memory_semiconductors,3,-0.12436396357542608,0.0205454492172039,1.0,1481526174.0111732,"MU,PSA,EXR",-0.695496014921727
