signal_date,effective_next_trading_day,portfolio,crisis_state,prior_cash_weight,target_cash_weight,policy_cash_floor,equity_drawdown,equity_drawdown_cash_floor,base_cash_floor,turnover_from_cash_action,estimated_cost_usd,cash_action
2019-07-01,2019-07-02,concentrated,GREEN,0.8357630264150053,0.7357630264150054,0.03,-0.00942507205921983,0.0,0.1526458651091954,0.09999999999999998,25.34847360604888,RELEASE_CASH
2019-07-02,2019-07-03,concentrated,GREEN,0.7357630264150054,0.6357630264150054,0.03,-0.005344002873751474,0.0,0.1505358223045864,0.09999999999999998,25.452906770683235,RELEASE_CASH
2019-07-03,2019-07-05,concentrated,GREEN,0.6357630264150054,0.5357630264150054,0.03,-0.0030501855759953456,0.0,0.1496435192041423,0.09999999999999998,25.511604770793273,RELEASE_CASH
2019-07-05,2019-07-08,concentrated,GREEN,0.5357630264150054,0.4357630264150054,0.03,-0.006515662278573586,0.0,0.1505332886474669,0.09999999999999998,25.42292440724895,RELEASE_CASH
2019-07-08,2019-07-09,concentrated,GREEN,0.4357630264150054,0.33576302641500544,0.03,-0.004453146832238519,0.0,0.1500078464070595,0.09999999999999998,25.4757034720918,RELEASE_CASH
2019-07-09,2019-07-10,concentrated,GREEN,0.33576302641500544,0.23576302641500543,0.03,0.0,0.0,0.1488655232135583,0.1,25.622063224742007,RELEASE_CASH
2019-07-10,2019-07-11,concentrated,GREEN,0.23576302641500543,0.1491386437615264,0.03,-0.0018939380994554833,0.0,0.1491386437615264,0.08662438265347902,22.15291822234725,RELEASE_CASH
2019-08-01,2019-08-02,concentrated,WATCH,0.1491386437615264,0.077430723258583,0.03,-0.0006753107043776518,0.0,0.077430723258583,0.07170792050294342,19.057520430909623,RELEASE_CASH
2019-08-02,2019-08-05,concentrated,WATCH,0.077430723258583,0.25,0.25,-0.010754489223843366,0.0,0.0782056233798125,0.172569276741417,45.40045606218041,RAISE_CASH
2019-09-03,2019-09-04,concentrated,GREEN,0.25,0.5514148115946524,0.03,-0.015870030628892362,0.0,0.5514148115946524,0.30141481159465244,85.54013562542076,RAISE_CASH
2019-09-27,2019-09-30,concentrated,GREEN,0.5514148115946524,0.5815448570718255,0.03,-0.06775469771695675,0.0,0.5815448570718255,0.030130045477173018,8.099960070466922,RAISE_CASH
2019-10-11,2019-10-14,concentrated,WATCH,0.5815448570718255,0.5513743287301884,0.25,-0.05835279221276091,0.0,0.5513743287301884,0.030170528341637026,8.192642908269315,RELEASE_CASH
2019-11-01,2019-11-04,concentrated,GREEN,0.5513743287301884,0.45137432873018846,0.03,-0.06248817676794316,0.0,0.1775491259740166,0.09999999999999998,27.035203358727042,RELEASE_CASH
2019-11-04,2019-11-05,concentrated,GREEN,0.45137432873018846,0.3513743287301885,0.03,-0.07817542666283206,0.0,0.1820486050442834,0.09999999999999998,26.58282720672782,RELEASE_CASH
2019-11-05,2019-11-06,concentrated,GREEN,0.3513743287301885,0.2513743287301885,0.03,-0.06955683825201919,0.0,0.179870642839781,0.09999999999999998,26.831363048706017,RELEASE_CASH
2019-11-06,2019-11-07,concentrated,GREEN,0.2513743287301885,0.1806556226079609,0.03,-0.07347897524800306,0.0,0.1806556226079609,0.07071870612222761,18.894807524552498,RELEASE_CASH
2019-11-07,2019-11-08,concentrated,GREEN,0.1806556226079609,0.45,0.03,-0.11629038754246723,0.45,0.1893740180782362,0.2693443773920391,68.63891032373077,RAISE_CASH
2019-11-14,2019-11-15,concentrated,GREEN,0.45,0.35,0.03,-0.07557819837255675,0.0,0.1769894720335856,0.10000000000000003,26.65772396350106,RELEASE_CASH
2019-11-15,2019-11-18,concentrated,GREEN,0.35,0.24999999999999997,0.03,-0.05956324512919331,0.0,0.1731358817095594,0.1,27.119550158100054,RELEASE_CASH
2019-11-18,2019-11-19,concentrated,GREEN,0.24999999999999997,0.1726185823259754,0.03,-0.057242697472202786,0.0,0.1726185823259754,0.07738141767402457,21.037274527098447,RELEASE_CASH
2019-11-20,2019-11-21,concentrated,GREEN,0.1726185823259754,0.45,0.03,-0.08979485508830753,0.45,0.1787458906334982,0.2773814176740246,72.80639653923963,RAISE_CASH
2019-11-26,2019-11-27,concentrated,GREEN,0.45,0.35,0.03,-0.07085045972622361,0.0,0.1731633815122389,0.10000000000000003,26.794058644902606,RELEASE_CASH
2019-11-27,2019-11-29,concentrated,GREEN,0.35,0.24999999999999997,0.03,-0.07499035577546209,0.0,0.1740949753715856,0.1,26.67467569014764,RELEASE_CASH
2019-11-29,2019-12-02,concentrated,GREEN,0.24999999999999997,0.45,0.03,-0.08210975765204764,0.45,0.1755347577631889,0.20000000000000004,52.938744339922316,RAISE_CASH
2019-12-17,2019-12-18,concentrated,GREEN,0.45,0.35,0.03,-0.07956316911527606,0.0,0.1157314236610742,0.10000000000000003,26.5428086187147,RELEASE_CASH
2019-12-18,2019-12-19,concentrated,GREEN,0.35,0.24999999999999997,0.03,-0.0776214817223092,0.0,0.1153610298617445,0.1,26.59880142032755,RELEASE_CASH
2019-12-19,2019-12-20,concentrated,GREEN,0.24999999999999997,0.14999999999999997,0.03,-0.0639255990166756,0.0,0.1133420291542949,0.1,26.993752145159558,RELEASE_CASH
2019-12-20,2019-12-23,concentrated,GREEN,0.14999999999999997,0.1140905241772859,0.03,-0.0700453962765919,0.0,0.1140905241772859,0.03590947582271406,9.629942670498314,RELEASE_CASH
2020-01-02,2020-01-03,concentrated,GREEN,0.1140905241772859,0.0757832045092979,0.03,-0.062177105851487835,0.0,0.0757832045092979,0.038307319667988005,10.359898097173316,RELEASE_CASH
2020-02-04,2020-02-05,concentrated,WATCH,0.0757832045092979,0.25,0.25,0.0,0.0,0.0718752753838566,0.1742167954907021,57.86345769900926,RAISE_CASH
2020-02-06,2020-02-07,concentrated,GREEN,0.25,0.15,0.03,-0.031215857665006896,0.0,0.0747539514185778,0.1,32.176691163202804,RELEASE_CASH
2020-02-07,2020-02-10,concentrated,GREEN,0.15,0.0749212051377092,0.03,-0.033444382548595275,0.0,0.0749212051377092,0.0750787948622908,24.102300832976127,RELEASE_CASH
2020-02-25,2020-02-26,concentrated,WATCH,0.0749212051377092,0.45,0.03,-0.11836107818165964,0.45,0.0757134609719468,0.3750787948622908,119.17002430835338,RAISE_CASH
2020-02-26,2020-02-27,concentrated,WATCH,0.45,0.65,0.25,-0.12996777016932937,0.65,0.0773033879116673,0.2,62.70744385440134,RAISE_CASH
2020-03-02,2020-03-03,concentrated,DEFENSE_REVIEW,0.65,0.8027991233071108,0.45,-0.13401085195845597,0.65,0.8027991233071108,0.15279912330711076,47.68558045301785,RAISE_CASH
2020-03-12,2020-03-13,concentrated,CRISIS_DEFENSE,0.8027991233071108,0.85,0.7,-0.1836066927239729,0.85,0.8481033630495429,0.04720087669288919,13.886834576494564,RAISE_CASH
2020-03-18,2020-03-19,concentrated,CRISIS_DEFENSE,0.85,0.8806310597380388,0.7,-0.21437275612504225,0.85,0.8806310597380388,0.030631059738038813,8.672260581533125,RAISE_CASH
2020-03-24,2020-03-25,concentrated,CRISIS_DEFENSE,0.8806310597380388,0.8503129418333548,0.7,-0.18833521882213822,0.85,0.8503129418333548,0.030318117904683972,8.868143269295572,RELEASE_CASH
2020-04-01,2020-04-02,concentrated,CRISIS_DEFENSE,0.8503129418333548,0.9705053044417308,0.7,-0.19611696984563187,0.85,0.9705053044417308,0.12019236260837596,34.81957726975967,RAISE_CASH
2020-05-01,2020-05-04,concentrated,DEFENSE_REVIEW,0.9705053044417308,0.8705053044417308,0.45,-0.1888195171236111,0.85,0.720952498169781,0.09999999999999998,29.232856463063026,RELEASE_CASH
2020-05-05,2020-05-06,concentrated,DEFENSE_REVIEW,0.8705053044417308,0.7705053044417308,0.45,-0.17886350438955145,0.65,0.7016930179903039,0.09999999999999998,29.59164553324279,RELEASE_CASH
2020-05-06,2020-05-07,concentrated,DEFENSE_REVIEW,0.7705053044417308,0.6952353131724326,0.45,-0.17320251419508215,0.65,0.6952353131724326,0.07526999126929823,22.427185447361307,RELEASE_CASH
2020-06-01,2020-06-02,concentrated,DEFENSE_REVIEW,0.6952353131724326,0.65,0.45,-0.15367089934919764,0.65,0.3729101336051608,0.04523531317243257,13.796554368846484,RELEASE_CASH
2020-06-22,2020-06-23,concentrated,WATCH,0.65,0.55,0.25,-0.11894344848498517,0.45,0.3469124004048193,0.09999999999999998,31.751010101909095,RELEASE_CASH
2020-06-23,2020-06-24,concentrated,WATCH,0.55,0.45000000000000007,0.25,-0.11879535900695026,0.45,0.3467019813878798,0.09999999999999998,31.75634686548572,RELEASE_CASH
2020-06-24,2020-06-25,concentrated,WATCH,0.45000000000000007,0.65,0.25,-0.12492525982438274,0.65,0.3494866215286624,0.19999999999999996,63.0708820392172,RAISE_CASH
2020-06-30,2020-07-01,concentrated,WATCH,0.65,0.55,0.25,-0.11247591832372772,0.45,0.340124051238647,0.09999999999999998,31.984083240212623,RELEASE_CASH
2020-07-01,2020-07-02,concentrated,WATCH,0.55,0.45000000000000007,0.25,-0.09695147428852813,0.45,0.083378064649211,0.09999999999999998,32.543544240236464,RELEASE_CASH
2020-07-02,2020-07-06,concentrated,WATCH,0.45000000000000007,0.3500000000000001,0.25,-0.07722334029668476,0.0,0.0804159954177804,0.09999999999999998,33.25449540516422,RELEASE_CASH
2020-07-06,2020-07-07,concentrated,WATCH,0.3500000000000001,0.2500000000000001,0.25,-0.05807685123852946,0.0,0.0780953651959668,0.09999999999999998,33.94448558395154,RELEASE_CASH
2020-07-14,2020-07-15,concentrated,GREEN,0.2500000000000001,0.1500000000000001,0.03,-0.044481346121382215,0.0,0.0767345979461403,0.1,34.43443259084097,RELEASE_CASH
2020-07-15,2020-07-16,concentrated,GREEN,0.1500000000000001,0.0766988056076978,0.03,-0.04430980965622533,0.0,0.0766988056076978,0.0733011943923023,25.245381655154446,RELEASE_CASH
2020-07-24,2020-07-27,concentrated,GREEN,0.0766988056076978,0.45,0.03,-0.09302333093524862,0.45,0.0808194839206042,0.3733011943923022,122.01388516906911,RAISE_CASH
2020-07-27,2020-07-28,concentrated,GREEN,0.45,0.35,0.03,-0.06058174874674194,0.0,0.076144561928087,0.10000000000000003,33.854215525859665,RELEASE_CASH
2020-07-28,2020-07-29,concentrated,GREEN,0.35,0.24999999999999997,0.03,-0.07205956642006306,0.0,0.0774625541738546,0.1,33.44058452309731,RELEASE_CASH
2020-07-29,2020-07-30,concentrated,GREEN,0.24999999999999997,0.14999999999999997,0.03,-0.0498087086737834,0.0,0.0752202364616306,0.1,34.242448158142565,RELEASE_CASH
2020-07-30,2020-07-31,concentrated,GREEN,0.14999999999999997,0.074569876661521,0.03,-0.04243119647769722,0.0,0.074569876661521,0.07543012333847897,26.02966434514847,RELEASE_CASH
2020-08-03,2020-08-04,concentrated,GREEN,0.074569876661521,0.03,0.03,0.0,0.0,0.0276804973589411,0.044569876661521,16.12343469811939,RELEASE_CASH
2020-08-07,2020-08-10,concentrated,GREEN,0.03,0.45,0.03,-0.08292052961274365,0.45,0.0289956522257041,0.42000000000000004,145.05236922793654,RAISE_CASH
2020-08-17,2020-08-18,concentrated,GREEN,0.45,0.35,0.03,-0.07255177066212848,0.0,0.0284001963068812,0.10000000000000003,34.92675528433482,RELEASE_CASH
2020-08-18,2020-08-19,concentrated,GREEN,0.35,0.24999999999999997,0.03,-0.0480809099517161,0.0,0.0273125202384597,0.1,35.84830296386382,RELEASE_CASH
2020-08-19,2020-08-20,concentrated,GREEN,0.24999999999999997,0.14999999999999997,0.03,-0.03627196204720984,0.0,0.0268713697932547,0.1,36.29301590910348,RELEASE_CASH
2020-08-20,2020-08-21,concentrated,GREEN,0.14999999999999997,0.04999999999999996,0.03,-0.022822393264354646,0.0,0.0264412331343175,0.1,36.799512964894916,RELEASE_CASH
2020-09-02,2020-09-03,concentrated,GREEN,0.04999999999999996,0.0800801322265103,0.03,-0.04257661749647268,0.0,0.0800801322265103,0.030080132226510334,11.327261921938632,RAISE_CASH
2020-09-03,2020-09-04,concentrated,GREEN,0.0800801322265103,0.65,0.03,-0.12374212812864982,0.65,0.0874911688383645,0.5699198677734897,196.42054043353346,RAISE_CASH
2020-09-14,2020-09-15,concentrated,WATCH,0.65,0.55,0.25,-0.10505896268379378,0.45,0.0829030544231723,0.09999999999999998,35.19942710873248,RELEASE_CASH
2020-09-15,2020-09-16,concentrated,WATCH,0.55,0.45000000000000007,0.25,-0.09021706187791456,0.45,0.0801524926526334,0.09999999999999998,35.78318222084384,RELEASE_CASH
2020-09-21,2020-09-22,concentrated,WATCH,0.45000000000000007,0.3500000000000001,0.25,-0.07753238084839176,0.0,0.0783161327914593,0.09999999999999998,36.28209051388086,RELEASE_CASH
