portfolio,variant,description,target_pass,score,cagr,max_dd,sharpe,avg_cash_weight,cagr_delta,max_dd_improvement,avg_cash_delta,cagr_gap,max_dd_gap,cash_action_count,estimated_cash_action_cost_usd,confirm_days,release_step,change_band,equity_drawdown_breaker_enabled
concentrated,late_dd_fast_release,Late drawdown breaker intended to avoid long cash lockups.,False,-15.546208678242547,0.41401630971777714,-0.2539037956511483,1.3302599180746701,0.44254961107772717,-0.048415194522903215,0.004290171197766202,0.02074182784630313,0.08598369028222286,0.0,116,14048.946974161714,1,0.3,0.04,True
concentrated,crisis_only_fast_reentry,Crisis-state floors only with faster confirmation and cash release.,False,-17.477094421623626,0.4051810554129842,-0.254712761899351,1.3275853975803031,0.44448771038164003,-0.05725044882769614,0.003481204949563499,0.022679927150215995,0.09481894458701579,0.0,175,15816.369487423946,1,0.2,0.02,False
concentrated,crisis_only_confirm2,Daily crisis-state floors only; no account equity drawdown breaker.,False,-18.029457966679146,0.4035178936453325,-0.25581988427106506,1.3278297089105395,0.44952286765741584,-0.05891361059534783,0.0023740825778494345,0.0277150844259918,0.09648210635466747,0.0,211,16056.642243250262,2,0.1,0.03,False
concentrated,balanced_lite_dd,Lower crisis floors plus a delayed portfolio drawdown breaker.,False,-25.061652778548424,0.36908946523682484,-0.2524129051999404,1.2598009601635134,0.4652761124192993,-0.09334203900385551,0.005781061648974073,0.04346832918787524,0.13091053476317516,0.0,174,16901.365353300112,2,0.2,0.03,True
concentrated,workflow_default,Workflow command-line parameters.,False,-66.51045048005399,0.18464555521035653,-0.2501909206924595,0.9020327943895912,0.658275842260682,-0.27778594903032383,0.008003046156454974,0.236468059029258,0.3153544447896435,0.0,261,13148.540389672437,2,0.1,0.03,True
concentrated,strong_dd_cap,Aggressive account drawdown defense; useful as an MDD lower-bound test.,False,-66.51045048005399,0.18464555521035653,-0.2501909206924595,0.9020327943895912,0.658275842260682,-0.27778594903032383,0.008003046156454974,0.236468059029258,0.3153544447896435,0.0,261,13148.540389672437,2,0.1,0.03,True
