date,base_equity_usd,overlay_equity_usd,base_cash_weight,overlay_cash_weight,crisis_state,policy_cash_floor,equity_drawdown_cash_floor,target_cash_weight_next,cash_action,turnover_from_cash_action,cash_action_cost_usd,base_equity_usd_peak,overlay_equity_usd_peak,base_drawdown,overlay_drawdown
2019-06-03,99958.95760829929,99958.95760829929,0.8357630264150053,0.8357630264150053,GREEN,0.03,0.0,0.8357630264150053,INIT,0.0,0.0,99958.95760829929,99958.95760829929,0.0,0.0
2019-06-04,100465.86402233124,100465.86402233124,0.8315461350079262,0.8357630264150053,GREEN,0.03,0.0,0.8357630264150053,HOLD_CASH,0.0,0.0,100465.86402233124,100465.86402233124,0.0,0.0
2019-06-05,101189.0679179001,101170.96401572524,0.8256030285384518,0.8357630264150053,GREEN,0.03,0.0,0.8357630264150053,HOLD_CASH,0.0,0.0,101189.0679179001,101170.96401572524,0.0,0.0
2019-06-06,101250.22173412325,101228.54483652444,0.8251043750538887,0.8357630264150053,GREEN,0.03,0.0,0.8357630264150053,HOLD_CASH,0.0,0.0,101250.22173412325,101228.54483652444,0.0,0.0
2019-06-07,101597.36237438204,101554.45991910466,0.8222851359088698,0.8357630264150053,GREEN,0.03,0.0,0.8357630264150053,HOLD_CASH,0.0,0.0,101597.36237438204,101554.45991910466,0.0,0.0
2019-06-10,101619.7399340439,101575.13163232175,0.8221040614965577,0.8357630264150053,GREEN,0.03,0.0,0.8357630264150053,HOLD_CASH,0.0,0.0,101619.7399340439,101575.13163232175,0.0,0.0
2019-06-11,101601.67455394748,101558.46064508686,0.8222502364726587,0.8357630264150053,GREEN,0.03,0.0,0.8357630264150053,HOLD_CASH,0.0,0.0,101619.7399340439,101575.13163232175,-0.00017777431932164411,-0.0001641246924023454
2019-06-12,101861.04247005464,101798.00911343642,0.8201565476080936,0.8357630264150053,GREEN,0.03,0.0,0.8357630264150053,HOLD_CASH,0.0,0.0,101861.04247005464,101798.00911343642,0.0,0.0
2019-06-13,101810.2032404709,101751.61034734518,0.8205660952338849,0.8357630264150053,GREEN,0.03,0.0,0.8357630264150053,HOLD_CASH,0.0,0.0,101861.04247005464,101798.00911343642,-0.0004991037628412354,-0.00045579247074989393
2019-06-14,101588.91206462862,101549.1777214407,0.8223535347524329,0.8357630264150053,GREEN,0.03,0.0,0.8357630264150053,HOLD_CASH,0.0,0.0,101861.04247005464,101798.00911343642,-0.0026715847278514504,-0.002444364031898072
2019-06-17,101694.61009700775,101646.85900723793,0.8214988075406322,0.8357630264150053,GREEN,0.03,0.0,0.8357630264150053,HOLD_CASH,0.0,0.0,101861.04247005464,101798.00911343642,-0.0016339158623457362,-0.0014848041480856056
2019-06-18,101737.12458141329,101685.9577466925,0.8211555149777057,0.8357630264150053,GREEN,0.03,0.0,0.8357630264150053,HOLD_CASH,0.0,0.0,101861.04247005464,101798.00911343642,-0.0012165385866513834,-0.0011007225752230898
2019-06-19,102469.99609096527,102358.63190579077,0.8152825618714673,0.8357630264150053,GREEN,0.03,0.0,0.8357630264150053,HOLD_CASH,0.0,0.0,102469.99609096527,102358.63190579077,0.0,0.0
2019-06-20,102398.38317592622,102295.02824068624,0.8158527345541338,0.8357630264150053,GREEN,0.03,0.0,0.8357630264150053,HOLD_CASH,0.0,0.0,102469.99609096527,102358.63190579077,-0.0006988671588850082,-0.0006213805706495323
2019-06-21,102227.644078331,102142.9034237873,0.8172153597121745,0.8357630264150053,GREEN,0.03,0.0,0.8357630264150053,HOLD_CASH,0.0,0.0,102469.99609096527,102358.63190579077,-0.002365102194589075,-0.0021075748863272903
2019-06-24,101781.79311473848,101742.62628093695,0.8207951380245839,0.8357630264150053,GREEN,0.03,0.0,0.8357630264150053,HOLD_CASH,0.0,0.0,102469.99609096527,102358.63190579077,-0.006716141333857895,-0.006018111158624939
2019-06-25,100925.5294161606,100958.18304232837,0.8277588575584359,0.8357630264150053,GREEN,0.03,0.0,0.8357630264150053,HOLD_CASH,0.0,0.0,102469.99609096527,102358.63190579077,-0.015072379562048654,-0.013681785672471136
2019-06-26,101006.03735073093,101034.97455292926,0.8270990835717296,0.8357630264150053,GREEN,0.03,0.0,0.8357630264150053,HOLD_CASH,0.0,0.0,102469.99609096527,102358.63190579077,-0.014286706314839193,-0.012931565498841224
