portfolio,variant,description,target_pass,score,cagr,max_dd,sharpe,avg_cash_weight,cagr_delta,max_dd_improvement,avg_cash_delta,cagr_gap,max_dd_gap,cash_action_count,estimated_cash_action_cost_usd,confirm_days,release_step,change_band,equity_drawdown_breaker_enabled
concentrated,late_dd_fast_release,Late drawdown breaker intended to avoid long cash lockups.,False,-15.173552175364364,0.4163772431752013,-0.24473158208752532,1.350277545101442,0.4321295760796065,-0.04310173978091836,0.0011947308391145883,0.01895080238027541,0.0836227568247987,0.0,113,11979.099158984434,1,0.3,0.04,True
concentrated,crisis_only_fast_reentry,Crisis-state floors only with faster confirmation and cash release.,False,-17.07786201227334,0.40657875639782404,-0.24330306650700584,1.3452129707867508,0.43405315635953573,-0.05290022655829563,0.0026232464196340732,0.020874382660204638,0.09342124360217596,0.0,175,14100.19073769734,1,0.2,0.02,False
concentrated,crisis_only_confirm2,Daily crisis-state floors only; no account equity drawdown breaker.,False,-17.10062185076784,0.40709652234259575,-0.2437760315519799,1.3510212377615944,0.4381334239933004,-0.05238246061352392,0.0021502813746600014,0.024954650293969316,0.09290347765740425,0.0,204,14283.830428186084,2,0.1,0.03,False
concentrated,balanced_lite_dd,Lower crisis floors plus a delayed portfolio drawdown breaker.,False,-26.925539972589043,0.3647372619275875,-0.2514020908310999,1.2650568130447033,0.45706661443492613,-0.09474172102853218,-0.005475777904459966,0.04388784073559504,0.13526273807241251,0.0,173,14980.427638035919,2,0.2,0.03,True
concentrated,workflow_default,Workflow command-line parameters.,False,-67.06502575553523,0.18597034120907807,-0.24667621777226578,0.9216427669215176,0.6553093315116846,-0.2735086417470416,-0.0007499048456258706,0.2421305578123535,0.31402965879092193,0.0,254,11353.5700065165,2,0.1,0.03,True
concentrated,strong_dd_cap,Aggressive account drawdown defense; useful as an MDD lower-bound test.,False,-67.06502575553523,0.18597034120907807,-0.24667621777226578,0.9216427669215176,0.6553093315116846,-0.2735086417470416,-0.0007499048456258706,0.2421305578123535,0.31402965879092193,0.0,254,11353.5700065165,2,0.1,0.03,True
